FamilyID	Hleu<1>	Mglob<2>	Pliv<3>	Spurp_prefixed<4>	Lvar<5>	Lpic<6>	<7>	<8>	<9>	<10>	<11>
OG0001284	0.86428	0.444951	0.386444	0.230823	2.30569e-05	0.0331965	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001292	0.86428	0.444951	0.386444	0.782095	0.104054	0.230078	N/A	0.562047	0.61454	0.0137545	0.0581817
OG0001296	0.86428	0.790215	0.386444	0.178795	0.0190357	1.41033e-07	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001297	0.86428	0.444951	0.386444	0.000635426	0.391468	0.189499	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001298	0.622142	0.444951	0.386444	0.230823	0.00111904	0.391468	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001299	0.86428	0.444951	0.386444	0.277165	0.104054	0.443432	N/A	0.562047	0.61454	0.000794715	0.621578
OG0001300	0.86428	0.444951	0.386444	0.00237518	0.0749611	0.391468	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001302	0.86428	0.444951	0.386444	0.782095	0.750589	0.000253622	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001303	0.86428	0.444951	0.386444	0.00237518	0.0749611	0.391468	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001307	0.86428	0.444951	0.386444	0.230823	3.21467e-06	0.00343545	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001308	0.86428	0.176596	0.481232	0.230823	0.00111904	0.391468	N/A	0.339137	0.656672	0.113501	0.601323
OG0001309	0.86428	0.176596	0.481232	0.782095	0.00111904	0.750589	N/A	0.339137	0.656672	0.113501	0.601323
OG0001310	0.86428	0.444951	0.386444	0.230823	0.750589	0.00111904	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001311	0.86428	0.444951	0.386444	1.07108e-07	0.145375	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001313	0.86428	0.444951	0.386444	0.744964	1.69522e-08	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001314	0.86428	0.444951	0.386444	0.744964	2.30569e-05	0.750589	N/A	0.562047	0.61454	0.0762739	0.0437468
OG0001315	0.86428	0.444951	0.386444	0.445713	0.0161353	0.230078	N/A	0.562047	0.61454	0.0137545	0.0581817
OG0001317	0.86428	0.790215	0.0308945	0.692171	0.244394	4.62701e-12	N/A	0.562047	0.61454	0.631513	0.555133
OG0001340	0.86428	0.444951	0.386444	0.105912	0.391468	0.00935729	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001345	0.622142	0.790215	0.754149	0.289932	0.712786	9.11205e-06	N/A	0.562047	0.61454	0.631513	0.0292028
OG0001346	0.86428	0.790215	0.754149	0.692171	0.712786	9.11205e-06	N/A	0.562047	0.61454	0.631513	0.0292028
OG0001348	0.622142	0.444951	0.754149	0.378791	0.189499	0.00935729	N/A	0.562047	0.61454	0.0762739	0.0437468
OG0001353	0.622142	0.444951	0.386444	0.744964	0.326615	1.14868e-06	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001355	0.0460046	0.0495892	0.070501	0.0337948	0.662333	0.00780732	N/A	0.519453	0.61454	0.631513	0.555133
OG0001360	0.86428	0.444951	0.386444	0.016374	0.391468	0.0749611	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001364	0.86428	0.444951	0.386444	0.105912	0.00111904	0.0331965	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001369	0.86428	0.444951	0.386444	0.105912	0.00935729	0.391468	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001371	0.167606	0.444951	0.179051	6.61648e-05	0.138502	0.593963	N/A	0.519453	0.61454	0.631513	0.0827245
OG0001372	0.622142	0.444951	0.386444	0.289932	1.41033e-07	0.712786	N/A	0.562047	0.61454	0.631513	0.0292028
OG0001375	0.622142	0.444951	0.386444	0.016374	0.00343545	0.00935729	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001376	0.52288	0.0495892	0.754149	0.378791	0.00111904	0.750589	N/A	0.878713	0.61454	0.0762739	0.0437468
OG0001377	0.86428	0.444951	0.386444	0.445713	0.104054	0.230078	N/A	0.562047	0.61454	0.0137545	0.0581817
OG0001379	0.370958	0.790215	0.386444	9.40581e-06	0.662333	0.662333	N/A	0.878713	0.61454	0.631513	0.555133
OG0001384	0.86428	0.444951	0.386444	0.782095	0.750589	0.00111904	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001386	0.897276	0.835372	0.131355	0.016374	0.750589	0.0331965	N/A	0.643854	0.656672	0.113501	0.601323
OG0001387	0.86428	0.444951	0.386444	0.00237518	0.750589	0.750589	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001390	0.86428	0.444951	0.386444	4.72988e-06	0.712786	0.712786	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001392	0.86428	0.0390989	0.481232	3.03106e-05	0.593963	0.138502	N/A	0.339137	0.656672	0.67724	0.00145114
OG0001394	0.86428	0.444951	0.386444	0.782095	0.104054	0.779378	N/A	0.562047	0.61454	0.0137545	0.0581817
OG0001398	0.86428	0.790215	0.386444	0.0297853	0.779378	0.00215624	N/A	0.562047	0.61454	0.0762739	0.0048071
OG0001401	0.86428	0.790215	0.386444	0.000635426	0.189499	0.00343545	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001402	0.86428	0.444951	0.386444	0.016374	0.00111904	0.00343545	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001404	0.86428	0.444951	0.386444	0.105912	0.0749611	0.750589	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001408	0.86428	0.444951	0.386444	0.000635426	0.391468	0.750589	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001409	0.86428	0.444951	0.386444	0.230823	0.750589	0.00935729	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001411	0.86428	0.444951	0.386444	0.782095	0.779378	0.104054	N/A	0.562047	0.61454	0.0137545	0.0581817
OG0001412	0.86428	0.790215	0.754149	0.744964	6.98856e-05	0.712786	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001413	0.86428	0.444951	0.386444	0.0297853	0.104054	0.0161353	N/A	0.562047	0.61454	0.0762739	0.0048071
OG0001414	0.86428	0.538699	0.000255887	0.378791	0.712786	0.326615	N/A	0.339137	0.656672	0.67724	0.579238
OG0001416	0.86428	0.444951	0.386444	0.782095	0.104054	0.779378	N/A	0.562047	0.61454	0.0137545	0.0581817
OG0001419	0.86428	0.444951	0.386444	0.744964	0.000253622	0.750589	N/A	0.562047	0.61454	0.0762739	0.0437468
OG0001421	0.86428	0.444951	0.386444	0.445713	0.104054	0.230078	N/A	0.562047	0.61454	0.0137545	0.0581817
OG0001422	0.86428	0.176596	0.481232	0.105912	0.00935729	0.0331965	N/A	0.339137	0.656672	0.113501	0.601323
OG0001425	0.86428	0.444951	0.386444	0.782095	0.750589	0.00111904	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001426	0.86428	0.444951	0.386444	0.378791	2.30569e-05	0.750589	N/A	0.562047	0.61454	0.0762739	0.0437468
OG0001429	0.86428	0.790215	0.386444	0.105912	0.00935729	0.0331965	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001431	0.86428	0.444951	0.386444	0.445713	0.230078	0.104054	N/A	0.562047	0.61454	0.0137545	0.0581817
OG0001432	0.897276	0.538699	0.131355	0.016374	0.189499	0.0331965	N/A	0.643854	0.656672	0.113501	0.601323
OG0001433	0.86428	0.790215	0.386444	7.19226e-07	0.712786	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001434	0.86428	0.444951	0.386444	0.782095	0.00111904	0.750589	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001436	0.86428	0.444951	0.386444	0.782095	0.779378	0.104054	N/A	0.562047	0.61454	0.0137545	0.0581817
OG0001464	0.622142	0.444951	3.71986e-06	0.692171	0.662333	0.244394	N/A	0.562047	0.61454	0.631513	0.555133
OG0001468	0.171209	0.790215	0.386444	9.40581e-06	0.593963	0.593963	N/A	0.878713	0.61454	0.631513	0.0827245
OG0001470	0.077107	0.0495892	0.179051	0.00299933	0.00780732	0.662333	N/A	0.519453	0.61454	0.631513	0.555133
OG0001472	0.0363013	0.444951	0.179051	0.0127289	0.0981503	0.00780732	N/A	0.215494	0.61454	0.631513	0.555133
OG0001473	0.86428	0.444951	0.386444	0.00237518	0.0749611	0.00343545	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001474	0.86428	0.444951	0.386444	0.016374	0.0749611	0.0331965	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001476	0.86428	0.444951	0.386444	0.00237518	0.750589	0.391468	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001480	0.86428	0.444951	0.754149	0.0297853	0.779378	0.0161353	N/A	0.562047	0.61454	0.0762739	0.0048071
OG0001483	0.397807	0.700735	0.665597	0.61513	4.30875e-13	0.593963	N/A	0.787114	0.563113	0.57369	0.528799
OG0001484	0.86428	0.444951	0.386444	0.00237518	0.0749611	0.00343545	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001487	0.622142	0.444951	0.386444	0.378791	0.00935729	0.189499	N/A	0.562047	0.61454	0.0762739	0.0437468
OG0001488	0.86428	0.444951	0.386444	0.105912	0.0749611	0.391468	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001489	0.86428	0.444951	0.386444	0.105912	0.00935729	0.0331965	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001491	0.86428	0.176596	0.258789	0.000187939	0.712786	0.0190357	N/A	0.339137	0.656672	0.67724	0.579238
OG0001492	0.622142	0.790215	0.386444	0.178795	0.0190357	6.98856e-05	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001493	0.86428	0.444951	0.386444	0.105912	0.0749611	0.391468	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001495	0.0268348	0.288294	0.240097	0.12143	0.0224358	0.244394	N/A	0.16452	0.563113	0.0380879	0.555133
OG0001498	0.86428	0.444951	0.386444	0.445713	0.104054	0.779378	N/A	0.562047	0.61454	0.0137545	0.0581817
OG0001499	0.86428	0.444951	0.386444	0.00237518	0.0749611	0.00343545	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001500	0.86428	0.444951	0.386444	0.445713	0.104054	0.779378	N/A	0.562047	0.61454	0.0137545	0.0581817
OG0001501	0.240668	0.221443	0.0308945	0.000453663	0.244394	0.662333	N/A	0.519453	0.61454	0.631513	0.555133
OG0001503	0.240668	0.176596	0.00107778	0.692171	0.593963	0.138502	N/A	0.896406	0.656672	0.270349	0.0827245
OG0001504	0.86428	0.444951	0.386444	0.105912	0.00343545	0.00111904	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001506	0.86428	0.444951	0.754149	0.0685458	0.0190357	6.98856e-05	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001507	0.86428	0.444951	0.754149	0.178795	9.11205e-06	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001508	0.86428	0.790215	0.754149	3.03106e-05	0.0190357	0.712786	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001510	0.86428	0.835372	0.0652681	0.378791	0.0190357	0.00450051	N/A	0.339137	0.656672	0.67724	0.579238
OG0001511	0.86428	0.444951	0.386444	0.016374	0.00935729	0.00343545	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001512	0.86428	0.176596	0.481232	0.105912	0.00343545	0.00935729	N/A	0.339137	0.656672	0.113501	0.601323
OG0001514	0.86428	0.444951	0.386444	0.782095	0.00935729	0.750589	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001515	0.86428	0.444951	0.386444	0.000635426	0.189499	0.00343545	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001518	0.86428	0.176596	0.481232	0.230823	0.00935729	0.0331965	N/A	0.339137	0.656672	0.113501	0.601323
OG0001519	0.86428	0.444951	0.386444	3.03106e-05	0.326615	0.145375	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001520	0.86428	0.444951	0.386444	0.105912	0.00935729	0.0331965	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001524	0.86428	0.176596	0.481232	0.105912	0.0749611	0.0331965	N/A	0.339137	0.656672	0.113501	0.601323
OG0001525	0.86428	0.444951	0.386444	0.230823	0.000253622	0.00343545	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001531	0.86428	0.444951	0.386444	0.105912	0.0749611	0.391468	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001538	0.167606	0.790215	0.386444	0.0127289	0.145375	0.145375	N/A	0.519453	0.61454	0.631513	0.0292028
OG0001542	0.397807	0.700735	0.665597	7.001e-13	0.138502	0.593963	N/A	0.787114	0.563113	0.57369	0.528799
OG0001543	0.86428	0.444951	0.386444	0.105912	0.00111904	0.00343545	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001545	0.86428	0.444951	0.386444	0.105912	0.391468	0.0749611	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001547	0.86428	0.176596	0.258789	0.00111577	0.326615	0.712786	N/A	0.339137	0.656672	0.67724	0.579238
OG0001548	0.86428	0.444951	0.0308945	0.000635426	0.189499	0.0331965	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001552	0.86428	0.790215	0.386444	0.016374	0.0331965	0.189499	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001555	0.86428	0.0495892	0.00875229	0.692171	3.04904e-07	0.244394	N/A	0.562047	0.61454	0.631513	0.555133
OG0001557	0.622142	0.444951	0.386444	0.105912	0.00935729	0.00343545	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001559	0.86428	0.444951	0.386444	0.105912	0.00111904	0.00343545	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001563	0.86428	0.444951	0.386444	4.72988e-06	0.712786	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001567	0.86428	0.444951	0.386444	3.03106e-05	0.145375	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001569	0.86428	0.790215	0.754149	0.692171	3.04904e-07	0.662333	N/A	0.562047	0.61454	0.631513	0.555133
OG0001571	0.52288	0.444951	0.386444	0.744964	9.11205e-06	0.0190357	N/A	0.878713	0.61454	0.0762739	0.579238
OG0001572	0.86428	0.176596	0.481232	0.016374	0.0331965	0.189499	N/A	0.339137	0.656672	0.113501	0.601323
OG0001574	0.397807	0.700735	0.665597	0.692171	4.01923e-10	0.244394	N/A	0.787114	0.563113	0.0380879	0.555133
OG0001576	0.86428	0.444951	0.386444	0.105912	0.391468	0.0749611	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001577	0.397807	0.700735	0.665597	5.70801e-12	0.593963	0.593963	N/A	0.787114	0.563113	0.57369	0.528799
OG0001578	0.86428	0.444951	0.386444	0.744964	0.00111904	0.750589	N/A	0.562047	0.61454	0.0762739	0.0437468
OG0001579	0.86428	0.444951	0.386444	0.016374	0.0749611	0.0331965	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001583	0.86428	0.444951	0.386444	4.72988e-06	0.0190357	0.145375	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001586	0.86428	0.176596	0.481232	0.105912	0.0749611	0.0331965	N/A	0.339137	0.656672	0.113501	0.601323
OG0001587	0.86428	0.444951	0.386444	0.00237518	0.391468	0.750589	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001588	0.86428	0.444951	0.386444	0.00237518	0.00343545	0.0749611	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001589	0.86428	0.444951	0.070501	0.692171	0.244394	3.04904e-07	N/A	0.562047	0.61454	0.631513	0.555133
OG0001628	0.370958	0.444951	0.754149	9.40581e-06	0.593963	0.593963	N/A	0.878713	0.61454	0.631513	0.0827245
OG0001630	0.86428	0.444951	0.386444	0.178795	6.98856e-05	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001631	0.702515	0.0710728	0.097274	0.289932	0.662333	0.00780732	N/A	0.452587	0.691387	0.0200243	0.555133
OG0001633	0.86428	0.444951	0.386444	0.0297853	0.0161353	0.779378	N/A	0.562047	0.61454	0.0762739	0.0048071
OG0001637	0.86428	0.444951	0.179051	1.31193e-06	0.662333	0.244394	N/A	0.562047	0.61454	0.631513	0.555133
OG0001641	0.86428	0.790215	0.754149	0.692171	0.662333	2.70947e-06	N/A	0.562047	0.61454	0.631513	0.555133
OG0001643	0.86428	0.0495892	0.258789	0.00283063	0.230078	0.230078	N/A	0.562047	0.0650156	0.67724	0.0048071
OG0001650	0.00863925	0.288294	0.00292358	0.61513	0.5	0.5	N/A	0.16452	0.563113	0.57369	0.0429842
OG0001656	0.86428	0.790215	0.754149	0.178795	0.000512609	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001658	0.897276	0.538699	0.0043607	0.00808454	0.5	0.5	N/A	0.643854	0.656672	0.67724	2.20407e-05
OG0001659	0.86428	0.444951	0.386444	0.230823	0.0331965	0.00935729	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001660	0.86428	0.444951	0.386444	0.105912	0.00935729	0.00343545	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001664	0.86428	0.444951	0.386444	0.016374	0.391468	0.750589	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001668	0.86428	0.444951	0.386444	0.016374	0.0749611	0.00343545	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001670	0.86428	0.444951	0.386444	3.03106e-05	0.145375	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001674	0.86428	0.444951	0.386444	0.744964	0.750589	0.00935729	N/A	0.562047	0.61454	0.0762739	0.0437468
OG0001675	0.52288	0.444951	0.386444	0.692171	0.662333	2.70947e-06	N/A	0.878713	0.61454	0.631513	0.555133
OG0001676	0.86428	0.444951	0.386444	0.378791	0.189499	0.00935729	N/A	0.562047	0.61454	0.0762739	0.0437468
OG0001678	0.397807	0.700735	0.665597	1.80326e-07	0.662333	0.662333	N/A	0.787114	0.563113	0.0380879	0.555133
OG0001679	0.86428	0.444951	0.386444	3.03106e-05	0.326615	0.712786	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001685	0.86428	0.444951	0.386444	0.782095	0.00935729	0.391468	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001691	0.86428	0.444951	0.386444	0.0297853	0.230078	0.104054	N/A	0.562047	0.61454	0.0762739	0.0048071
OG0001692	0.86428	0.444951	0.386444	0.744964	0.00935729	0.750589	N/A	0.562047	0.61454	0.0762739	0.0437468
OG0001693	0.86428	0.444951	0.386444	3.03106e-05	0.145375	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001694	0.86428	0.444951	0.386444	0.782095	0.00935729	0.391468	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001696	0.397807	0.700735	0.665597	0.692171	0.712786	9.11205e-06	N/A	0.787114	0.563113	0.0380879	0.0292028
OG0001702	0.86428	0.444951	0.386444	0.016374	0.0749611	0.00343545	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001703	0.86428	0.444951	0.386444	0.378791	0.00111904	0.750589	N/A	0.562047	0.61454	0.0762739	0.0437468
OG0001704	0.52288	0.444951	0.386444	0.00808454	0.047015	0.0190357	N/A	0.878713	0.61454	0.0762739	0.579238
OG0001708	0.86428	0.790215	0.386444	0.000187939	0.145375	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001710	0.86428	0.444951	0.386444	0.000187939	0.145375	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001711	0.86428	0.790215	0.386444	0.178795	0.0190357	6.98856e-05	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001712	0.86428	0.444951	0.386444	0.016374	0.750589	0.391468	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001713	0.897276	0.0918765	5.89068e-05	0.5	0.5	0.5	N/A	0.643854	0.656672	0.000586665	0.5
OG0001714	0.86428	0.444951	0.386444	0.105912	0.0749611	0.0331965	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001716	0.86428	0.444951	0.386444	3.03106e-05	0.0190357	0.145375	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001717	0.86428	0.444951	0.754149	0.289932	0.00111904	0.750589	N/A	0.562047	0.61454	0.631513	0.00208477
OG0001718	0.86428	0.444951	0.386444	0.000187939	0.712786	0.712786	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001719	0.897276	0.134841	0.00880495	0.168935	0.138502	0.593963	N/A	0.452587	0.691387	0.00153937	0.528799
OG0001721	0.86428	0.176596	0.022756	0.00111577	0.00780732	0.662333	N/A	0.339137	0.656672	0.67724	0.119507
OG0001722	0.86428	0.444951	0.386444	0.0685458	6.98856e-05	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001724	0.86428	0.444951	0.386444	0.378791	0.189499	0.00935729	N/A	0.562047	0.61454	0.0762739	0.0437468
OG0001731	0.86428	0.790215	0.386444	0.289932	0.712786	9.11205e-06	N/A	0.562047	0.61454	0.631513	0.0292028
OG0001733	0.86428	0.444951	0.386444	0.744964	1.14868e-06	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001743	0.86428	0.444951	0.386444	0.0685458	6.98856e-05	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001744	0.86428	0.444951	0.386444	0.000187939	0.145375	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001747	0.622142	0.444951	0.386444	1.80326e-07	0.662333	0.244394	N/A	0.562047	0.61454	0.631513	0.555133
OG0001748	0.86428	0.444951	0.386444	0.000187939	0.145375	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001752	0.397807	0.700735	0.665597	0.289932	0.750589	0.000253622	N/A	0.787114	0.563113	0.0380879	0.00208477
OG0001754	0.86428	0.444951	0.386444	0.0297853	0.779378	0.0161353	N/A	0.562047	0.61454	0.0762739	0.0048071
OG0001796	0.86428	0.444951	7.49258e-07	0.12143	0.5	0.5	N/A	0.562047	0.61454	0.631513	0.000519146
OG0001804	0.622142	0.444951	2.96197e-08	0.5	0.5	0.5	N/A	0.562047	0.61454	0.00438684	0.5
OG0001808	0.86428	0.444951	0.386444	0.00808454	0.047015	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001815	0.171209	0.0495892	8.841e-05	0.0127289	0.00780732	0.0981503	N/A	0.878713	0.61454	0.631513	0.555133
OG0001816	0.1342	0.107378	0.240097	3.09357e-09	0.5	0.5	N/A	0.852049	0.563113	0.57369	0.0429842
OG0001818	0.397807	0.700735	0.665597	0.692171	3.38042e-08	0.244394	N/A	0.787114	0.563113	0.0380879	0.555133
OG0001819	0.86428	0.444951	0.386444	0.00111577	0.326615	0.145375	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001820	0.397807	0.700735	0.665597	0.289932	0.750589	0.00111904	N/A	0.787114	0.563113	0.0380879	0.00208477
OG0001824	0.86428	0.444951	0.754149	9.40581e-06	0.662333	0.662333	N/A	0.562047	0.61454	0.631513	0.555133
OG0001826	0.0268348	0.288294	0.665597	0.168935	0.138502	4.72702e-05	N/A	0.16452	0.563113	0.57369	0.528799
OG0001834	0.86428	0.444951	0.754149	0.289932	0.189499	0.0749611	N/A	0.562047	0.61454	0.631513	0.00208477
OG0001840	0.86428	0.444951	0.386444	0.744964	6.98856e-05	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001843	0.397807	0.700735	0.665597	0.692171	0.662333	3.04904e-07	N/A	0.787114	0.563113	0.0380879	0.555133
OG0001844	0.86428	0.790215	0.386444	0.692171	0.662333	2.70947e-06	N/A	0.562047	0.61454	0.631513	0.555133
OG0001846	0.86428	0.444951	0.386444	0.00808454	0.047015	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001848	0.86428	0.176596	0.0652681	0.0297853	0.047015	0.712786	N/A	0.339137	0.656672	0.67724	0.579238
OG0001852	0.86428	0.835372	0.131355	0.0685458	0.047015	0.0190357	N/A	0.339137	0.656672	0.67724	0.579238
OG0001854	0.86428	0.790215	0.386444	0.00111577	0.712786	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001855	0.242854	0.700735	0.665597	0.61513	4.51305e-09	0.593963	N/A	0.852049	0.563113	0.57369	0.528799
OG0001858	0.86428	0.10431	0.386444	0.692171	0.000200522	0.662333	N/A	0.562047	0.61454	0.631513	0.555133
OG0001863	0.397807	0.700735	0.665597	0.61513	0.593963	4.40972e-11	N/A	0.787114	0.563113	0.57369	0.528799
OG0001864	0.86428	0.790215	0.386444	0.692171	0.244394	3.04904e-07	N/A	0.562047	0.61454	0.631513	0.555133
OG0001884	0.86428	0.790215	0.754149	0.692171	2.36158e-05	0.662333	N/A	0.562047	0.61454	0.631513	0.555133
OG0001888	0.86428	0.444951	0.386444	0.744964	6.98856e-05	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001889	0.86428	0.444951	0.386444	0.744964	0.000512609	0.712786	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001890	0.622142	0.444951	0.386444	0.00808454	0.047015	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001894	0.86428	0.444951	0.386444	0.00808454	0.047015	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001898	0.86428	0.444951	0.386444	0.0685458	0.00450051	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001899	0.86428	0.444951	0.386444	0.00808454	0.0190357	0.00450051	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001901	0.397807	0.700735	0.665597	0.692171	3.38042e-08	0.244394	N/A	0.787114	0.563113	0.0380879	0.555133
OG0001903	0.622142	0.444951	0.386444	0.178795	0.000512609	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001908	0.86428	0.790215	0.386444	0.00808454	0.047015	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001910	0.397807	0.288294	0.665597	3.03106e-05	0.326615	0.712786	N/A	0.787114	0.563113	0.00291851	0.579238
OG0001912	0.86428	0.790215	0.386444	9.40581e-06	0.662333	0.662333	N/A	0.562047	0.61454	0.631513	0.555133
OG0001915	0.86428	0.790215	0.386444	0.692171	0.000512609	0.712786	N/A	0.562047	0.61454	0.631513	0.0292028
OG0001916	0.897276	0.835372	0.0043607	0.12143	0.138502	0.593963	N/A	0.643854	0.656672	0.270349	0.0827245
OG0001918	0.86428	0.444951	0.386444	0.744964	0.712786	0.000512609	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001919	0.86428	0.0153064	0.754149	0.289932	0.000200522	0.244394	N/A	0.562047	0.61454	0.631513	0.555133
OG0001923	0.86428	0.0495892	0.386444	0.105912	0.750589	0.750589	N/A	0.562047	0.61454	0.0137545	0.601323
OG0001927	0.86428	0.444951	0.386444	0.0685458	0.00450051	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001930	0.86428	0.444951	0.386444	0.178795	0.326615	0.000512609	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001932	0.86428	0.444951	0.386444	0.0685458	0.00450051	0.326615	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001935	0.86428	0.444951	0.386444	3.03106e-05	0.712786	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001946	0.86428	0.444951	0.386444	3.03106e-05	0.0190357	0.712786	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001950	0.622142	0.444951	0.386444	0.000187939	0.712786	0.0190357	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001954	0.86428	0.444951	0.754149	9.40581e-06	0.662333	0.662333	N/A	0.562047	0.61454	0.631513	0.555133
OG0001955	0.86428	0.444951	0.386444	0.744964	0.000512609	0.712786	N/A	0.562047	0.61454	0.0762739	0.579238
OG0001960	0.397807	0.700735	0.665597	3.79433e-10	0.593963	0.593963	N/A	0.787114	0.563113	0.57369	0.528799
