s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
LPI21340	32527122	scaffold_5	2231	LOC100890911	16951847	spur5_scaffold_7	1885	-
LPI21273	32685062	scaffold_5	2232	LOC588488	17009589	spur5_scaffold_7	1886	J1
LPI21260	32710534	scaffold_5	2233	LOC585584	17058756	spur5_scaffold_7	1887	-
LPI21364	32766493	scaffold_5	2234	LOC100890458	17098908	spur5_scaffold_7	1888	-
LPI21578	32967408	scaffold_5	2235	NBC	17343159	spur5_scaffold_7	1889	B3
LPI21711	33718628	scaffold_5	2236	LOC588072	19311721	spur5_scaffold_7	1890	-
LPI21941	33915802	scaffold_5	2237	LOC586874	16422492	spur5_scaffold_7	1875	J1
LPI21856	34076401	scaffold_5	2238	LOC591637	16497024	spur5_scaffold_7	1876	J1
LPI21558	34284424	scaffold_5	2239	GATAe	329574	spur5_scaffold_7	1767	-
LPI21204	34361574	scaffold_5	2240	LOC580755	377034	spur5_scaffold_7	1768	J1
LPI21272	34390968	scaffold_5	2241	LOC576378	391500	spur5_scaffold_7	1769	J1
LPI21897	34436193	scaffold_5	2242	Sdc	425046	spur5_scaffold_7	1770	-
LPI21088	34574703	scaffold_5	2243	LOC577549	555463	spur5_scaffold_7	1771	J1
LPI22248	34605657	scaffold_5	2244	LOC577995	217169	spur5_scaffold_7	1763	J1
LPI21487	34667400	scaffold_5	2245	LOC577925	273433	spur5_scaffold_7	1764	J1
LPI21408	34709783	scaffold_5	2246	LOC577852	296485	spur5_scaffold_7	1765	J1
LPI21150	34725756	scaffold_5	2247	LOC577787	316992	spur5_scaffold_7	1766	-
LPI22032	34743913	scaffold_5	2248	LOC752085	11944154	spur5_scaffold_7	1837	J1
LPI21594	34776519	scaffold_5	2249	LOC592204	11958994	spur5_scaffold_7	1838	J1
LPI21506	34848197	scaffold_5	2250	LOC592170	12007031	spur5_scaffold_7	1839	J1
LPI21537	34874522	scaffold_5	2251	LOC577430	12033171	spur5_scaffold_7	1840	J1
LPI21706	34893801	scaffold_5	2252	LOC577367	12094215	spur5_scaffold_7	1841	J1
LPI20952	35011770	scaffold_5	2253	LOC578976	12141058	spur5_scaffold_7	1842	J1
LPI21060	35045611	scaffold_5	2254	LOC754661	12157471	spur5_scaffold_7	1843	J1
LPI21317	35086857	scaffold_5	2255	LOC593797	12187476	spur5_scaffold_7	1844	J1
LPI20990	35412348	scaffold_5	2256	LOC586214	12302683	spur5_scaffold_7	1845	J1
LPI21840	35452294	scaffold_5	2257	LOC763417	12320774	spur5_scaffold_7	1846	-
LPI21593	35745955	scaffold_5	2258	LOC589555	20531733	spur5_scaffold_7	1905	B3
LPI21583	35987507	scaffold_5	2259	LOC100892400	20296610	spur5_scaffold_7	1904	-
LPI21703	36079303	scaffold_5	2260	LOC100892990	20239863	spur5_scaffold_7	1903	B3
LPI21183	36220238	scaffold_5	2261	LOC100889028	20189369	spur5_scaffold_7	1902	B3
LPI21713	36294212	scaffold_5	2262	LOC593659	20093593	spur5_scaffold_7	1901	B3
LPI22115	36395371	scaffold_5	2263	LOC593736	20067136	spur5_scaffold_7	1900	B3
LPI21131	36765592	scaffold_5	2264	LOC583762	19794398	spur5_scaffold_7	1899	B3
LPI21299	36899314	scaffold_5	2265	LOC576711	19667379	spur5_scaffold_7	1898	B3
LPI21083	37706688	scaffold_5	2266	LOC577416	689468	spur5_scaffold_7	1774	B3
LPI21110	37741869	scaffold_5	2267	LOC575396	668053	spur5_scaffold_7	1773	B3
LPI21366	37836654	scaffold_5	2268	LOC593256	577692	spur5_scaffold_7	1772	B3
LPI22157	37984019	scaffold_5	2269	LOC588197	16530495	spur5_scaffold_7	1877	J1
LPI21286	38165334	scaffold_5	2270	LOC589928	16726555	spur5_scaffold_7	1878	J1
LPI22039	38198567	scaffold_5	2271	LOC589897	16749091	spur5_scaffold_7	1879	J1
LPI21023	38257731	scaffold_5	2272	LOC581891	16819876	spur5_scaffold_7	1880	J1
LPI21293	38277799	scaffold_5	2273	LOC581847	16827995	spur5_scaffold_7	1881	J1
LPI21688	38317650	scaffold_5	2274	LOC588510	16851022	spur5_scaffold_7	1882	J1
LPI21451	38333741	scaffold_5	2275	LOC590076	16864544	spur5_scaffold_7	1883	J1
LPI22160	38530781	scaffold_5	2276	LOC581334	23620188	spur5_scaffold_7	1922	-
LPI21945	38572532	scaffold_5	2277	LOC755197	23681930	spur5_scaffold_7	1923	J1
LPI21947	38644768	scaffold_5	2278	LOC575915	23739700	spur5_scaffold_7	1924	G
LPI21020	38737838	scaffold_5	2279	LOC592598	21070395	spur5_scaffold_7	1909	J1
LPI21284	38761614	scaffold_5	2280	LOC592578	21106504	spur5_scaffold_7	1910	J1
LPI21857	38778447	scaffold_5	2281	LOC586246	20966234	spur5_scaffold_7	1907	J1
LPI21639	39446476	scaffold_5	2282	LOC592150	27644149	spur5_scaffold_7	1963	J1
LPI21645	39454690	scaffold_5	2283	LOC592290	27625330	spur5_scaffold_7	1962	-
LPI22243	39491359	scaffold_5	2284	LOC100891841	27611521	spur5_scaffold_7	1961	-
LPI21325	39553018	scaffold_5	2285	LOC578571	27549878	spur5_scaffold_7	1960	J1
LPI21975	39657051	scaffold_5	2286	LOC105445695	27484999	spur5_scaffold_7	1959	D
LPI21351	39834091	scaffold_5	2287	LOC586502	27307343	spur5_scaffold_7	1958	-
LPI21348	39911564	scaffold_5	2288	LOC575281	27220592	spur5_scaffold_7	1957	J1
LPI21191	39930281	scaffold_5	2289	LOC575208	27192542	spur5_scaffold_7	1956	-
LPI21548	39992579	scaffold_5	2290	LOC100892076	27184363	spur5_scaffold_7	1955	J1
LPI22226	40083101	scaffold_5	2291	LOC574871	27014447	spur5_scaffold_7	1954	-
LPI21477	40377711	scaffold_5	2292	LOC588394	26929363	spur5_scaffold_7	1953	-
LPI21595	40468684	scaffold_5	2293	LOC593379	26783425	spur5_scaffold_7	1952	J1
LPI22033	40507626	scaffold_5	2294	LOC593371	26772891	spur5_scaffold_7	1951	J1
LPI21125	40515790	scaffold_5	2295	LOC590006	26755684	spur5_scaffold_7	1950	-
LPI21694	40572420	scaffold_5	2296	LOC584380	26654060	spur5_scaffold_7	1949	J1
LPI22109	40832193	scaffold_5	2297	LOC582647	26506534	spur5_scaffold_7	1948	J1
LPI21871	40877863	scaffold_5	2298	LOC100888466	26468453	spur5_scaffold_7	1947	J1
LPI21774	40924331	scaffold_5	2299	LOC582636	26430422	spur5_scaffold_7	1946	J1
LPI21176	40946675	scaffold_5	2300	LOC576047	26406718	spur5_scaffold_7	1945	J1
LPI21428	41123061	scaffold_5	2301	LOC105437215	26266756	spur5_scaffold_7	1944	J1
LPI22004	41170035	scaffold_5	2302	LOC594074	26241576	spur5_scaffold_7	1943	J1
LPI21218	41225655	scaffold_5	2303	LOC578804	26175571	spur5_scaffold_7	1942	J1
LPI22112	41331104	scaffold_5	2304	LOC574675	26086329	spur5_scaffold_7	1941	J1
LPI21307	41418872	scaffold_5	2305	LOC755731	26052839	spur5_scaffold_7	1940	J1
LPI21981	41459110	scaffold_5	2306	LOC100893238	26001524	spur5_scaffold_7	1939	-
LPI22242	41569109	scaffold_5	2307	LOC575211	25921235	spur5_scaffold_7	1938	-
LPI22216	41593437	scaffold_5	2308	LOC584345	25905176	spur5_scaffold_7	1937	J1
LPI21174	41812027	scaffold_5	2309	LOC576928	24731233	spur5_scaffold_7	1930	J1
LPI21488	41966450	scaffold_5	2310	LOC576867	24844794	spur5_scaffold_7	1931	J1
LPI21101	42099225	scaffold_5	2311	LOC590626	24971147	spur5_scaffold_7	1932	J1
LPI21570	42125770	scaffold_5	2312	LOC756856	24993596	spur5_scaffold_7	1933	-
LPI22223	42239481	scaffold_5	2313	LOC100893752	25084639	spur5_scaffold_7	1934	J1
LPI22219	42560088	scaffold_5	2314	LOC764369	25627083	spur5_scaffold_7	1935	J1
LPI22094	42609271	scaffold_5	2315	LOC100893899	25657865	spur5_scaffold_7	1936	J1
LPI21562	42723371	scaffold_5	2316	LOC105443856	29381396	spur5_scaffold_7	1980	-
LPI21676	42894712	scaffold_5	2317	LOC762946	24572297	spur5_scaffold_7	1929	J1
LPI21140	43414314	scaffold_5	2318	LOC577641	24075620	spur5_scaffold_7	1928	-
LPI22075	43454864	scaffold_5	2319	LOC590101	23935749	spur5_scaffold_7	1927	-
LPI22162	43673004	scaffold_5	2320	LOC100890285	23863381	spur5_scaffold_7	1926	-
LPI21046	43734989	scaffold_5	2321	LOC105443293	23853360	spur5_scaffold_7	1925	J1
LPI21851	43834279	scaffold_5	2322	LOC752030	179980	spur5_scaffold_7	1762	J1
LPI21573	43966722	scaffold_5	2323	LOC590241	7603	spur5_scaffold_7	1759	J1
LPI21542	44024477	scaffold_5	2324	LOC115919743	34946	spur5_scaffold_7	1760	J1
LPI21718	44034630	scaffold_5	2325	LOC590670	41049	spur5_scaffold_7	1761	-
LPI03215	18140	scaffold_6	2326	LOC589961	9472821	spur5_scaffold_1	505	A2
LPI03482	48062	scaffold_6	2327	LOC574891	9141786	spur5_scaffold_1	503	A2
LPI02799	341342	scaffold_6	2328	LOC762758	33036063	spur5_scaffold_1	536	A2
LPI03094	887935	scaffold_6	2329	LOC579226	32554707	spur5_scaffold_1	535	-
LPI02940	1068255	scaffold_6	2330	LOC593496	9959307	spur5_scaffold_1	509	A2
LPI02843	1132482	scaffold_6	2331	LOC587653	9884929	spur5_scaffold_1	508	A2
LPI03343	1375939	scaffold_6	2332	LOC753380	17086607	spur5_scaffold_1	518	A2
LPI02948	1403363	scaffold_6	2333	LOC593886	17107747	spur5_scaffold_1	519	-
LPI03263	1633822	scaffold_6	2334	usf1	17491244	spur5_scaffold_1	520	A2
LPI03737	1800273	scaffold_6	2336	LOC592464	9617176	spur5_scaffold_1	506	A2
LPI03751	1888175	scaffold_6	2337	LOC577981	9667718	spur5_scaffold_1	507	A2
LPI03835	1912145	scaffold_6	2338	LOC100889018	17020409	spur5_scaffold_1	517	-
LPI03586	2562389	scaffold_6	2339	LOC100888644	28909065	spur5_scaffold_1	530	A2
LPI03837	2613399	scaffold_6	2340	LOC587715	28779591	spur5_scaffold_1	529	A2
LPI03160	2693961	scaffold_6	2341	LOC105444929	28645940	spur5_scaffold_1	528	-
LPI02826	2879323	scaffold_6	2342	LOC583122	28468915	spur5_scaffold_1	527	A2
LPI03705	3802394	scaffold_6	2343	LOC587952	33389900	spur5_scaffold_1	537	A2
LPI02580	4036711	scaffold_6	2344	LOC100891032	33571530	spur5_scaffold_1	538	A2
LPI02637	4204440	scaffold_6	2345	LOC579489	44145182	spur5_scaffold_1	550	-
LPI03477	4428431	scaffold_6	2346	LOC591688	43619475	spur5_scaffold_1	549	A2
LPI02664	4491600	scaffold_6	2347	LOC762545	43609486	spur5_scaffold_1	548	A2
LPI03768	4504548	scaffold_6	2348	LOC100893616	43598345	spur5_scaffold_1	547	A2
LPI03415	4835075	scaffold_6	2349	LOC591083	33923876	spur5_scaffold_1	539	A2
LPI03152	4862693	scaffold_6	2350	LOC115918428	34147874	spur5_scaffold_1	540	A2
LPI03547	6212086	scaffold_6	2351	LOC583615	51815069	spur5_scaffold_1	563	A2
LPI03507	6513564	scaffold_6	2352	LOC574962	9115903	spur5_scaffold_1	502	A2
LPI02710	6543246	scaffold_6	2353	LOC585934	42750975	spur5_scaffold_1	545	A2
LPI02855	7322001	scaffold_6	2354	LOC591425	45476459	spur5_scaffold_1	551	A2
LPI03490	7339931	scaffold_6	2355	LOC100890602	45488639	spur5_scaffold_1	552	A2
LPI03628	7394748	scaffold_6	2356	LOC583019	45525122	spur5_scaffold_1	553	A2
LPI03260	7793126	scaffold_6	2357	LOC586589	45929164	spur5_scaffold_1	554	A2
LPI02982	8139965	scaffold_6	2358	LOC100892282	47007173	spur5_scaffold_1	555	-
LPI03557	8167144	scaffold_6	2359	LOC763730	47031076	spur5_scaffold_1	556	A2
LPI03006	8623266	scaffold_6	2360	LOC100893354	47511916	spur5_scaffold_1	557	A2
LPI02568	9496587	scaffold_6	2361	BACE	48125149	spur5_scaffold_1	558	A2
LPI03416	9516873	scaffold_6	2362	LOC585613	48146635	spur5_scaffold_1	559	A2
LPI03570	9579041	scaffold_6	2363	LOC591370	49463500	spur5_scaffold_1	560	A2
LPI03180	9722830	scaffold_6	2364	LOC579188	49581243	spur5_scaffold_1	561	A2
LPI03388	9761528	scaffold_6	2365	LOC100889983	49606619	spur5_scaffold_1	562	A2
LPI03514	10507797	scaffold_6	2366	LOC100888077	11838388	spur5_scaffold_1	513	A2
LPI02583	11121236	scaffold_6	2367	LOC763421	11253030	spur5_scaffold_1	510	A2
LPI03363	11152397	scaffold_6	2368	LOC586844	11267960	spur5_scaffold_1	511	-
LPI02871	11198409	scaffold_6	2369	LOC586872	11301273	spur5_scaffold_1	512	-
LPI02983	11504267	scaffold_6	2370	LOC586207	12296657	spur5_scaffold_1	515	A2
LPI03305	11583214	scaffold_6	2371	LOC584839	12278481	spur5_scaffold_1	514	-
LPI03340	11674761	scaffold_6	2372	LOC100892209	12758323	spur5_scaffold_1	516	A2
LPI03827	12365796	scaffold_6	2373	LOC581667	6649087	spur5_scaffold_1	497	-
LPI03621	13071605	scaffold_6	2374	LOC590273	29955823	spur5_scaffold_1	533	A2
LPI03630	13136127	scaffold_6	2375	LOC753603	29895885	spur5_scaffold_1	532	-
LPI03012	13156898	scaffold_6	2376	LOC764638	29849024	spur5_scaffold_1	531	A2
LPI03549	13414643	scaffold_6	2377	LOC100891249	31438913	spur5_scaffold_1	534	A2
LPI03149	15000061	scaffold_6	2378	LOC580821	8450142	spur5_scaffold_1	498	A2
LPI03654	15018696	scaffold_6	2379	LOC590852	9217766	spur5_scaffold_1	504	-
LPI03072	15169857	scaffold_6	2380	LOC580703	8473622	spur5_scaffold_1	499	A2
LPI03569	15183565	scaffold_6	2381	LOC580647	8491592	spur5_scaffold_1	500	A2
LPI03803	15211193	scaffold_6	2382	LOC587814	8591326	spur5_scaffold_1	501	A2
LPI03418	17289982	scaffold_6	2383	LOC754353	4366584	spur5_scaffold_1	496	A2
LPI03304	18209436	scaffold_6	2384	LOC582195	2799214	spur5_scaffold_1	491	A2
LPI03672	18320998	scaffold_6	2385	LOC105438467	3394119	spur5_scaffold_1	492	A2
LPI02601	19177875	scaffold_6	2386	LOC585040	3946275	spur5_scaffold_1	493	A2
LPI03603	19338970	scaffold_6	2387	LOC577495	4086468	spur5_scaffold_1	494	A2
LPI02773	19353422	scaffold_6	2388	LOC100890599	4099970	spur5_scaffold_1	495	A2
LPI02686	19687279	scaffold_6	2389	LOC578158	1726405	spur5_scaffold_1	489	A2
LPI03713	19706872	scaffold_6	2390	LOC588120	1737195	spur5_scaffold_1	490	A2
LPI03444	21538960	scaffold_6	2391	LOC579816	41928826	spur5_scaffold_1	544	A2
LPI02639	22036975	scaffold_6	2392	LOC763484	41821882	spur5_scaffold_1	543	A2
LPI03200	22056112	scaffold_6	2393	LOC763457	41809372	spur5_scaffold_1	542	A2
LPI03607	22081031	scaffold_6	2394	LOC100888041	41688611	spur5_scaffold_1	541	A2
LPI02764	22389557	scaffold_6	2395	LOC589139	17614950	spur5_scaffold_1	522	A2
LPI03124	22497361	scaffold_6	2396	LOC585806	17603412	spur5_scaffold_1	521	A2
LPI03256	32302457	scaffold_6	2397	LOC585190	26722525	spur5_scaffold_1	523	A2
LPI03001	32350232	scaffold_6	2398	LOC575187	26831343	spur5_scaffold_1	524	A2
LPI03249	32671622	scaffold_6	2399	LOC100889886	27066712	spur5_scaffold_1	525	A2
LPI03744	32806075	scaffold_6	2400	LOC593229	27308015	spur5_scaffold_1	526	M
LPI02777	1688922	scaffold_6	2335	LOC105447492	2709011	spur5_scaffold_18	3288	O1
LPI13720	32269759	scaffold_7	2606	LOC105445739	35697152	spur5_scaffold_6	281	-
LPI13074	18287904	scaffold_7	2533	LOC752836	3412015	spur5_scaffold_5	801	A1
LPI13875	1398754	scaffold_7	2401	LOC578237	22454438	spur5_scaffold_14	2249	H
LPI13241	1585098	scaffold_7	2402	LOC576157	17735141	spur5_scaffold_14	2224	H
LPI13728	1684273	scaffold_7	2403	LOC100891417	17786774	spur5_scaffold_14	2225	-
LPI13323	1890161	scaffold_7	2404	LOC578560	17874996	spur5_scaffold_14	2226	H
LPI13877	1925670	scaffold_7	2405	LOC100893707	17943022	spur5_scaffold_14	2227	H
LPI12975	2119080	scaffold_7	2406	LOC583713	12830537	spur5_scaffold_14	2176	-
LPI14052	2158242	scaffold_7	2407	LOC105446534	12827625	spur5_scaffold_14	2175	H
LPI13480	2170247	scaffold_7	2408	LOC590908	12713936	spur5_scaffold_14	2174	H
LPI13405	2328714	scaffold_7	2409	LOC591448	12654545	spur5_scaffold_14	2173	H
LPI13343	2373339	scaffold_7	2410	LOC575835	12366974	spur5_scaffold_14	2172	-
LPI13872	2551749	scaffold_7	2411	LOC575901	12289841	spur5_scaffold_14	2171	H
LPI13221	2595580	scaffold_7	2412	LOC763638	12242490	spur5_scaffold_14	2170	H
LPI13368	2666331	scaffold_7	2413	LOC585107	12221703	spur5_scaffold_14	2169	H
LPI13378	4055847	scaffold_7	2414	LOC100890923	5231119	spur5_scaffold_14	2104	-
LPI13196	4204050	scaffold_7	2415	LOC578478	5073913	spur5_scaffold_14	2103	H
LPI13003	4320790	scaffold_7	2416	LOC583291	5018003	spur5_scaffold_14	2102	H
LPI13671	4394202	scaffold_7	2417	LOC753411	4659334	spur5_scaffold_14	2100	H
LPI13441	4430894	scaffold_7	2418	LOC589839	4682497	spur5_scaffold_14	2101	H
LPI13904	4660610	scaffold_7	2419	LOC591506	9324732	spur5_scaffold_14	2151	H
LPI13091	4732752	scaffold_7	2420	LOC580646	9291739	spur5_scaffold_14	2150	H
LPI13439	4829820	scaffold_7	2421	LOC586464	9164469	spur5_scaffold_14	2149	H
LPI13917	4911967	scaffold_7	2422	LOC581495	9058240	spur5_scaffold_14	2148	-
LPI13461	5032759	scaffold_7	2423	LOC100889821	8779357	spur5_scaffold_14	2145	H
LPI13664	5068484	scaffold_7	2424	LOC586875	8813338	spur5_scaffold_14	2146	H
LPI13223	5112126	scaffold_7	2425	LOC590107	8823653	spur5_scaffold_14	2147	H
LPI13063	5453471	scaffold_7	2426	LOC583360	8641006	spur5_scaffold_14	2144	-
LPI14029	5536929	scaffold_7	2427	LOC581157	8601402	spur5_scaffold_14	2143	-
LPI13659	5581360	scaffold_7	2428	LOC105437887	8574012	spur5_scaffold_14	2142	-
LPI13534	5729131	scaffold_7	2429	LOC581088	8410628	spur5_scaffold_14	2141	H
LPI13446	5797616	scaffold_7	2430	LOC580927	8399110	spur5_scaffold_14	2140	H
LPI14024	5840556	scaffold_7	2431	LOC577320	8379769	spur5_scaffold_14	2139	H
LPI13999	5873782	scaffold_7	2432	LOC100892059	8335883	spur5_scaffold_14	2138	-
LPI13079	5914470	scaffold_7	2433	LOC100892257	8259282	spur5_scaffold_14	2136	H
LPI13620	5976307	scaffold_7	2434	LOC591170	8316545	spur5_scaffold_14	2137	H
LPI14093	6023471	scaffold_7	2435	LOC580881	8212047	spur5_scaffold_14	2135	H
LPI13896	6111791	scaffold_7	2436	LOC576469	8158334	spur5_scaffold_14	2134	H
LPI13509	6119136	scaffold_7	2437	LOC574554	8106049	spur5_scaffold_14	2133	H
LPI13809	6190492	scaffold_7	2438	LOC763471	8096397	spur5_scaffold_14	2132	H
LPI13094	6197019	scaffold_7	2439	LOC591223	8089360	spur5_scaffold_14	2131	H
LPI13914	6232558	scaffold_7	2440	LOC592051	8071011	spur5_scaffold_14	2130	H
LPI13028	6288125	scaffold_7	2441	LOC592031	8060305	spur5_scaffold_14	2129	H
LPI13679	6309459	scaffold_7	2442	LOC592013	8049770	spur5_scaffold_14	2128	H
LPI13408	6402694	scaffold_7	2443	LOC578481	7968730	spur5_scaffold_14	2127	H
LPI13684	6425992	scaffold_7	2444	LOC578545	7954485	spur5_scaffold_14	2126	H
LPI12970	6443545	scaffold_7	2445	LOC578596	7945197	spur5_scaffold_14	2125	H
LPI13120	6458088	scaffold_7	2446	LOC578654	7925837	spur5_scaffold_14	2124	H
LPI13935	6488829	scaffold_7	2447	LOC100893318	7917924	spur5_scaffold_14	2123	H
LPI13243	6592926	scaffold_7	2448	LOC589223	7841555	spur5_scaffold_14	2122	H
LPI13577	6665320	scaffold_7	2449	LOC578063	1788966	spur5_scaffold_14	2081	H
LPI13017	6686644	scaffold_7	2450	LOC584469	1815943	spur5_scaffold_14	2082	H
LPI13736	6720746	scaffold_7	2451	LOC581699	1829970	spur5_scaffold_14	2083	H
LPI13960	6864293	scaffold_7	2452	LOC576951	1896207	spur5_scaffold_14	2084	H
LPI13266	6930202	scaffold_7	2453	LOC591904	1434223	spur5_scaffold_14	2075	H
LPI13382	7091356	scaffold_7	2454	LOC575570	13297796	spur5_scaffold_14	2192	H
LPI13330	7114208	scaffold_7	2455	LOC580569	13316627	spur5_scaffold_14	2193	H
LPI13070	7162944	scaffold_7	2456	LOC100892611	13426055	spur5_scaffold_14	2194	-
LPI13897	7294154	scaffold_7	2457	LOC100892534	13483233	spur5_scaffold_14	2195	H
LPI13262	7845837	scaffold_7	2458	LOC588126	2333703	spur5_scaffold_14	2086	H
LPI13169	7879702	scaffold_7	2459	LOC576308	2147184	spur5_scaffold_14	2085	H
LPI13589	8214849	scaffold_7	2460	LOC577336	12002196	spur5_scaffold_14	2168	-
LPI13164	8242106	scaffold_7	2461	LOC753715	11985298	spur5_scaffold_14	2167	H
LPI13265	8293961	scaffold_7	2462	LOC585348	11955431	spur5_scaffold_14	2166	H
LPI13397	8335434	scaffold_7	2463	LOC585927	11931034	spur5_scaffold_14	2165	H
LPI14066	8601613	scaffold_7	2464	LOC105445067	11744345	spur5_scaffold_14	2164	-
LPI13144	8731524	scaffold_7	2465	LOC588569	11592483	spur5_scaffold_14	2163	-
LPI13202	8770146	scaffold_7	2466	LOC590420	11531948	spur5_scaffold_14	2162	H
LPI13815	8837144	scaffold_7	2467	LOC578619	11461986	spur5_scaffold_14	2161	H
LPI13191	8935388	scaffold_7	2468	LOC579348	11402572	spur5_scaffold_14	2160	H
LPI13216	9036717	scaffold_7	2469	LOC586308	10839229	spur5_scaffold_14	2159	H
LPI12971	9406463	scaffold_7	2470	LOC105443558	10571813	spur5_scaffold_14	2158	-
LPI13718	9412788	scaffold_7	2471	LOC581721	10557019	spur5_scaffold_14	2157	-
LPI13605	9449365	scaffold_7	2472	LOC100892544	10551806	spur5_scaffold_14	2156	-
LPI13517	9479885	scaffold_7	2473	FoxJ1	10516995	spur5_scaffold_14	2155	-
LPI13777	9513971	scaffold_7	2474	LOC581555	10497942	spur5_scaffold_14	2154	H
LPI13688	9520600	scaffold_7	2475	LOC581506	10477650	spur5_scaffold_14	2153	H
LPI13204	9609058	scaffold_7	2476	LOC100892296	10447444	spur5_scaffold_14	2152	H
LPI13789	10098939	scaffold_7	2477	LOC583552	4441874	spur5_scaffold_14	2099	H
LPI13190	10428259	scaffold_7	2478	LOC581205	4325980	spur5_scaffold_14	2098	H
LPI13271	10461258	scaffold_7	2479	LOC581255	4309694	spur5_scaffold_14	2097	H
LPI13674	10520095	scaffold_7	2480	LOC575600	13165	spur5_scaffold_14	2067	H
LPI14013	10962109	scaffold_7	2481	LOC590488	405346	spur5_scaffold_14	2068	H
LPI13052	10979936	scaffold_7	2482	LOC754646	420481	spur5_scaffold_14	2069	H
LPI13609	10996300	scaffold_7	2483	LOC591397	447301	spur5_scaffold_14	2070	H
LPI13219	11054511	scaffold_7	2484	LOC373317	630114	spur5_scaffold_14	2071	-
LPI13527	11078232	scaffold_7	2485	rps15a	656386	spur5_scaffold_14	2072	H
LPI13118	11088628	scaffold_7	2486	LOC753178	664754	spur5_scaffold_14	2073	H
LPI13160	11346650	scaffold_7	2487	LOC100891483	810924	spur5_scaffold_14	2074	H
LPI13648	11674841	scaffold_7	2488	LOC753625	7763096	spur5_scaffold_14	2121	-
LPI13599	11835691	scaffold_7	2489	LOC105439020	7616323	spur5_scaffold_14	2120	H
LPI13230	11946065	scaffold_7	2490	LOC100887846	7602766	spur5_scaffold_14	2119	H
LPI13315	12381163	scaffold_7	2491	Echs1	7289235	spur5_scaffold_14	2118	H
LPI13372	12441458	scaffold_7	2492	LOC588187	7267764	spur5_scaffold_14	2117	H
LPI13979	12608502	scaffold_7	2493	LOC581729	7151780	spur5_scaffold_14	2116	-
LPI13277	12939140	scaffold_7	2494	LOC757265	29433737	spur5_scaffold_14	2294	H
LPI13245	14067713	scaffold_7	2495	LOC584645	21585355	spur5_scaffold_14	2242	H
LPI13821	14096534	scaffold_7	2496	LOC763619	22497397	spur5_scaffold_14	2250	D
LPI13197	14330636	scaffold_7	2497	LOC584579	1672388	spur5_scaffold_14	2080	H
LPI13341	14409624	scaffold_7	2498	LOC100892123	1659702	spur5_scaffold_14	2079	H
LPI13780	14462732	scaffold_7	2499	LOC100887969	12865803	spur5_scaffold_14	2178	-
LPI13703	14507614	scaffold_7	2500	LOC587145	12850924	spur5_scaffold_14	2177	H
LPI13092	14631252	scaffold_7	2501	LOC100891729	18206395	spur5_scaffold_14	2228	H
LPI13410	15409062	scaffold_7	2502	LOC592564	18581826	spur5_scaffold_14	2232	H
LPI12972	15528326	scaffold_7	2503	LOC753336	18683436	spur5_scaffold_14	2233	H
LPI13206	15815810	scaffold_7	2504	LOC100889364	18531041	spur5_scaffold_14	2231	H
LPI13898	15897406	scaffold_7	2505	LOC580674	18398178	spur5_scaffold_14	2230	H
LPI13098	16068355	scaffold_7	2506	LOC584954	18347788	spur5_scaffold_14	2229	-
LPI13708	16170589	scaffold_7	2507	LOC587231	29422882	spur5_scaffold_14	2293	H
LPI13047	16247602	scaffold_7	2508	LOC586110	29389624	spur5_scaffold_14	2292	H
LPI13512	16258222	scaffold_7	2509	LOC586135	29343857	spur5_scaffold_14	2291	H
LPI13767	16314312	scaffold_7	2510	LOC582250	29340281	spur5_scaffold_14	2290	H
LPI13270	16337359	scaffold_7	2511	LOC582367	29303620	spur5_scaffold_14	2289	H
LPI13982	16408802	scaffold_7	2512	LOC582434	29260614	spur5_scaffold_14	2288	H
LPI13068	16435111	scaffold_7	2513	LOC592365	29156069	spur5_scaffold_14	2287	H
LPI13628	16475901	scaffold_7	2514	LOC587464	29124521	spur5_scaffold_14	2286	H
LPI14104	16507956	scaffold_7	2515	LOC100888888	29107719	spur5_scaffold_14	2285	H
LPI13214	16513078	scaffold_7	2516	LOC755388	29076032	spur5_scaffold_14	2284	H
LPI13519	16680818	scaffold_7	2517	LOC576906	28976131	spur5_scaffold_14	2283	H
LPI13801	16705271	scaffold_7	2518	LOC588739	28956555	spur5_scaffold_14	2282	H
LPI13448	17055623	scaffold_7	2519	LOC100889891	28824818	spur5_scaffold_14	2281	-
LPI14017	17261040	scaffold_7	2520	LOC576753	27713425	spur5_scaffold_14	2280	-
LPI13731	17529155	scaffold_7	2521	LOC580005	22792327	spur5_scaffold_14	2253	H
LPI12987	17555774	scaffold_7	2522	LOC576451	22753315	spur5_scaffold_14	2252	-
LPI13825	17602889	scaffold_7	2523	LOC576526	22724002	spur5_scaffold_14	2251	H
LPI12998	17784688	scaffold_7	2524	LOC589151	23382775	spur5_scaffold_14	2261	H
LPI14009	17824344	scaffold_7	2525	LOC580090	23298995	spur5_scaffold_14	2259	H
LPI13209	17886744	scaffold_7	2526	LOC590162	2975701	spur5_scaffold_14	2091	H
LPI13989	18049103	scaffold_7	2527	LOC578598	22963900	spur5_scaffold_14	2254	H
LPI14014	18115534	scaffold_7	2528	LOC593089	23092408	spur5_scaffold_14	2256	H
LPI13444	18131994	scaffold_7	2529	LOC765114	23108954	spur5_scaffold_14	2257	H
