s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
PL35342	36468646	Scaffold_3430	2137	MGLB00468	33937782	scaffold_8	2581	-
PL34131	36616473	Scaffold_3430	2138	MGLB01094	34242904	scaffold_8	2582	H
PL34854	36644572	Scaffold_3430	2139	MGLB00306	34283807	scaffold_8	2583	H
PL35439	36696354	Scaffold_3430	2140	MGLB01099	34352572	scaffold_8	2584	H
PL35527	36804395	Scaffold_3430	2141	MGLB00797	34559832	scaffold_8	2585	-
PL35746	36841588	Scaffold_3430	2142	MGLB00823	34596480	scaffold_8	2586	H
PL34767	36880979	Scaffold_3430	2143	MGLB01080	34651771	scaffold_8	2587	H
PL34508	36915986	Scaffold_3430	2144	MGLB01043	34690558	scaffold_8	2588	H
PL35505	37124660	Scaffold_3430	2145	MGLB01222	34878546	scaffold_8	2589	-
PL34496	37262512	Scaffold_3430	2146	MGLB00286	35210199	scaffold_8	2590	-
PL33675	37321900	Scaffold_3430	2147	MGLB00276	35259449	scaffold_8	2591	H
PL33795	37401930	Scaffold_3430	2148	MGLB00507	35366676	scaffold_8	2592	H
PL34720	37477193	Scaffold_3430	2149	MGLB00990	35485741	scaffold_8	2593	H
PL34871	37598232	Scaffold_3430	2150	MGLB00408	35692511	scaffold_8	2594	H
PL35172	38416299	Scaffold_3430	2153	MGLB00376	36307539	scaffold_8	2601	H
PL35794	38460105	Scaffold_3430	2154	MGLB01107	36233680	scaffold_8	2600	H
PL34802	38495241	Scaffold_3430	2155	MGLB00295	36219330	scaffold_8	2599	H
PL33790	38516596	Scaffold_3430	2156	MGLB00695	36185996	scaffold_8	2598	-
PL35596	38532687	Scaffold_3430	2157	MGLB00877	36132893	scaffold_8	2596	-
PL35470	38560375	Scaffold_3430	2158	MGLB00456	36146455	scaffold_8	2597	-
PL35054	38575482	Scaffold_3430	2159	MGLB00242	36124354	scaffold_8	2595	-
PL35458	38580961	Scaffold_3430	2160	MGLB00916	23011460	scaffold_8	2503	H
PL35284	38692346	Scaffold_3430	2161	MGLB00263	22900547	scaffold_8	2502	-
PL33680	38997425	Scaffold_3430	2162	MGLB00451	22555954	scaffold_8	2501	H
PL33789	39046199	Scaffold_3430	2163	MGLB00241	22528022	scaffold_8	2500	H
PL35185	39058115	Scaffold_3430	2164	MGLB00472	22485768	scaffold_8	2499	H
PL35502	39338542	Scaffold_3430	2165	MGLB00603	21945965	scaffold_8	2498	-
PL34146	39395984	Scaffold_3430	2166	MGLB01130	21874048	scaffold_8	2497	-
PL35664	39435218	Scaffold_3430	2167	MGLB00865	21833233	scaffold_8	2496	-
PL35372	39688398	Scaffold_3430	2168	MGLB00326	25816122	scaffold_8	2537	H
PL34214	39781039	Scaffold_3430	2169	MGLB01085	25796642	scaffold_8	2536	H
PL34211	39827910	Scaffold_3430	2170	MGLB00492	25768431	scaffold_8	2535	H
PL34446	40015003	Scaffold_3430	2171	MGLB00368	25710211	scaffold_8	2534	-
PL35248	40079005	Scaffold_3430	2172	MGLB00651	25651211	scaffold_8	2533	H
PL34416	40130598	Scaffold_3430	2173	MGLB00397	25520174	scaffold_8	2532	H
PL35443	40160073	Scaffold_3430	2174	MGLB00325	25467137	scaffold_8	2531	H
PL35137	40257957	Scaffold_3430	2175	MGLB00304	25384512	scaffold_8	2530	H
PL35523	40268788	Scaffold_3430	2176	MGLB00493	25305377	scaffold_8	2529	H
PL35184	40351642	Scaffold_3430	2177	MGLB01140	25278659	scaffold_8	2528	H
PL35739	40367252	Scaffold_3430	2178	MGLB00373	25262436	scaffold_8	2527	H
PL35262	40387431	Scaffold_3430	2179	MGLB00926	25221249	scaffold_8	2526	H
PL34760	40411081	Scaffold_3430	2180	MGLB01172	25203409	scaffold_8	2525	H
PL35542	40433014	Scaffold_3430	2181	MGLB01185	25177319	scaffold_8	2524	H
PL35269	40658891	Scaffold_3430	2182	MGLB01039	25056614	scaffold_8	2523	H
PL33940	40681411	Scaffold_3430	2183	MGLB00837	25013970	scaffold_8	2522	H
PL35232	40707863	Scaffold_3430	2184	MGLB00433	24992550	scaffold_8	2521	H
PL34884	40718063	Scaffold_3430	2185	MGLB01203	24958530	scaffold_8	2520	H
PL34264	40753340	Scaffold_3430	2186	MGLB01147	24933232	scaffold_8	2519	H
PL34876	40841343	Scaffold_3430	2187	MGLB00898	24802371	scaffold_8	2518	H
PL34163	42051066	Scaffold_3430	2188	MGLB00681	13234577	scaffold_8	2437	H
PL35770	43122182	Scaffold_3430	2189	MGLB01075	312429	scaffold_8	2395	H
PL34171	43186907	Scaffold_3430	2190	MGLB00476	306996	scaffold_8	2394	H
PL34001	43247860	Scaffold_3430	2191	MGLB00703	29126516	scaffold_8	2552	H
PL33771	43288454	Scaffold_3430	2192	MGLB00452	29152143	scaffold_8	2553	H
PL34915	43311305	Scaffold_3430	2193	MGLB00997	29180138	scaffold_8	2554	H
PL33707	43355314	Scaffold_3430	2194	MGLB00790	29651967	scaffold_8	2558	-
PL35198	43383577	Scaffold_3430	2195	MGLB01046	29642516	scaffold_8	2557	H
PL34401	43392974	Scaffold_3430	2196	MGLB01020	29575543	scaffold_8	2556	H
PL34651	43614138	Scaffold_3430	2197	MGLB00437	29354458	scaffold_8	2555	H
PL33704	44197559	Scaffold_3430	2198	MGLB00653	5497488	scaffold_8	2421	H
PL35063	44236708	Scaffold_3430	2199	MGLB00442	5406970	scaffold_8	2420	H
PL33866	44284142	Scaffold_3430	2200	MGLB00809	5344775	scaffold_8	2419	H
PL34771	44305461	Scaffold_3430	2201	MGLB00487	15973442	scaffold_8	2461	-
PL34661	44459423	Scaffold_3430	2202	MGLB00388	20967602	scaffold_8	2486	H
PL35001	44509203	Scaffold_3430	2203	MGLB00938	20890269	scaffold_8	2485	H
PL35471	44549474	Scaffold_3430	2204	MGLB00316	20855077	scaffold_8	2484	H
PL34616	44603588	Scaffold_3430	2205	MGLB01097	20749307	scaffold_8	2483	-
PL34929	44712738	Scaffold_3430	2206	MGLB00320	20715994	scaffold_8	2482	-
PL35296	44816508	Scaffold_3430	2207	MGLB00475	20640660	scaffold_8	2481	H
PL34527	44893816	Scaffold_3430	2208	MGLB00622	20185630	scaffold_8	2480	-
PL35657	45013072	Scaffold_3430	2209	MGLB01011	20087932	scaffold_8	2479	H
PL35093	11743891	Scaffold_3430	1986	MGLB03761	10427008	scaffold_18	4108	-
PL13397	107029	Scaffold_3434	2210	MGLB07696	32092408	scaffold_6	1980	G
PL14830	400601	Scaffold_3434	2211	MGLB07903	32535579	scaffold_6	1981	G
PL14740	445931	Scaffold_3434	2212	MGLB07848	32631648	scaffold_6	1982	G
PL14524	545561	Scaffold_3434	2213	MGLB07684	32778578	scaffold_6	1983	G
PL13726	620144	Scaffold_3434	2214	MGLB07728	32853265	scaffold_6	1984	G
PL13689	634894	Scaffold_3434	2215	MGLB07626	31377407	scaffold_6	1979	-
PL14366	679257	Scaffold_3434	2216	MGLB07682	31278407	scaffold_6	1978	G
PL15340	716126	Scaffold_3434	2217	MGLB08055	8445180	scaffold_6	1795	G
PL14628	741279	Scaffold_3434	2218	MGLB07247	8461491	scaffold_6	1796	-
PL14730	797299	Scaffold_3434	2219	MGLB07839	8539089	scaffold_6	1797	G
PL14177	805501	Scaffold_3434	2220	MGLB07045	8556434	scaffold_6	1798	-
PL15342	1845496	Scaffold_3434	2221	MGLB07251	42801874	scaffold_6	2039	G
PL14180	2264953	Scaffold_3434	2222	MGLB07282	42530608	scaffold_6	2038	G
PL14353	2496166	Scaffold_3434	2223	MGLB07008	31050925	scaffold_6	1977	G
PL14658	3055502	Scaffold_3434	2224	MGLB07764	15620399	scaffold_6	1845	G
PL14024	3107345	Scaffold_3434	2225	MGLB07547	15684534	scaffold_6	1846	G
PL15349	3265241	Scaffold_3434	2226	MGLB07910	15773228	scaffold_6	1847	G
PL14481	3285851	Scaffold_3434	2227	MGLB07559	15799833	scaffold_6	1848	-
PL13653	3970937	Scaffold_3434	2228	MGLB07236	23010909	scaffold_6	1931	G
PL15106	4090273	Scaffold_3434	2229	MGLB08078	22961878	scaffold_6	1930	G
PL14614	4249856	Scaffold_3434	2230	MGLB07841	22805714	scaffold_6	1929	-
PL13979	4310145	Scaffold_3434	2231	MGLB07384	22549045	scaffold_6	1928	G
PL14141	4327566	Scaffold_3434	2232	MGLB07621	22541059	scaffold_6	1927	G
PL14642	4340113	Scaffold_3434	2233	MGLB07856	22521755	scaffold_6	1926	G
PL13884	4348074	Scaffold_3434	2234	MGLB07465	22516964	scaffold_6	1925	-
PL14094	4429205	Scaffold_3434	2235	MGLB07949	22355427	scaffold_6	1924	G
PL15258	6485909	Scaffold_3434	2236	MGLB07370	40136246	scaffold_6	2031	G
PL13800	6510090	Scaffold_3434	2237	MGLB07509	40131124	scaffold_6	2030	G
PL14646	6520021	Scaffold_3434	2238	MGLB07699	40084989	scaffold_6	2029	G
PL14537	6849509	Scaffold_3434	2239	MGLB07837	42119113	scaffold_6	2033	G
PL15065	7182376	Scaffold_3434	2240	MGLB07645	32902082	scaffold_6	1985	G
PL14185	8289878	Scaffold_3434	2241	MGLB07622	9665050	scaffold_6	1808	-
PL15320	8307520	Scaffold_3434	2242	MGLB07187	9682615	scaffold_6	1809	G
PL14346	8331980	Scaffold_3434	2243	MGLB07325	9744857	scaffold_6	1810	G
PL13632	8403516	Scaffold_3434	2244	MGLB07920	9777455	scaffold_6	1811	G
PL14535	8462589	Scaffold_3434	2245	MGLB07861	9902425	scaffold_6	1812	G
PL14504	8485957	Scaffold_3434	2246	MGLB07266	9955585	scaffold_6	1813	-
PL14534	8488472	Scaffold_3434	2247	MGLB08043	9965034	scaffold_6	1814	G
PL13569	8542269	Scaffold_3434	2248	MGLB07263	10025006	scaffold_6	1815	G
PL13776	8591940	Scaffold_3434	2249	MGLB07537	10336289	scaffold_6	1816	G
PL14564	8623274	Scaffold_3434	2250	MGLB07200	10386501	scaffold_6	1817	G
PL13508	8647208	Scaffold_3434	2251	MGLB07050	6250696	scaffold_6	1776	G
PL15080	8666802	Scaffold_3434	2252	MGLB07255	6286429	scaffold_6	1777	-
PL13599	8766428	Scaffold_3434	2253	MGLB07116	13887335	scaffold_6	1836	G
PL14164	8775403	Scaffold_3434	2254	MGLB07281	13863961	scaffold_6	1835	G
PL14693	8787494	Scaffold_3434	2255	MGLB06994	13822235	scaffold_6	1834	G
PL14155	8820339	Scaffold_3434	2256	MGLB07019	13818941	scaffold_6	1833	G
PL14391	9140543	Scaffold_3434	2257	MGLB07574	7841715	scaffold_6	1791	G
PL15348	9459622	Scaffold_3434	2258	MGLB07288	18592777	scaffold_6	1876	G
PL14893	9716078	Scaffold_3434	2259	MGLB07916	18803253	scaffold_6	1879	-
PL13377	9743293	Scaffold_3434	2260	MGLB07511	18708387	scaffold_6	1878	G
PL13458	9828301	Scaffold_3434	2261	MGLB07610	18656760	scaffold_6	1877	G
PL13868	9841387	Scaffold_3434	2262	MGLB07320	18923924	scaffold_6	1880	G
PL14276	9852181	Scaffold_3434	2263	MGLB07049	18942096	scaffold_6	1881	G
PL13704	9856094	Scaffold_3434	2264	MGLB07222	18949925	scaffold_6	1882	G
PL13802	9919874	Scaffold_3434	2265	MGLB06999	21604801	scaffold_6	1907	-
PL14287	10207020	Scaffold_3434	2266	MGLB07239	18060374	scaffold_6	1871	-
PL14464	10351699	Scaffold_3434	2267	MGLB07218	18240903	scaffold_6	1872	G
PL14332	10692145	Scaffold_3434	2268	MGLB07388	34188252	scaffold_6	1989	G
PL13989	10972584	Scaffold_3434	2269	MGLB07081	33878932	scaffold_6	1988	G
PL14385	11023967	Scaffold_3434	2270	MGLB07548	33845448	scaffold_6	1987	G
PL14095	11040852	Scaffold_3434	2271	MGLB08026	33813975	scaffold_6	1986	G
PL14850	11097263	Scaffold_3434	2272	MGLB07083	9316614	scaffold_6	1807	G
PL13524	11111782	Scaffold_3434	2273	MGLB07597	9298861	scaffold_6	1806	-
PL13984	11128614	Scaffold_3434	2274	MGLB07648	9236123	scaffold_6	1805	G
PL14078	11158840	Scaffold_3434	2275	MGLB07534	9183972	scaffold_6	1804	-
PL13702	11203727	Scaffold_3434	2276	MGLB07925	9152696	scaffold_6	1803	G
PL15310	11232805	Scaffold_3434	2277	MGLB07895	9125269	scaffold_6	1802	G
PL15063	11275896	Scaffold_3434	2278	MGLB07614	9075933	scaffold_6	1801	-
PL15205	11315168	Scaffold_3434	2279	MGLB07584	9035759	scaffold_6	1800	G
PL14810	11343410	Scaffold_3434	2280	MGLB07109	7984023	scaffold_6	1792	G
PL14817	11381343	Scaffold_3434	2281	MGLB07391	8018847	scaffold_6	1793	G
PL14231	11913595	Scaffold_3434	2283	MGLB07062	7535227	scaffold_6	1787	G
PL14606	11942136	Scaffold_3434	2284	MGLB08067	7486008	scaffold_6	1786	G
PL13346	11966151	Scaffold_3434	2285	MGLB07369	7462747	scaffold_6	1785	G
PL13993	12050162	Scaffold_3434	2286	MGLB07619	19738711	scaffold_6	1888	G
PL13542	12121985	Scaffold_3434	2287	MGLB07390	19688856	scaffold_6	1887	G
PL14627	12156272	Scaffold_3434	2288	MGLB07697	19653992	scaffold_6	1886	-
PL14725	12189784	Scaffold_3434	2289	MGLB07693	19571606	scaffold_6	1885	G
PL15231	12689955	Scaffold_3434	2290	MGLB07576	28350744	scaffold_6	1957	G
PL14027	12941391	Scaffold_3434	2291	MGLB08074	2112695	scaffold_6	1757	-
PL14456	13019054	Scaffold_3434	2292	MGLB07376	2212494	scaffold_6	1758	G
PL14548	13139576	Scaffold_3434	2293	MGLB07470	2316653	scaffold_6	1759	-
PL14822	13243100	Scaffold_3434	2294	MGLB07348	7206910	scaffold_6	1783	G
PL14866	13522607	Scaffold_3434	2295	MGLB07195	13262355	scaffold_6	1831	-
PL13473	13551930	Scaffold_3434	2296	MGLB07516	13171496	scaffold_6	1830	G
PL14687	13627535	Scaffold_3434	2297	MGLB08012	13103528	scaffold_6	1829	G
PL14140	13675266	Scaffold_3434	2298	MGLB07101	13057045	scaffold_6	1828	G
PL14283	13717771	Scaffold_3434	2299	MGLB07352	12936171	scaffold_6	1827	G
PL14656	13801847	Scaffold_3434	2300	MGLB07611	12818473	scaffold_6	1826	G
PL14955	13814297	Scaffold_3434	2301	MGLB07186	12807559	scaffold_6	1825	G
PL14622	13825885	Scaffold_3434	2302	MGLB07205	12770371	scaffold_6	1824	G
PL15144	13875562	Scaffold_3434	2303	MGLB07919	12717465	scaffold_6	1823	G
PL15120	14613219	Scaffold_3434	2304	MGLB07817	12006982	scaffold_6	1822	-
PL14307	14693858	Scaffold_3434	2305	MGLB07111	17261533	scaffold_6	1865	G
PL13436	14750318	Scaffold_3434	2306	MGLB07343	17200238	scaffold_6	1864	G
PL13619	14811584	Scaffold_3434	2307	MGLB07974	17185211	scaffold_6	1863	G
PL14871	14846691	Scaffold_3434	2308	MGLB07515	17119860	scaffold_6	1862	-
PL13788	14887304	Scaffold_3434	2309	MGLB08086	19958642	scaffold_6	1890	G
PL15235	14912225	Scaffold_3434	2310	MGLB07347	19939904	scaffold_6	1889	L
PL14691	15224590	Scaffold_3434	2311	MGLB07046	13556309	scaffold_6	1832	G
PL13650	15632535	Scaffold_3434	2312	MGLB07703	18340567	scaffold_6	1874	G
PL13370	15806627	Scaffold_3434	2313	MGLB08091	21323834	scaffold_6	1904	G
PL14084	15817387	Scaffold_3434	2314	MGLB07863	21335271	scaffold_6	1905	-
PL14674	15852827	Scaffold_3434	2315	MGLB07026	21492081	scaffold_6	1906	G
PL15162	15920035	Scaffold_3434	2316	MGLB07723	18249502	scaffold_6	1873	G
PL13789	15989309	Scaffold_3434	2317	MGLB07659	3300446	scaffold_6	1763	G
PL14859	16716723	Scaffold_3434	2318	MGLB07740	34572744	scaffold_6	1990	G
PL14064	16926577	Scaffold_3434	2319	MGLB07304	17666382	scaffold_6	1870	G
PL15147	17022697	Scaffold_3434	2320	MGLB07811	17582676	scaffold_6	1869	G
PL14311	17119783	Scaffold_3434	2321	MGLB07795	17456778	scaffold_6	1868	G
PL15184	17200860	Scaffold_3434	2322	MGLB07141	17392558	scaffold_6	1867	G
PL13594	17219427	Scaffold_3434	2323	MGLB07898	17304549	scaffold_6	1866	-
PL14431	17866155	Scaffold_3434	2324	MGLB07739	3927087	scaffold_6	1767	G
PL15024	17935099	Scaffold_3434	2325	MGLB07105	4948295	scaffold_6	1774	-
PL14749	18438263	Scaffold_3434	2326	MGLB07309	4609371	scaffold_6	1773	G
PL14938	18523583	Scaffold_3434	2327	MGLB07558	4526981	scaffold_6	1772	G
PL14793	18551209	Scaffold_3434	2328	MGLB07834	4450135	scaffold_6	1771	G
PL14875	19063478	Scaffold_3434	2329	MGLB08081	4206619	scaffold_6	1770	G
PL13764	19092625	Scaffold_3434	2330	MGLB07405	4047128	scaffold_6	1769	G
PL15073	19165428	Scaffold_3434	2331	MGLB08093	4023217	scaffold_6	1768	-
PL14862	19180919	Scaffold_3434	2332	MGLB07460	18383981	scaffold_6	1875	G
PL14266	19336433	Scaffold_3434	2333	MGLB07982	1959276	scaffold_6	1756	G
PL13850	19366062	Scaffold_3434	2334	MGLB08045	1942241	scaffold_6	1755	G
PL15150	19375246	Scaffold_3434	2335	MGLB07918	1921397	scaffold_6	1754	G
PL15253	19554359	Scaffold_3434	2336	MGLB07780	20564809	scaffold_6	1897	G
PL13442	19607487	Scaffold_3434	2337	MGLB08050	20590194	scaffold_6	1898	G
PL14232	19630149	Scaffold_3434	2338	MGLB07257	20830877	scaffold_6	1899	G
PL13864	19654560	Scaffold_3434	2339	MGLB07698	20853957	scaffold_6	1900	G
PL14643	19764121	Scaffold_3434	2340	MGLB07367	25732981	scaffold_6	1933	G
PL14405	19801672	Scaffold_3434	2341	MGLB07140	8342076	scaffold_6	1794	G
PL14259	20333255	Scaffold_3434	2344	MGLB07641	20245055	scaffold_6	1894	G
PL13883	20419197	Scaffold_3434	2345	MGLB07587	20391141	scaffold_6	1895	G
PL14539	20480292	Scaffold_3434	2346	MGLB07773	20501330	scaffold_6	1896	G
PL14406	21850653	Scaffold_3434	2347	MGLB07040	20108244	scaffold_6	1893	G
PL13579	21859431	Scaffold_3434	2348	MGLB07435	20038327	scaffold_6	1892	G
PL15294	21915032	Scaffold_3434	2349	MGLB07729	20005982	scaffold_6	1891	G
PL14640	21939997	Scaffold_3434	2350	MGLB07237	17067908	scaffold_6	1861	-
PL13692	21979993	Scaffold_3434	2351	MGLB07211	17056880	scaffold_6	1860	G
PL14017	21993828	Scaffold_3434	2352	MGLB07727	17036316	scaffold_6	1859	G
PL14943	22111077	Scaffold_3434	2353	MGLB07966	16849405	scaffold_6	1858	G
PL14361	22178050	Scaffold_3434	2354	MGLB07190	16724424	scaffold_6	1857	G
PL14884	22236464	Scaffold_3434	2355	MGLB07550	16705847	scaffold_6	1856	G
PL13340	22251208	Scaffold_3434	2356	MGLB07912	16686935	scaffold_6	1855	G
PL14165	22272347	Scaffold_3434	2357	MGLB07344	16653806	scaffold_6	1854	G
PL13371	22312925	Scaffold_3434	2358	MGLB07976	16592640	scaffold_6	1853	G
PL14251	22359086	Scaffold_3434	2359	MGLB07954	16510358	scaffold_6	1852	G
PL14680	22448627	Scaffold_3434	2360	MGLB07149	16371904	scaffold_6	1851	G
PL15124	22516457	Scaffold_3434	2361	MGLB07136	16280163	scaffold_6	1850	G
PL14629	22798696	Scaffold_3434	2362	MGLB07167	15853654	scaffold_6	1849	G
PL15262	23268804	Scaffold_3434	2363	MGLB07403	29993656	scaffold_6	1965	G
PL15336	23281320	Scaffold_3434	2364	MGLB08060	30011770	scaffold_6	1966	G
PL13422	23297211	Scaffold_3434	2365	MGLB07691	30031262	scaffold_6	1967	G
PL14075	23323422	Scaffold_3434	2366	MGLB07446	30063098	scaffold_6	1968	G
PL13316	23412394	Scaffold_3434	2367	MGLB07719	30161878	scaffold_6	1969	G
PL13421	23600344	Scaffold_3434	2368	MGLB07044	29428642	scaffold_6	1960	G
PL14638	23677197	Scaffold_3434	2369	MGLB07272	35600059	scaffold_6	2004	G
PL14071	23914941	Scaffold_3434	2370	MGLB07459	35921958	scaffold_6	2005	G
PL14550	24010946	Scaffold_3434	2371	MGLB08099	35984296	scaffold_6	2006	G
PL13805	24038293	Scaffold_3434	2372	MGLB07353	36056593	scaffold_6	2007	G
PL14712	24062461	Scaffold_3434	2373	MGLB08094	36088938	scaffold_6	2008	G
PL13919	24089069	Scaffold_3434	2374	MGLB07923	36150557	scaffold_6	2009	-
PL13738	24233883	Scaffold_3434	2375	MGLB07506	36826542	scaffold_6	2015	-
PL14624	24358713	Scaffold_3434	2376	MGLB07364	36983686	scaffold_6	2016	G
PL13790	24488629	Scaffold_3434	2377	MGLB07451	37138207	scaffold_6	2017	G
PL14852	24704498	Scaffold_3434	2378	MGLB07774	26722931	scaffold_6	1943	G
PL13576	24969536	Scaffold_3434	2379	MGLB07283	26422630	scaffold_6	1942	G
PL15308	25080337	Scaffold_3434	2380	MGLB07299	26365615	scaffold_6	1941	G
PL15220	25115079	Scaffold_3434	2381	MGLB07067	26351631	scaffold_6	1940	G
PL13446	25132955	Scaffold_3434	2382	MGLB07808	26332115	scaffold_6	1939	-
PL13816	25144935	Scaffold_3434	2383	MGLB07500	26280569	scaffold_6	1938	-
PL13718	25239305	Scaffold_3434	2384	MGLB07802	26234156	scaffold_6	1937	G
PL15159	25416959	Scaffold_3434	2385	MGLB07712	7090254	scaffold_6	1781	-
PL14128	25454221	Scaffold_3434	2386	MGLB08027	7122041	scaffold_6	1782	-
PL13445	26184852	Scaffold_3434	2387	MGLB07815	5128882	scaffold_6	1775	G
PL13536	27796687	Scaffold_3434	2388	MGLB07870	37917053	scaffold_6	2023	G
PL13887	27807366	Scaffold_3434	2389	MGLB07430	37927975	scaffold_6	2024	G
PL13965	28034547	Scaffold_3434	2390	MGLB08021	7759848	scaffold_6	1789	G
PL14241	28040601	Scaffold_3434	2391	MGLB07152	7777913	scaffold_6	1790	G
PL14766	28251090	Scaffold_3434	2392	MGLB08038	35131003	scaffold_6	1997	G
PL13606	28317867	Scaffold_3434	2394	MGLB07563	34901989	scaffold_6	1991	G
PL14983	28416708	Scaffold_3434	2395	MGLB07721	3237388	scaffold_6	1762	-
PL14443	28826460	Scaffold_3434	2396	MGLB07803	2803036	scaffold_6	1760	G
PL13543	28838417	Scaffold_3434	2397	MGLB07310	2872307	scaffold_6	1761	G
PL14070	29205679	Scaffold_3434	2398	MGLB07962	30781865	scaffold_6	1970	G
PL15352	29224390	Scaffold_3434	2399	MGLB07490	30801830	scaffold_6	1971	G
PL14053	29234065	Scaffold_3434	2400	MGLB07816	30821577	scaffold_6	1972	G
PL13307	29248097	Scaffold_3434	2401	MGLB07078	30836413	scaffold_6	1973	G
PL13775	29272620	Scaffold_3434	2402	MGLB07607	30888424	scaffold_6	1974	G
PL13961	29289317	Scaffold_3434	2403	MGLB07289	30916282	scaffold_6	1975	G
PL14291	29330123	Scaffold_3434	2404	MGLB07980	30950899	scaffold_6	1976	-
PL14309	29406863	Scaffold_3434	2405	MGLB08052	42398102	scaffold_6	2037	-
PL14208	29466685	Scaffold_3434	2406	MGLB07092	42372911	scaffold_6	2036	G
PL13784	29529007	Scaffold_3434	2407	MGLB07939	42264394	scaffold_6	2035	G
PL13624	29565126	Scaffold_3434	2408	MGLB07771	42242962	scaffold_6	2034	-
PL15323	29581628	Scaffold_3434	2409	MGLB08087	18988417	scaffold_6	1883	G
PL13327	29939674	Scaffold_3434	2410	MGLB07244	19130026	scaffold_6	1884	G
PL13664	30156496	Scaffold_3434	2413	MGLB07942	34963721	scaffold_6	1993	G
PL15134	30189391	Scaffold_3434	2414	MGLB07246	34929222	scaffold_6	1992	-
PL13642	30257784	Scaffold_3434	2415	MGLB07173	35031716	scaffold_6	1994	-
PL14441	30341008	Scaffold_3434	2416	MGLB07337	35058397	scaffold_6	1995	G
PL15110	30383896	Scaffold_3434	2417	MGLB07467	35087014	scaffold_6	1996	G
PL15259	30416094	Scaffold_3434	2418	MGLB07089	35185003	scaffold_6	1998	G
PL13831	30455236	Scaffold_3434	2419	MGLB07562	35271011	scaffold_6	1999	G
PL14317	30468017	Scaffold_3434	2420	MGLB07707	35279646	scaffold_6	2000	-
PL13429	30660492	Scaffold_3434	2421	MGLB07212	35474104	scaffold_6	2001	-
PL14563	30717020	Scaffold_3434	2422	MGLB07217	35561713	scaffold_6	2002	G
PL14714	30777899	Scaffold_3434	2423	MGLB07114	35579922	scaffold_6	2003	G
PL13938	30889548	Scaffold_3434	2424	MGLB07194	29260745	scaffold_6	1959	-
PL13317	30947381	Scaffold_3434	2425	MGLB07458	29236725	scaffold_6	1958	-
PL13733	31061318	Scaffold_3434	2426	MGLB07436	29467196	scaffold_6	1961	G
PL15186	31089629	Scaffold_3434	2427	MGLB07849	29498567	scaffold_6	1962	-
PL15163	31420724	Scaffold_3434	2428	MGLB07119	29597481	scaffold_6	1963	-
PL15130	31508504	Scaffold_3434	2429	MGLB07058	29673341	scaffold_6	1964	G
PL13424	31724440	Scaffold_3434	2430	MGLB07984	22287613	scaffold_6	1923	G
PL14302	31733974	Scaffold_3434	2431	MGLB07552	22187421	scaffold_6	1922	G
PL14446	31832306	Scaffold_3434	2432	MGLB07776	22148526	scaffold_6	1921	G
PL14590	31865452	Scaffold_3434	2433	MGLB07106	22138851	scaffold_6	1920	G
PL14394	31875798	Scaffold_3434	2434	MGLB07928	22035237	scaffold_6	1919	-
PL14157	31984956	Scaffold_3434	2435	MGLB07526	22001299	scaffold_6	1918	G
PL13598	31999170	Scaffold_3434	2436	MGLB07275	21976926	scaffold_6	1917	G
PL14883	32020885	Scaffold_3434	2437	MGLB07717	21926642	scaffold_6	1916	G
PL15052	32046890	Scaffold_3434	2438	MGLB07001	21910447	scaffold_6	1915	G
PL14097	32055249	Scaffold_3434	2439	MGLB07885	21904005	scaffold_6	1914	G
PL14944	32065025	Scaffold_3434	2440	MGLB07024	21873486	scaffold_6	1913	G
PL15265	32113824	Scaffold_3434	2441	MGLB08092	21779673	scaffold_6	1912	G
PL13660	32151455	Scaffold_3434	2442	MGLB07220	21770696	scaffold_6	1911	-
PL13779	32159197	Scaffold_3434	2443	MGLB07521	21749777	scaffold_6	1910	G
PL14173	32181774	Scaffold_3434	2444	MGLB07241	21693022	scaffold_6	1909	-
PL13949	32229233	Scaffold_3434	2445	MGLB07270	21680919	scaffold_6	1908	-
PL13886	32367225	Scaffold_3434	2446	MGLB07493	11490237	scaffold_6	1820	G
PL13313	32426448	Scaffold_3434	2447	MGLB07866	7228580	scaffold_6	1784	-
PL14889	32697964	Scaffold_3434	2448	MGLB08016	11556485	scaffold_6	1821	G
PL15131	32757905	Scaffold_3434	2449	MGLB07708	40590112	scaffold_6	2032	G
PL13874	32990560	Scaffold_3434	2450	MGLB07711	25851559	scaffold_6	1936	R
PL13770	33022821	Scaffold_3434	2451	MGLB07203	25795935	scaffold_6	1935	G
PL14969	33084472	Scaffold_3434	2452	MGLB07095	25764867	scaffold_6	1934	G
PL14781	33095628	Scaffold_3434	2453	MGLB07202	15066561	scaffold_6	1843	G
PL13699	33116200	Scaffold_3434	2454	MGLB07474	15081315	scaffold_6	1844	G
PL14363	33251337	Scaffold_3434	2455	MGLB07295	14906523	scaffold_6	1840	G
PL13910	33279819	Scaffold_3434	2456	MGLB07079	14943233	scaffold_6	1841	G
PL14581	33458745	Scaffold_3434	2457	MGLB07947	14974917	scaffold_6	1842	G
PL13511	33563719	Scaffold_3434	2458	MGLB07564	8891322	scaffold_6	1799	-
PL13369	34957881	Scaffold_3434	2459	MGLB07213	39257531	scaffold_6	2025	G
PL14125	35008846	Scaffold_3434	2460	MGLB07118	39309513	scaffold_6	2026	G
