s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
gene-HOLleu_18138	24776645	Hchr8	1930	LPI13979	12608502	scaffold_7	2489	.
gene-HOLleu_18143	24994515	Hchr8	1931	LPI13185	33722613	scaffold_7	2621	H
gene-HOLleu_18168	25622728	Hchr8	1933	LPI13573	34900439	scaffold_7	2634	H
gene-HOLleu_18175	25798324	Hchr8	1934	LPI13900	19160796	scaffold_7	2532	H
gene-HOLleu_18177	25851339	Hchr8	1935	LPI13075	19125199	scaffold_7	2531	H
gene-HOLleu_18178	25884359	Hchr8	1936	LPI13219	11054511	scaffold_7	2480	.
gene-HOLleu_18179	25919954	Hchr8	1937	LPI12975	2119080	scaffold_7	2403	.
gene-HOLleu_18180	25945147	Hchr8	1938	LPI14052	2158242	scaffold_7	2404	H
gene-HOLleu_18181	25953989	Hchr8	1939	LPI13446	5797616	scaffold_7	2426	H
gene-HOLleu_18198	26520977	Hchr8	1940	LPI13206	15815810	scaffold_7	2500	H
gene-HOLleu_18204	26826538	Hchr8	1941	LPI13415	21260646	scaffold_7	2542	H
gene-HOLleu_18207	26990723	Hchr8	1942	LPI13981	26280368	scaffold_7	2574	H
gene-HOLleu_18215	27131404	Hchr8	1943	LPI13996	26222645	scaffold_7	2573	.
gene-HOLleu_18216	27168512	Hchr8	1944	LPI13187	26146533	scaffold_7	2572	H
gene-HOLleu_18230	27874275	Hchr8	1945	LPI12970	6443545	scaffold_7	2441	H
gene-HOLleu_18233	27948725	Hchr8	1946	LPI13341	14409624	scaffold_7	2494	H
gene-HOLleu_18234	27980437	Hchr8	1947	LPI13197	14330636	scaffold_7	2493	H
gene-HOLleu_18244	28266048	Hchr8	1948	LPI13809	6190492	scaffold_7	2434	H
gene-HOLleu_18248	28423272	Hchr8	1949	LPI14029	5536929	scaffold_7	2424	.
gene-HOLleu_18250	28479263	Hchr8	1950	LPI13512	16258222	scaffold_7	2505	H
gene-HOLleu_18260	28885916	Hchr8	1951	LPI13983	34193220	scaffold_7	2630	H
gene-HOLleu_18261	29056799	Hchr8	1952	LPI13917	4911967	scaffold_7	2419	.
gene-HOLleu_18263	29110068	Hchr8	1953	LPI13439	4829820	scaffold_7	2418	H
gene-HOLleu_18272	29508927	Hchr8	1954	LPI13448	17055623	scaffold_7	2515	.
gene-HOLleu_18280	29741641	Hchr8	1955	LPI13815	8837144	scaffold_7	2463	H
gene-HOLleu_18281	29859168	Hchr8	1956	LPI13191	8935388	scaffold_7	2464	H
gene-HOLleu_18297	30309671	Hchr8	1957	LPI14021	30624378	scaffold_7	2592	H
gene-HOLleu_18301	30446664	Hchr8	1958	LPI13215	29050633	scaffold_7	2580	H
gene-HOLleu_18317	31120197	Hchr8	1960	LPI13223	5112126	scaffold_7	2422	H
gene-HOLleu_18318	31130634	Hchr8	1961	LPI13664	5068484	scaffold_7	2421	H
gene-HOLleu_18321	31201694	Hchr8	1962	LPI13433	30495811	scaffold_7	2586	H
gene-HOLleu_18328	31451861	Hchr8	1963	LPI13940	26002741	scaffold_7	2569	H
gene-HOLleu_18330	31525249	Hchr8	1964	LPI12977	31356754	scaffold_7	2596	.
gene-HOLleu_18331	31575168	Hchr8	1965	LPI13190	10428259	scaffold_7	2474	H
gene-HOLleu_18334	31662355	Hchr8	1966	LPI13079	5914470	scaffold_7	2429	H
gene-HOLleu_18335	31753511	Hchr8	1967	LPI13609	10996300	scaffold_7	2479	H
gene-HOLleu_18360	32522546	Hchr8	1968	LPI13245	14067713	scaffold_7	2491	H
gene-HOLleu_18361	32538020	Hchr8	1969	LPI13708	16170589	scaffold_7	2503	H
gene-HOLleu_18363	32604165	Hchr8	1970	LPI14093	6023471	scaffold_7	2431	H
gene-HOLleu_18367	32700906	Hchr8	1971	LPI13144	8731524	scaffold_7	2461	.
gene-HOLleu_18381	33167514	Hchr8	1972	LPI13091	4732752	scaffold_7	2417	H
gene-HOLleu_18383	33242133	Hchr8	1973	LPI13370	21018615	scaffold_7	2537	H
gene-HOLleu_18385	33291778	Hchr8	1974	LPI13717	20999866	scaffold_7	2536	H
gene-HOLleu_18387	33397219	Hchr8	1975	LPI13781	20951174	scaffold_7	2535	H
gene-HOLleu_18388	33426369	Hchr8	1976	LPI14049	22584567	scaffold_7	2555	H
gene-HOLleu_18403	33757531	Hchr8	1977	LPI13527	11078232	scaffold_7	2481	H
gene-HOLleu_18408	33943986	Hchr8	1978	LPI13178	35703779	scaffold_7	2646	.
gene-HOLleu_18410	34003355	Hchr8	1979	LPI13542	28704528	scaffold_7	2576	H
gene-HOLleu_18421	34337881	Hchr8	1980	LPI13558	23587758	scaffold_7	2563	H
gene-HOLleu_18441	34695414	Hchr8	1981	LPI13214	16513078	scaffold_7	2512	H
gene-HOLleu_18442	34740388	Hchr8	1982	LPI13378	4055847	scaffold_7	2411	.
gene-HOLleu_18445	34836960	Hchr8	1983	LPI13410	15409062	scaffold_7	2498	H
gene-HOLleu_18462	35383019	Hchr8	1984	LPI13921	36699000	scaffold_7	2657	H
gene-HOLleu_18465	35464946	Hchr8	1985	LPI13572	31459559	scaffold_7	2598	.
gene-HOLleu_18467	35487544	Hchr8	1986	LPI13963	31426769	scaffold_7	2597	H
gene-HOLleu_18475	35633751	Hchr8	1987	LPI12973	35575021	scaffold_7	2644	H
gene-HOLleu_18476	35741670	Hchr8	1988	LPI13376	35567438	scaffold_7	2643	H
gene-HOLleu_18484	35868371	Hchr8	1989	LPI14023	35201258	scaffold_7	2638	H
gene-HOLleu_18486	35948826	Hchr8	1990	LPI14105	28023704	scaffold_7	2575	H
gene-HOLleu_18500	36782655	Hchr8	1991	LPI13980	36110549	scaffold_7	2652	H
gene-HOLleu_18517	37155636	Hchr8	1992	LPI14081	33986462	scaffold_7	2626	H
gene-HOLleu_18520	37231717	Hchr8	1993	LPI13485	20908263	scaffold_7	2534	H
gene-HOLleu_18538	37605379	Hchr8	1994	LPI13982	16408802	scaffold_7	2508	H
gene-HOLleu_18541	37736475	Hchr8	1995	LPI13989	18049103	scaffold_7	2523	H
gene-HOLleu_18542	37753425	Hchr8	1996	LPI13068	16435111	scaffold_7	2509	H
gene-HOLleu_18543	37840716	Hchr8	1997	LPI14013	10962109	scaffold_7	2477	H
gene-HOLleu_18548	38270151	Hchr8	1998	LPI13589	8214849	scaffold_7	2456	.
gene-HOLleu_18555	38580184	Hchr8	1999	LPI13509	6119136	scaffold_7	2433	H
gene-HOLleu_18558	38679149	Hchr8	2000	LPI13896	6111791	scaffold_7	2432	H
gene-HOLleu_18560	38721912	Hchr8	2001	LPI13458	33852569	scaffold_7	2622	H
gene-HOLleu_18577	39326363	Hchr8	2002	LPI13104	33860317	scaffold_7	2623	H
gene-HOLleu_18578	39378094	Hchr8	2003	LPI13382	7091356	scaffold_7	2450	H
gene-HOLleu_18579	39427714	Hchr8	2004	LPI13330	7114208	scaffold_7	2451	H
gene-HOLleu_18581	39460417	Hchr8	2005	LPI13236	21101230	scaffold_7	2538	H
gene-HOLleu_18586	39670166	Hchr8	2006	LPI13777	9513971	scaffold_7	2470	H
gene-HOLleu_18589	39708958	Hchr8	2007	LPI13688	9520600	scaffold_7	2471	H
gene-HOLleu_18594	39816912	Hchr8	2008	LPI13095	34941383	scaffold_7	2635	.
gene-HOLleu_18595	39833278	Hchr8	2009	LPI13041	33415421	scaffold_7	2613	H
gene-HOLleu_18597	39860847	Hchr8	2010	LPI13239	35528647	scaffold_7	2642	H
gene-HOLleu_18604	40163862	Hchr8	2011	LPI13092	14631252	scaffold_7	2497	H
gene-HOLleu_18606	40239416	Hchr8	2012	LPI13767	16314312	scaffold_7	2506	H
gene-HOLleu_18609	40314791	Hchr8	2013	LPI13120	6458088	scaffold_7	2442	H
gene-HOLleu_18634	41018634	Hchr8	2015	LPI13557	21327481	scaffold_7	2543	.
gene-HOLleu_18637	41098901	Hchr8	2017	LPI13623	24209574	scaffold_7	2564	H
gene-HOLleu_18638	41108907	Hchr8	2018	LPI13016	24217676	scaffold_7	2565	H
gene-HOLleu_18656	41653293	Hchr8	2019	LPI13480	2170247	scaffold_7	2405	H
gene-HOLleu_18667	42454284	Hchr8	2020	LPI13066	32005190	scaffold_7	2601	H
gene-HOLleu_18685	43295873	Hchr8	2022	LPI13754	34230748	scaffold_7	2631	H
gene-HOLleu_18686	43319901	Hchr8	2023	LPI13456	34743977	scaffold_7	2633	H
gene-HOLleu_18695	43585514	Hchr8	2024	LPI13015	36562624	scaffold_7	2656	H
gene-HOLleu_18696	43646991	Hchr8	2025	LPI13671	4394202	scaffold_7	2414	H
gene-HOLleu_18697	43670996	Hchr8	2026	LPI13441	4430894	scaffold_7	2415	H
gene-HOLleu_18699	43752040	Hchr8	2027	LPI13548	33354249	scaffold_7	2611	H
gene-HOLleu_18700	43783342	Hchr8	2028	LPI13408	6402694	scaffold_7	2439	H
gene-HOLleu_18703	43872312	Hchr8	2029	LPI13115	36868299	scaffold_7	2658	.
gene-HOLleu_18709	44262116	Hchr8	2030	LPI13017	6686644	scaffold_7	2446	H
gene-HOLleu_18711	44328390	Hchr8	2031	LPI13610	22248734	scaffold_7	2547	H
gene-HOLleu_18714	44380342	Hchr8	2032	LPI12967	33503275	scaffold_7	2616	H
gene-HOLleu_18715	44392730	Hchr8	2033	LPI13960	6864293	scaffold_7	2448	H
gene-HOLleu_18716	44476448	Hchr8	2034	LPI13461	5032759	scaffold_7	2420	H
gene-HOLleu_18746	45483088	Hchr8	2035	LPI13386	31262954	scaffold_7	2594	H
gene-HOLleu_18747	45496501	Hchr8	2036	LPI12972	15528326	scaffold_7	2499	H
gene-HOLleu_18748	45544367	Hchr8	2037	LPI13697	31280020	scaffold_7	2595	H
gene-HOLleu_18751	45637510	Hchr8	2038	LPI13177	31239749	scaffold_7	2593	H
gene-HOLleu_18767	46181087	Hchr8	2039	LPI13196	4204050	scaffold_7	2412	H
gene-HOLleu_18784	46684818	Hchr8	2040	LPI13552	21568408	scaffold_7	2544	.
gene-HOLleu_18801	47294763	Hchr8	2041	LPI13202	8770146	scaffold_7	2462	H
gene-HOLleu_18805	47392272	Hchr8	2042	LPI12971	9406463	scaffold_7	2466	.
gene-HOLleu_18806	47405528	Hchr8	2043	LPI13718	9412788	scaffold_7	2467	.
gene-HOLleu_18807	47438571	Hchr8	2044	LPI13605	9449365	scaffold_7	2468	.
gene-HOLleu_18811	47512853	Hchr8	2045	LPI13230	11946065	scaffold_7	2486	H
gene-HOLleu_18813	47581887	Hchr8	2046	LPI13428	25577821	scaffold_7	2568	H
gene-HOLleu_18820	47828399	Hchr8	2047	LPI13789	10098939	scaffold_7	2473	H
gene-HOLleu_18825	47993845	Hchr8	2048	LPI13063	5453471	scaffold_7	2423	.
gene-HOLleu_18851	48592298	Hchr8	2049	LPI13897	7294154	scaffold_7	2453	H
gene-HOLleu_18855	48617606	Hchr8	2050	LPI13070	7162944	scaffold_7	2452	.
gene-HOLleu_18857	48791758	Hchr8	2051	LPI13331	32625790	scaffold_7	2603	H
gene-HOLleu_18859	48810968	Hchr8	2052	LPI13977	32638121	scaffold_7	2604	H
gene-HOLleu_18868	49215067	Hchr8	2053	LPI13118	11088628	scaffold_7	2482	H
gene-HOLleu_18885	49871266	Hchr8	2054	LPI13909	35507613	scaffold_7	2641	.
gene-HOLleu_18886	49924669	Hchr8	2055	LPI13164	8242106	scaffold_7	2457	H
gene-HOLleu_18888	50002240	Hchr8	2056	LPI13265	8293961	scaffold_7	2458	H
gene-HOLleu_18916	50532239	Hchr8	2057	LPI13630	32710698	scaffold_7	2605	H
gene-HOLleu_18918	50548610	Hchr8	2058	LPI13644	36131400	scaffold_7	2653	H
gene-HOLleu_18928	50748533	Hchr8	2059	LPI14001	21147271	scaffold_7	2540	.
gene-HOLleu_18931	50879950	Hchr8	2060	LPI13405	2328714	scaffold_7	2406	H
gene-HOLleu_18962	51580965	Hchr8	2061	LPI13397	8335434	scaffold_7	2459	H
gene-HOLleu_18964	51653935	Hchr8	2062	LPI13703	14507614	scaffold_7	2496	H
gene-HOLleu_18966	51694510	Hchr8	2063	LPI13780	14462732	scaffold_7	2495	.
gene-HOLleu_18973	51872749	Hchr8	2064	LPI13372	12441458	scaffold_7	2488	H
gene-HOLleu_18976	51926684	Hchr8	2065	LPI13225	33979032	scaffold_7	2625	H
gene-HOLleu_18977	51942362	Hchr8	2066	LPI13698	33934093	scaffold_7	2624	H
gene-HOLleu_19016	52884520	Hchr8	2067	LPI13682	22368214	scaffold_7	2550	H
gene-HOLleu_19017	52922280	Hchr8	2068	LPI13349	22380946	scaffold_7	2551	H
gene-HOLleu_19021	53026991	Hchr8	2069	LPI13253	22427055	scaffold_7	2552	H
gene-HOLleu_19022	53037952	Hchr8	2070	LPI13654	22437473	scaffold_7	2553	H
gene-HOLleu_19024	53066179	Hchr8	2071	LPI13648	11674841	scaffold_7	2484	.
gene-HOLleu_19029	53230908	Hchr8	2072	LPI13842	36167167	scaffold_7	2654	.
gene-HOLleu_19030	53278883	Hchr8	2073	LPI12993	35261825	scaffold_7	2639	H
gene-HOLleu_19055	54194197	Hchr8	2074	LPI13014	32829834	scaffold_7	2607	H
gene-HOLleu_19056	54255912	Hchr8	2075	LPI14038	32854963	scaffold_7	2608	H
gene-HOLleu_19057	54370940	Hchr8	2076	LPI13875	1398754	scaffold_7	2398	H
gene-HOLleu_19068	54603569	Hchr8	2077	LPI13315	12381163	scaffold_7	2487	H
gene-HOLleu_19069	54625231	Hchr8	2078	LPI13961	30557631	scaffold_7	2588	H
gene-HOLleu_19076	54792256	Hchr8	2079	LPI13489	24248078	scaffold_7	2567	.
gene-HOLleu_19083	54978558	Hchr8	2080	LPI14018	36077457	scaffold_7	2651	H
gene-HOLleu_19090	55166788	Hchr8	2081	LPI13098	16068355	scaffold_7	2502	.
gene-HOLleu_19165	56996510	Hchr8	2082	LPI13419	29089864	scaffold_7	2581	H
gene-HOLleu_19168	57158190	Hchr8	2084	LPI12968	21215464	scaffold_7	2541	H
gene-HOLleu_19169	57207765	Hchr8	2085	LPI13835	35032584	scaffold_7	2636	H
gene-HOLleu_19170	57236304	Hchr8	2086	LPI13965	35279082	scaffold_7	2640	H
gene-HOLleu_19181	57564512	Hchr8	2087	LPI13736	6720746	scaffold_7	2447	H
gene-HOLleu_19186	57689698	Hchr8	2089	LPI13534	5729131	scaffold_7	2425	H
gene-HOLleu_19196	57926555	Hchr8	2090	LPI14060	24232584	scaffold_7	2566	H
gene-HOLleu_17794	13863725	Hchr8	1875	LPI16875	1743351	scaffold_9	2859	.
gene-HOLleu_18136	24668844	Hchr8	1929	LPI19709	23851130	scaffold_16	4023	.
gene-HOLleu_18674	42772087	Hchr8	2021	LPI19952	4613581	scaffold_16	3987	.
gene-HOLleu_19229	627011	Hchr9	2091	LPI09540	33735483	scaffold_1	213	.
gene-HOLleu_19235	848658	Hchr9	2093	LPI10528	23020495	scaffold_1	149	B2+C2
gene-HOLleu_19237	967957	Hchr9	2094	LPI10180	13358888	scaffold_1	67	B2+C2
gene-HOLleu_19239	987540	Hchr9	2095	LPI08876	43309141	scaffold_1	274	B2+C2
gene-HOLleu_19241	1032737	Hchr9	2096	LPI08563	52113359	scaffold_1	332	B2+C2
gene-HOLleu_19242	1113243	Hchr9	2097	LPI09022	14782449	scaffold_1	84	B2+C2
gene-HOLleu_19245	1369414	Hchr9	2098	LPI08775	56529536	scaffold_1	363	B2+C2
gene-HOLleu_19251	1574646	Hchr9	2099	LPI10090	60031055	scaffold_1	377	B2+C2
gene-HOLleu_19252	1621324	Hchr9	2100	LPI10495	6869027	scaffold_1	32	.
gene-HOLleu_19256	1731309	Hchr9	2101	LPI09461	24681245	scaffold_1	168	.
gene-HOLleu_19257	1812281	Hchr9	2102	LPI08840	51171983	scaffold_1	323	B2+C2
gene-HOLleu_19260	1911920	Hchr9	2103	LPI08646	15207330	scaffold_1	88	B2+C2
gene-HOLleu_19261	2005959	Hchr9	2104	LPI10073	13368525	scaffold_1	68	.
gene-HOLleu_19262	2038559	Hchr9	2105	LPI08886	13429675	scaffold_1	69	.
gene-HOLleu_19268	2239850	Hchr9	2106	LPI09072	43139762	scaffold_1	271	B2+C2
gene-HOLleu_19277	2438007	Hchr9	2107	LPI09199	64161546	scaffold_1	408	.
gene-HOLleu_19282	2732328	Hchr9	2108	LPI09524	24497973	scaffold_1	167	B2+C2
gene-HOLleu_19283	2762760	Hchr9	2109	LPI10238	64072111	scaffold_1	407	B2+C2
gene-HOLleu_19288	3038554	Hchr9	2110	LPI10270	81334472	scaffold_1	481	B2+C2
gene-HOLleu_19291	3188926	Hchr9	2111	LPI10346	81393964	scaffold_1	482	B2+C2
gene-HOLleu_19294	3305261	Hchr9	2112	LPI09870	31171972	scaffold_1	198	B2+C2
gene-HOLleu_19301	3419719	Hchr9	2113	LPI09434	61097990	scaffold_1	385	B2+C2
gene-HOLleu_19302	3438952	Hchr9	2114	LPI08522	49745215	scaffold_1	316	B2+C2
gene-HOLleu_19303	3479207	Hchr9	2115	LPI08478	61115832	scaffold_1	386	B2+C2
gene-HOLleu_19309	3597909	Hchr9	2116	LPI09081	60787749	scaffold_1	383	B2+C2
gene-HOLleu_19313	3857590	Hchr9	2117	LPI09164	10732346	scaffold_1	49	B2+C2
gene-HOLleu_19318	3940720	Hchr9	2118	LPI10159	50229249	scaffold_1	319	B2+C2
gene-HOLleu_19321	4074629	Hchr9	2119	LPI09738	31559110	scaffold_1	201	B2+C2
gene-HOLleu_19323	4128855	Hchr9	2120	LPI08621	20736440	scaffold_1	130	B2+C2
gene-HOLleu_19328	4317287	Hchr9	2121	LPI08489	52481060	scaffold_1	334	B2+C2
gene-HOLleu_19330	4384190	Hchr9	2122	LPI08560	15294441	scaffold_1	89	B2+C2
gene-HOLleu_19331	4433094	Hchr9	2123	LPI10405	18174474	scaffold_1	109	.
gene-HOLleu_19339	4838989	Hchr9	2124	LPI09249	64447450	scaffold_1	410	B2+C2
gene-HOLleu_19341	4886199	Hchr9	2125	LPI08513	63441725	scaffold_1	403	B2+C2
gene-HOLleu_19342	4947905	Hchr9	2126	LPI08594	6894185	scaffold_1	33	B2+C2
gene-HOLleu_19357	5379344	Hchr9	2127	LPI08809	21696557	scaffold_1	140	B2+C2
gene-HOLleu_19367	5729174	Hchr9	2128	LPI10462	32524427	scaffold_1	206	B2+C2
gene-HOLleu_19368	5763633	Hchr9	2129	LPI10447	32510515	scaffold_1	205	.
gene-HOLleu_19369	5803926	Hchr9	2130	LPI08954	43020145	scaffold_1	270	.
gene-HOLleu_19374	6041114	Hchr9	2131	LPI09320	81025045	scaffold_1	479	B2+C2
gene-HOLleu_19376	6142741	Hchr9	2132	LPI10119	43673210	scaffold_1	280	.
gene-HOLleu_19385	6457538	Hchr9	2134	LPI09550	14702665	scaffold_1	82	B2+C2
gene-HOLleu_19395	6829447	Hchr9	2135	LPI08971	11366814	scaffold_1	52	B2+C2
gene-HOLleu_19423	7804475	Hchr9	2136	LPI08484	41300763	scaffold_1	257	B2+C2
gene-HOLleu_19439	8181202	Hchr9	2137	LPI08506	19492775	scaffold_1	116	B2+C2
gene-HOLleu_19443	8275872	Hchr9	2138	LPI10463	19521065	scaffold_1	117	B2+C2
gene-HOLleu_19456	8604339	Hchr9	2139	LPI08640	17375974	scaffold_1	105	B2+C2
gene-HOLleu_19457	8638709	Hchr9	2140	LPI08711	22037860	scaffold_1	143	B2+C2
gene-HOLleu_19459	8752298	Hchr9	2141	LPI09574	71214477	scaffold_1	432	B2+C2
gene-HOLleu_19466	9082425	Hchr9	2142	LPI10208	27346823	scaffold_1	179	.
gene-HOLleu_19469	9267965	Hchr9	2143	LPI10069	20840043	scaffold_1	132	B2+C2
gene-HOLleu_19474	9440912	Hchr9	2144	LPI09903	14975824	scaffold_1	85	B2+C2
gene-HOLleu_19485	9615863	Hchr9	2145	LPI10055	57293434	scaffold_1	366	B2+C2
gene-HOLleu_19492	9948738	Hchr9	2146	LPI09093	6816975	scaffold_1	31	B2+C2
gene-HOLleu_19515	10538930	Hchr9	2148	LPI08867	63540705	scaffold_1	404	B2+C2
gene-HOLleu_19516	10578250	Hchr9	2149	LPI10050	44836632	scaffold_1	283	B2+C2
gene-HOLleu_19517	10640050	Hchr9	2150	LPI08956	19768715	scaffold_1	120	B2+C2
gene-HOLleu_19518	10920229	Hchr9	2151	LPI09759	18401470	scaffold_1	113	B2+C2
gene-HOLleu_19525	10964628	Hchr9	2152	LPI09274	18359591	scaffold_1	112	B2+C2
gene-HOLleu_19535	11287111	Hchr9	2153	LPI09694	82178456	scaffold_1	487	B2+C2
gene-HOLleu_19538	11412797	Hchr9	2154	LPI08710	60512240	scaffold_1	381	B2+C2
gene-HOLleu_19541	11441268	Hchr9	2155	LPI09911	49363278	scaffold_1	312	B2+C2
gene-HOLleu_19543	11543226	Hchr9	2156	LPI09158	17062873	scaffold_1	102	B2+C2
gene-HOLleu_19544	11595172	Hchr9	2157	LPI08618	27649968	scaffold_1	183	B2+C2
gene-HOLleu_19575	12587930	Hchr9	2158	LPI10189	80769124	scaffold_1	478	B2+C2
gene-HOLleu_19577	12727158	Hchr9	2159	LPI10486	80679257	scaffold_1	477	.
gene-HOLleu_19578	12773891	Hchr9	2160	LPI08752	48305541	scaffold_1	305	B2+C2
gene-HOLleu_19582	12878159	Hchr9	2161	LPI10477	21434222	scaffold_1	135	B2+C2
gene-HOLleu_19584	12914484	Hchr9	2162	LPI10513	65441030	scaffold_1	419	B2+C2
gene-HOLleu_19590	13224480	Hchr9	2163	LPI10365	48660394	scaffold_1	308	B2+C2
gene-HOLleu_19593	13430391	Hchr9	2164	LPI08818	61947325	scaffold_1	391	B2+C2
gene-HOLleu_19606	13872695	Hchr9	2165	LPI09480	14714973	scaffold_1	83	B2+C2
gene-HOLleu_19608	13970190	Hchr9	2166	LPI10248	63095567	scaffold_1	401	B2+C2
gene-HOLleu_19609	13988311	Hchr9	2167	LPI10422	19736253	scaffold_1	119	.
gene-HOLleu_19615	14352234	Hchr9	2168	LPI09188	22885764	scaffold_1	147	B2+C2
gene-HOLleu_19632	14787950	Hchr9	2169	LPI09952	22785732	scaffold_1	145	B2+C2
gene-HOLleu_19635	14881047	Hchr9	2170	LPI09042	22805847	scaffold_1	146	B2+C2
gene-HOLleu_19638	15041597	Hchr9	2171	LPI08732	60552024	scaffold_1	382	B2+C2
gene-HOLleu_19641	15173966	Hchr9	2172	LPI08516	15148981	scaffold_1	86	B2+C2
gene-HOLleu_19656	15617804	Hchr9	2173	LPI08959	31711896	scaffold_1	203	B2+C2
gene-HOLleu_19661	15820501	Hchr9	2174	LPI09989	6705666	scaffold_1	30	B2+C2
gene-HOLleu_19664	15987456	Hchr9	2175	LPI09330	2111804	scaffold_1	1	.
gene-HOLleu_19669	16101375	Hchr9	2176	LPI09831	71814413	scaffold_1	434	B2+C2
gene-HOLleu_19673	16264359	Hchr9	2177	LPI09906	41728229	scaffold_1	261	B2+C2
gene-HOLleu_19677	16320891	Hchr9	2178	LPI09131	27105378	scaffold_1	178	.
gene-HOLleu_19680	16379128	Hchr9	2179	LPI08929	27038025	scaffold_1	177	B2+C2
gene-HOLleu_19683	16542478	Hchr9	2180	LPI08511	51116565	scaffold_1	322	.
gene-HOLleu_19696	16857297	Hchr9	2181	LPI09445	48171522	scaffold_1	304	B2+C2
gene-HOLleu_19701	17103329	Hchr9	2182	LPI10354	6675209	scaffold_1	29	B2+C2
gene-HOLleu_19706	17454156	Hchr9	2183	LPI08784	36104414	scaffold_1	228	.
gene-HOLleu_19735	18290850	Hchr9	2184	LPI08654	14079093	scaffold_1	78	B2+C2
gene-HOLleu_19737	18370694	Hchr9	2185	LPI10061	20236724	scaffold_1	124	B2+C2
gene-HOLleu_19738	18425594	Hchr9	2186	LPI09726	47406385	scaffold_1	294	B2+C2
gene-HOLleu_19744	18507572	Hchr9	2187	LPI10252	47299430	scaffold_1	292	.
gene-HOLleu_19745	18608637	Hchr9	2188	LPI10334	47361674	scaffold_1	293	B2+C2
gene-HOLleu_19753	18889835	Hchr9	2189	LPI08730	47956799	scaffold_1	302	B2+C2
gene-HOLleu_19766	19268477	Hchr9	2190	LPI10166	33610669	scaffold_1	212	B2+C2
gene-HOLleu_19770	19473646	Hchr9	2191	LPI08738	49770916	scaffold_1	317	.
gene-HOLleu_19772	19502593	Hchr9	2192	LPI08799	33229842	scaffold_1	209	B2+C2
gene-HOLleu_19777	19908440	Hchr9	2193	LPI09350	48132783	scaffold_1	303	B2+C2
gene-HOLleu_19781	19999610	Hchr9	2194	LPI08543	21087455	scaffold_1	134	B2+C2
gene-HOLleu_19783	20142180	Hchr9	2195	LPI10455	46268066	scaffold_1	290	B2+C2
gene-HOLleu_19812	20821940	Hchr9	2196	LPI08961	42494549	scaffold_1	264	.
gene-HOLleu_19821	21033009	Hchr9	2197	LPI10011	52510593	scaffold_1	335	B2+C2
gene-HOLleu_19822	21120728	Hchr9	2198	LPI08515	44801320	scaffold_1	282	.
gene-HOLleu_19843	21720058	Hchr9	2199	LPI08977	19673386	scaffold_1	118	B2+C2
gene-HOLleu_19853	22010713	Hchr9	2200	LPI10403	21462495	scaffold_1	136	B2+C2
gene-HOLleu_19854	22104947	Hchr9	2201	LPI08448	42832315	scaffold_1	268	B2+C2
gene-HOLleu_19864	22509946	Hchr9	2202	LPI08701	2435882	scaffold_1	3	.
gene-HOLleu_19870	22732698	Hchr9	2203	LPI09824	49268191	scaffold_1	311	B2+C2
gene-HOLleu_19880	23122675	Hchr9	2204	LPI09789	20702532	scaffold_1	128	B2+C2
gene-HOLleu_19881	23157587	Hchr9	2205	LPI08719	20640490	scaffold_1	127	B2+C2
gene-HOLleu_19882	23175141	Hchr9	2206	LPI09718	65553716	scaffold_1	420	.
gene-HOLleu_19890	23384155	Hchr9	2207	LPI08464	17496411	scaffold_1	106	.
gene-HOLleu_19894	23510676	Hchr9	2208	LPI08727	20125404	scaffold_1	121	B2+C2
gene-HOLleu_19902	23718727	Hchr9	2209	LPI10230	11421634	scaffold_1	53	B2+C2
gene-HOLleu_19914	24225756	Hchr9	2210	LPI10454	20716883	scaffold_1	129	.
gene-HOLleu_19917	24353079	Hchr9	2211	LPI09998	33561645	scaffold_1	210	B2+C2
gene-HOLleu_19919	24398520	Hchr9	2212	LPI09708	33583679	scaffold_1	211	B2+C2
gene-HOLleu_19935	24987424	Hchr9	2213	LPI09746	47887966	scaffold_1	301	B2+C2
gene-HOLleu_19939	25166362	Hchr9	2214	LPI09928	47455358	scaffold_1	295	B2+C2
gene-HOLleu_19940	25206834	Hchr9	2215	LPI10110	47542496	scaffold_1	296	B2+C2
gene-HOLleu_19946	25482535	Hchr9	2216	LPI08728	41385352	scaffold_1	260	.
gene-HOLleu_19949	25705742	Hchr9	2217	LPI08864	61302839	scaffold_1	389	.
gene-HOLleu_19962	26199724	Hchr9	2218	LPI10326	60121264	scaffold_1	379	B2+C2
gene-HOLleu_19965	26332815	Hchr9	2219	LPI10492	27505888	scaffold_1	181	B2+C2
gene-HOLleu_19967	26375636	Hchr9	2220	LPI08999	27528150	scaffold_1	182	B2+C2
gene-HOLleu_19970	26393999	Hchr9	2221	LPI08875	41376179	scaffold_1	259	.
gene-HOLleu_20000	27289607	Hchr9	2222	LPI09793	63186221	scaffold_1	402	.
gene-HOLleu_20006	27654491	Hchr9	2223	LPI09225	6641981	scaffold_1	28	B2+C2
gene-HOLleu_20011	27815169	Hchr9	2224	LPI08632	49575198	scaffold_1	313	.
gene-HOLleu_20014	27942024	Hchr9	2225	LPI10067	22173588	scaffold_1	144	.
gene-HOLleu_20015	27992801	Hchr9	2226	LPI09915	31516973	scaffold_1	200	B2+C2
gene-HOLleu_20019	28056312	Hchr9	2227	LPI09935	11094955	scaffold_1	51	B2+C2
