s1chr	s2chr	s1tot	s2tot	n	fishp	padj	scol	s1g	s1gp	s1gi	s2g	s2gp	s2gi	clg
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429388	20930538	5905	LOC129279682	10625300	5237	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429915	21724234	5906	LOC129279298	9768788	5232	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121430024	22358604	5907	LOC129278593	10439702	5236	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429908	22480962	5908	LOC129279368	10328025	5235	N
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429686	22491100	5909	LOC129278533	10317425	5234	N
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121430010	22508728	5910	LOC129278558	10299899	5233	N
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121430303	23123461	5911	LOC129278629	9605031	5231	N
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429941	23301909	5912	LOC129278545	9317172	5230	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429681	23842526	5913	LOC129279135	8861965	5226	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121430333	24038910	5914	LOC129279171	8650662	5225	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429785	24231226	5915	LOC129278458	9254730	5229	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121430398	24364760	5916	LOC129279248	9147480	5228	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429700	24450477	5917	LOC129278459	9049927	5227	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429937	25199022	5919	LOC129278788	13884297	5269	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121430119	25379648	5920	LOC129279069	13780986	5266	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429947	25385314	5921	LOC129278639	13772156	5265	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429560	25737153	5922	LOC129278592	13425829	5264	N
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121430316	25968116	5923	LOC129278585	13179857	5263	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429385	26028411	5924	LOC129278539	13124992	5261	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429912	26092191	5925	LOC129278656	13058580	5259	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429671	26408224	5926	LOC129279661	12722181	5257	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121430328	26437640	5927	LOC129279700	12705233	5256	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429961	26552373	5928	LOC129279644	12593876	5253	N
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121430315	27233303	5929	LOC129279605	11507739	5248	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429604	28114897	5930	LOC129278481	11204629	5245	N
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429972	28134936	5931	LOC129278525	11222768	5246	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121430408	28265921	5932	LOC129279689	11385252	5247	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429874	28542712	5933	LOC129279340	11628294	5249	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429905	28667962	5934	LOC129278821	11766412	5250	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429914	28677110	5935	LOC129278820	11778443	5251	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429630	28808530	5936	LOC129278487	12110973	5252	N
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429821	29099436	5937	LOC129278807	12600435	5254	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121430008	29171911	5938	LOC129279607	12692977	5255	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429407	29242570	5939	LOC129278804	12757798	5258	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429705	29653225	5940	LOC129279667	13099229	5260	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429824	29699473	5941	LOC129279312	13131094	5262	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429796	30336628	5942	LOC129279367	13787002	5267	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121430248	30450362	5943	LOC129278648	13875568	5268	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121430136	31255099	5944	LOC129278650	14275392	5277	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429800	31416749	5945	LOC129278653	14148470	5276	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429538	31435885	5946	LOC129279163	14086461	5275	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121430124	31490905	5947	LOC129279662	14076673	5274	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429894	31498237	5948	LOC129278489	14059091	5273	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429962	31508443	5949	LOC129279047	14052176	5272	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121430078	31515401	5950	LOC129279710	14035327	5271	-
chr16	chr16	209	213	208	0	0	S	Lytvar_LOC121429997	31631930	5951	LOC129279128	13941251	5270	-
chr17	chr10	205	339	1	0.99997242190958	1	NS	Lytvar_LOC121430981	16710981	6079	LOC129268704	30074061	3535	R
chr17	chr14	205	266	1	0.999747155849519	1	NS	Lytvar_LOC121431063	29476521	6146	LOC129276668	10108635	5484	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431409	178042	5952	LOC129280616	321814	4508	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430835	188596	5953	LOC129280795	335652	4509	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431030	463975	5954	LOC129280797	633121	4510	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430779	569267	5955	LOC129280743	658521	4511	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430818	805076	5956	LOC129281007	1079638	4512	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431076	870021	5957	LOC129281067	1166201	4513	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431031	1094445	5958	LOC129279898	1442999	4514	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430837	1270810	5959	LOC129281048	1545932	4515	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431142	1282728	5960	LOC129280815	1584171	4516	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430542	1558954	5961	LOC129280682	1891003	4517	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431106	1594655	5962	LOC129281069	1903199	4518	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430690	1625498	5963	LOC129280769	1924012	4519	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431345	1672153	5964	LOC129279885	1980094	4520	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430670	2744667	5965	LOC129279937	2488841	4521	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430688	2901513	5966	LOC129280583	2633052	4522	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431465	2949889	5967	LOC129280474	2680158	4523	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431430	3036942	5968	LOC129280470	2780574	4524	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431429	3043279	5969	LOC129279914	2783047	4525	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431208	3046482	5970	LOC129280469	2789173	4526	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431396	3123426	5971	LOC129280674	2898188	4527	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431363	3159203	5972	LOC129281006	2974547	4528	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430645	3303349	5973	LOC129281046	3148599	4529	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430762	3376374	5974	LOC129280459	3206253	4530	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431037	3409918	5975	LOC129280599	3227373	4531	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431048	3447867	5976	LOC129279838	3282660	4532	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430637	3632876	5977	LOC129280566	3496460	4533	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430829	3944983	5978	LOC129280601	3797425	4534	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431129	4100530	5979	LOC129280570	3976444	4535	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430489	4126628	5980	LOC129279933	4001610	4536	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431371	4269006	5981	LOC129279845	4148322	4537	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431226	4329533	5982	LOC129280587	4216970	4538	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430874	4346416	5983	LOC129280975	4233008	4539	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430652	4365459	5984	LOC129280786	4249871	4540	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430864	4736334	5985	LOC129280802	4543858	4541	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430824	4769276	5986	LOC129280812	4593551	4542	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430932	5261519	5987	LOC129280092	22301204	4656	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431383	5313973	5988	LOC129280096	22260100	4655	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430839	5338849	5989	LOC129281050	22230125	4654	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431306	5395816	5990	LOC129280821	22161933	4653	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430716	5436636	5991	LOC129280613	22100259	4652	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431141	5603141	5992	LOC129280106	21982058	4651	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431185	5649877	5993	LOC129280105	21665362	4650	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431081	5963806	5994	LOC129280686	21487656	4649	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431438	5977888	5995	LOC129280782	21484844	4648	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431138	5984779	5996	LOC129280775	21476857	4647	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430709	6173501	5997	LOC129281045	13544755	4597	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431194	6369354	5998	LOC129280969	13683461	4598	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431195	6401908	5999	LOC129280276	13719638	4599	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431196	6405877	6000	LOC129280277	13723724	4600	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431466	6597117	6001	LOC129279980	13911472	4601	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431077	6859542	6002	LOC129280261	14308526	4603	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430679	6909744	6003	LOC129280949	14356755	4604	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431394	7187313	6004	LOC129281015	14617756	4605	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430638	7333553	6005	LOC129280713	14770082	4606	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430795	7348117	6006	LOC129280816	14784194	4607	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431052	7400564	6007	LOC129279950	14839207	4608	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431014	7423773	6008	LOC129280824	14862980	4609	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430643	7487622	6009	LOC129280752	15010147	4610	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431299	7535955	6010	LOC129279850	15047823	4611	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431017	7563265	6011	LOC129280244	15063487	4612	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431206	7612573	6012	LOC129280242	15118902	4613	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431368	7716107	6013	LOC129279962	15239341	4614	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430920	7813498	6014	LOC129280661	15344091	4615	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430525	7978116	6015	LOC129280985	15514547	4616	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431020	8059446	6016	LOC129279861	15585358	4617	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431127	8113146	6017	LOC129280635	15645228	4618	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431424	8226835	6018	LOC129279810	15783055	4619	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430698	8243474	6019	LOC129279791	15797107	4620	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430699	8249804	6020	LOC129281028	15804132	4621	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430628	8575848	6021	LOC129280733	16160444	4622	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430788	8612853	6022	LOC129279909	16242175	4623	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430685	8704336	6023	LOC129279986	16313431	4624	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430684	8720092	6024	LOC129279987	16333726	4625	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430995	8745528	6025	LOC129279865	16367869	4626	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431419	8780786	6026	LOC129279857	16404209	4627	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431215	9161856	6027	LOC129281082	16864490	4628	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431219	9286287	6028	LOC129279999	16953433	4629	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431229	9819648	6029	LOC129280170	18797763	4630	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430450	9920123	6030	LOC129280620	18901348	4631	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430878	9982503	6031	LOC129280593	18962115	4632	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431023	10029597	6032	LOC129280523	19003113	4633	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430841	10401888	6033	LOC129279942	19573785	4634	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430497	10523950	6034	LOC129280150	19841790	4635	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430986	10554143	6035	LOC129280149	19857067	4636	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431420	10572935	6036	LOC129280569	19879036	4637	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430967	10593978	6037	LOC129281084	19888153	4638	J1
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431254	11090064	6038	LOC129280607	20371340	4639	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431255	11094539	6039	LOC129279973	20377098	4640	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430528	11452065	6040	LOC129280989	20772594	4641	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430895	11627857	6041	LOC129279983	20918072	4642	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430731	11673051	6042	LOC129281023	20989193	4643	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430805	11731058	6043	LOC129279796	21029157	4644	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430760	11770307	6044	LOC129280707	21052619	4645	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431269	12107353	6045	LOC129280528	7013908	4556	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431115	12398521	6046	LOC129280536	7273780	4557	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431463	12407298	6047	LOC129280407	7298646	4558	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430909	12441859	6048	LOC129280717	7369758	4559	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431086	12511943	6049	LOC129280393	7442093	4560	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431088	12531318	6050	LOC129280392	7461992	4561	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430785	12835182	6051	LOC129280714	7657277	4562	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430447	13107105	6052	LOC129280386	7810919	4563	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430887	13171682	6053	LOC129279815	7886367	4564	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430889	13185479	6054	LOC129279863	7901378	4565	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431392	13214957	6055	LOC129280668	7931214	4566	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431092	13264393	6056	LOC129280568	7980028	4567	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431164	13427140	6057	LOC129279954	8204899	4568	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430541	13534597	6058	LOC129280864	8273946	4569	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430801	13558562	6059	LOC129280796	8326064	4570	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430479	14013952	6060	LOC129280001	8862402	4571	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431003	14048719	6061	LOC129280608	8905044	4572	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430998	14337648	6062	LOC129280693	9077543	4573	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431372	14646092	6063	LOC129279801	9373558	4574	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430642	15024866	6064	LOC129280783	9758110	4576	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430713	15050077	6065	LOC129280800	9837715	4577	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431452	15145585	6066	LOC129280962	9883054	4578	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430776	15371696	6067	LOC129280339	10246707	4579	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430759	15473678	6068	LOC129280835	10342221	4580	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430763	15578739	6069	LOC129279960	10486016	4581	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431246	15694560	6070	LOC129280980	10578152	4582	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431247	15731755	6071	LOC129280970	10617679	4583	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431265	15766612	6072	LOC129280328	10671209	4584	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431377	15769333	6073	LOC129280327	10675019	4585	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430480	15971858	6074	LOC129280322	10898617	4586	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430902	15979520	6075	LOC129280598	10916473	4587	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430757	16471855	6076	LOC129279858	11473081	4591	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431049	16524262	6077	LOC129280848	11538044	4592	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431348	16659931	6078	LOC129281090	11662322	4593	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430847	16880623	6080	LOC129280302	12896428	4594	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430789	17045839	6081	LOC129279823	13064083	4595	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431137	17599624	6082	LOC129280565	6435884	4555	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430483	17780803	6083	LOC129280320	11075628	4588	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431321	18162391	6084	LOC129280803	11429967	4589	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430727	18184366	6085	LOC129279784	11438724	4590	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431401	19086429	6086	LOC129280560	13313674	4596	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431332	19540581	6087	LOC129280555	6357027	4553	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430834	19563656	6088	LOC129281035	6341993	4552	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430797	19638862	6089	LOC129281087	6381246	4554	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431011	19721433	6090	LOC129280597	6276910	4551	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431303	19759612	6091	LOC129279934	6204454	4550	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430851	20094439	6092	LOC129280774	5922422	4549	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431013	20631056	6093	LOC129280125	21062799	4646	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430794	21023153	6094	LOC129280977	5337904	4548	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430559	21071126	6095	LOC129280426	5244660	4547	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430991	21148213	6096	LOC129279890	5187494	4546	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430876	21227829	6097	LOC129280532	5130774	4545	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430826	21239810	6098	LOC129281071	5108303	4544	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430753	21372121	6099	LOC129279829	4901493	4543	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431089	22131495	6100	LOC129280643	23251829	4657	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431080	22161107	6101	LOC129279835	23312149	4658	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430943	22479347	6102	LOC129279804	23590021	4659	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431421	22525592	6103	LOC129279921	23635224	4660	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431213	22641830	6104	LOC129279949	23768206	4661	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430742	22721661	6105	LOC129280993	23868150	4662	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430712	23024376	6106	LOC129281073	24212650	4663	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430657	23113859	6107	LOC129280602	24292351	4664	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430831	23161838	6108	LOC129280710	24461181	4665	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430918	23311672	6109	LOC129280822	24493081	4666	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430891	23329558	6110	LOC129279872	24513075	4667	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431410	23644344	6111	LOC129280040	24877319	4668	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431318	23753437	6112	LOC129281091	25005600	4669	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430457	23777442	6113	LOC129280609	25035215	4670	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430871	23816844	6114	LOC129280564	25069396	4671	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430848	23831380	6115	LOC129279894	25082284	4672	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431146	24488768	6117	LOC129280701	14181590	4602	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430822	24503216	6118	LOC129281003	25277775	4673	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431330	24563691	6119	LOC129280819	25341983	4674	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431402	25008188	6120	LOC129280738	25807778	4675	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430677	25088036	6121	LOC129280676	25898185	4676	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431009	25384191	6122	LOC129280751	26251640	4677	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431177	25595695	6123	LOC129279918	26455788	4678	N
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431408	25601872	6124	LOC129281053	26462317	4679	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431173	25658264	6125	LOC129280664	26526182	4680	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431324	25687193	6126	LOC129280563	26574420	4681	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430828	25880320	6127	LOC129280765	26808336	4682	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430765	25962955	6128	LOC129280923	26914978	4683	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431021	26027608	6129	LOC129279917	26977644	4684	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431375	26588763	6130	LOC129280773	27447481	4685	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430507	27102802	6131	LOC129279778	27954034	4686	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430604	27108562	6132	LOC129280918	27963872	4687	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430867	27134620	6133	LOC129280550	27998908	4688	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431442	27332076	6134	LOC129280645	28179680	4689	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430990	27513546	6135	LOC129280902	28373632	4690	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430547	27676463	6136	LOC129280756	28550490	4691	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430608	27842364	6137	LOC129280894	28741501	4692	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430443	27954966	6138	LOC129280718	28796655	4693	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431266	28058413	6139	LOC129280851	28900734	4694	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431103	28692593	6140	LOC129280881	29474197	4696	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431140	28743251	6141	LOC129279769	29531481	4697	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430945	28778513	6142	LOC129280577	29611181	4698	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430617	28831774	6143	LOC129280885	29319995	4695	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431443	29419361	6144	LOC129279889	30221981	4699	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121431441	29424277	6145	LOC129279846	30235893	4700	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430930	29489964	6147	LOC129279779	30323112	4701	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430477	29586617	6148	LOC129280665	30406450	4702	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430721	29650841	6149	LOC129279819	30449969	4703	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430536	29910210	6150	LOC129280748	30704549	4704	J2
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430899	29942547	6151	LOC129279793	30732101	4705	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430622	30042038	6152	LOC129281020	30847922	4706	-
chr17	chr17	205	202	201	0	0	S	Lytvar_LOC121430624	30056911	6153	LOC129280849	30857525	4707	-
