s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
Lytvar_LOC121418482	13535569	chr7	3400	LOC129265784	34994826	chr7	2604	-
Lytvar_LOC121418487	13688661	chr7	3401	LOC129264486	34835432	chr7	2603	A1
Lytvar_LOC121418488	13701531	chr7	3402	LOC129264484	34817432	chr7	2602	A1
Lytvar_LOC121418493	13882653	chr7	3403	LOC129264505	34619599	chr7	2601	A1
Lytvar_LOC121418498	14073433	chr7	3404	LOC129265802	34416325	chr7	2600	-
Lytvar_LOC121418499	14096655	chr7	3405	LOC129264508	34380139	chr7	2599	-
Lytvar_LOC121418500	14127935	chr7	3406	LOC129264510	34354698	chr7	2598	-
Lytvar_LOC121418503	14223797	chr7	3407	LOC129264501	34246358	chr7	2597	A1
Lytvar_LOC121418504	14232514	chr7	3408	LOC129265803	34239429	chr7	2596	-
Lytvar_LOC121418506	14239434	chr7	3409	LOC129264514	34198783	chr7	2595	A1
Lytvar_LOC121418510	14319137	chr7	3410	LOC129264516	34124712	chr7	2594	A1
Lytvar_LOC121418508	14327811	chr7	3411	LOC129265804	34120319	chr7	2593	-
Lytvar_LOC121418512	14378595	chr7	3412	LOC129264517	34066912	chr7	2592	A1
Lytvar_LOC121418517	14488250	chr7	3413	LOC129265806	33952668	chr7	2591	A1
Lytvar_LOC121418516	14495693	chr7	3414	LOC129264521	33941938	chr7	2590	A1
Lytvar_LOC121418525	14712027	chr7	3415	LOC129265809	33722301	chr7	2589	A1
Lytvar_LOC121418527	14980994	chr7	3416	LOC129265811	33445516	chr7	2588	A1
Lytvar_LOC121418532	15227352	chr7	3417	LOC129265817	33103270	chr7	2587	-
Lytvar_LOC121418538	15436285	chr7	3418	LOC129264528	32945704	chr7	2586	A1
Lytvar_LOC121418540	15462126	chr7	3419	LOC129264531	32829845	chr7	2585	A1
Lytvar_LOC121418541	15494669	chr7	3420	LOC129264532	32789438	chr7	2584	A1
Lytvar_LOC121418548	15804840	chr7	3421	LOC129264534	32493101	chr7	2583	-
Lytvar_LOC121418549	15818061	chr7	3422	LOC129264535	32474568	chr7	2582	-
Lytvar_LOC121418550	15837961	chr7	3423	LOC129264536	32366538	chr7	2581	A1
Lytvar_LOC121418551	15971943	chr7	3424	LOC129265269	32299549	chr7	2580	-
Lytvar_LOC121418554	16069663	chr7	3425	LOC129264538	32219634	chr7	2579	-
Lytvar_LOC121418557	16172640	chr7	3426	LOC129264542	32063871	chr7	2578	A1
Lytvar_LOC121418560	16312280	chr7	3427	LOC129264545	31968291	chr7	2577	A1
Lytvar_LOC121418565	16343386	chr7	3428	LOC129265825	31951887	chr7	2576	A1
Lytvar_LOC121418569	16443484	chr7	3429	LOC129264550	31876788	chr7	2575	A1
Lytvar_LOC121418572	16558703	chr7	3430	LOC129264553	31769177	chr7	2574	A1
Lytvar_LOC121418575	16583442	chr7	3431	LOC129264554	31742122	chr7	2573	A1
Lytvar_LOC121418573	16590904	chr7	3432	LOC129264555	31725409	chr7	2572	A1
Lytvar_LOC121418576	16607660	chr7	3433	LOC129264556	31687676	chr7	2571	P
Lytvar_LOC121418578	16662619	chr7	3434	LOC129264558	31600943	chr7	2570	A1
Lytvar_LOC121418580	16714303	chr7	3435	LOC129264559	31581293	chr7	2569	-
Lytvar_LOC121418581	16762792	chr7	3436	LOC129264562	31520307	chr7	2568	A1
Lytvar_LOC121418594	17116737	chr7	3437	LOC129265281	31062759	chr7	2567	A1
Lytvar_LOC121418596	17203303	chr7	3438	LOC129264570	30950019	chr7	2565	-
Lytvar_LOC121418608	17532834	chr7	3439	LOC129265830	30614926	chr7	2564	A1
Lytvar_LOC121417974	17632383	chr7	3440	LOC129265833	30515587	chr7	2563	A1
Lytvar_LOC121418610	17639513	chr7	3441	LOC129264583	30504017	chr7	2562	A1
Lytvar_LOC121418618	17862305	chr7	3442	LOC129264588	30258913	chr7	2561	A1
Lytvar_LOC121418062	17895049	chr7	3443	LOC129265287	30226647	chr7	2560	-
Lytvar_LOC121418620	17914670	chr7	3444	LOC129264589	30190482	chr7	2559	A1
Lytvar_LOC121418623	17934697	chr7	3445	LOC129264590	30164095	chr7	2558	-
Lytvar_LOC121417975	17949380	chr7	3446	LOC129265837	30151631	chr7	2557	-
Lytvar_LOC121418625	18006523	chr7	3447	LOC129264593	30025107	chr7	2556	A1
Lytvar_LOC121418626	18038280	chr7	3448	LOC129264595	29984317	chr7	2555	A1
Lytvar_LOC121418630	18129249	chr7	3449	LOC129264598	29865965	chr7	2554	A1
Lytvar_LOC121418063	18165008	chr7	3450	LOC129265294	29847133	chr7	2553	-
Lytvar_LOC121418631	18204038	chr7	3451	LOC129265839	29782990	chr7	2552	-
Lytvar_LOC121417976	18254646	chr7	3452	LOC129265840	29704535	chr7	2551	A1
Lytvar_LOC121417977	18291135	chr7	3453	LOC129265841	29645756	chr7	2550	-
Lytvar_LOC121418633	18313578	chr7	3454	LOC129264599	29620482	chr7	2549	A1
Lytvar_LOC121418634	18337282	chr7	3455	LOC129264600	29575252	chr7	2548	-
Lytvar_LOC121418637	18355376	chr7	3456	LOC129264603	29558646	chr7	2547	A1
Lytvar_LOC121418643	18441559	chr7	3457	LOC129264606	29393783	chr7	2546	-
Lytvar_LOC121418645	18528229	chr7	3459	LOC129264610	29285240	chr7	2545	A1
Lytvar_LOC121418646	18542208	chr7	3460	LOC129264608	29258502	chr7	2544	A1
Lytvar_LOC121418647	18568841	chr7	3461	LOC129264609	29172867	chr7	2543	A1
Lytvar_LOC121418648	18703436	chr7	3462	LOC129265849	28942246	chr7	2542	A1
Lytvar_LOC121418652	18786025	chr7	3463	LOC129264615	28645814	chr7	2541	A1
Lytvar_LOC121418654	18815421	chr7	3464	LOC129265310	28624718	chr7	2540	A1
Lytvar_LOC121418656	19084848	chr7	3465	LOC129265852	28352704	chr7	2539	-
Lytvar_LOC121418657	19102422	chr7	3466	LOC129265853	28322008	chr7	2538	A1
Lytvar_LOC121418659	19188786	chr7	3467	LOC129264620	28250936	chr7	2537	-
Lytvar_LOC121418661	19213078	chr7	3468	LOC129265314	28240775	chr7	2536	-
Lytvar_LOC121418075	19368415	chr7	3469	LOC129264625	28057676	chr7	2535	A1
Lytvar_LOC121418668	19400871	chr7	3470	LOC129264626	28049482	chr7	2534	-
Lytvar_LOC121418671	19450597	chr7	3471	LOC129264628	27979677	chr7	2533	-
Lytvar_LOC121418672	19569535	chr7	3472	LOC129264631	27851033	chr7	2532	A1
Lytvar_LOC121418676	19681854	chr7	3473	LOC129264633	27705895	chr7	2531	A1
Lytvar_LOC121418680	19848925	chr7	3475	LOC129265861	27532544	chr7	2530	-
Lytvar_LOC121418681	19865930	chr7	3476	LOC129264634	27517707	chr7	2529	A1
Lytvar_LOC121418682	19873043	chr7	3477	LOC129265327	27506155	chr7	2528	A1
Lytvar_LOC121418683	19914687	chr7	3478	LOC129265863	27469798	chr7	2527	-
Lytvar_LOC121418687	20122134	chr7	3479	LOC129264641	27258857	chr7	2526	-
Lytvar_LOC121418689	20137337	chr7	3480	LOC129265871	27227598	chr7	2525	A1
Lytvar_LOC121418691	20197364	chr7	3481	LOC129264642	27153168	chr7	2524	A1
Lytvar_LOC121418696	20403683	chr7	3482	LOC129264645	26945072	chr7	2523	-
Lytvar_LOC121418698	20465585	chr7	3483	LOC129264647	26862837	chr7	2522	-
Lytvar_LOC121418700	20499100	chr7	3484	LOC129264648	26837161	chr7	2521	A1
Lytvar_LOC121418708	20729417	chr7	3485	LOC129264651	26598913	chr7	2520	A1
Lytvar_LOC121418712	20862316	chr7	3486	LOC129264653	26486532	chr7	2519	A1
Lytvar_LOC121418714	20926066	chr7	3487	LOC129264654	26362005	chr7	2518	-
Lytvar_LOC121418719	21117751	chr7	3488	LOC129264656	26204427	chr7	2517	-
Lytvar_LOC121418725	21304625	chr7	3489	LOC129264660	25937528	chr7	2516	-
Lytvar_LOC121418726	21347799	chr7	3490	LOC129264661	25922793	chr7	2515	-
Lytvar_LOC121418727	21359078	chr7	3491	LOC129264662	25894542	chr7	2514	A1
Lytvar_LOC121418728	21427949	chr7	3492	LOC129265881	25842665	chr7	2513	A1
Lytvar_LOC121418729	21439773	chr7	3493	LOC129264663	25828858	chr7	2512	A1
Lytvar_LOC121418730	21449397	chr7	3494	LOC129264664	25824633	chr7	2511	-
Lytvar_LOC121418733	21522044	chr7	3495	LOC129265882	25764995	chr7	2510	A1
Lytvar_LOC121418736	21580712	chr7	3496	LOC129264670	25691219	chr7	2509	-
Lytvar_LOC121418743	21778006	chr7	3497	LOC129265888	25479651	chr7	2508	-
Lytvar_LOC121418747	21839381	chr7	3498	LOC129264677	25389048	chr7	2507	-
Lytvar_LOC121418748	21881523	chr7	3499	LOC129265893	25324999	chr7	2506	A1
Lytvar_LOC121418751	21924871	chr7	3500	LOC129264679	25265377	chr7	2505	A1
Lytvar_LOC121418753	21980513	chr7	3501	LOC129264682	25211645	chr7	2504	A1
Lytvar_LOC121418754	22015129	chr7	3502	LOC129264683	25192330	chr7	2503	-
Lytvar_LOC121418755	22040264	chr7	3503	LOC129264685	25170045	chr7	2502	-
Lytvar_LOC121418756	22060815	chr7	3504	LOC129264686	25160955	chr7	2501	-
Lytvar_LOC121417984	22077290	chr7	3505	LOC129264687	25142498	chr7	2500	A1
Lytvar_LOC121418761	22205983	chr7	3506	LOC129264692	25008125	chr7	2499	-
Lytvar_LOC121418763	22314786	chr7	3507	LOC129264696	24884524	chr7	2498	A1
Lytvar_LOC121418767	22412813	chr7	3508	LOC129264700	24765997	chr7	2497	A1
Lytvar_LOC121418771	22478285	chr7	3509	LOC129264701	24731431	chr7	2496	-
Lytvar_LOC121418772	22515842	chr7	3510	LOC129265895	24688893	chr7	2495	A1
Lytvar_LOC121418773	22551966	chr7	3511	LOC129265364	24616720	chr7	2494	A1
Lytvar_LOC121418774	22616616	chr7	3512	LOC129264703	24576626	chr7	2493	A1
Lytvar_LOC121418776	22625584	chr7	3513	LOC129265896	24567130	chr7	2492	A1
Lytvar_LOC121418779	22667034	chr7	3514	LOC129264707	24492069	chr7	2491	A1
Lytvar_LOC121418780	22840974	chr7	3515	LOC129264709	24334859	chr7	2490	A1
Lytvar_LOC446219	22905018	chr7	3516	LOC129264710	24264665	chr7	2489	-
Lytvar_LOC121418784	23010543	chr7	3517	LOC129264712	24162463	chr7	2488	A1
Lytvar_LOC121418786	23192318	chr7	3518	LOC129264716	23941189	chr7	2487	A1
Lytvar_LOC121418789	23226134	chr7	3519	LOC129264719	23915750	chr7	2486	A1
Lytvar_LOC121418790	23248952	chr7	3520	LOC129264720	23824289	chr7	2485	A1
Lytvar_LOC121418792	23374231	chr7	3521	LOC129264723	23782137	chr7	2484	A1
Lytvar_LOC121418797	23456182	chr7	3522	LOC129264729	23698207	chr7	2483	A1
Lytvar_LOC121418801	23593316	chr7	3524	LOC129264733	23551350	chr7	2482	A1
Lytvar_LOC121418802	23658037	chr7	3525	LOC129265902	23487629	chr7	2481	-
Lytvar_LOC121418803	23730327	chr7	3526	LOC129264734	23410113	chr7	2480	A1
Lytvar_LOC121418804	23751644	chr7	3527	LOC129264735	23380597	chr7	2479	-
Lytvar_LOC121418806	23916401	chr7	3528	LOC129265374	23173396	chr7	2478	A1
Lytvar_LOC121418081	24144511	chr7	3529	LOC129265383	22963459	chr7	2477	-
Lytvar_LOC121418811	24159455	chr7	3530	LOC129265384	22924810	chr7	2476	A1
Lytvar_LOC121418813	24197595	chr7	3531	LOC129264738	22878450	chr7	2475	A1
Lytvar_LOC121417988	24352800	chr7	3532	LOC129265907	22754678	chr7	2474	A1
Lytvar_LOC121418082	24439839	chr7	3533	LOC129265389	22650270	chr7	2473	-
Lytvar_LOC121418819	24451677	chr7	3534	LOC129264742	22623376	chr7	2472	A1
Lytvar_LOC121418831	24860395	chr7	3535	LOC129264749	22098915	chr7	2471	A1
Lytvar_LOC121418832	24898641	chr7	3536	LOC129264750	22071955	chr7	2470	-
Lytvar_LOC121418838	25407279	chr7	3537	LOC129264756	21576235	chr7	2469	A1
Lytvar_LOC121418843	25583080	chr7	3538	LOC129264758	21392899	chr7	2468	A1
Lytvar_LOC121418844	25611044	chr7	3539	LOC129264760	21375059	chr7	2467	A1
Lytvar_LOC121418845	25642664	chr7	3540	LOC129264761	21359718	chr7	2466	-
Lytvar_LOC121418846	25665286	chr7	3541	LOC129264763	21289413	chr7	2465	A1
Lytvar_LOC121418851	26039003	chr7	3542	LOC129264767	20972103	chr7	2464	A1
Lytvar_LOC121418852	26046425	chr7	3543	LOC129264772	20949995	chr7	2463	-
Lytvar_LOC121418855	26114583	chr7	3544	LOC129264775	20915214	chr7	2462	A1
Lytvar_LOC121418861	26221632	chr7	3545	LOC129264778	20793651	chr7	2461	A1
Lytvar_LOC121418863	26269845	chr7	3546	LOC129264779	20770235	chr7	2460	A1
Lytvar_LOC121418865	26286977	chr7	3547	LOC129264780	20750144	chr7	2459	A1
Lytvar_LOC121418864	26308359	chr7	3548	LOC129264782	20729174	chr7	2458	-
Lytvar_LOC121418866	26340219	chr7	3549	LOC129264783	20712676	chr7	2457	A1
Lytvar_LOC121418869	26413667	chr7	3550	LOC129264784	20623528	chr7	2456	A1
Lytvar_LOC121418871	26445327	chr7	3551	LOC129264785	20593169	chr7	2455	A1
Lytvar_LOC121418873	26493580	chr7	3552	LOC129264786	20556704	chr7	2454	A1
Lytvar_LOC121418875	26598111	chr7	3553	LOC129264788	20523439	chr7	2453	-
Lytvar_LOC121418876	26626146	chr7	3554	LOC129265927	20505869	chr7	2452	-
Lytvar_LOC121418085	26645950	chr7	3555	LOC129264789	20467936	chr7	2451	-
Lytvar_LOC121418886	27089348	chr7	3556	LOC129265933	19967303	chr7	2450	-
Lytvar_LOC121418895	28191306	chr7	3557	LOC129264802	19290669	chr7	2449	A1
Lytvar_LOC121418896	28258084	chr7	3558	LOC129265934	19238976	chr7	2448	-
Lytvar_LOC121417995	28284960	chr7	3559	LOC129265936	19216304	chr7	2447	A1
Lytvar_LOC121418091	28291610	chr7	3560	LOC129265426	19212220	chr7	2446	-
Lytvar_LOC121418902	28390240	chr7	3561	LOC129264808	19091022	chr7	2445	-
Lytvar_LOC121418903	28414871	chr7	3562	LOC129264809	19057944	chr7	2444	A1
Lytvar_LOC121418904	28451254	chr7	3563	LOC129265427	19017394	chr7	2443	-
Lytvar_LOC121418905	28487390	chr7	3564	LOC129264810	19001844	chr7	2442	A1
Lytvar_LOC121418906	28501528	chr7	3565	LOC129264811	18980387	chr7	2441	A1
Lytvar_LOC121418909	28542549	chr7	3566	LOC129264813	18927233	chr7	2440	A1
Lytvar_LOC121418910	28572484	chr7	3567	LOC129264814	18900089	chr7	2439	A1
Lytvar_LOC121418912	28620049	chr7	3568	LOC129264816	18851226	chr7	2438	A1
Lytvar_LOC121418913	28638629	chr7	3569	LOC129264817	18832337	chr7	2437	-
Lytvar_LOC121418916	28659839	chr7	3570	LOC129264818	18796096	chr7	2436	A1
Lytvar_LOC121418917	28690073	chr7	3571	LOC129264821	18756030	chr7	2435	A1
Lytvar_LOC121418918	28721663	chr7	3572	LOC129264822	18728348	chr7	2434	A1
Lytvar_LOC121418921	28849117	chr7	3573	LOC129264823	18592474	chr7	2433	-
Lytvar_LOC121418922	28874199	chr7	3574	LOC129264824	18566843	chr7	2432	-
Lytvar_LOC121418924	28981885	chr7	3575	LOC129264825	18446842	chr7	2431	-
Lytvar_LOC121418928	29072928	chr7	3576	LOC129264828	18391952	chr7	2430	-
Lytvar_LOC121418093	29097413	chr7	3577	LOC129264830	18341133	chr7	2429	-
Lytvar_LOC121418929	29119899	chr7	3578	LOC129264831	18310766	chr7	2428	-
Lytvar_LOC121417998	29268915	chr7	3580	LOC129265941	18180705	chr7	2427	-
Lytvar_LOC121418000	29272758	chr7	3581	LOC129265942	18149381	chr7	2426	-
Lytvar_LOC121418935	29283890	chr7	3582	LOC129264834	18128663	chr7	2425	A1
Lytvar_LOC121418933	29298829	chr7	3583	LOC129264838	18099058	chr7	2424	A1
Lytvar_LOC121418934	29312849	chr7	3584	LOC129264837	18090013	chr7	2423	A1
Lytvar_LOC121418937	29324281	chr7	3585	LOC129264839	18081913	chr7	2422	A1
Lytvar_LOC121418938	29354319	chr7	3586	LOC129264840	18040860	chr7	2421	A1
Lytvar_LOC121418940	29415192	chr7	3587	LOC129265434	17965302	chr7	2420	-
Lytvar_LOC121418941	29487785	chr7	3588	LOC129264841	17903731	chr7	2419	-
Lytvar_LOC121418942	29596172	chr7	3589	LOC129264842	17770026	chr7	2418	A1
Lytvar_LOC121418945	29642621	chr7	3590	LOC129264843	17742131	chr7	2417	A1
Lytvar_LOC121418946	29661145	chr7	3591	LOC129264844	17732784	chr7	2416	A1
Lytvar_LOC121418098	29768263	chr7	3592	LOC129264848	17554259	chr7	2415	-
Lytvar_LOC121418957	29962400	chr7	3593	LOC129265952	17369629	chr7	2414	-
Lytvar_LOC121418958	29990634	chr7	3594	LOC129265443	17331576	chr7	2413	-
Lytvar_LOC121418959	30024426	chr7	3595	LOC129264852	17294464	chr7	2412	A1
Lytvar_LOC121418001	30048792	chr7	3596	LOC129265955	17269376	chr7	2411	-
Lytvar_LOC121418961	30069398	chr7	3597	LOC129264854	17197276	chr7	2410	A1
Lytvar_LOC121418966	30207179	chr7	3598	LOC129264855	17099634	chr7	2409	-
Lytvar_LOC121418967	30214591	chr7	3599	LOC129264857	17080033	chr7	2408	-
Lytvar_LOC121418968	30234928	chr7	3600	LOC129265957	17066912	chr7	2407	-
Lytvar_LOC121418002	30242358	chr7	3601	LOC129265958	17060626	chr7	2406	-
Lytvar_LOC121418970	30389498	chr7	3602	LOC129264859	16885070	chr7	2405	A1
Lytvar_LOC121418971	30405015	chr7	3603	LOC129265449	16879783	chr7	2404	-
Lytvar_LOC121418975	30481314	chr7	3604	LOC129264886	16757876	chr7	2403	-
Lytvar_LOC121418976	30493782	chr7	3605	LOC129264863	16740814	chr7	2402	-
Lytvar_LOC121418978	30600511	chr7	3606	LOC129264865	16634043	chr7	2401	-
Lytvar_LOC121418982	30659052	chr7	3607	LOC129264867	16584860	chr7	2400	-
Lytvar_LOC121418985	30710093	chr7	3608	LOC129264869	16542815	chr7	2399	A1
Lytvar_LOC121418986	30728468	chr7	3609	LOC129264872	16511943	chr7	2398	A1
Lytvar_LOC121418988	30769176	chr7	3610	LOC129265455	16438057	chr7	2397	A1
Lytvar_LOC121418992	30868875	chr7	3611	LOC129265965	16380006	chr7	2396	A1
Lytvar_LOC121418993	30908016	chr7	3612	LOC129265966	16354915	chr7	2395	-
Lytvar_LOC121418994	30947416	chr7	3613	LOC129265457	16305890	chr7	2394	-
Lytvar_LOC121418995	30976382	chr7	3614	LOC129265967	16297786	chr7	2393	-
Lytvar_LOC121418999	31108284	chr7	3615	LOC129264876	16144115	chr7	2392	A1
Lytvar_LOC121419000	31186062	chr7	3616	LOC129264878	16072577	chr7	2391	-
Lytvar_LOC121419003	31272047	chr7	3617	LOC129264880	15976396	chr7	2389	-
Lytvar_LOC121419004	31301113	chr7	3618	LOC129265968	15956544	chr7	2388	-
Lytvar_LOC121419010	31457985	chr7	3619	LOC129265971	15813635	chr7	2387	-
Lytvar_LOC121419011	31474293	chr7	3620	LOC129265972	15785531	chr7	2386	-
Lytvar_LOC121418004	31594082	chr7	3621	LOC129265978	15701099	chr7	2385	A1
Lytvar_LOC121419016	31600247	chr7	3622	LOC129264890	15682392	chr7	2384	A1
Lytvar_LOC121419019	31659085	chr7	3623	LOC129264879	16004378	chr7	2390	-
Lytvar_LOC121419029	31988406	chr7	3624	LOC129264888	15525412	chr7	2383	-
Lytvar_LOC121419030	32012938	chr7	3625	LOC129264893	15504434	chr7	2382	A1
Lytvar_LOC121419031	32038627	chr7	3626	LOC129264894	15465236	chr7	2381	A1
Lytvar_LOC121419032	32104253	chr7	3627	LOC129264895	15430851	chr7	2380	-
Lytvar_LOC121419033	32115640	chr7	3628	LOC129264897	15410292	chr7	2379	-
Lytvar_LOC121419038	32474852	chr7	3629	LOC129264900	14997206	chr7	2377	A1
Lytvar_LOC121419048	32711619	chr7	3630	LOC129264902	14748346	chr7	2376	A1
Lytvar_LOC121419049	32751635	chr7	3631	LOC129265982	14723932	chr7	2375	-
Lytvar_LOC121419053	32940268	chr7	3632	LOC129264905	14302264	chr7	2374	-
Lytvar_LOC121419055	33018750	chr7	3633	LOC129264908	14219542	chr7	2373	-
Lytvar_LOC121419057	33109669	chr7	3634	LOC129265484	14116428	chr7	2372	A1
Lytvar_LOC121419059	33214618	chr7	3635	LOC129265989	13946472	chr7	2371	A1
Lytvar_LOC121419060	33224639	chr7	3636	LOC129265990	13937640	chr7	2370	-
Lytvar_LOC121419062	33369631	chr7	3637	LOC129264913	13927366	chr7	2369	-
Lytvar_LOC121419063	33379796	chr7	3638	LOC129264914	13902426	chr7	2368	-
Lytvar_LOC121419070	33473903	chr7	3639	LOC129264918	13808470	chr7	2367	A1
Lytvar_LOC121419078	33738188	chr7	3640	LOC129264922	13608047	chr7	2366	-
Lytvar_LOC121419081	33857348	chr7	3641	LOC129264923	13481376	chr7	2365	-
Lytvar_LOC121419082	33923921	chr7	3642	LOC129264924	13433410	chr7	2364	A1
Lytvar_LOC121418113	33970811	chr7	3643	LOC129265492	13326381	chr7	2363	A1
Lytvar_LOC121419085	34088197	chr7	3644	LOC129264926	13239243	chr7	2362	-
Lytvar_LOC121419087	34137519	chr7	3645	LOC129264928	13201352	chr7	2361	A1
Lytvar_LOC121419088	34140358	chr7	3646	LOC129264929	13198653	chr7	2360	A1
Lytvar_LOC121419089	34146037	chr7	3647	LOC129264930	13173457	chr7	2359	A1
Lytvar_LOC121419090	34177300	chr7	3648	LOC129264931	13152057	chr7	2358	A1
Lytvar_LOC121419091	34202840	chr7	3649	LOC129264932	13127957	chr7	2357	-
Lytvar_LOC121419093	34341072	chr7	3650	LOC129264936	12996332	chr7	2356	A1
Lytvar_LOC121419097	34384702	chr7	3651	LOC129264937	12957840	chr7	2355	A1
Lytvar_LOC121419099	34462069	chr7	3652	LOC129265996	12872732	chr7	2354	-
Lytvar_LOC121419101	34536114	chr7	3653	LOC129264940	12769201	chr7	2353	A1
Lytvar_LOC121418117	34764278	chr7	3654	LOC129264941	12556616	chr7	2352	-
Lytvar_LOC121419104	34784806	chr7	3655	LOC129265496	12523598	chr7	2351	A1
Lytvar_LOC121419107	34876441	chr7	3656	LOC129266005	12417589	chr7	2350	-
Lytvar_LOC121419110	34971857	chr7	3657	LOC129264945	12314793	chr7	2349	-
Lytvar_LOC121419111	35041156	chr7	3658	LOC129266007	12291491	chr7	2348	-
Lytvar_LOC121419114	35173033	chr7	3659	LOC129265504	12066187	chr7	2347	A1
Lytvar_LOC121419115	35202278	chr7	3660	LOC129264950	12040954	chr7	2346	A1
Lytvar_LOC121419121	35300813	chr7	3661	LOC129264954	11920804	chr7	2345	-
Lytvar_LOC121419126	35429979	chr7	3662	LOC129264959	11768709	chr7	2344	A1
Lytvar_LOC121419127	35445456	chr7	3663	LOC129266012	11756814	chr7	2343	-
Lytvar_LOC121419128	35455887	chr7	3664	LOC129266013	11747513	chr7	2342	-
Lytvar_LOC121419133	35649091	chr7	3665	LOC129264964	11507051	chr7	2341	-
Lytvar_LOC121419139	35880643	chr7	3666	LOC129264967	11241842	chr7	2340	-
Lytvar_LOC121419141	35947518	chr7	3667	LOC129265531	11188107	chr7	2339	-
Lytvar_LOC121418010	35995292	chr7	3668	LOC129266019	11151455	chr7	2338	-
Lytvar_LOC121419142	36031930	chr7	3669	LOC129266020	11111621	chr7	2337	-
Lytvar_LOC121419144	36072107	chr7	3670	LOC129264972	11071599	chr7	2336	A1
Lytvar_LOC121419145	36134792	chr7	3671	LOC129264974	10990184	chr7	2335	-
Lytvar_LOC121418011	36160012	chr7	3672	LOC129264975	10971761	chr7	2334	A1
Lytvar_LOC121419151	36249996	chr7	3673	LOC129264978	10893922	chr7	2333	-
Lytvar_LOC121419154	36300398	chr7	3674	LOC129264979	10843528	chr7	2332	A1
Lytvar_LOC121418012	36468198	chr7	3675	LOC129264984	10662920	chr7	2331	-
Lytvar_LOC121419163	36555157	chr7	3676	LOC129264986	10555970	chr7	2330	A1
Lytvar_LOC121419166	36614693	chr7	3677	LOC129264989	10501857	chr7	2329	A1
Lytvar_LOC121419172	36811690	chr7	3678	LOC129264991	10277846	chr7	2328	-
Lytvar_LOC446159	36855101	chr7	3679	LOC129264992	10234405	chr7	2327	A1
Lytvar_LOC121419173	36933333	chr7	3680	LOC129264995	10093124	chr7	2326	-
Lytvar_LOC121419174	37012053	chr7	3681	LOC129264996	10057734	chr7	2325	-
Lytvar_LOC121419175	37042102	chr7	3682	LOC129264997	10041497	chr7	2324	A1
Lytvar_LOC121419177	37066582	chr7	3683	LOC129264999	9996664	chr7	2323	A1
Lytvar_LOC121419179	37179476	chr7	3684	LOC129265001	9898411	chr7	2322	A1
Lytvar_LOC121419181	37191927	chr7	3685	LOC129265003	9878155	chr7	2321	-
Lytvar_LOC121419183	37215061	chr7	3686	LOC129265005	9866283	chr7	2320	-
Lytvar_LOC121419184	37270966	chr7	3687	LOC129265006	9769443	chr7	2319	A1
Lytvar_LOC121419185	37300913	chr7	3688	LOC129265007	9755639	chr7	2318	A1
Lytvar_LOC121418014	37309065	chr7	3689	LOC129266034	9749902	chr7	2317	-
Lytvar_LOC121419187	37315767	chr7	3690	LOC129265542	9732642	chr7	2316	-
Lytvar_LOC121419190	37457870	chr7	3691	LOC129265010	9564288	chr7	2315	A1
Lytvar_LOC121419192	37557753	chr7	3692	LOC129283643	9458725	chr7	2314	-
Lytvar_LOC121419195	37601694	chr7	3693	LOC129266037	9388101	chr7	2313	-
Lytvar_LOC121419196	37624793	chr7	3694	LOC129265014	9324048	chr7	2312	A1
Lytvar_LOC121418124	37680957	chr7	3695	LOC129266038	9259662	chr7	2311	A1
Lytvar_LOC121419197	37719106	chr7	3696	LOC129265015	9246905	chr7	2310	-
Lytvar_LOC121419200	37767334	chr7	3697	LOC129265017	9157699	chr7	2309	A1
Lytvar_LOC121419201	37784563	chr7	3698	LOC129265547	9117007	chr7	2308	A1
Lytvar_LOC121419202	37814633	chr7	3699	LOC129265018	9095519	chr7	2307	A1
Lytvar_LOC121419207	37977667	chr7	3700	LOC129265019	8917750	chr7	2306	A1
Lytvar_LOC121419211	38036163	chr7	3701	LOC129265021	8856855	chr7	2305	A1
Lytvar_LOC121418016	38053174	chr7	3702	LOC129266045	8844541	chr7	2304	-
Lytvar_LOC121419214	38098978	chr7	3703	LOC129265023	8775691	chr7	2303	A1
Lytvar_LOC121419215	38202922	chr7	3704	LOC129265024	8718361	chr7	2302	-
Lytvar_LOC121419217	38270054	chr7	3705	LOC129265025	8604205	chr7	2301	-
Lytvar_LOC121419216	38310978	chr7	3706	LOC129265026	8562550	chr7	2300	-
Lytvar_LOC121419221	38358965	chr7	3707	LOC129265029	8503919	chr7	2299	A1
Lytvar_LOC121419227	38649155	chr7	3708	LOC129265554	8174327	chr7	2298	A1
Lytvar_LOC121419228	38666808	chr7	3709	LOC129265039	8125387	chr7	2297	A1
Lytvar_LOC121419233	38864548	chr7	3710	LOC129266051	7926206	chr7	2296	-
Lytvar_LOC121419235	38870119	chr7	3711	LOC129266053	7921515	chr7	2295	-
Lytvar_LOC121419234	38873127	chr7	3712	LOC129266054	7917373	chr7	2294	A1
Lytvar_LOC121419236	38885760	chr7	3713	LOC129266050	7898012	chr7	2293	-
Lytvar_LOC121419241	39003151	chr7	3714	LOC129265047	7755358	chr7	2292	A1
Lytvar_LOC121419247	39079112	chr7	3715	LOC129265051	7572690	chr7	2291	A1
Lytvar_LOC121419248	39158792	chr7	3716	LOC129265054	7517166	chr7	2290	A1
