s1chr	s2chr	s1tot	s2tot	n	fishp	padj	scol	s1g	s1gp	s1gi	s2g	s2gp	s2gi	clg
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19496	14582272	11821	LOC586963	45010012	2057	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19257	14602473	11822	LOC115927477	44674693	2054	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19614	14627660	11823	LOC115927741	44159921	2046	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19404	14665834	11824	LOC579662	44774600	2056	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19945	14764946	11825	LOC580522	43967467	2044	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19299	14781461	11826	LOC100888502	43958873	2043	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19287	14798714	11827	LOC590663	44706185	2055	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19535	14897711	11828	LOC590809	44660687	2053	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19989	14910199	11829	LOC584260	44641532	2052	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19762	14939515	11830	LOC115927470	43865812	2042	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19997	14962212	11831	LOC576830	43849854	2041	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19655	14991296	11832	LOC115927475	44486190	2051	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19359	15010581	11833	LOC100888492	44474474	2050	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19908	15018880	11834	LOC590484	44428134	2049	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19919	15041259	11835	LOC575461	44412848	2048	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19861	15138027	11836	LOC763845	32790833	1985	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19878	15190650	11837	LOC100888097	32419838	1984	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19822	15209856	11838	LOC594372	32401002	1983	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19284	15231807	11839	LOC583177	33005217	1986	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19300	15237427	11840	LOC105440379	33222984	1987	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19544	15264353	11841	LOC589175	33246273	1988	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19721	15294220	11842	LOC594217	33557810	1990	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19924	15385226	11843	LOC593776	33625904	1991	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19820	15481630	11844	LOC105446675	33974750	1992	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19396	15535041	11845	LOC100889398	47545710	2079	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19689	15603670	11846	LOC593857	27288234	1955	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19491	16000798	11849	LOC100893173	6171554	1788	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19489	16017746	11850	LOC592751	6122869	1787	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19337	16057751	11851	LOC592769	6095687	1786	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19898	16102150	11852	LOC587208	5998266	1785	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19658	16160775	11853	LOC100892353	5955380	1784	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19494	16215545	11854	LOC105438324	5909464	1783	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19238	16248909	11855	LOC763809	5879074	1782	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19302	16276857	11856	LOC105438638	5665482	1781	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19444	16326863	11857	LOC115918874	23396716	1933	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19605	16509745	11858	LOC115927194	8061170	1803	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19790	16601267	11859	LOC105438157	8051793	1802	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI20008	16613609	11860	LOC100890714	23680226	1934	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19479	16674364	11861	LOC115927317	25055805	1943	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19275	16680955	11862	LOC588529	21443877	1918	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19500	16713844	11863	LOC100893473	21465853	1919	A1
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19354	16740513	11864	LOC585534	21472823	1920	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19918	16747672	11865	LOC585991	21754068	1922	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19634	16839467	11867	LOC584931	28181522	1959	L
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19730	16865572	11868	LOC115927314	24390553	1940	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19272	16906131	11869	LOC105440513	12308718	1838	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19848	16941213	11870	LOC100889652	19219570	1907	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19487	17088396	11871	LOC578382	19232006	1908	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19841	17134601	11872	LOC115927279	19279482	1909	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19686	17185575	11873	LOC105445150	19310720	1910	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19881	17193224	11874	LOC115927280	19324902	1911	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19667	17212976	11875	LOC755760	19787517	1912	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19492	17272469	11876	LOC105446150	20914223	1916	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19883	17428049	11877	LOC588505	21421505	1917	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19633	17455318	11878	LOC100889453	47410498	2075	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19339	17486543	11879	LOC752556	47277213	2074	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19618	17553809	11880	LOC583420	46981576	2073	L
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19990	17574091	11882	LOC115917908	46959680	2072	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19748	17581802	11883	LOC588795	46951109	2071	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19498	17594807	11884	LOC115918894	46162718	2070	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19478	17644854	11885	LOC579026	46130837	2069	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19347	17683391	11886	LOC575604	46052837	2068	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19888	17767420	11887	LOC594632	19147842	1906	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19620	18392493	11890	LOC115918897	13636460	1851	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19453	18544730	11894	LOC590619	14126619	1852	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19704	18704898	11895	LOC105439241	14973083	1853	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19534	19178775	11898	LOC590866	15204432	1855	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19780	19499618	11899	LOC105444044	15215545	1856	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19344	19536283	11900	LOC100888163	15223010	1857	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19776	19618895	11904	LOC105436655	16114948	1866	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19499	19625448	11905	LOC105436656	16139068	1867	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19998	19737534	11906	LOC578150	16155906	1868	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19298	19751702	11907	LOC100890640	16168338	1869	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19402	19779801	11908	LOC115927264	17959792	1894	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19467	19832432	11909	LOC577209	17307471	1881	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19394	19854900	11910	LOC591984	17339689	1882	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19558	19915325	11911	LOC584551	18795626	1900	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19425	19940660	11912	LOC100888570	32061615	1979	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19935	19955962	11913	LOC592910	32072813	1980	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19623	20001134	11914	LOC592925	32097320	1981	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19788	20035345	11915	LOC577697	32198846	1982	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19434	20368957	11921	LOC763223	13472811	1848	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19797	20423642	11922	LOC590463	13383278	1846	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19916	20475605	11924	LOC587887	13050684	1845	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19842	20499285	11925	LOC105437833	13019705	1844	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19811	20513708	11926	LOC590341	12991330	1843	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19324	20537582	11927	LOC590365	12982483	1842	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19316	20547442	11928	LOC590387	12968543	1841	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19598	20559779	11929	LOC588553	12773513	1840	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19936	20582778	11930	LOC115927216	10792053	1831	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19815	20634137	11931	LOC105440993	10683089	1830	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19462	20725973	11932	LOC752541	12499888	1839	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19326	20950743	11934	LOC579559	9614484	1822	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19870	21659773	11935	LOC579319	52265207	2107	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19849	21737676	11936	LOC583990	52316104	2108	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19566	21802080	11937	LOC587202	19139352	1905	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19233	21816121	11938	LOC100893515	27271361	1954	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19844	21867756	11939	LOC756584	27253959	1953	A1
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19700	21985801	11940	LOC100893584	27176324	1952	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19385	22019436	11941	LOC115927101	26800971	1948	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19393	22022315	11942	LOC115927663	27158888	1951	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19847	22034632	11943	LOC115927337	27119485	1950	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19714	22046591	11944	LOC115927336	27109948	1949	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19926	22109404	11945	LOC100888083	26023682	1946	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19564	22200809	11946	LOC105447410	26227574	1947	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19249	22308773	11947	LOC105442471	25931567	1945	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19306	22526655	11948	LOC583915	23921424	1939	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19333	22549065	11949	LOC115927309	23898091	1938	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19612	22562297	11950	LOC583272	23884047	1937	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19458	22609065	11951	LOC588152	25157937	1944	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19277	22775951	11952	LOC115927501	47481187	2076	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19873	22821028	11953	LOC589174	47497753	2077	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19336	22846251	11954	LOC763727	47520595	2078	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19736	22887095	11955	LOC754756	16839195	1878	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19778	23095412	11956	LOC762767	9771423	1823	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19972	23158081	11957	LOC100891142	11766036	1835	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19789	23179575	11958	LOC577062	9809673	1824	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19561	23216536	11959	LOC583090	9841730	1825	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19708	23326620	11961	LOC763882	9901362	1826	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19965	23522831	11962	LOC115927208	10085822	1827	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19955	23626493	11963	LOC115927224	12146587	1836	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19438	23699919	11964	LOC593779	10312522	1828	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19441	23721324	11965	LOC105442887	12239372	1837	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI20025	23740190	11966	LOC100890437	10460435	1829	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19637	23799257	11967	LOC115927164	2755616	1774	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19738	23815288	11968	LOC100891602	2743087	1773	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19875	23841052	11970	LOC100890088	2730636	1772	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19709	23851130	11971	LOC594653	2708788	1771	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19835	23868065	11972	LOC100890397	2703451	1770	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19327	23870147	11973	LOC594649	2700347	1769	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19976	23880181	11974	LOC594647	2689786	1768	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19652	23918874	11975	LOC578556	2792970	1775	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19757	23990797	11976	tetrakcng	1046619	1766	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19399	24204401	11977	LOC755085	7133506	1795	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19591	24688766	11978	LOC581771	7178591	1796	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19807	25113326	11980	LOC100890776	7801910	1797	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19443	25164162	11981	LOC579034	7846894	1798	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19429	25233057	11982	LOC100890992	7905270	1799	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19723	25250011	11983	LOC753486	7915232	1800	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19691	25319993	11984	LOC105436944	7956229	1801	R
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19540	25478747	11985	LOC100893197	22743627	1929	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19577	26304326	11986	LOC115927414	4700036	1777	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19660	26487410	11987	LOC100890170	24845289	1941	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19642	26521197	11988	LOC100891688	23325281	1932	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19960	26534836	11989	LOC115918875	24922560	1942	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19764	26834838	11991	LOC591755	4820985	1780	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19432	26854511	11992	LOC591780	4803884	1779	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19522	26880980	11993	LOC587953	4738251	1778	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19654	26987573	11994	LOC593361	3761453	1776	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19906	28243990	11995	LOC581147	7061884	1793	.
scaffold_16	spur5_scaffold_20	334	337	309	0	0	S	LPI19706	28332099	11996	LOC576813	6438113	1789	.
scaffold_16	spur5_scaffold_21	334	563	2	0.999992488048763	1	NS	LPI19921	7961516	11726	LOC762994	9568529	2194	R
scaffold_16	spur5_scaffold_21	334	563	2	0.999992488048763	1	NS	LPI19451	20807478	11933	LOC587278	38998604	2621	.
scaffold_16	spur5_scaffold_3	334	517	1	0.999998498775541	1	NS	LPI19993	4109849	11675	LOC588965	32311443	4867	.
scaffold_16	spur5_scaffold_4	334	554	3	0.999926394093472	1	NS	LPI19331	10245887	11755	LOC115929095	25687069	7879	.
scaffold_16	spur5_scaffold_4	334	554	3	0.999926394093472	1	NS	LPI19252	15655052	11847	LOC105446910	29019179	7948	.
scaffold_16	spur5_scaffold_4	334	554	3	0.999926394093472	1	NS	LPI19750	15889846	11848	c3	4122807	7571	.
scaffold_16	spur5_scaffold_5	334	1031	1	0.99999999999593	1	NS	LPI19992	3787213	11668	LOC105444208	17154564	3058	.
scaffold_16	spur5_scaffold_6	334	1364	1	0.999999999999999	1	NS	LPI19705	1650477	11653	LOC105439624	21323287	533	.
scaffold_16	spur5_scaffold_7	334	795	1	0.999999998622558	1	NS	LPI19923	24854974	11979	LOC115919758	137159	4958	.
scaffold_16	spur5_scaffold_8	334	699	2	0.999999701009269	1	NS	LPI19538	12020829	11776	LOC753642	18380548	11106	.
scaffold_16	spur5_scaffold_8	334	699	2	0.999999701009269	1	NS	LPI19806	26781615	11990	LOC115920171	17008777	11093	.
scaffold_16	spur5_scaffold_9	334	730	1	0.999999993024518	1	NS	LPI19271	7036443	11710	LOC115920515	15924876	8389	.
scaffold_17	spur5_scaffold_1	374	391	3	0.999085026777875	1	NS	LPI08362	1322833	12005	LOC105446464	9585845	1452	.
scaffold_17	spur5_scaffold_1	374	391	3	0.999085026777875	1	NS	LPI07884	6977883	12081	LOC115920910	11022168	1471	.
scaffold_17	spur5_scaffold_1	374	391	3	0.999085026777875	1	NS	LPI08159	18181197	12251	LOC105442937	14176690	1501	.
scaffold_17	spur5_scaffold_10	374	460	2	0.999976856381404	1	NS	LPI07735	7617150	12086	LOC584101	8307843	12178	.
scaffold_17	spur5_scaffold_10	374	460	2	0.999976856381404	1	NS	LPI07879	21100840	12303	LOC115918473	19985054	12341	.
scaffold_17	spur5_scaffold_11	374	622	1	0.999999984224173	1	NS	LPI08003	10488894	12121	LOC585087	31899837	12015	.
scaffold_17	spur5_scaffold_12	374	539	1	0.999999834925507	1	NS	LPI08101	26773129	12376	LOC105438111	26477490	10096	.
scaffold_17	spur5_scaffold_13	374	486	2	0.999988394176891	1	NS	LPI08012	3378533	12038	LOC115923276	31511254	6800	.
scaffold_17	spur5_scaffold_13	374	486	2	0.999988394176891	1	NS	LPI07870	19223493	12272	LOC105442777	22741258	6703	.
scaffold_17	spur5_scaffold_14	374	635	1	0.999999989063955	1	NS	LPI07931	7871808	12090	LOC100893864	6543612	5881	.
scaffold_17	spur5_scaffold_16	374	511	2	0.999994029350786	1	NS	LPI07974	520550	11998	LOC579477	9176879	8935	.
scaffold_17	spur5_scaffold_16	374	511	2	0.999994029350786	1	NS	LPI08236	574881	11999	LOC115918676	9153998	8934	O1
scaffold_17	spur5_scaffold_17	374	16	2	0.0775870015192687	1	NS	LPI08359	2226140	12022	LOC581669	13120559	12684	.
scaffold_17	spur5_scaffold_17	374	16	2	0.0775870015192687	1	NS	LPI08098	22745849	12320	LOC100887903	20007396	12739	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07962	287176	11997	LOC593447	2773828	9318	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08216	1080684	12000	LOC582795	2462534	9314	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07938	1128479	12001	LOC752842	2503216	9315	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07785	1202403	12003	LOC587451	2526435	9316	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08062	1218228	12004	LOC105445051	26867300	9622	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08096	1564225	12006	rngi	26926156	9623	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07710	1592630	12007	LOC580148	26966829	9624	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07970	1600180	12008	LOC580213	26971238	9625	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08184	1614161	12009	LOC580275	26991372	9626	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08340	1683721	12010	LOC580331	27038518	9628	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07783	1702817	12011	LOC589826	27056871	9629	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08055	1736382	12012	LOC592915	27070445	9630	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07631	1796393	12013	LOC591420	27116620	9631	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08157	1864775	12014	LOC586054	26650003	9619	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08112	1882055	12015	LOC594228	26632778	9618	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08366	1931012	12017	LOC589981	27444055	9633	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07809	1940251	12018	LOC594243	27448929	9634	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08242	2110955	12019	LOC100893023	27618933	9635	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07808	2117502	12020	LOC579623	27959970	9636	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08074	2132504	12021	LOC100890880	27985990	9637	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08068	2292151	12023	LOC587148	28066514	9638	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08160	2394877	12024	LOC589740	26451026	9615	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08207	2421857	12025	LOC115925254	26485438	9616	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07791	2448017	12026	LOC752848	26551558	9617	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07946	2505336	12027	LOC582800	26399842	9614	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08099	2559580	12028	LOC575816	26340068	9612	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08177	2785809	12029	LOC575747	26333920	9611	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08363	2819084	12030	LOC100888139	26317948	9610	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07750	2873885	12031	LOC105439685	26300717	9609	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07969	2955905	12032	LOC100891696	26201355	9608	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08061	3044767	12033	LOC575478	26186647	9607	D
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08312	3147005	12034	LOC105439248	25972585	9606	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08185	3287764	12035	LOC578881	4785364	9330	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07889	3331925	12036	LOC100887994	4807446	9331	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08239	3356538	12037	LOC105441016	4829405	9332	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07651	3519951	12039	LOC586734	16417950	9454	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08153	3672447	12040	LOC100892714	16547595	9455	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07842	3762273	12041	LOC590316	16631062	9456	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07948	3776976	12042	LOC576275	16647776	9457	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07764	3836833	12043	LOC105446334	16671899	9458	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08141	3912957	12044	LOC752124	16710724	9459	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08375	3967330	12045	LOC585583	16977207	9461	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07685	4076623	12046	LOC587156	17058520	9462	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07928	4146248	12047	LOC578305	17113825	9463	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07781	4294269	12048	soxd1	17165569	9464	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08176	4336662	12049	LOC589715	17285811	9465	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08307	4382999	12050	LOC583127	17302998	9466	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07718	4432838	12051	LOC593588	12854418	9408	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08046	4840582	12052	LOC579483	12714802	9407	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07644	4945155	12053	LOC755153	33018973	9673	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08000	5151679	12054	LOC755141	12683677	9406	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08135	5198807	12055	LOC589478	13049531	9409	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08146	5404597	12056	LOC589214	13059943	9410	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08287	5498339	12057	LOC588759	13156455	9411	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08083	5527277	12058	LOC592030	13202689	9413	.
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI08300	5544117	12059	LOC753205	13218540	9414	D
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07705	5565198	12060	LOC588095	13233591	9415	O1
scaffold_17	spur5_scaffold_18	374	368	345	0	0	S	LPI07837	5580336	12061	LOC588063	13252369	9417	O1
