s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
gene-HOLleu_19810	20765448	Hchr9	3135	Lytvar_LOC121429136	17746267	chr15	5724	B2+C2
gene-HOLleu_20875	1351573	Hchr10	3330	Lytvar_LOC121420382	32802134	chr8	3829	A2
gene-HOLleu_20883	1604208	Hchr10	3331	Lytvar_LOC121420380	32694231	chr8	3828	A2
gene-HOLleu_20898	2164422	Hchr10	3332	Lytvar_LOC121420533	41878943	chr8	3869	A2
gene-HOLleu_20940	3543644	Hchr10	3333	Lytvar_LOC121420077	17467472	chr8	3751	A2
gene-HOLleu_20944	3655632	Hchr10	3334	Lytvar_LOC121420180	23035566	chr8	3781	A2
gene-HOLleu_21012	4907193	Hchr10	3335	Lytvar_LOC121419916	7575852	chr8	3728	A2
gene-HOLleu_21026	5322160	Hchr10	3336	Lytvar_LOC121420752	20773340	chr8	3768	A2
gene-HOLleu_21031	5340718	Hchr10	3337	Lytvar_LOC121420753	20785142	chr8	3769	A2
gene-HOLleu_21033	5388408	Hchr10	3338	Lytvar_LOC121420052	16638748	chr8	3743	A2
gene-HOLleu_21078	6344114	Hchr10	3339	Lytvar_LOC121420115	19210905	chr8	3765	A2
gene-HOLleu_21080	6462418	Hchr10	3340	Lytvar_LOC121419491	40492919	chr8	3863	A2
gene-HOLleu_21094	6678396	Hchr10	3341	Lytvar_LOC121420145	20897350	chr8	3771	A2
gene-HOLleu_21095	6749154	Hchr10	3342	Lytvar_LOC121420213	24495726	chr8	3789	A2
gene-HOLleu_21099	6869104	Hchr10	3343	Lytvar_LOC121420046	15621684	chr8	3741	A2
gene-HOLleu_21101	7039178	Hchr10	3344	Lytvar_LOC121420167	22410348	chr8	3776	A2
gene-HOLleu_21152	8784311	Hchr10	3345	Lytvar_LOC121420424	34763529	chr8	3847	A2
gene-HOLleu_21217	11366390	Hchr10	3346	Lytvar_LOC121420114	19088829	chr8	3764	A2
gene-HOLleu_21218	11411257	Hchr10	3347	Lytvar_LOC121420085	17761639	chr8	3754	A2
gene-HOLleu_21311	13649473	Hchr10	3348	Lytvar_LOC121420091	17967050	chr8	3759	A2
gene-HOLleu_21312	13678545	Hchr10	3349	Lytvar_LOC121419800	2022017	chr8	3710	A2
gene-HOLleu_21313	13834351	Hchr10	3350	Lytvar_LOC121420758	21848626	chr8	3775	A2
gene-HOLleu_21317	13917711	Hchr10	3351	Lytvar_LOC121420355	31521349	chr8	3819	A2
gene-HOLleu_21318	13951509	Hchr10	3352	Lytvar_LOC121420354	31544527	chr8	3820	A2
gene-HOLleu_21319	14030308	Hchr10	3353	Lytvar_LOC121420356	31596255	chr8	3821	A2
gene-HOLleu_21346	14979782	Hchr10	3354	Lytvar_LOC121420279	27825657	chr8	3798	A2
gene-HOLleu_21352	15186311	Hchr10	3355	Lytvar_LOC121419853	4086436	chr8	3717	A2
gene-HOLleu_21354	15235459	Hchr10	3356	Lytvar_LOC121420335	31085135	chr8	3818	A2
gene-HOLleu_21385	15905149	Hchr10	3357	Lytvar_LOC121420055	16680602	chr8	3744	A2
gene-HOLleu_21427	17057018	Hchr10	3358	Lytvar_LOC121419770	585759	chr8	3709	A2
gene-HOLleu_21428	17134141	Hchr10	3359	Lytvar_LOC121420414	34275363	chr8	3844	A2
gene-HOLleu_21437	17443196	Hchr10	3360	Lytvar_LOC121420133	20489784	chr8	3767	A2
gene-HOLleu_21438	17468132	Hchr10	3361	Lytvar_LOC121420242	25571399	chr8	3794	A2
gene-HOLleu_21440	17535669	Hchr10	3362	Lytvar_LOC121420416	34314173	chr8	3846	A2
gene-HOLleu_21441	17614933	Hchr10	3363	Lytvar_LOC121420415	34295227	chr8	3845	A2
gene-HOLleu_21493	19030453	Hchr10	3364	Lytvar_LOC121420169	22496261	chr8	3777	A2
gene-HOLleu_21512	19398172	Hchr10	3365	Lytvar_LOC121419891	6170942	chr8	3722	A2
gene-HOLleu_21521	19719300	Hchr10	3366	Lytvar_LOC121420327	30800563	chr8	3817	A2
gene-HOLleu_21523	19772810	Hchr10	3367	Lytvar_LOC121420090	17950546	chr8	3758	A2
gene-HOLleu_21528	19934549	Hchr10	3368	Lytvar_LOC121420206	24128534	chr8	3785	A2
gene-HOLleu_21529	19956649	Hchr10	3369	Lytvar_LOC121420204	24108644	chr8	3784	A2
gene-HOLleu_21567	20824227	Hchr10	3370	Lytvar_LOC121420326	30779145	chr8	3816	A2
gene-HOLleu_21568	20853323	Hchr10	3371	Lytvar_LOC121420367	32402548	chr8	3822	A2
gene-HOLleu_21601	21619154	Hchr10	3372	Lytvar_LOC121420318	30289392	chr8	3812	A2
gene-HOLleu_21610	21928395	Hchr10	3373	Lytvar_LOC121420410	34149557	chr8	3842	A2
gene-HOLleu_21630	22394637	Hchr10	3374	Lytvar_LOC121420709	10832566	chr8	3735	A2
gene-HOLleu_21655	23120342	Hchr10	3375	Lytvar_LOC121420487	39753607	chr8	3858	A2
gene-HOLleu_21657	23167299	Hchr10	3376	Lytvar_LOC121420460	37561526	chr8	3852	A2
gene-HOLleu_21658	23195300	Hchr10	3377	Lytvar_LOC121420489	39814965	chr8	3859	A2
gene-HOLleu_21659	23247823	Hchr10	3378	Lytvar_LOC121420205	24146405	chr8	3786	A2
gene-HOLleu_21710	25114355	Hchr10	3379	Lytvar_LOC121420604	6668688	chr8	3725	A2
gene-HOLleu_21729	25628351	Hchr10	3380	Lytvar_LOC121420304	29337897	chr8	3805	A2
gene-HOLleu_21730	25645854	Hchr10	3381	Lytvar_LOC121420305	29357730	chr8	3806	A2
gene-HOLleu_21731	25677064	Hchr10	3382	Lytvar_LOC121420391	33174360	chr8	3831	A2
gene-HOLleu_21732	25712386	Hchr10	3383	Lytvar_LOC121420178	22908910	chr8	3780	A2
gene-HOLleu_21740	26297930	Hchr10	3384	Lytvar_LOC121419886	5941097	chr8	3721	A2
gene-HOLleu_21745	26525862	Hchr10	3385	Lytvar_LOC121419906	6843435	chr8	3727	A2
gene-HOLleu_21746	26543310	Hchr10	3386	Lytvar_LOC121419904	6801766	chr8	3726	A2
gene-HOLleu_21748	26591195	Hchr10	3387	Lytvar_LOC121420401	33797275	chr8	3836	A2
gene-HOLleu_21776	27520087	Hchr10	3388	Lytvar_LOC121420396	33354280	chr8	3832	A2
gene-HOLleu_21780	27654669	Hchr10	3389	Lytvar_LOC121420378	32653667	chr8	3827	A2
gene-HOLleu_21784	28049936	Hchr10	3390	Lytvar_LOC121420100	18192167	chr8	3760	A2
gene-HOLleu_21786	28220292	Hchr10	3391	Lytvar_LOC121419919	7956130	chr8	3729	A2
gene-HOLleu_21793	28431643	Hchr10	3392	Lytvar_LOC121419895	6230733	chr8	3723	A2
gene-HOLleu_21803	28713345	Hchr10	3393	Lytvar_LOC121420376	32626727	chr8	3826	A2
gene-HOLleu_21804	28738347	Hchr10	3394	Lytvar_LOC121420375	32594149	chr8	3825	A2
gene-HOLleu_21816	29154733	Hchr10	3395	Lytvar_LOC121420300	28815487	chr8	3803	A2
gene-HOLleu_21824	29394457	Hchr10	3396	Lytvar_LOC121420316	30132429	chr8	3811	A2
gene-HOLleu_21825	29434040	Hchr10	3397	Lytvar_LOC121420310	29624599	chr8	3810	A2
gene-HOLleu_21826	29467276	Hchr10	3398	Lytvar_LOC121419499	41562079	chr8	3868	A2
gene-HOLleu_21830	29549272	Hchr10	3399	Lytvar_LOC121420490	39881704	chr8	3860	A2
gene-HOLleu_21831	29600436	Hchr10	3400	Lytvar_LOC121420234	25188082	chr8	3791	A2
gene-HOLleu_21847	30006176	Hchr10	3401	Lytvar_LOC121420406	33932813	chr8	3839	A2
gene-HOLleu_21850	30290669	Hchr10	3402	Lytvar_LOC121420078	17516014	chr8	3752	A2
gene-HOLleu_21851	30323177	Hchr10	3403	Lytvar_LOC121420525	41478425	chr8	3867	A2
gene-HOLleu_21853	30378415	Hchr10	3404	Lytvar_LOC121420373	32493385	chr8	3824	A2
gene-HOLleu_21859	30495293	Hchr10	3405	Lytvar_LOC121420089	17940822	chr8	3757	A2
gene-HOLleu_21860	30513927	Hchr10	3406	Lytvar_LOC121420088	17900842	chr8	3756	A2
gene-HOLleu_21880	30991856	Hchr10	3407	Lytvar_LOC121420308	29568875	chr8	3808	A2
gene-HOLleu_21881	31092691	Hchr10	3408	Lytvar_LOC121420309	29603578	chr8	3809	A2
gene-HOLleu_21892	31496149	Hchr10	3409	Lytvar_LOC121420131	20472365	chr8	3766	A2
gene-HOLleu_21893	31535004	Hchr10	3410	Lytvar_LOC121420153	21809949	chr8	3774	A2
gene-HOLleu_21906	31863111	Hchr10	3411	Lytvar_LOC121420413	34254809	chr8	3843	A2
gene-HOLleu_21916	32554353	Hchr10	3412	Lytvar_LOC121419993	12728178	chr8	3738	A2
gene-HOLleu_21917	32575420	Hchr10	3413	Lytvar_LOC121420284	28142453	chr8	3799	A2
gene-HOLleu_21919	32627850	Hchr10	3414	Lytvar_LOC121420063	16996716	chr8	3748	A2
gene-HOLleu_21930	33097929	Hchr10	3415	Lytvar_LOC121419815	2822185	chr8	3714	A2
gene-HOLleu_21931	33151913	Hchr10	3416	Lytvar_LOC121419979	11384629	chr8	3737	A2
gene-HOLleu_21938	33409152	Hchr10	3417	Lytvar_LOC121420020	14068692	chr8	3740	A2
gene-HOLleu_21940	33456121	Hchr10	3418	Lytvar_LOC121419950	9806232	chr8	3732	A2
gene-HOLleu_21941	33589882	Hchr10	3419	Lytvar_LOC121420303	29321526	chr8	3804	A2
gene-HOLleu_21943	33631779	Hchr10	3420	Lytvar_LOC121419901	6618528	chr8	3724	A2
gene-HOLleu_21948	33917959	Hchr10	3421	Lytvar_LOC121420408	34037543	chr8	3841	A2
gene-HOLleu_21952	34101417	Hchr10	3422	Lytvar_LOC121420407	33999364	chr8	3840	A2
gene-HOLleu_22020	35581716	Hchr10	3423	Lytvar_LOC121420514	41329584	chr8	3865	A2
gene-HOLleu_22076	37103710	Hchr10	3424	Lytvar_LOC121420087	17831082	chr8	3755	A2
gene-HOLleu_22077	37187874	Hchr10	3425	Lytvar_LOC121420638	10655655	chr8	3734	A2
gene-HOLleu_22087	37673511	Hchr10	3426	Lytvar_LOC121420292	28339187	chr8	3800	A2
gene-HOLleu_22122	38540367	Hchr10	3427	Lytvar_LOC121420398	33704795	chr8	3834	A2
gene-HOLleu_22124	38618607	Hchr10	3428	Lytvar_LOC121420399	33747922	chr8	3835	A2
gene-HOLleu_22256	41428263	Hchr10	3429	Lytvar_LOC121419513	15872646	chr8	3742	A2
gene-HOLleu_22279	42502049	Hchr10	3430	Lytvar_LOC121419823	2984683	chr8	3715	A2
gene-HOLleu_22286	42610500	Hchr10	3431	Lytvar_LOC121420202	24033720	chr8	3783	A2
gene-HOLleu_22314	43766419	Hchr10	3432	Lytvar_LOC121420072	17265012	chr8	3749	A2
gene-HOLleu_22357	44619510	Hchr10	3433	Lytvar_LOC121420083	17677854	chr8	3753	A2
gene-HOLleu_22358	44651284	Hchr10	3434	Lytvar_LOC121420397	33668699	chr8	3833	A2
gene-HOLleu_22361	44790093	Hchr10	3435	Lytvar_LOC121420217	24636113	chr8	3790	A2
gene-HOLleu_22362	44829729	Hchr10	3436	Lytvar_LOC121419935	8966679	chr8	3730	A2
gene-HOLleu_22400	46046543	Hchr10	3437	Lytvar_LOC121420294	28638582	chr8	3801	A2
gene-HOLleu_22401	46122766	Hchr10	3438	Lytvar_LOC121420299	28788945	chr8	3802	A2
gene-HOLleu_22406	46355524	Hchr10	3440	Lytvar_LOC121420150	21744773	chr8	3773	A2
gene-HOLleu_22408	46382568	Hchr10	3441	Lytvar_LOC121419712	38160025	chr8	3853	A2
gene-HOLleu_22410	46434834	Hchr10	3442	Lytvar_LOC121419875	5168982	chr8	3720	A2
gene-HOLleu_22412	46530644	Hchr10	3443	Lytvar_LOC121420429	34956566	chr8	3848	A2
gene-HOLleu_22420	46843291	Hchr10	3444	Lytvar_LOC121420518	41425779	chr8	3866	A2
gene-HOLleu_22422	46927460	Hchr10	3445	Lytvar_LOC121420249	26004230	chr8	3796	A2
gene-HOLleu_22424	46945540	Hchr10	3446	Lytvar_LOC121419976	11306032	chr8	3736	A2
gene-HOLleu_22433	47331183	Hchr10	3447	Lytvar_LOC121419520	17449343	chr8	3750	A2
gene-HOLleu_22434	47373892	Hchr10	3448	Lytvar_LOC121420432	35157114	chr8	3849	A2
gene-HOLleu_22439	47743847	Hchr10	3449	Lytvar_LOC121420109	18888938	chr8	3762	A2
gene-HOLleu_22441	47766364	Hchr10	3450	Lytvar_LOC121420108	18877609	chr8	3761	A2
gene-HOLleu_22443	47826530	Hchr10	3451	Lytvar_LOC121420001	13101140	chr8	3739	A2
gene-HOLleu_22445	47922195	Hchr10	3452	Lytvar_LOC121419718	38838759	chr8	3854	A2
gene-HOLleu_22446	47974569	Hchr10	3453	Lytvar_LOC121420486	39386254	chr8	3857	A2
gene-HOLleu_22457	48200992	Hchr10	3454	Lytvar_LOC121420491	39907517	chr8	3861	A2
gene-HOLleu_22461	48306626	Hchr10	3455	Lytvar_LOC121420325	30763330	chr8	3815	A2
gene-HOLleu_22464	48435817	Hchr10	3456	Lytvar_LOC121419808	2378564	chr8	3712	A2
gene-HOLleu_22466	48531571	Hchr10	3457	Lytvar_LOC121420450	36800135	chr8	3851	A2
gene-HOLleu_22497	49090653	Hchr10	3458	Lytvar_LOC121420174	22804227	chr8	3779	A2
gene-HOLleu_22498	49124776	Hchr10	3459	Lytvar_LOC121420383	32821335	chr8	3830	A2
gene-HOLleu_22501	49321766	Hchr10	3460	Lytvar_LOC121420447	36574253	chr8	3850	A2
gene-HOLleu_22502	49355839	Hchr10	3461	Lytvar_LOC121420370	32461479	chr8	3823	A2
gene-HOLleu_22504	49408486	Hchr10	3462	Lytvar_LOC121419812	2753189	chr8	3713	A2
gene-HOLleu_22510	49529341	Hchr10	3463	Lytvar_LOC121419941	9416540	chr8	3731	A2
gene-HOLleu_22523	50266050	Hchr10	3464	Lytvar_LOC446187	25442873	chr8	3793	A2
gene-HOLleu_22528	50373418	Hchr10	3465	Lytvar_LOC121420237	25369786	chr8	3792	A2
gene-HOLleu_22531	50514862	Hchr10	3466	Lytvar_LOC121420210	24277314	chr8	3787	A2
gene-HOLleu_22551	51060713	Hchr10	3467	Lytvar_LOC121420111	18941793	chr8	3763	A2
gene-HOLleu_22552	51114644	Hchr10	3468	Lytvar_LOC121420062	16980801	chr8	3747	A2
gene-HOLleu_22560	51246453	Hchr10	3469	Lytvar_LOC121420322	30714002	chr8	3814	A2
gene-HOLleu_22561	51270267	Hchr10	3470	Lytvar_LOC121420481	39149208	chr8	3856	A2
gene-HOLleu_22562	51321454	Hchr10	3471	Lytvar_LOC121420480	39124323	chr8	3855	A2
gene-HOLleu_22564	51377787	Hchr10	3472	Lytvar_LOC121420273	27694996	chr8	3797	A2
gene-HOLleu_22565	51400009	Hchr10	3473	Lytvar_LOC121420510	41046202	chr8	3864	A2
gene-HOLleu_22598	52310454	Hchr10	3474	Lytvar_LOC121420306	29505290	chr8	3807	A2
gene-HOLleu_22652	53633476	Hchr10	3475	Lytvar_LOC121420404	33862618	chr8	3837	A2
gene-HOLleu_22653	53647569	Hchr10	3476	Lytvar_LOC121420405	33888877	chr8	3838	A2
gene-HOLleu_22654	53687180	Hchr10	3477	Lytvar_LOC121419487	40196065	chr8	3862	A2
gene-HOLleu_22665	54072620	Hchr10	3478	Lytvar_LOC121419955	10167166	chr8	3733	A2
gene-HOLleu_22668	54143989	Hchr10	3479	Lytvar_LOC121420212	24436814	chr8	3788	A2
gene-HOLleu_22676	54381453	Hchr10	3480	Lytvar_LOC121420057	16704386	chr8	3746	A2
gene-HOLleu_22677	54413974	Hchr10	3481	Lytvar_LOC121420056	16696475	chr8	3745	A2
gene-HOLleu_22704	55233769	Hchr10	3482	Lytvar_LOC121419874	5108929	chr8	3719	A2
gene-HOLleu_22750	56350019	Hchr10	3483	Lytvar_LOC121420248	25970090	chr8	3795	A2
gene-HOLleu_22753	56374929	Hchr10	3484	Lytvar_LOC121419841	3702994	chr8	3716	A2
gene-HOLleu_22405	46324344	Hchr10	3439	Lytvar_LOC121426279	8093906	chr13	5150	A2
gene-HOLleu_23057	9262097	Hchr11	3525	Lytvar_LOC121408361	19323222	chr1	118	J2
gene-HOLleu_24176	44759663	Hchr11	3655	Lytvar_LOC121407246	9039250	chr2	813	J2
gene-HOLleu_22905	4015513	Hchr11	3501	Lytvar_LOC121423563	20636693	chr11	4611	J2
gene-HOLleu_23781	32323938	Hchr11	3610	Lytvar_LOC121426195	12487098	chr13	5189	J2
gene-HOLleu_23784	32375657	Hchr11	3611	Lytvar_LOC121426797	24773959	chr13	5257	J2
gene-HOLleu_22799	672545	Hchr11	3485	Lytvar_LOC121431093	13921931	chr17	6213	J2
gene-HOLleu_22830	1536966	Hchr11	3486	Lytvar_LOC121430858	818775	chr17	6107	J2
gene-HOLleu_22834	1699780	Hchr11	3487	Lytvar_LOC121430696	10425460	chr17	6184	J2
gene-HOLleu_22835	1718346	Hchr11	3488	Lytvar_LOC121430841	10401888	chr17	6183	J2
gene-HOLleu_22836	1777323	Hchr11	3489	Lytvar_LOC121430695	16334288	chr17	6231	J2
gene-HOLleu_22840	1901995	Hchr11	3490	Lytvar_LOC121431168	29449441	chr17	6293	J2
gene-HOLleu_22851	2311045	Hchr11	3491	Lytvar_LOC121430641	8645879	chr17	6174	J2
gene-HOLleu_22855	2457378	Hchr11	3492	Lytvar_LOC121431030	463975	chr17	6102	J2
gene-HOLleu_22862	2757170	Hchr11	3493	Lytvar_LOC121430682	3350848	chr17	6125	J2
gene-HOLleu_22863	2789126	Hchr11	3494	Lytvar_LOC121430792	3481654	chr17	6126	J2
gene-HOLleu_22865	2832482	Hchr11	3495	Lytvar_LOC121430730	24724579	chr17	6272	J2
gene-HOLleu_22870	3183155	Hchr11	3496	Lytvar_LOC121430864	4736334	chr17	6136	J2
gene-HOLleu_22871	3217673	Hchr11	3497	Lytvar_LOC121430639	4963974	chr17	6139	J2
gene-HOLleu_22873	3270698	Hchr11	3498	Lytvar_LOC121430758	8350921	chr17	6172	J2
gene-HOLleu_22894	3764878	Hchr11	3499	Lytvar_LOC121430493	8264665	chr17	6171	J2
gene-HOLleu_22896	3802796	Hchr11	3500	Lytvar_LOC121430685	8704336	chr17	6175	J2
gene-HOLleu_22911	4267396	Hchr11	3502	Lytvar_LOC121431051	4470042	chr17	6130	J2
gene-HOLleu_22912	4313160	Hchr11	3503	Lytvar_LOC121430832	23157868	chr17	6260	J2
gene-HOLleu_22918	4440574	Hchr11	3504	Lytvar_LOC121430722	25850065	chr17	6279	J2
gene-HOLleu_22933	4757156	Hchr11	3505	Lytvar_LOC121431115	12398521	chr17	6201	J2
gene-HOLleu_22937	4900890	Hchr11	3506	Lytvar_LOC121430925	11282859	chr17	6192	J2
gene-HOLleu_22938	4943705	Hchr11	3507	Lytvar_LOC121430656	30183255	chr17	6299	J2
gene-HOLleu_22940	4997170	Hchr11	3508	Lytvar_LOC121431321	18162391	chr17	6237	J2
gene-HOLleu_22941	5015416	Hchr11	3509	Lytvar_LOC121430727	18184366	chr17	6238	J2
gene-HOLleu_22945	5110031	Hchr11	3510	Lytvar_LOC121431200	9827525	chr17	6179	J2
gene-HOLleu_22948	5374150	Hchr11	3511	Lytvar_LOC121431291	22791759	chr17	6257	J2
gene-HOLleu_22954	5466831	Hchr11	3512	Lytvar_LOC121430692	16850801	chr17	6233	J2
gene-HOLleu_22957	5673716	Hchr11	3513	Lytvar_LOC121430671	27404018	chr17	6286	J2
gene-HOLleu_22974	6215093	Hchr11	3514	Lytvar_LOC121430514	27982821	chr17	6287	J2
gene-HOLleu_22992	6855432	Hchr11	3515	Lytvar_LOC121430747	6461240	chr17	6148	J2
gene-HOLleu_22993	6908025	Hchr11	3516	Lytvar_LOC121430776	15371696	chr17	6223	J2
gene-HOLleu_22997	7125737	Hchr11	3517	Lytvar_LOC121430859	4675634	chr17	6134	J2
gene-HOLleu_22998	7146645	Hchr11	3518	Lytvar_LOC121430668	30376166	chr17	6300	J2
gene-HOLleu_23006	7463265	Hchr11	3519	Lytvar_LOC121430652	4365459	chr17	6129	J2
gene-HOLleu_23019	7894737	Hchr11	3520	Lytvar_LOC121430849	23439176	chr17	6263	J2
gene-HOLleu_23020	7952292	Hchr11	3521	Lytvar_LOC121431019	15846	chr17	6096	J2
gene-HOLleu_23021	7966185	Hchr11	3522	Lytvar_LOC121430482	28755	chr17	6097	J2
gene-HOLleu_23041	8695691	Hchr11	3523	Lytvar_LOC121430553	8471970	chr17	6173	J2
gene-HOLleu_23044	8962367	Hchr11	3524	Lytvar_LOC121430490	417631	chr17	6101	J2
gene-HOLleu_23058	9344029	Hchr11	3526	Lytvar_LOC121431374	12318716	chr17	6200	J2
gene-HOLleu_23059	9354739	Hchr11	3527	Lytvar_LOC121430880	12290668	chr17	6199	J2
gene-HOLleu_23060	9408936	Hchr11	3528	Lytvar_LOC121430974	17679568	chr17	6236	J2
gene-HOLleu_23062	9508002	Hchr11	3529	Lytvar_LOC121431399	15899841	chr17	6228	J2
gene-HOLleu_23067	9616625	Hchr11	3530	Lytvar_LOC121430906	11135900	chr17	6189	J2
gene-HOLleu_23071	9833897	Hchr11	3531	Lytvar_LOC121431040	13313631	chr17	6205	J2
gene-HOLleu_23088	10510224	Hchr11	3532	Lytvar_LOC121431134	7085119	chr17	6156	J2
gene-HOLleu_23090	10553800	Hchr11	3533	Lytvar_LOC121430708	7100895	chr17	6157	J2
gene-HOLleu_23091	10567333	Hchr11	3534	Lytvar_LOC121430811	13860673	chr17	6212	J2
gene-HOLleu_23092	10645042	Hchr11	3535	Lytvar_LOC121430805	11731058	chr17	6195	J2
gene-HOLleu_23108	10900381	Hchr11	3536	Lytvar_LOC121431116	5220469	chr17	6140	J2
gene-HOLleu_23113	10986004	Hchr11	3537	Lytvar_LOC121430951	13787184	chr17	6210	J2
gene-HOLleu_23114	11060622	Hchr11	3538	Lytvar_LOC121430457	23777442	chr17	6268	J2
gene-HOLleu_23120	11205733	Hchr11	3539	Lytvar_LOC121431076	870021	chr17	6108	J2
gene-HOLleu_23124	11373689	Hchr11	3540	Lytvar_LOC121430471	1648474	chr17	6114	J2
gene-HOLleu_23128	11445953	Hchr11	3541	Lytvar_LOC121430678	11344903	chr17	6193	J2
gene-HOLleu_23131	11580742	Hchr11	3542	Lytvar_LOC121430570	22251438	chr17	6250	J2
gene-HOLleu_23133	11694142	Hchr11	3543	Lytvar_LOC121430870	22336285	chr17	6251	J2
gene-HOLleu_23135	11731484	Hchr11	3544	Lytvar_LOC121431338	22372577	chr17	6252	J2
gene-HOLleu_23137	11769727	Hchr11	3545	Lytvar_LOC121431337	22387052	chr17	6253	J2
gene-HOLleu_23138	11806833	Hchr11	3546	Lytvar_LOC121431336	22410605	chr17	6254	J2
gene-HOLleu_23139	11851867	Hchr11	3547	Lytvar_LOC121430512	22433333	chr17	6255	J2
gene-HOLleu_23189	13027144	Hchr11	3548	Lytvar_LOC121430645	3303349	chr17	6124	J2
gene-HOLleu_23208	13804325	Hchr11	3549	Lytvar_LOC121430766	3020984	chr17	6123	J2
gene-HOLleu_23212	13968161	Hchr11	3550	Lytvar_LOC121430781	28302633	chr17	6289	J2
gene-HOLleu_23215	14146553	Hchr11	3551	Lytvar_LOC121430882	4538394	chr17	6131	J2
gene-HOLleu_23216	14172071	Hchr11	3552	Lytvar_LOC121430883	4544559	chr17	6132	J2
gene-HOLleu_23217	14208700	Hchr11	3553	Lytvar_LOC121430884	4564365	chr17	6133	J2
gene-HOLleu_23220	14421094	Hchr11	3554	Lytvar_LOC121431314	6633270	chr17	6149	J2
gene-HOLleu_23226	14647674	Hchr11	3555	Lytvar_LOC121431457	20786556	chr17	6245	J2
gene-HOLleu_23227	14718649	Hchr11	3556	Lytvar_LOC121430780	21252509	chr17	6247	J2
gene-HOLleu_23231	14893988	Hchr11	3557	Lytvar_LOC121430479	14013952	chr17	6214	J2
gene-HOLleu_23253	15575906	Hchr11	3558	Lytvar_LOC121431319	9933864	chr17	6180	J2
gene-HOLleu_23279	16050271	Hchr11	3559	Lytvar_LOC121430703	29243183	chr17	6290	J2
gene-HOLleu_23284	16339689	Hchr11	3560	Lytvar_LOC121431459	7029195	chr17	6155	J2
gene-HOLleu_23285	16383685	Hchr11	3561	Lytvar_LOC121430799	13051231	chr17	6202	J2
gene-HOLleu_23300	16743486	Hchr11	3562	Lytvar_LOC121430630	14621555	chr17	6219	J2
gene-HOLleu_23333	17548274	Hchr11	3563	Lytvar_LOC121431003	14048719	chr17	6215	J2
gene-HOLleu_23338	17637069	Hchr11	3564	Lytvar_LOC121430966	6227617	chr17	6147	J2
gene-HOLleu_23343	17773536	Hchr11	3565	Lytvar_LOC121431274	1760934	chr17	6116	J2
gene-HOLleu_23341	17794412	Hchr11	3566	Lytvar_LOC121430816	15679789	chr17	6225	J2
gene-HOLleu_23344	17828194	Hchr11	3567	Lytvar_LOC121431246	15694560	chr17	6226	J2
gene-HOLleu_23345	17862501	Hchr11	3568	Lytvar_LOC121431247	15731755	chr17	6227	J2
gene-HOLleu_23348	17946449	Hchr11	3569	Lytvar_LOC121430679	6909744	chr17	6153	J2
gene-HOLleu_23350	17964392	Hchr11	3570	Lytvar_LOC121431002	11635719	chr17	6194	J2
gene-HOLleu_23366	18447614	Hchr11	3571	Lytvar_LOC121431269	12107353	chr17	6198	J2
gene-HOLleu_23367	18459342	Hchr11	3572	Lytvar_LOC121431125	6665662	chr17	6150	J2
gene-HOLleu_23369	18656160	Hchr11	3573	Lytvar_LOC121430670	2744667	chr17	6120	J2
gene-HOLleu_23370	18691888	Hchr11	3574	Lytvar_LOC121430860	4693162	chr17	6135	J2
gene-HOLleu_23376	18825027	Hchr11	3575	Lytvar_LOC121431324	25687193	chr17	6278	J2
gene-HOLleu_23390	19583651	Hchr11	3576	Lytvar_LOC121431009	25384191	chr17	6276	J2
gene-HOLleu_23399	19863159	Hchr11	3577	Lytvar_LOC121430489	4126628	chr17	6128	J2
gene-HOLleu_23404	20144372	Hchr11	3578	Lytvar_LOC121430740	2696261	chr17	6119	J2
gene-HOLleu_23407	20401726	Hchr11	3579	Lytvar_LOC121430765	25962955	chr17	6282	J2
gene-HOLleu_23414	20726313	Hchr11	3580	Lytvar_LOC121431043	18239958	chr17	6240	J2
gene-HOLleu_23439	21223853	Hchr11	3581	Lytvar_LOC121430663	360935	chr17	6100	J2
gene-HOLleu_23447	21542017	Hchr11	3582	Lytvar_LOC121430720	6931229	chr17	6154	J2
gene-HOLleu_23449	21575045	Hchr11	3583	Lytvar_LOC121430887	13171682	chr17	6204	J2
gene-HOLleu_23452	21760157	Hchr11	3584	Lytvar_LOC121430913	23567012	chr17	6267	J2
gene-HOLleu_23504	23400978	Hchr11	3585	Lytvar_LOC121431023	10029597	chr17	6181	J2
gene-HOLleu_23522	23878116	Hchr11	3586	Lytvar_LOC121431074	10040939	chr17	6182	J2
gene-HOLleu_23524	24012963	Hchr11	3587	Lytvar_LOC121430806	1690769	chr17	6115	J2
gene-HOLleu_23536	24671896	Hchr11	3588	Lytvar_LOC121431058	5547187	chr17	6144	J2
gene-HOLleu_23537	24742768	Hchr11	3589	Lytvar_LOC121431299	7535955	chr17	6163	J2
gene-HOLleu_23552	25278868	Hchr11	3590	Lytvar_LOC121430657	23113859	chr17	6259	J2
gene-HOLleu_23554	25408737	Hchr11	3591	Lytvar_LOC121430712	23024376	chr17	6258	J2
gene-HOLleu_23555	25548203	Hchr11	3592	Lytvar_LOC121430920	7813498	chr17	6166	J2
gene-HOLleu_23556	25554240	Hchr11	3593	Lytvar_LOC121430746	7786589	chr17	6165	J2
