s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
MGLB02558	26789734	scaffold_9	7227	PL12250	31037377	Scaffold_3428	9013	NA
MGLB02738	27243261	scaffold_9	7231	PL12768	30810223	Scaffold_3428	9012	NA
MGLB02973	27264989	scaffold_9	7232	PL13118	30796192	Scaffold_3428	9011	F
MGLB02610	27338637	scaffold_9	7233	PL12212	30557211	Scaffold_3428	9005	F
MGLB03378	27381412	scaffold_9	7234	PL12687	30448211	Scaffold_3428	9004	NA
MGLB02735	27502002	scaffold_9	7235	PL12296	30413980	Scaffold_3428	9003	NA
MGLB02977	27526252	scaffold_9	7236	PL11529	30358672	Scaffold_3428	9002	F
MGLB03150	27621986	scaffold_9	7237	PL12937	30251860	Scaffold_3428	9001	F
MGLB02904	27712263	scaffold_9	7238	PL12478	30101105	Scaffold_3428	9000	F
MGLB03225	27751349	scaffold_9	7239	PL12665	30070991	Scaffold_3428	8999	F
MGLB02746	27819562	scaffold_9	7240	PL11964	29972509	Scaffold_3428	8998	NA
MGLB02534	27901391	scaffold_9	7241	PL11813	30598152	Scaffold_3428	9006	F
MGLB02849	27931778	scaffold_9	7242	PL11545	30613351	Scaffold_3428	9007	F
MGLB03081	27957556	scaffold_9	7243	PL11823	30656539	Scaffold_3428	9008	NA
MGLB02778	28037755	scaffold_9	7245	PL12351	30747053	Scaffold_3428	9010	F
MGLB03345	28056534	scaffold_9	7246	PL12342	28156326	Scaffold_3428	8980	NA
MGLB02872	28153208	scaffold_9	7247	PL12798	28134366	Scaffold_3428	8979	NA
MGLB02880	28171746	scaffold_9	7248	PL12576	28105703	Scaffold_3428	8978	F
MGLB02923	28235284	scaffold_9	7249	PL13106	28056727	Scaffold_3428	8977	F
MGLB03140	28267069	scaffold_9	7250	PL12402	1411190	Scaffold_3428	8593	NA
MGLB02553	28297584	scaffold_9	7251	PL11565	28042235	Scaffold_3428	8976	F
MGLB02990	28357713	scaffold_9	7252	PL13142	28021714	Scaffold_3428	8975	F
MGLB02725	28390050	scaffold_9	7253	PL11933	28013142	Scaffold_3428	8974	F
MGLB03288	28397630	scaffold_9	7254	PL12984	27970962	Scaffold_3428	8973	NA
MGLB02931	28444792	scaffold_9	7255	PL11571	27935517	Scaffold_3428	8972	F
MGLB02941	28481565	scaffold_9	7256	PL12373	27928630	Scaffold_3428	8971	F
MGLB02700	28493709	scaffold_9	7257	PL12015	27900702	Scaffold_3428	8969	F
MGLB02641	28515361	scaffold_9	7258	PL12807	27886199	Scaffold_3428	8968	F
MGLB03302	28530048	scaffold_9	7259	PL11535	27850132	Scaffold_3428	8967	NA
MGLB02745	28613665	scaffold_9	7260	PL12812	27809390	Scaffold_3428	8966	NA
MGLB02587	28696243	scaffold_9	7261	PL12180	27731901	Scaffold_3428	8965	F
MGLB03234	28770733	scaffold_9	7262	PL12421	27537400	Scaffold_3428	8964	NA
MGLB02585	28969151	scaffold_9	7263	PL12561	27495646	Scaffold_3428	8963	NA
MGLB03154	28999986	scaffold_9	7264	PL11929	27295725	Scaffold_3428	8962	F
MGLB02628	29230390	scaffold_9	7265	PL12474	27281235	Scaffold_3428	8961	F
MGLB02622	29255432	scaffold_9	7266	PL12784	26547246	Scaffold_3428	8956	F
MGLB03165	29502980	scaffold_9	7268	PL12361	26587410	Scaffold_3428	8957	F
MGLB02521	29513211	scaffold_9	7269	PL11802	26596210	Scaffold_3428	8958	F
MGLB03383	29782397	scaffold_9	7270	PL13148	26862828	Scaffold_3428	8959	NA
MGLB03359	29842825	scaffold_9	7271	PL12081	25598317	Scaffold_3428	8939	F
MGLB02689	29859857	scaffold_9	7272	PL13107	25616801	Scaffold_3428	8940	NA
MGLB03026	29881821	scaffold_9	7273	PL12639	25642497	Scaffold_3428	8941	F
MGLB03168	29903487	scaffold_9	7274	PL11741	25661261	Scaffold_3428	8942	NA
MGLB03191	29967194	scaffold_9	7275	PL11595	25741570	Scaffold_3428	8943	NA
MGLB02829	29978548	scaffold_9	7276	PL13070	25755186	Scaffold_3428	8944	NA
MGLB03368	29992167	scaffold_9	7277	PL12167	25776880	Scaffold_3428	8945	NA
MGLB03381	30007045	scaffold_9	7278	PL12711	25793582	Scaffold_3428	8946	NA
MGLB03159	30181738	scaffold_9	7279	PL11726	25948941	Scaffold_3428	8947	F
MGLB02500	30456182	scaffold_9	7280	PL11611	25989053	Scaffold_3428	8948	F
MGLB02790	30516647	scaffold_9	7281	PL12362	26018161	Scaffold_3428	8949	NA
MGLB03057	30525735	scaffold_9	7282	PL11888	26028611	Scaffold_3428	8950	NA
MGLB02762	30599391	scaffold_9	7283	PL13145	26106053	Scaffold_3428	8952	NA
MGLB02889	30649530	scaffold_9	7284	PL11902	26072094	Scaffold_3428	8951	NA
MGLB02640	30735685	scaffold_9	7285	PL13072	12364718	Scaffold_3428	8757	NA
MGLB03382	30796420	scaffold_9	7286	PL11948	12422442	Scaffold_3428	8758	F
MGLB02664	30849824	scaffold_9	7287	PL12670	12479634	Scaffold_3428	8759	F
MGLB03046	30964437	scaffold_9	7288	PL12666	12562759	Scaffold_3428	8760	F
MGLB03202	31069851	scaffold_9	7289	PL12590	7934099	Scaffold_3428	8682	NA
MGLB02508	31077075	scaffold_9	7290	PL12274	32974895	Scaffold_3428	9052	F
MGLB03209	31092011	scaffold_9	7291	PL12623	17273980	Scaffold_3428	8807	NA
MGLB03346	31125279	scaffold_9	7292	PL11794	37951340	Scaffold_3428	9138	NA
MGLB03356	31163090	scaffold_9	7294	PL12398	37986970	Scaffold_3428	9139	F
MGLB02703	31368540	scaffold_9	7295	PL12047	38173949	Scaffold_3428	9140	NA
MGLB03340	31412366	scaffold_9	7296	PL12403	38297385	Scaffold_3428	9141	F
MGLB02520	31472178	scaffold_9	7297	PL12551	38450969	Scaffold_3428	9142	NA
MGLB03077	31521502	scaffold_9	7298	PL12090	38486271	Scaffold_3428	9143	F
MGLB02922	31694765	scaffold_9	7299	PL11842	38657932	Scaffold_3428	9144	F
MGLB03102	31719729	scaffold_9	7300	PL12028	36954433	Scaffold_3428	9121	F
MGLB03371	31790848	scaffold_9	7301	PL12074	36933939	Scaffold_3428	9120	NA
MGLB02804	31820166	scaffold_9	7303	PL12301	36888453	Scaffold_3428	9119	NA
MGLB03185	31906963	scaffold_9	7304	PL12195	5996405	Scaffold_3428	8651	F
MGLB02967	31923029	scaffold_9	7305	PL11660	6079420	Scaffold_3428	8653	O1
MGLB03329	31931477	scaffold_9	7306	PL12305	6118871	Scaffold_3428	8654	F
MGLB02611	31979321	scaffold_9	7307	PL12906	6135527	Scaffold_3428	8655	F
MGLB02997	32007427	scaffold_9	7308	PL12265	6185877	Scaffold_3428	8656	F
MGLB03256	32078176	scaffold_9	7309	PL12371	6271800	Scaffold_3428	8657	NA
MGLB02547	32087625	scaffold_9	7310	PL11893	6368923	Scaffold_3428	8658	F
MGLB03266	32100407	scaffold_9	7311	PL11977	6381923	Scaffold_3428	8659	F
MGLB03073	32192156	scaffold_9	7313	PL12718	7515864	Scaffold_3428	8678	F
MGLB03380	32213689	scaffold_9	7314	PL11949	28954227	Scaffold_3428	8989	NA
MGLB03206	32299887	scaffold_9	7315	PL12139	28902417	Scaffold_3428	8988	NA
MGLB03352	32443729	scaffold_9	7317	PL12049	28411132	Scaffold_3428	8985	NA
MGLB03126	32478680	scaffold_9	7318	PL13021	28297435	Scaffold_3428	8984	F
MGLB03181	32604619	scaffold_9	7319	PL12380	19369919	Scaffold_3428	8844	F
MGLB03022	32636151	scaffold_9	7320	PL12721	19391778	Scaffold_3428	8845	NA
MGLB02672	32705344	scaffold_9	7321	PL13109	32025805	Scaffold_3428	9034	F
MGLB03098	32732413	scaffold_9	7322	PL12378	19812074	Scaffold_3428	8850	NA
MGLB02560	32834622	scaffold_9	7323	PL12193	20208547	Scaffold_3428	8851	NA
MGLB02920	32866391	scaffold_9	7324	PL13077	20301297	Scaffold_3428	8852	F
MGLB02608	32889693	scaffold_9	7325	PL12729	20313902	Scaffold_3428	8853	F
MGLB03312	32919910	scaffold_9	7326	PL11411	20334469	Scaffold_3428	8854	F
MGLB02950	32989129	scaffold_9	7327	PL12294	20378155	Scaffold_3428	8855	F
MGLB02578	32995026	scaffold_9	7328	PL11472	20454467	Scaffold_3428	8856	NA
MGLB02556	33071878	scaffold_9	7329	PL13117	20722519	Scaffold_3428	8858	F
MGLB03253	33100725	scaffold_9	7330	PL12251	23392021	Scaffold_3428	8900	NA
MGLB02607	33211800	scaffold_9	7331	PL11539	23509217	Scaffold_3428	8901	F
MGLB02634	33301216	scaffold_9	7332	PL12458	20879781	Scaffold_3428	8864	NA
MGLB02956	33328391	scaffold_9	7333	PL12293	20899886	Scaffold_3428	8865	NA
MGLB02579	33409296	scaffold_9	7334	PL13155	20954302	Scaffold_3428	8866	F
MGLB02605	33442523	scaffold_9	7335	PL13071	21002797	Scaffold_3428	8867	F
MGLB02828	33458740	scaffold_9	7336	PL11517	33066345	Scaffold_3428	9054	NA
MGLB03014	33552415	scaffold_9	7338	PL11417	10636999	Scaffold_3428	8712	F
MGLB03187	33569521	scaffold_9	7339	PL12560	10614124	Scaffold_3428	8711	NA
MGLB02531	33599388	scaffold_9	7340	PL13143	10549945	Scaffold_3428	8710	J1
MGLB03184	33639467	scaffold_9	7341	PL11538	10533665	Scaffold_3428	8709	NA
MGLB02845	33694230	scaffold_9	7342	PL11873	10511326	Scaffold_3428	8708	F
MGLB03374	33706161	scaffold_9	7343	PL12875	10450457	Scaffold_3428	8706	F
MGLB02965	33785494	scaffold_9	7344	PL11550	10398966	Scaffold_3428	8705	F
MGLB02752	33829361	scaffold_9	7345	PL12235	3619486	Scaffold_3428	8619	F
MGLB03279	33861716	scaffold_9	7346	PL12686	3563502	Scaffold_3428	8618	F
MGLB03130	33910577	scaffold_9	7347	PL12647	3533199	Scaffold_3428	8617	F
MGLB03111	33983676	scaffold_9	7348	PL11614	36998014	Scaffold_3428	9122	NA
MGLB03003	34032267	scaffold_9	7349	PL12964	3315086	Scaffold_3428	8615	NA
MGLB03216	34051359	scaffold_9	7350	PL12209	2934760	Scaffold_3428	8614	F
MGLB02935	34420905	scaffold_9	7351	PL12605	2911373	Scaffold_3428	8613	NA
MGLB02647	34508004	scaffold_9	7352	PL12494	2837246	Scaffold_3428	8612	F
MGLB02986	34546078	scaffold_9	7353	PL11906	2815222	Scaffold_3428	8611	NA
MGLB02551	34561059	scaffold_9	7354	PL12055	2795710	Scaffold_3428	8610	F
MGLB02563	34580353	scaffold_9	7355	PL12821	2773557	Scaffold_3428	8609	NA
MGLB02784	34597613	scaffold_9	7356	PL12442	2745163	Scaffold_3428	8608	NA
MGLB02737	34789551	scaffold_9	7357	PL11436	23747516	Scaffold_3428	8904	F
MGLB03029	34951161	scaffold_9	7359	PL12199	23645937	Scaffold_3428	8903	NA
MGLB03284	34989740	scaffold_9	7360	PL12493	23611117	Scaffold_3428	8902	F
MGLB02586	35046087	scaffold_9	7361	PL12723	20796832	Scaffold_3428	8861	F
MGLB03151	35087536	scaffold_9	7364	PL12044	20787305	Scaffold_3428	8860	F
MGLB02617	35108272	scaffold_9	7365	PL12052	20741507	Scaffold_3428	8859	F
MGLB02624	35159178	scaffold_9	7366	PL11821	18716507	Scaffold_3428	8832	NA
MGLB02539	35199233	scaffold_9	7367	PL12668	18683095	Scaffold_3428	8830	F
MGLB02692	35239479	scaffold_9	7368	PL12521	18599513	Scaffold_3428	8829	F
MGLB03344	35468005	scaffold_9	7369	PL12855	18293870	Scaffold_3428	8828	F
MGLB02597	35638576	scaffold_9	7370	PL11546	18079045	Scaffold_3428	8825	F
MGLB02988	36032622	scaffold_9	7371	PL12177	18269113	Scaffold_3428	8827	NA
MGLB02546	36118061	scaffold_9	7372	PL11655	18186464	Scaffold_3428	8826	NA
MGLB02775	36243691	scaffold_9	7373	PL12546	18056167	Scaffold_3428	8824	NA
MGLB02708	36278028	scaffold_9	7374	PL12999	18045344	Scaffold_3428	8823	F
MGLB03001	36331505	scaffold_9	7375	PL12407	2394110	Scaffold_3428	8605	NA
MGLB02912	36355704	scaffold_9	7377	PL11489	18018796	Scaffold_3428	8822	NA
MGLB02900	36423447	scaffold_9	7378	PL11928	17960073	Scaffold_3428	8821	NA
MGLB03233	36443638	scaffold_9	7379	PL13016	24817099	Scaffold_3428	8915	F
MGLB02750	36494397	scaffold_9	7380	PL11441	24800209	Scaffold_3428	8914	F
MGLB02744	36504282	scaffold_9	7381	PL11940	33503659	Scaffold_3428	9064	NA
MGLB02526	36625537	scaffold_9	7382	PL13087	26133370	Scaffold_3428	8953	NA
MGLB02557	36666882	scaffold_9	7383	PL12698	24479930	Scaffold_3428	8911	F
MGLB03144	36717113	scaffold_9	7384	PL12693	24430187	Scaffold_3428	8909	NA
MGLB03331	36819371	scaffold_9	7385	PL11862	24460172	Scaffold_3428	8910	NA
MGLB02632	37041397	scaffold_9	7386	PL12676	24112284	Scaffold_3428	8908	F
MGLB03310	37073760	scaffold_9	7387	PL12708	2207804	Scaffold_3428	8600	F
MGLB02758	37136733	scaffold_9	7388	PL12664	11322004	Scaffold_3428	8724	F
MGLB03238	37141477	scaffold_9	7389	PL12121	11349982	Scaffold_3428	8725	NA
MGLB03317	37161531	scaffold_9	7390	PL12834	11458732	Scaffold_3428	8727	F
MGLB03007	37189119	scaffold_9	7391	PL11548	11558478	Scaffold_3428	8729	F
MGLB03183	37366212	scaffold_9	7392	PL12397	24775815	Scaffold_3428	8913	NA
MGLB02668	37452946	scaffold_9	7394	PL12835	24720512	Scaffold_3428	8912	F
MGLB02927	37646325	scaffold_9	7396	PL12667	23942662	Scaffold_3428	8907	F
MGLB02731	37781330	scaffold_9	7398	PL11406	1372358	Scaffold_3428	8590	NA
MGLB03215	37813718	scaffold_9	7399	PL11836	33836376	Scaffold_3428	9070	NA
MGLB02604	37827083	scaffold_9	7400	PL12441	17769449	Scaffold_3428	8816	F
MGLB03115	37896593	scaffold_9	7401	PL12538	17836416	Scaffold_3428	8817	F
MGLB03292	37968737	scaffold_9	7402	PL12208	34258185	Scaffold_3428	9073	NA
MGLB03252	38012323	scaffold_9	7403	PL12325	411621	Scaffold_3428	8576	NA
MGLB02548	38092668	scaffold_9	7404	PL12303	327099	Scaffold_3428	8575	NA
MGLB03267	38107503	scaffold_9	7405	PL12306	290307	Scaffold_3428	8574	NA
MGLB02635	38157004	scaffold_9	7406	PL12053	225033	Scaffold_3428	8573	F
MGLB03328	38201063	scaffold_9	7407	PL12885	19766438	Scaffold_3428	8849	NA
MGLB02612	38262337	scaffold_9	7408	PL12484	19654061	Scaffold_3428	8848	NA
MGLB02975	38296500	scaffold_9	7409	PL11809	19625690	Scaffold_3428	8847	F
MGLB02595	38332654	scaffold_9	7410	PL12629	19524971	Scaffold_3428	8846	F
MGLB02575	38577700	scaffold_9	7411	PL11810	32087511	Scaffold_3428	9036	F
MGLB02797	38636032	scaffold_9	7412	PL12363	32134334	Scaffold_3428	9037	NA
MGLB03283	38654245	scaffold_9	7413	PL12377	32161173	Scaffold_3428	9038	F
MGLB02656	38665745	scaffold_9	7414	PL11800	32172319	Scaffold_3428	9039	F
MGLB02961	38684711	scaffold_9	7415	PL11588	31238352	Scaffold_3428	9017	NA
MGLB03231	38701036	scaffold_9	7416	PL12448	32309644	Scaffold_3428	9044	F
MGLB03322	38764618	scaffold_9	7417	PL11935	32299377	Scaffold_3428	9043	NA
MGLB02537	38844039	scaffold_9	7418	PL12662	9921707	Scaffold_3428	8695	NA
MGLB03071	38856057	scaffold_9	7419	PL12069	9928090	Scaffold_3428	8696	F
MGLB03351	38869793	scaffold_9	7420	PL12862	9954434	Scaffold_3428	8697	F
MGLB03211	39091001	scaffold_9	7422	PL12918	10093520	Scaffold_3428	8698	F
MGLB03205	39121265	scaffold_9	7423	PL12909	10123346	Scaffold_3428	8699	F
MGLB02989	39140457	scaffold_9	7424	PL11416	10153152	Scaffold_3428	8700	F
MGLB03221	39164634	scaffold_9	7425	PL12067	10178319	Scaffold_3428	8701	F
MGLB02594	39237473	scaffold_9	7426	PL12331	10257520	Scaffold_3428	8702	F
MGLB03113	39286321	scaffold_9	7427	PL12879	10312312	Scaffold_3428	8703	F
MGLB03295	39315731	scaffold_9	7428	PL11544	10341887	Scaffold_3428	8704	F
MGLB02651	39338510	scaffold_9	7429	PL12233	5708435	Scaffold_3428	8647	F
MGLB02719	39405917	scaffold_9	7430	PL12171	5248825	Scaffold_3428	8646	NA
MGLB03263	39410965	scaffold_9	7431	PL12944	5246334	Scaffold_3428	8645	NA
MGLB03257	39415981	scaffold_9	7432	PL11430	5112672	Scaffold_3428	8644	F
MGLB03042	39500550	scaffold_9	7433	PL12636	5105228	Scaffold_3428	8643	F
MGLB03324	39603631	scaffold_9	7434	PL11610	13658445	Scaffold_3428	8773	F
MGLB03334	39637930	scaffold_9	7435	PL12175	13637914	Scaffold_3428	8772	NA
MGLB03152	39665241	scaffold_9	7436	PL11740	13617313	Scaffold_3428	8771	NA
MGLB02583	39684467	scaffold_9	7437	PL12644	13587169	Scaffold_3428	8770	NA
MGLB03384	40247644	scaffold_9	7438	PL11690	13033099	Scaffold_3428	8768	F
MGLB03010	40294820	scaffold_9	7439	PL12261	12875448	Scaffold_3428	8767	F
MGLB03369	40355616	scaffold_9	7440	PL11980	12853161	Scaffold_3428	8766	NA
MGLB03241	40386759	scaffold_9	7441	PL13031	12822701	Scaffold_3428	8765	F
MGLB03290	40427634	scaffold_9	7442	PL12406	12803263	Scaffold_3428	8764	NA
MGLB02751	40446385	scaffold_9	7443	PL12416	12772289	Scaffold_3428	8763	NA
MGLB02848	40459351	scaffold_9	7444	PL12837	12687048	Scaffold_3428	8762	F
MGLB03178	40532375	scaffold_9	7445	PL12148	12673057	Scaffold_3428	8761	NA
MGLB02770	40560648	scaffold_9	7446	PL13153	23906147	Scaffold_3428	8906	NA
MGLB02704	40600792	scaffold_9	7447	PL12806	23858082	Scaffold_3428	8905	NA
MGLB03282	40657589	scaffold_9	7449	PL12116	17913301	Scaffold_3428	8819	F
MGLB02928	40671589	scaffold_9	7450	PL12505	17929157	Scaffold_3428	8820	F
MGLB03207	40708219	scaffold_9	7451	PL12093	18893062	Scaffold_3428	8834	F
MGLB02914	40728326	scaffold_9	7452	PL11423	18739931	Scaffold_3428	8833	F
MGLB02514	40778936	scaffold_9	7453	PL12750	17866098	Scaffold_3428	8818	NA
MGLB02581	40950949	scaffold_9	7454	PL11479	678898	Scaffold_3428	8578	G
MGLB03131	41049910	scaffold_9	7455	PL12595	742010	Scaffold_3428	8579	F
MGLB03050	41177645	scaffold_9	7456	PL12393	828843	Scaffold_3428	8580	F
MGLB03161	41208847	scaffold_9	7457	PL12144	844030	Scaffold_3428	8581	F
MGLB02811	41237980	scaffold_9	7458	PL12003	863511	Scaffold_3428	8582	NA
MGLB03208	41298559	scaffold_9	7459	PL12818	903819	Scaffold_3428	8583	NA
MGLB03201	41332574	scaffold_9	7460	PL12334	919717	Scaffold_3428	8584	F
MGLB03323	41353405	scaffold_9	7461	PL12440	970765	Scaffold_3428	8586	NA
MGLB03217	41587808	scaffold_9	7462	PL12189	926369	Scaffold_3428	8585	F
MGLB02945	41611755	scaffold_9	7463	PL12162	1162483	Scaffold_3428	8587	NA
MGLB02894	41685769	scaffold_9	7464	PL12755	1347429	Scaffold_3428	8589	NA
MGLB03013	41714065	scaffold_9	7465	PL12705	1337918	Scaffold_3428	8588	F
MGLB02996	270432	scaffold_9	6870	PL33402	36414267	Scaffold_641	9634	NA
MGLB02525	17705848	scaffold_9	7079	PL32865	2540025	Scaffold_641	9186	NA
MGLB02867	31129292	scaffold_9	7293	PL33442	23262385	Scaffold_641	9498	NA
MGLB03100	32142082	scaffold_9	7312	PL33063	2266089	Scaffold_641	9180	NA
MGLB02938	4113333	scaffold_9	6913	PL37006	3889406	Scaffold_3432	9706	NA
MGLB02630	12180487	scaffold_9	6996	PL37192	4859073	Scaffold_3432	9719	D
MGLB02780	40631066	scaffold_9	7448	PL35982	21865366	Scaffold_3432	10023	NA
MGLB02858	19551914	scaffold_9	7106	PL27001	14842808	Scaffold_3431	10988	NA
MGLB03226	35066774	scaffold_9	7362	PL26269	1741322	Scaffold_649	11316	NA
MGLB02593	35078274	scaffold_9	7363	PL25549	1735067	Scaffold_649	11315	NA
MGLB03249	21912991	scaffold_9	7150	PL40417	18519136	Scaffold_3435	12167	NA
MGLB15868	26176985	scaffold_10	7720	PL06686	23100279	Scaffold_2100	1781	NA
MGLB15250	39246433	scaffold_10	7876	PL05382	52744962	Scaffold_2100	2280	NA
MGLB15306	11042926	scaffold_10	7570	PL39371	12253690	Scaffold_3426	2796	NA
MGLB15942	11689197	scaffold_10	7576	PL39461	3200225	Scaffold_3426	2687	NA
MGLB15261	14722367	scaffold_10	7607	PL38571	50796060	Scaffold_3426	3294	B1
MGLB15845	14115986	scaffold_10	7597	PL21557	16609946	Scaffold_3433	3560	NA
MGLB15467	14119186	scaffold_10	7598	PL21666	16613512	Scaffold_3433	3561	NA
MGLB15469	40105988	scaffold_10	7897	PL23330	27124942	Scaffold_3433	3715	NA
MGLB15524	41318890	scaffold_10	7920	PL21733	35784171	Scaffold_3433	3836	NA
MGLB15823	33497692	scaffold_10	7814	PL29523	479380	Scaffold_2974	4067	NA
MGLB15601	10700734	scaffold_10	7569	PL03156	23963647	Scaffold_1721	5100	NA
MGLB15869	34202794	scaffold_10	7833	PL03406	42452104	Scaffold_1721	5350	NA
MGLB15529	40594405	scaffold_10	7908	PL02209	28628483	Scaffold_1721	5162	NA
MGLB15722	40615470	scaffold_10	7909	PL03164	28662813	Scaffold_1721	5163	L
MGLB15170	3480019	scaffold_10	7500	PL34851	32199612	Scaffold_3430	5903	NA
MGLB15328	9908217	scaffold_10	7563	PL35144	21374708	Scaffold_3430	5715	NA
MGLB15940	31790285	scaffold_10	7789	PL15264	17788229	Scaffold_3434	6422	NA
MGLB15954	4859682	scaffold_10	7510	PL20634	21731788	Scaffold_3429	7097	NA
MGLB15298	3618988	scaffold_10	7501	PL01105	32198145	Scaffold_3425	7859	NA
MGLB15863	31902937	scaffold_10	7791	PL00816	15888505	Scaffold_3425	7573	NA
MGLB15273	33715963	scaffold_10	7819	PL00436	34037411	Scaffold_3425	7895	NA
MGLB15730	40548623	scaffold_10	7907	PL00305	27221286	Scaffold_3425	7771	NA
MGLB15645	21368299	scaffold_10	7662	PL17739	17973564	Scaffold_218	8231	B1
MGLB15834	26316908	scaffold_10	7721	PL12671	1694105	Scaffold_3428	8598	NA
MGLB15693	53561	scaffold_10	7467	PL32738	23705299	Scaffold_641	9502	B1
MGLB15339	138555	scaffold_10	7468	PL32130	23811486	Scaffold_641	9505	B1
MGLB15679	461728	scaffold_10	7469	PL32021	23786097	Scaffold_641	9504	B1
MGLB15800	576260	scaffold_10	7470	PL32344	23741868	Scaffold_641	9503	B1
MGLB15737	619168	scaffold_10	7471	PL32376	36233283	Scaffold_641	9633	B1
MGLB15190	876134	scaffold_10	7473	PL33115	36128305	Scaffold_641	9632	NA
MGLB15425	913438	scaffold_10	7474	PL33274	36115619	Scaffold_641	9631	NA
MGLB15628	923225	scaffold_10	7475	PL33496	36102478	Scaffold_641	9630	NA
MGLB15999	964270	scaffold_10	7476	PL32189	36063818	Scaffold_641	9629	NA
MGLB15449	978058	scaffold_10	7477	PL32843	36028319	Scaffold_641	9628	NA
MGLB15249	1040736	scaffold_10	7478	PL32920	14201655	Scaffold_641	9344	B1
MGLB15362	1096373	scaffold_10	7479	PL32836	27575992	Scaffold_641	9534	NA
MGLB15941	1329435	scaffold_10	7480	PL32202	27516905	Scaffold_641	9533	NA
MGLB15789	1366462	scaffold_10	7481	PL33414	28015710	Scaffold_641	9535	NA
MGLB15781	1405822	scaffold_10	7482	PL32242	29661257	Scaffold_641	9548	NA
MGLB15582	1443245	scaffold_10	7483	PL32343	28594297	Scaffold_641	9543	NA
MGLB15988	1658033	scaffold_10	7485	PL32542	14728431	Scaffold_641	9346	NA
MGLB15409	1874045	scaffold_10	7486	PL31806	14518024	Scaffold_641	9345	NA
MGLB15422	2101450	scaffold_10	7487	PL33235	31861838	Scaffold_641	9579	J2
MGLB15288	2133844	scaffold_10	7488	PL32408	31923016	Scaffold_641	9581	NA
MGLB15726	2146954	scaffold_10	7489	PL32758	31956087	Scaffold_641	9582	NA
MGLB15301	2281944	scaffold_10	7490	PL33336	15998285	Scaffold_641	9360	NA
MGLB15460	2348512	scaffold_10	7491	PL32074	31744422	Scaffold_641	9578	B1
MGLB15811	2376616	scaffold_10	7492	PL33208	31730725	Scaffold_641	9577	B1
MGLB15435	2400851	scaffold_10	7493	PL32209	2921688	Scaffold_641	9196	B1
MGLB15440	2432787	scaffold_10	7494	PL33114	2813019	Scaffold_641	9195	B1
MGLB15226	2593472	scaffold_10	7495	PL32915	2784032	Scaffold_641	9194	NA
MGLB15540	2618474	scaffold_10	7496	PL32711	2778058	Scaffold_641	9193	NA
MGLB15618	2747316	scaffold_10	7497	PL31927	2672466	Scaffold_641	9190	B1
MGLB15498	3237689	scaffold_10	7498	PL32393	23368785	Scaffold_641	9500	NA
MGLB15272	3339664	scaffold_10	7499	PL32193	23337028	Scaffold_641	9499	NA
MGLB15736	3651190	scaffold_10	7502	PL32424	23244976	Scaffold_641	9497	NA
MGLB15898	3665722	scaffold_10	7503	PL33162	23240376	Scaffold_641	9496	NA
MGLB15503	3821910	scaffold_10	7504	PL33304	5251573	Scaffold_641	9227	NA
MGLB16010	3867312	scaffold_10	7505	PL32044	5285699	Scaffold_641	9228	NA
MGLB15563	4093846	scaffold_10	7507	PL32891	5681911	Scaffold_641	9229	NA
MGLB15186	4406388	scaffold_10	7508	PL33298	25415751	Scaffold_641	9514	NA
MGLB15180	4663071	scaffold_10	7509	PL32050	34188555	Scaffold_641	9603	B1
MGLB15512	4910836	scaffold_10	7511	PL32423	34295465	Scaffold_641	9604	NA
MGLB15401	4923577	scaffold_10	7512	PL32596	34340619	Scaffold_641	9606	NA
MGLB15388	5091640	scaffold_10	7513	PL31894	11984552	Scaffold_641	9320	NA
MGLB15326	5140362	scaffold_10	7514	PL33088	11975551	Scaffold_641	9319	NA
MGLB15672	5261926	scaffold_10	7515	PL32156	11886352	Scaffold_641	9316	B1
MGLB15565	5339877	scaffold_10	7516	PL32550	11847464	Scaffold_641	9315	B1
MGLB15956	5360299	scaffold_10	7517	PL32357	11830886	Scaffold_641	9314	B1
MGLB15579	5396415	scaffold_10	7518	PL32643	11778209	Scaffold_641	9313	B1
MGLB15973	5665912	scaffold_10	7519	PL32345	11538350	Scaffold_641	9309	NA
MGLB15439	5676745	scaffold_10	7520	PL32635	11516763	Scaffold_641	9308	B1
MGLB15243	6024318	scaffold_10	7521	PL32983	5741617	Scaffold_641	9230	NA
MGLB16007	6174120	scaffold_10	7522	PL32333	8000700	Scaffold_641	9258	B1
MGLB15341	6363572	scaffold_10	7523	PL33373	33960375	Scaffold_641	9602	NA
MGLB15458	6562748	scaffold_10	7524	PL32421	34320263	Scaffold_641	9605	NA
MGLB15964	6838178	scaffold_10	7525	PL33227	11942063	Scaffold_641	9318	NA
MGLB15464	6911867	scaffold_10	7526	PL32632	11922912	Scaffold_641	9317	B1
MGLB16003	7038115	scaffold_10	7527	PL33287	11612219	Scaffold_641	9312	B1
MGLB15629	7338812	scaffold_10	7528	PL33464	11561587	Scaffold_641	9310	NA
MGLB15746	7371549	scaffold_10	7529	PL33374	11597689	Scaffold_641	9311	NA
MGLB15375	7518112	scaffold_10	7530	PL32651	11383094	Scaffold_641	9307	B1
MGLB15317	7687721	scaffold_10	7531	PL32572	11276755	Scaffold_641	9306	NA
MGLB15332	7807518	scaffold_10	7532	PL33079	11038003	Scaffold_641	9305	B1
