s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
HOLleu_23345	17862501	Hchr11	4869	MGLB09907	4858724	scaffold_17	7719	J2
HOLleu_23348	17946449	Hchr11	4870	MGLB10020	25474042	scaffold_17	7870	J2
HOLleu_23366	18447614	Hchr11	4872	MGLB09461	2451203	scaffold_17	7704	J2
HOLleu_23367	18459342	Hchr11	4873	MGLB09464	22264994	scaffold_17	7845	J2
HOLleu_23368	18583023	Hchr11	4874	MGLB10107	7222582	scaffold_17	7739	.
HOLleu_23369	18656160	Hchr11	4875	MGLB09459	21791026	scaffold_17	7840	J2
HOLleu_23370	18691888	Hchr11	4876	MGLB09945	28767155	scaffold_17	7911	J2
HOLleu_23372	18763926	Hchr11	4877	MGLB09488	7953809	scaffold_17	7745	.
HOLleu_23373	18784043	Hchr11	4878	MGLB09788	7903336	scaffold_17	7744	.
HOLleu_23377	18849415	Hchr11	4879	MGLB09608	16606970	scaffold_17	7800	.
HOLleu_23385	19400867	Hchr11	4880	MGLB09824	19773119	scaffold_17	7821	.
HOLleu_23390	19583651	Hchr11	4881	MGLB09559	20067839	scaffold_17	7822	J2
HOLleu_23395	19830652	Hchr11	4882	MGLB09835	21984660	scaffold_17	7842	.
HOLleu_23399	19863159	Hchr11	4883	MGLB09832	19567606	scaffold_17	7820	J2
HOLleu_23404	20144372	Hchr11	4885	MGLB09923	21727335	scaffold_17	7839	J2
HOLleu_23406	20338978	Hchr11	4886	MGLB09807	27554953	scaffold_17	7896	.
HOLleu_23407	20401726	Hchr11	4887	MGLB10100	27605760	scaffold_17	7897	J2
HOLleu_23409	20520949	Hchr11	4888	MGLB09466	29362008	scaffold_17	7917	.
HOLleu_23414	20726313	Hchr11	4889	MGLB09791	13405380	scaffold_17	7786	J2
HOLleu_23447	21542017	Hchr11	4892	MGLB09651	25486189	scaffold_17	7871	J2
HOLleu_23452	21760157	Hchr11	4895	MGLB09418	27114545	scaffold_17	7893	J2
HOLleu_23492	22629276	Hchr11	4897	MGLB10112	13484790	scaffold_17	7787	.
HOLleu_23494	22762012	Hchr11	4898	MGLB10025	28874542	scaffold_17	7915	.
HOLleu_23504	23400978	Hchr11	4899	MGLB10038	19291265	scaffold_17	7818	J2
HOLleu_23517	23792735	Hchr11	4901	MGLB09787	22761586	scaffold_17	7846	J2
HOLleu_23524	24012963	Hchr11	4903	MGLB10099	23277676	scaffold_17	7855	J2
HOLleu_23525	24100375	Hchr11	4904	MGLB09838	10858332	scaffold_17	7765	.
HOLleu_23526	24226554	Hchr11	4905	MGLB09428	5027585	scaffold_17	7722	.
HOLleu_23529	24378914	Hchr11	4906	MGLB09780	16755009	scaffold_17	7802	.
HOLleu_23536	24671896	Hchr11	4907	MGLB10054	7047185	scaffold_17	7736	J2
HOLleu_23537	24742768	Hchr11	4908	MGLB09429	7120939	scaffold_17	7737	J2
HOLleu_23552	25278868	Hchr11	4910	MGLB09500	8462434	scaffold_17	7748	J2
HOLleu_23554	25408737	Hchr11	4911	MGLB09941	8324877	scaffold_17	7747	J2
HOLleu_23555	25548203	Hchr11	4912	MGLB09871	25748233	scaffold_17	7876	J2
HOLleu_23556	25554240	Hchr11	4913	MGLB09483	25901950	scaffold_17	7878	J2
HOLleu_23558	25579703	Hchr11	4914	MGLB09708	11526329	scaffold_17	7768	J2
HOLleu_23559	25601050	Hchr11	4915	MGLB09998	11493037	scaffold_17	7767	.
HOLleu_23561	25770618	Hchr11	4916	MGLB09569	22971723	scaffold_17	7850	J2
HOLleu_23563	25877685	Hchr11	4917	MGLB09678	23015919	scaffold_17	7851	J2
HOLleu_23613	27169379	Hchr11	4919	MGLB09603	29995836	scaffold_17	7922	J2
HOLleu_23618	27649158	Hchr11	4920	MGLB09987	3649123	scaffold_17	7712	.
HOLleu_23621	27783645	Hchr11	4921	MGLB09592	25087205	scaffold_17	7867	J2
HOLleu_23626	27840608	Hchr11	4922	MGLB09655	25058220	scaffold_17	7866	J2
HOLleu_23627	27915606	Hchr11	4923	MGLB10014	25581177	scaffold_17	7875	J2
HOLleu_23629	27998464	Hchr11	4924	MGLB09639	1301084	scaffold_17	7697	J2
HOLleu_23649	28627079	Hchr11	4925	MGLB09573	6316878	scaffold_17	7731	.
HOLleu_23696	29748256	Hchr11	4926	MGLB09654	12198748	scaffold_17	7775	J2
HOLleu_23698	29851342	Hchr11	4927	MGLB09555	4247845	scaffold_17	7714	J2
HOLleu_23701	29987524	Hchr11	4928	MGLB09889	27700589	scaffold_17	7898	.
HOLleu_23707	30103152	Hchr11	4929	MGLB09444	992285	scaffold_17	7696	.
HOLleu_23708	30162106	Hchr11	4930	MGLB09921	22251631	scaffold_17	7844	J2
HOLleu_23737	31034450	Hchr11	4933	MGLB10118	12264756	scaffold_17	7776	J2
HOLleu_23794	32736056	Hchr11	4938	MGLB09714	21494445	scaffold_17	7837	J2
HOLleu_23795	32786832	Hchr11	4939	MGLB09875	31346795	scaffold_17	7930	J2
HOLleu_23796	32818274	Hchr11	4940	MGLB09610	31329203	scaffold_17	7929	J2
HOLleu_23834	33683056	Hchr11	4943	MGLB10089	5222523	scaffold_17	7726	J2
HOLleu_23854	34090480	Hchr11	4945	MGLB10035	29861376	scaffold_17	7920	J2
HOLleu_23878	34448227	Hchr11	4946	MGLB10041	32543430	scaffold_17	7944	J2
HOLleu_23917	35285800	Hchr11	4947	MGLB09705	11668145	scaffold_17	7770	.
HOLleu_23918	35333347	Hchr11	4948	MGLB09963	11585085	scaffold_17	7769	J2
HOLleu_23919	35395566	Hchr11	4950	MGLB10007	4695896	scaffold_17	7718	J2
HOLleu_23939	35798680	Hchr11	4951	MGLB09952	23217055	scaffold_17	7853	.
HOLleu_23943	36068817	Hchr11	4952	MGLB09439	26712921	scaffold_17	7889	J2
HOLleu_23944	36113345	Hchr11	4953	MGLB09823	26678885	scaffold_17	7888	J2
HOLleu_23945	36173782	Hchr11	4954	MGLB09738	26670531	scaffold_17	7887	J2
HOLleu_23967	36816818	Hchr11	4955	MGLB10072	6669576	scaffold_17	7734	J2
HOLleu_23969	36892922	Hchr11	4956	MGLB09692	6505298	scaffold_17	7733	.
HOLleu_23999	38349928	Hchr11	4959	MGLB09701	17065035	scaffold_17	7808	.
HOLleu_24000	38368342	Hchr11	4960	MGLB09972	17054803	scaffold_17	7807	J2
HOLleu_24001	38394116	Hchr11	4961	MGLB09686	17030659	scaffold_17	7806	.
HOLleu_24002	38425537	Hchr11	4962	MGLB09752	17004038	scaffold_17	7805	J2
HOLleu_24006	38524356	Hchr11	4963	MGLB09558	25444486	scaffold_17	7869	J2
HOLleu_24012	38693592	Hchr11	4964	MGLB09515	14421470	scaffold_17	7790	.
HOLleu_24013	38721690	Hchr11	4965	MGLB09627	30235047	scaffold_17	7923	J2
HOLleu_24015	38806390	Hchr11	4966	MGLB09942	28826219	scaffold_17	7913	J2
HOLleu_24016	38843881	Hchr11	4967	MGLB10066	28842276	scaffold_17	7914	J2
HOLleu_24022	39236603	Hchr11	4969	MGLB09919	32259786	scaffold_17	7942	J2
HOLleu_24023	39278756	Hchr11	4970	MGLB09537	15240844	scaffold_17	7791	J2
HOLleu_24024	39311140	Hchr11	4971	MGLB09825	32685139	scaffold_17	7945	J2
HOLleu_24029	39590728	Hchr11	4974	MGLB10092	9249974	scaffold_17	7752	J2
HOLleu_24031	39638630	Hchr11	4975	MGLB09988	10616750	scaffold_17	7763	J2
HOLleu_24033	39702448	Hchr11	4976	MGLB09917	10591255	scaffold_17	7762	J2
HOLleu_24034	39757350	Hchr11	4977	MGLB09553	10558664	scaffold_17	7761	J2
HOLleu_24037	39920478	Hchr11	4978	MGLB09856	25853126	scaffold_17	7877	J2
HOLleu_24049	40204774	Hchr11	4980	MGLB09587	21832115	scaffold_17	7841	J2
HOLleu_24053	40325056	Hchr11	4981	MGLB10008	24347366	scaffold_17	7859	.
HOLleu_24059	40631461	Hchr11	4982	MGLB09589	24653035	scaffold_17	7861	J2
HOLleu_24061	40691528	Hchr11	4983	MGLB09586	16117651	scaffold_17	7796	J2
HOLleu_24064	40823036	Hchr11	4984	MGLB09606	15994715	scaffold_17	7795	J2
HOLleu_24067	40916344	Hchr11	4985	MGLB09873	15958362	scaffold_17	7794	J2
HOLleu_24068	41063651	Hchr11	4986	MGLB09489	3015296	scaffold_17	7709	.
HOLleu_24069	41145286	Hchr11	4987	MGLB09880	1729994	scaffold_17	7699	J2
HOLleu_24070	41191393	Hchr11	4988	MGLB09542	6277014	scaffold_17	7730	J2
HOLleu_24071	41281961	Hchr11	4989	MGLB09519	6063852	scaffold_17	7729	J2
HOLleu_24115	42840570	Hchr11	4991	MGLB10016	5113740	scaffold_17	7723	J2
HOLleu_24125	43110463	Hchr11	4992	MGLB09493	31474202	scaffold_17	7932	J2
HOLleu_24144	43706879	Hchr11	4994	MGLB09720	12417600	scaffold_17	7780	J2
HOLleu_24158	44191695	Hchr11	4997	MGLB09620	11185405	scaffold_17	7766	J2
HOLleu_24176	44759663	Hchr11	4998	MGLB10106	26325897	scaffold_17	7883	J2
HOLleu_24211	45508314	Hchr11	4999	MGLB09713	11996129	scaffold_17	7773	J2
HOLleu_24212	45626710	Hchr11	5000	MGLB10115	12174472	scaffold_17	7774	J2
HOLleu_24215	45664402	Hchr11	5001	MGLB09512	11908369	scaffold_17	7772	J2
HOLleu_24217	45733502	Hchr11	5002	MGLB09912	10673123	scaffold_17	7764	J2
HOLleu_24219	45757522	Hchr11	5003	MGLB09739	23059998	scaffold_17	7852	J2
HOLleu_24220	45790761	Hchr11	5004	MGLB09982	20565390	scaffold_17	7824	J2
HOLleu_24232	46205296	Hchr11	5006	MGLB09881	7299888	scaffold_17	7741	J2
HOLleu_24266	47350855	Hchr11	5010	MGLB09499	31598352	scaffold_17	7934	J2
HOLleu_24293	48158297	Hchr11	5011	MGLB09943	17523759	scaffold_17	7809	J2
HOLleu_24311	48453829	Hchr11	5014	MGLB09836	32025900	scaffold_17	7940	J2
HOLleu_24316	48556128	Hchr11	5015	MGLB09560	18225402	scaffold_17	7815	J2
HOLleu_24318	48916387	Hchr11	5016	MGLB09497	3117540	scaffold_17	7711	J2
HOLleu_24322	49047702	Hchr11	5017	MGLB09644	12391332	scaffold_17	7779	J2
HOLleu_24328	49360501	Hchr11	5019	MGLB09637	137230	scaffold_17	7693	J2
HOLleu_24329	49381200	Hchr11	5020	MGLB10026	31324445	scaffold_17	7928	J2
HOLleu_24355	50193187	Hchr11	5022	MGLB09863	13180519	scaffold_17	7784	J2
HOLleu_24360	50313359	Hchr11	5023	MGLB09990	31907439	scaffold_17	7937	J2
HOLleu_24363	50391127	Hchr11	5025	MGLB09657	32413079	scaffold_17	7943	J2
HOLleu_24403	51363362	Hchr11	5027	MGLB10069	6703195	scaffold_17	7735	.
HOLleu_24405	51815013	Hchr11	5028	MGLB09578	8514602	scaffold_17	7750	J2
HOLleu_24502	54589427	Hchr11	5031	MGLB09865	29955251	scaffold_17	7921	J2
HOLleu_24503	54647511	Hchr11	5032	MGLB09932	25031471	scaffold_17	7865	J2
HOLleu_24511	54764486	Hchr11	5033	MGLB09616	29474283	scaffold_17	7918	J2
HOLleu_24513	54803359	Hchr11	5034	MGLB09820	30322584	scaffold_17	7924	J2
HOLleu_24514	54859969	Hchr11	5035	MGLB10015	9280321	scaffold_17	7753	J2
HOLleu_24515	54954991	Hchr11	5036	MGLB10111	9329936	scaffold_17	7754	J2
HOLleu_24516	54996718	Hchr11	5037	MGLB09505	9358479	scaffold_17	7755	J2
HOLleu_24518	55152379	Hchr11	5038	MGLB10057	27530778	scaffold_17	7895	J2
HOLleu_24519	55228676	Hchr11	5039	MGLB09581	30342863	scaffold_17	7925	.
HOLleu_24154	44093554	Hchr11	4996	MGLB03949	28845033	scaffold_18	8112	.
HOLleu_23351	17992821	Hchr11	4871	MGLB05711	17576848	scaffold_19	8254	.
HOLleu_23572	26052993	Hchr11	4918	MGLB05291	20440173	scaffold_19	8287	.
HOLleu_23747	31274973	Hchr11	4935	MGLB05652	3542124	scaffold_19	8156	.
HOLleu_24227	45996988	Hchr11	5005	MGLB05387	18287560	scaffold_19	8261	.
HOLleu_22838	1859623	Hchr11	4758	MGLB17822	12526406	scaffold_20	8628	.
HOLleu_24761	5525752	Hchr12	5066	MGLB12213	66483574	scaffold_3	757	.
HOLleu_25241	19694775	Hchr12	5127	MGLB12496	24826346	scaffold_3	260	.
HOLleu_26019	42375859	Hchr12	5234	MGLB16051	58999654	scaffold_1	1709	.
HOLleu_25434	25483338	Hchr12	5162	MGLB19326	6627744	scaffold_2	1796	O2
HOLleu_25492	27054443	Hchr12	5164	MGLB19317	23174893	scaffold_2	1988	.
HOLleu_25588	30654670	Hchr12	5178	MGLB19962	11068318	scaffold_2	1848	.
HOLleu_26116	45819179	Hchr12	5265	MGLB19542	12686970	scaffold_2	1870	.
HOLleu_26117	45844141	Hchr12	5266	MGLB19711	866510	scaffold_2	1744	.
HOLleu_24553	272529	Hchr12	5043	MGLB04798	12014231	scaffold_4	2408	.
HOLleu_24789	6259219	Hchr12	5072	MGLB04343	23927399	scaffold_4	2526	.
HOLleu_25158	17502431	Hchr12	5113	MGLB04811	15999068	scaffold_4	2446	O2
HOLleu_25266	20528224	Hchr12	5135	MGLB04902	10750209	scaffold_4	2389	.
HOLleu_25746	35159262	Hchr12	5196	MGLB06628	25125946	scaffold_5	2973	.
HOLleu_25762	35659287	Hchr12	5199	MGLB06047	42045723	scaffold_5	3158	.
HOLleu_25384	23871146	Hchr12	5150	MGLB07527	33940963	scaffold_6	3605	.
HOLleu_26183	47788497	Hchr12	5276	MGLB07766	26542477	scaffold_6	3523	.
HOLleu_24922	9996555	Hchr12	5087	MGLB09085	4523575	scaffold_7	3767	.
HOLleu_24950	10696468	Hchr12	5089	MGLB08756	2488718	scaffold_7	3744	.
HOLleu_24913	9796346	Hchr12	5083	MGLB00440	33304950	scaffold_8	4662	.
HOLleu_25366	23439127	Hchr12	5148	MGLB00483	28815599	scaffold_8	4623	.
HOLleu_25387	24040214	Hchr12	5151	MGLB00555	15192902	scaffold_8	4459	.
HOLleu_26032	42680098	Hchr12	5237	MGLB01010	42767807	scaffold_8	4790	.
HOLleu_26078	43912615	Hchr12	5252	MGLB00528	5629070	scaffold_8	4352	.
HOLleu_24719	4417428	Hchr12	5063	MGLB01750	11786782	scaffold_14	4885	O2
HOLleu_25228	19257681	Hchr12	5126	MGLB02251	42221602	scaffold_14	5188	.
HOLleu_25657	32567621	Hchr12	5184	MGLB01830	1281391	scaffold_14	4803	.
HOLleu_24628	2105754	Hchr12	5056	MGLB02930	7040156	scaffold_9	5242	.
HOLleu_24669	3192243	Hchr12	5060	MGLB03262	2661171	scaffold_9	5220	O2
HOLleu_25680	33160173	Hchr12	5191	MGLB02840	24419759	scaffold_9	5433	.
HOLleu_25977	41615248	Hchr12	5230	MGLB02740	25291216	scaffold_9	5449	.
HOLleu_26043	43007435	Hchr12	5242	MGLB03273	9275525	scaffold_9	5267	.
HOLleu_25223	19138626	Hchr12	5124	MGLB15806	10094046	scaffold_10	5703	.
HOLleu_24613	1760386	Hchr12	5055	MGLB18854	30843542	scaffold_11	6206	.
HOLleu_24912	9779135	Hchr12	5082	MGLB18404	39833576	scaffold_11	6262	.
HOLleu_25925	39634889	Hchr12	5222	MGLB18293	16140104	scaffold_11	6087	.
HOLleu_25761	35631392	Hchr12	5198	MGLB20893	28968607	scaffold_13	6943	.
HOLleu_24569	610143	Hchr12	5050	MGLB10783	6839871	scaffold_15	7101	O2
HOLleu_25800	36734928	Hchr12	5206	MGLB10364	627083	scaffold_15	7041	.
HOLleu_25996	42075255	Hchr12	5233	MGLB10863	30181129	scaffold_15	7307	O2
HOLleu_26128	46141860	Hchr12	5267	MGLB10844	6055524	scaffold_15	7092	.
HOLleu_25959	40909014	Hchr12	5225	MGLB03510	20687503	scaffold_18	8052	.
HOLleu_24552	230861	Hchr12	5042	MGLB05781	17615294	scaffold_19	8255	O2
HOLleu_24557	341835	Hchr12	5045	MGLB05571	26539054	scaffold_19	8321	.
HOLleu_24560	410114	Hchr12	5046	MGLB05361	20068002	scaffold_19	8280	O2
HOLleu_24561	437600	Hchr12	5047	MGLB05374	2487969	scaffold_19	8151	O2
HOLleu_24564	516651	Hchr12	5048	MGLB05605	11055355	scaffold_19	8203	O2
HOLleu_24567	565969	Hchr12	5049	MGLB05631	5351678	scaffold_19	8161	O2
HOLleu_24577	978576	Hchr12	5053	MGLB05405	15026483	scaffold_19	8236	O2
HOLleu_24583	1169227	Hchr12	5054	MGLB05256	19554096	scaffold_19	8272	O2
HOLleu_24633	2314904	Hchr12	5057	MGLB05273	8828005	scaffold_19	8190	O2
HOLleu_24640	2551232	Hchr12	5058	MGLB05319	29391713	scaffold_19	8336	O2
HOLleu_24655	2967098	Hchr12	5059	MGLB05532	16518882	scaffold_19	8246	O2
HOLleu_24675	3408875	Hchr12	5061	MGLB05383	13441754	scaffold_19	8223	O2
HOLleu_24730	4733114	Hchr12	5064	MGLB05574	21903547	scaffold_19	8289	O2
HOLleu_24746	5126715	Hchr12	5065	MGLB05409	28200764	scaffold_19	8333	O2
HOLleu_24783	6025375	Hchr12	5067	MGLB05356	938073	scaffold_19	8143	O2
HOLleu_24784	6037204	Hchr12	5068	MGLB05731	22841685	scaffold_19	8296	O2
HOLleu_24786	6136603	Hchr12	5069	MGLB05515	16608643	scaffold_19	8248	.
HOLleu_24787	6208452	Hchr12	5070	MGLB05603	16558539	scaffold_19	8247	O2
HOLleu_24788	6217487	Hchr12	5071	MGLB05289	5888036	scaffold_19	8167	.
HOLleu_24791	6289277	Hchr12	5073	MGLB05422	29768968	scaffold_19	8339	.
HOLleu_24792	6352367	Hchr12	5074	MGLB05444	14022418	scaffold_19	8230	O2
HOLleu_24794	6441194	Hchr12	5075	MGLB05521	20113689	scaffold_19	8282	O2
HOLleu_24796	6473758	Hchr12	5076	MGLB05489	10660913	scaffold_19	8200	.
HOLleu_24844	7701554	Hchr12	5077	MGLB05217	24794943	scaffold_19	8306	.
HOLleu_24849	7854481	Hchr12	5078	MGLB05365	9465998	scaffold_19	8192	O2
HOLleu_24908	9575172	Hchr12	5081	MGLB05403	19571359	scaffold_19	8273	O2
HOLleu_24917	9847972	Hchr12	5085	MGLB05378	3722882	scaffold_19	8157	.
HOLleu_24919	9919325	Hchr12	5086	MGLB05696	16432089	scaffold_19	8244	.
HOLleu_24937	10345677	Hchr12	5088	MGLB05775	5236789	scaffold_19	8160	.
HOLleu_24968	11322062	Hchr12	5090	MGLB05294	22873545	scaffold_19	8297	O2
HOLleu_24987	11767048	Hchr12	5091	MGLB05723	20126965	scaffold_19	8283	O2
HOLleu_25040	13083693	Hchr12	5092	MGLB05333	18653292	scaffold_19	8269	O2
HOLleu_25041	13115146	Hchr12	5093	MGLB05585	3961633	scaffold_19	8158	O2
HOLleu_25045	13255313	Hchr12	5094	MGLB05784	22187581	scaffold_19	8291	.
HOLleu_25046	13276190	Hchr12	5095	MGLB05782	5468728	scaffold_19	8162	O2
HOLleu_25052	13544551	Hchr12	5098	MGLB05380	8756939	scaffold_19	8189	O2
HOLleu_25069	14090686	Hchr12	5099	MGLB05618	11091756	scaffold_19	8204	.
HOLleu_25070	14114055	Hchr12	5100	MGLB05325	15406645	scaffold_19	8238	.
HOLleu_25081	14445924	Hchr12	5101	MGLB05327	1864371	scaffold_19	8147	O2
HOLleu_25090	14823140	Hchr12	5102	MGLB05234	18262466	scaffold_19	8260	O2
HOLleu_25106	15418544	Hchr12	5103	MGLB05633	242452	scaffold_19	8137	O2
HOLleu_25111	15781880	Hchr12	5104	MGLB05213	15252397	scaffold_19	8237	.
HOLleu_25113	15898074	Hchr12	5105	MGLB05760	27930798	scaffold_19	8331	.
HOLleu_25114	16088811	Hchr12	5106	MGLB05544	560829	scaffold_19	8139	O2
HOLleu_25117	16238158	Hchr12	5107	MGLB05308	27967599	scaffold_19	8332	O2
HOLleu_25120	16357023	Hchr12	5108	MGLB05704	671452	scaffold_19	8140	O2
HOLleu_25126	16554899	Hchr12	5109	MGLB05698	27738495	scaffold_19	8329	O2
HOLleu_25148	17260248	Hchr12	5110	MGLB05634	27627308	scaffold_19	8328	O2
HOLleu_25154	17420703	Hchr12	5111	MGLB05492	9330495	scaffold_19	8191	O2
HOLleu_25155	17469205	Hchr12	5112	MGLB05560	473519	scaffold_19	8138	O2
HOLleu_25165	17647745	Hchr12	5114	MGLB05535	11030885	scaffold_19	8202	O2
HOLleu_25166	17700331	Hchr12	5115	MGLB05366	10948602	scaffold_19	8201	O2
HOLleu_25202	18349740	Hchr12	5117	MGLB05454	7234428	scaffold_19	8179	O2
HOLleu_25208	18613859	Hchr12	5118	MGLB05270	22754436	scaffold_19	8295	O2
HOLleu_25209	18705358	Hchr12	5119	MGLB05480	14908339	scaffold_19	8235	O2
HOLleu_25214	18912037	Hchr12	5120	MGLB05741	20084880	scaffold_19	8281	O2
HOLleu_25219	19057133	Hchr12	5121	MGLB05483	14860818	scaffold_19	8234	O2
HOLleu_25221	19092077	Hchr12	5122	MGLB05233	16974337	scaffold_19	8251	O2
HOLleu_25226	19179250	Hchr12	5125	MGLB05554	2705046	scaffold_19	8153	O2
HOLleu_25247	19875336	Hchr12	5128	MGLB05452	12592080	scaffold_19	8216	.
HOLleu_25251	19955560	Hchr12	5129	MGLB05445	6563305	scaffold_19	8171	O2
HOLleu_25252	19987444	Hchr12	5130	MGLB05601	26451672	scaffold_19	8319	O2
HOLleu_25253	20011304	Hchr12	5131	MGLB05724	1115081	scaffold_19	8144	.
HOLleu_25255	20097223	Hchr12	5133	MGLB05268	12430683	scaffold_19	8214	O2
HOLleu_25260	20279198	Hchr12	5134	MGLB05353	12478411	scaffold_19	8215	.
HOLleu_25292	21168479	Hchr12	5136	MGLB05357	22589516	scaffold_19	8293	O2
HOLleu_25320	21946579	Hchr12	5137	MGLB05763	26282595	scaffold_19	8318	.
HOLleu_25324	22143050	Hchr12	5138	MGLB05288	9478379	scaffold_19	8193	O2
HOLleu_25326	22239357	Hchr12	5139	MGLB05514	25579259	scaffold_19	8310	O2
HOLleu_25331	22425984	Hchr12	5140	MGLB05321	25592220	scaffold_19	8311	O2
HOLleu_25351	22963067	Hchr12	5141	MGLB05556	13811351	scaffold_19	8227	O2
HOLleu_25352	23008606	Hchr12	5142	MGLB05682	13752986	scaffold_19	8226	O2
HOLleu_25361	23267285	Hchr12	5145	MGLB05324	15455838	scaffold_19	8239	O2
HOLleu_25364	23324788	Hchr12	5146	MGLB05475	7355022	scaffold_19	8180	.
HOLleu_25365	23380419	Hchr12	5147	MGLB05446	7142200	scaffold_19	8176	.
HOLleu_25379	23753610	Hchr12	5149	MGLB05558	27173067	scaffold_19	8323	O2
HOLleu_25403	24440890	Hchr12	5152	MGLB05754	25607032	scaffold_19	8312	O2
HOLleu_25404	24492867	Hchr12	5153	MGLB05250	2743402	scaffold_19	8154	O2
HOLleu_25413	24732076	Hchr12	5154	MGLB05426	25535495	scaffold_19	8309	O2
HOLleu_25417	24797074	Hchr12	5155	MGLB05279	25769042	scaffold_19	8315	.
HOLleu_25423	25062525	Hchr12	5156	MGLB05487	18700069	scaffold_19	8270	O2
HOLleu_25426	25197964	Hchr12	5158	MGLB05786	12779323	scaffold_19	8217	O2
HOLleu_25427	25211728	Hchr12	5159	MGLB05716	13845422	scaffold_19	8228	O2
HOLleu_25432	25356938	Hchr12	5160	MGLB05246	29855539	scaffold_19	8340	O2
HOLleu_25433	25425335	Hchr12	5161	MGLB05710	5591143	scaffold_19	8163	O2
HOLleu_25436	25554138	Hchr12	5163	MGLB05632	23971256	scaffold_19	8303	O2
HOLleu_25499	27253960	Hchr12	5165	MGLB05339	25636980	scaffold_19	8313	O2
HOLleu_25502	27464136	Hchr12	5166	MGLB05385	18562652	scaffold_19	8267	.
HOLleu_25504	27529137	Hchr12	5167	MGLB05400	18403833	scaffold_19	8265	O2
HOLleu_25505	27566115	Hchr12	5168	MGLB05552	18433307	scaffold_19	8266	O2
HOLleu_25510	27675121	Hchr12	5169	MGLB05729	20031604	scaffold_19	8279	O2
HOLleu_25524	28310183	Hchr12	5170	MGLB05684	8346348	scaffold_19	8185	O2
HOLleu_25532	28590355	Hchr12	5172	MGLB05761	205988	scaffold_19	8136	.
HOLleu_25533	28647850	Hchr12	5173	MGLB05519	14471230	scaffold_19	8233	.
HOLleu_25537	28822341	Hchr12	5174	MGLB05408	22995946	scaffold_19	8298	O2
HOLleu_25550	29113262	Hchr12	5175	MGLB05388	3261006	scaffold_19	8155	O2
HOLleu_25585	30591012	Hchr12	5176	MGLB05667	11122890	scaffold_19	8205	.
HOLleu_25586	30615619	Hchr12	5177	MGLB05287	29511891	scaffold_19	8337	O2
HOLleu_25615	31298028	Hchr12	5179	MGLB05443	24562992	scaffold_19	8305	O2
HOLleu_25616	31368986	Hchr12	5180	MGLB05229	27094929	scaffold_19	8322	O2
HOLleu_25619	31473948	Hchr12	5181	MGLB05362	16451312	scaffold_19	8245	O2
HOLleu_25625	31688607	Hchr12	5182	MGLB05482	11534454	scaffold_19	8210	.
HOLleu_25628	31806945	Hchr12	5183	MGLB05214	19953421	scaffold_19	8277	O2
HOLleu_25668	32805844	Hchr12	5185	MGLB05488	919024	scaffold_19	8142	.
HOLleu_25670	32844910	Hchr12	5186	MGLB05746	900798	scaffold_19	8141	O2
HOLleu_25671	32907911	Hchr12	5187	MGLB05590	20290157	scaffold_19	8286	.
HOLleu_25672	32998260	Hchr12	5188	MGLB05440	20245406	scaffold_19	8285	.
HOLleu_25675	33070079	Hchr12	5189	MGLB05372	7205438	scaffold_19	8178	.
HOLleu_25676	33108393	Hchr12	5190	MGLB05648	28573553	scaffold_19	8335	.
HOLleu_25681	33185745	Hchr12	5192	MGLB05576	28542741	scaffold_19	8334	O2
HOLleu_25712	34292456	Hchr12	5193	MGLB05669	6273636	scaffold_19	8169	O2
HOLleu_25713	34357925	Hchr12	5194	MGLB05373	26484340	scaffold_19	8320	O2
HOLleu_25759	35611320	Hchr12	5197	MGLB05586	12907367	scaffold_19	8221	O2
HOLleu_25763	35677815	Hchr12	5200	MGLB05491	25932621	scaffold_19	8316	O2
HOLleu_25765	35731735	Hchr12	5201	MGLB05572	16390697	scaffold_19	8243	O2
HOLleu_25766	35798299	Hchr12	5202	MGLB05322	6655934	scaffold_19	8173	.
HOLleu_25790	36412148	Hchr12	5203	MGLB05773	5805455	scaffold_19	8165	O2
HOLleu_25792	36451364	Hchr12	5204	MGLB05728	27569310	scaffold_19	8327	O2
HOLleu_25793	36576163	Hchr12	5205	MGLB05662	1731395	scaffold_19	8146	O2
HOLleu_25868	38247527	Hchr12	5209	MGLB05546	5646943	scaffold_19	8164	.
HOLleu_25871	38402559	Hchr12	5210	MGLB05539	7173640	scaffold_19	8177	O2
HOLleu_25895	38760897	Hchr12	5211	MGLB05481	13981873	scaffold_19	8229	O2
HOLleu_25896	38784931	Hchr12	5212	MGLB05697	11619386	scaffold_19	8211	.
HOLleu_25907	38976579	Hchr12	5213	MGLB05653	10453192	scaffold_19	8199	.
HOLleu_25909	39022450	Hchr12	5214	MGLB05566	10434025	scaffold_19	8198	.
HOLleu_25911	39105349	Hchr12	5215	MGLB05722	18101488	scaffold_19	8259	O2
HOLleu_25912	39211253	Hchr12	5216	MGLB05228	18086127	scaffold_19	8258	O2
HOLleu_25914	39244318	Hchr12	5217	MGLB05309	18042779	scaffold_19	8257	O2
HOLleu_25918	39387490	Hchr12	5219	MGLB05666	16857222	scaffold_19	8249	.
HOLleu_25919	39413917	Hchr12	5220	MGLB05236	27845237	scaffold_19	8330	O2
HOLleu_25922	39558725	Hchr12	5221	MGLB05726	18012320	scaffold_19	8256	O2
