s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
XP_011667272	329574	spur5_scaffold_7	4319	XP_054755512	34287171	chr1	4860	NA
XP_011667293	377034	spur5_scaffold_7	4320	XP_054755530	34369604	chr1	4861	NA
NP_001118233	425046	spur5_scaffold_7	4321	XP_063957167	34438776	chr1	4862	NA
XP_030829619	482122	spur5_scaffold_7	4322	XP_063957179	34526054	chr1	4863	NA
XP_030830284	555463	spur5_scaffold_7	4323	XP_063957206	34579676	chr1	4864	J1
XP_030830285	577692	spur5_scaffold_7	4324	XP_063958172	37844928	chr1	4921	B3
XP_030830605	621182	spur5_scaffold_7	4325	XP_054775227	37824489	chr1	4920	NA
XP_030829984	631199	spur5_scaffold_7	4326	XP_063958138	37780705	chr1	4919	NA
XP_030830416	668053	spur5_scaffold_7	4327	XP_063958132	37757492	chr1	4918	B3
XP_030830466	677801	spur5_scaffold_7	4328	XP_063958109	37731684	chr1	4917	NA
XP_782738	689468	spur5_scaffold_7	4329	XP_054756193	37719696	chr1	4916	B3
XP_003724710	716978	spur5_scaffold_7	4330	XP_054760512	37633838	chr1	4915	NA
XP_030830020	779661	spur5_scaffold_7	4331	XP_054756181	37602533	chr1	4914	B3
XP_030830103	797851	spur5_scaffold_7	4332	XP_063958063	37555415	chr1	4913	NA
XP_030830106	886853	spur5_scaffold_7	4333	XP_063958058	37397202	chr1	4912	NA
XP_030830871	1058140	spur5_scaffold_7	4334	XP_063958040	37230681	chr1	4910	NA
XP_785608	1157998	spur5_scaffold_7	4335	XP_054756052	37030243	chr1	4907	B3
XP_003730430	1247621	spur5_scaffold_7	4336	XP_063957955	36952007	chr1	4904	NA
XP_003723298	1560389	spur5_scaffold_7	4337	XP_063961483	27422068	chr1	4753	NA
XP_030830677	1695895	spur5_scaffold_7	4338	XP_054754331	27513229	chr1	4755	NA
XP_791707	1767816	spur5_scaffold_7	4339	XP_054767394	27523525	chr1	4756	NA
XP_797752	1773962	spur5_scaffold_7	4340	XP_054754346	27553051	chr1	4757	NA
XP_030830217	1886441	spur5_scaffold_7	4341	XP_063960127	27760709	chr1	4758	NA
XP_011663481	1931209	spur5_scaffold_7	4342	XP_063955589	27780832	chr1	4759	NA
XP_790960	1942592	spur5_scaffold_7	4343	XP_054754370	27800213	chr1	4760	R
XP_003723285	1954330	spur5_scaffold_7	4344	XP_063960163	28152315	chr1	4761	NA
XP_030830522	1996588	spur5_scaffold_7	4345	XP_063952089	11541996	chr1	4480	J1
XP_003731321	2013844	spur5_scaffold_7	4346	XP_054751656	11564675	chr1	4481	NA
XP_003723284	2028703	spur5_scaffold_7	4347	XP_054751668	11573544	chr1	4482	NA
XP_794184	2040439	spur5_scaffold_7	4348	XP_054751677	11597820	chr1	4483	J1
XP_003723283	2078507	spur5_scaffold_7	4349	XP_054755836	35735412	chr1	4882	J1
XP_011668113	2122562	spur5_scaffold_7	4350	XP_063954434	22921267	chr1	4672	NA
XP_030829988	2153542	spur5_scaffold_7	4351	XP_063954450	22981422	chr1	4674	NA
XP_030829792	2199005	spur5_scaffold_7	4352	XP_063954457	23037252	chr1	4675	NA
XP_030830775	2271799	spur5_scaffold_7	4353	XP_063956129	23114227	chr1	4676	NA
XP_003724546	2336506	spur5_scaffold_7	4354	XP_054753807	23194504	chr1	4677	NA
XP_030830784	2360824	spur5_scaffold_7	4355	XP_054758596	23220185	chr1	4678	NA
XP_030829793	2374986	spur5_scaffold_7	4356	XP_063954502	23236279	chr1	4679	NA
XP_787777	2396138	spur5_scaffold_7	4357	XP_054763884	23257478	chr1	4680	B3
XP_030829955	2405234	spur5_scaffold_7	4358	XP_054753817	23309925	chr1	4681	B3
XP_030829956	2432121	spur5_scaffold_7	4359	XP_063955835	22676655	chr1	4667	NA
XP_798058	2472347	spur5_scaffold_7	4360	XP_054753826	23365973	chr1	4682	B3
XP_003724554	2492554	spur5_scaffold_7	4361	XP_063954542	23386951	chr1	4683	NA
XP_030830432	2508989	spur5_scaffold_7	4362	XP_063954552	23403134	chr1	4684	B3
XP_011668210	2516456	spur5_scaffold_7	4363	XP_063954561	23465022	chr1	4685	NA
XP_003724548	2619532	spur5_scaffold_7	4365	XP_054764061	23577917	chr1	4686	NA
XP_030829855	2675287	spur5_scaffold_7	4366	XP_063968228	5867154	chr1	4383	NA
XP_011671573	2696350	spur5_scaffold_7	4367	XP_054748917	5954957	chr1	4384	NA
XP_030829537	2855191	spur5_scaffold_7	4368	XP_054748959	6008224	chr1	4385	NA
XP_011660829	2894775	spur5_scaffold_7	4369	XP_054749148	6155829	chr1	4387	NA
XP_030829798	2913540	spur5_scaffold_7	4370	XP_063951092	6167389	chr1	4388	NA
XP_011660817	2970627	spur5_scaffold_7	4371	XP_063968822	6203832	chr1	4389	NA
XP_030830742	2992159	spur5_scaffold_7	4372	XP_063969161	6247411	chr1	4390	NA
XP_030830135	3286502	spur5_scaffold_7	4373	XP_054750349	4384666	chr1	4358	NA
XP_030830427	3341614	spur5_scaffold_7	4374	XP_054750341	4349759	chr1	4357	NA
XP_030830050	3594212	spur5_scaffold_7	4375	XP_054750335	4277136	chr1	4356	NA
XP_011678348	3638731	spur5_scaffold_7	4376	XP_054750307	4244537	chr1	4355	NA
XP_001186137	3655795	spur5_scaffold_7	4377	XP_063964171	4233077	chr1	4354	NA
XP_030830154	3696955	spur5_scaffold_7	4378	XP_063963951	4216661	chr1	4353	NA
XP_011678346	3784657	spur5_scaffold_7	4379	XP_063963642	4135010	chr1	4352	NA
XP_030830897	3794696	spur5_scaffold_7	4380	XP_063963707	4129876	chr1	4351	NA
XP_030830445	3844302	spur5_scaffold_7	4381	XP_054750229	4040505	chr1	4350	B3
XP_030830622	4108645	spur5_scaffold_7	4382	XP_054750197	3806378	chr1	4349	NA
XP_781458	4115817	spur5_scaffold_7	4383	XP_063963216	3785994	chr1	4348	NA
XP_781574	4151860	spur5_scaffold_7	4384	XP_054750188	3725431	chr1	4347	B3
XP_030830151	4318485	spur5_scaffold_7	4385	XP_054750180	3546115	chr1	4346	B3
XP_030830529	4347304	spur5_scaffold_7	4386	XP_054750167	3515578	chr1	4345	B3
NP_001091918	4367961	spur5_scaffold_7	4387	XP_063962918	3499825	chr1	4344	B3
XP_030829806	4549328	spur5_scaffold_7	4388	XP_054766649	3296385	chr1	4343	NA
XP_030830476	4640562	spur5_scaffold_7	4389	XP_063961497	3210917	chr1	4342	NA
XP_030830574	4683540	spur5_scaffold_7	4390	XP_063960687	3091836	chr1	4341	NA
XP_791945	4756345	spur5_scaffold_7	4391	XP_054750143	3074102	chr1	4340	NA
XP_030830595	5027595	spur5_scaffold_7	4392	XP_054750090	2739238	chr1	4339	NA
XP_030830864	5169068	spur5_scaffold_7	4393	XP_063961639	2586932	chr1	4338	NA
XP_001194088	5192542	spur5_scaffold_7	4394	XP_054763479	2555191	chr1	4337	NA
XP_782030	5474319	spur5_scaffold_7	4395	XP_063959069	2097146	chr1	4336	NA
XP_030830687	5484204	spur5_scaffold_7	4396	XP_063961218	2010846	chr1	4335	NA
XP_030830689	5549428	spur5_scaffold_7	4397	XP_054750006	2003241	chr1	4334	NA
XP_030830579	5621868	spur5_scaffold_7	4398	XP_054749999	1946300	chr1	4333	NA
XP_030830097	5753883	spur5_scaffold_7	4399	XP_063960490	1789722	chr1	4330	B3
XP_030829940	5768119	spur5_scaffold_7	4400	XP_063960348	1752804	chr1	4329	NA
XP_030829820	5821545	spur5_scaffold_7	4401	XP_054761867	1694795	chr1	4327	NA
XP_011673662	5971878	spur5_scaffold_7	4402	XP_054749957	1673051	chr1	4326	NA
XP_011673670	5977709	spur5_scaffold_7	4403	XP_054760054	1656182	chr1	4325	NA
XP_030829681	6030324	spur5_scaffold_7	4404	XP_054749703	53548	chr1	4300	J1
XP_011667325	6051121	spur5_scaffold_7	4405	XP_054751209	100418	chr1	4301	J1
XP_030829843	6056197	spur5_scaffold_7	4406	XP_063956921	204197	chr1	4302	NA
XP_030829913	6159308	spur5_scaffold_7	4407	XP_063960921	345004	chr1	4303	NA
XP_030830489	6240966	spur5_scaffold_7	4408	XP_063957225	506215	chr1	4305	NA
XP_030829566	6346779	spur5_scaffold_7	4411	XP_054749776	576585	chr1	4306	NA
XP_782806	6375820	spur5_scaffold_7	4412	XP_063960233	29274408	chr1	4782	NA
XP_030829832	6474605	spur5_scaffold_7	4414	XP_063961523	29236675	chr1	4780	NA
XP_030829833	6519448	spur5_scaffold_7	4415	XP_063955960	29226048	chr1	4779	NA
XP_030830507	6646942	spur5_scaffold_7	4416	XP_063955941	29020749	chr1	4776	J1
XP_787402	6732398	spur5_scaffold_7	4417	XP_054768091	28785869	chr1	4773	NA
XP_030830812	6762624	spur5_scaffold_7	4419	XP_054754532	28705075	chr1	4771	J1
XP_030830079	6855603	spur5_scaffold_7	4420	XP_054754523	28595488	chr1	4769	J1
XP_030829771	6929740	spur5_scaffold_7	4421	XP_054754471	28500435	chr1	4766	NA
XP_030830667	7049790	spur5_scaffold_7	4422	XP_063955750	28368583	chr1	4764	NA
XP_030829608	7154606	spur5_scaffold_7	4423	XP_063955689	28264122	chr1	4762	J1
XP_785208	7541213	spur5_scaffold_7	4425	XP_054756715	39320527	chr1	4949	J1
XP_030830506	7562484	spur5_scaffold_7	4426	XP_054747954	39331738	chr1	4950	NA
XP_030829844	7579285	spur5_scaffold_7	4427	XP_063958697	39351247	chr1	4951	NA
XP_030829638	7596414	spur5_scaffold_7	4428	XP_063955910	22905830	chr1	4671	NA
XP_011673956	7614432	spur5_scaffold_7	4429	XP_063954404	22858341	chr1	4669	NA
XP_030830611	7622101	spur5_scaffold_7	4430	XP_063954357	22707455	chr1	4668	NA
XP_030829846	7693168	spur5_scaffold_7	4431	XP_054753736	22613904	chr1	4666	NA
XP_800219	8021146	spur5_scaffold_7	4432	XP_063954334	22577323	chr1	4665	NA
XP_030830444	8136315	spur5_scaffold_7	4433	XP_054753696	22453653	chr1	4664	J1
XP_030830702	8252237	spur5_scaffold_7	4434	XP_054753686	22300589	chr1	4663	NA
XP_030829851	8328335	spur5_scaffold_7	4435	XP_054749389	9121518	chr1	4441	NA
XP_030830484	8423438	spur5_scaffold_7	4436	XP_063951376	9028057	chr1	4440	NA
XP_030829853	8445615	spur5_scaffold_7	4437	XP_063952124	8984565	chr1	4439	NA
XP_030830823	8628758	spur5_scaffold_7	4439	XP_054751150	8801034	chr1	4438	NA
XP_030829854	8697466	spur5_scaffold_7	4440	XP_063951337	8612955	chr1	4436	J1
XP_003725907	8723652	spur5_scaffold_7	4441	XP_063951335	8564548	chr1	4435	NA
XP_030830743	8758915	spur5_scaffold_7	4442	XP_054751586	809627	chr1	4309	NA
XP_003724010	8822897	spur5_scaffold_7	4443	XP_063957939	896936	chr1	4310	NA
XP_030830255	8923297	spur5_scaffold_7	4444	XP_054749804	962289	chr1	4311	NA
XP_030829859	8983888	spur5_scaffold_7	4445	XP_063958265	1071527	chr1	4312	J1
XP_783676	9095962	spur5_scaffold_7	4446	XP_054749825	1138445	chr1	4313	J1
XP_787210	9134427	spur5_scaffold_7	4447	XP_054754412	1159627	chr1	4314	J1
XP_030830246	9137415	spur5_scaffold_7	4448	XP_063958793	1175553	chr1	4315	J1
XP_011669063	9176158	spur5_scaffold_7	4449	XP_063958612	1196296	chr1	4316	J1
XP_030830582	9196021	spur5_scaffold_7	4450	XP_063960947	1219823	chr1	4317	NA
XP_784201	9225940	spur5_scaffold_7	4451	XP_054749855	1285737	chr1	4318	NA
XP_030830804	9278058	spur5_scaffold_7	4452	XP_063959709	1541574	chr1	4324	NA
NP_001123287	9304354	spur5_scaffold_7	4453	XP_054749898	1519994	chr1	4323	J1
XP_792401	9377121	spur5_scaffold_7	4454	XP_063959135	1446434	chr1	4321	J1
XP_030829861	9442598	spur5_scaffold_7	4455	XP_063960963	1369513	chr1	4320	NA
XP_030830825	9457085	spur5_scaffold_7	4456	XP_063959070	1353165	chr1	4319	NA
XP_030830827	9484928	spur5_scaffold_7	4457	XP_054750973	7925764	chr1	4415	J1
XP_030830221	9503699	spur5_scaffold_7	4458	XP_054750941	7858648	chr1	4414	NA
XP_030830415	9529633	spur5_scaffold_7	4459	XP_054750929	7845259	chr1	4413	J1
XP_796327	9665539	spur5_scaffold_7	4460	XP_054750917	7710435	chr1	4412	J1
XP_789887	9680843	spur5_scaffold_7	4461	XP_054750910	7671806	chr1	4411	NA
XP_030830603	9700804	spur5_scaffold_7	4462	XP_063951020	7582948	chr1	4410	NA
XP_030830470	9726640	spur5_scaffold_7	4463	XP_063951004	7550529	chr1	4409	NA
XP_030829546	9756420	spur5_scaffold_7	4464	XP_063950951	7523093	chr1	4408	NA
XP_781909	9848553	spur5_scaffold_7	4465	XP_054750820	7428797	chr1	4407	NA
XP_003727803	9866285	spur5_scaffold_7	4466	XP_063971782	7385754	chr1	4406	NA
XP_003727802	9873548	spur5_scaffold_7	4467	XP_054750793	7373561	chr1	4405	NA
XP_011673506	10013969	spur5_scaffold_7	4468	XP_054750388	7129678	chr1	4404	NA
XP_011673510	10067669	spur5_scaffold_7	4469	XP_054750306	7122012	chr1	4403	NA
XP_030830218	10079814	spur5_scaffold_7	4470	XP_054750205	7112119	chr1	4402	NA
XP_030830254	10103184	spur5_scaffold_7	4471	XP_054750770	7040108	chr1	4401	NA
XP_030830047	10162409	spur5_scaffold_7	4472	XP_054750760	6978964	chr1	4399	NA
XP_011673516	10181649	spur5_scaffold_7	4473	XP_054750743	6958483	chr1	4398	J1
XP_030830253	10216506	spur5_scaffold_7	4474	XP_063971581	6935522	chr1	4397	J1
XP_030829864	10282303	spur5_scaffold_7	4475	XP_063970478	6857214	chr1	4396	NA
XP_030830175	10299157	spur5_scaffold_7	4476	XP_054750688	6830158	chr1	4395	NA
XP_030829865	10402815	spur5_scaffold_7	4477	XP_063970094	6742486	chr1	4394	NA
XP_030830131	10429585	spur5_scaffold_7	4478	XP_063969914	6714784	chr1	4393	NA
XP_003726669	10619028	spur5_scaffold_7	4479	XP_063951261	6447799	chr1	4391	NA
XP_030829872	10774135	spur5_scaffold_7	4480	XP_054750371	4486770	chr1	4359	NA
XP_030829543	10787450	spur5_scaffold_7	4481	XP_063967272	4494716	chr1	4360	NA
XP_030829576	10798503	spur5_scaffold_7	4482	XP_063964881	4517618	chr1	4361	J1
XP_030829598	10957023	spur5_scaffold_7	4484	XP_063965173	4720545	chr1	4362	NA
XP_003726614	10975341	spur5_scaffold_7	4485	XP_063965379	4756058	chr1	4363	NA
XP_030829989	10997096	spur5_scaffold_7	4486	XP_054750429	4778328	chr1	4364	NA
XP_011678417	11045207	spur5_scaffold_7	4487	XP_054750550	4798152	chr1	4365	J1
XP_030830868	11050850	spur5_scaffold_7	4488	XP_063965672	4816905	chr1	4366	J1
XP_003726613	11066249	spur5_scaffold_7	4489	XP_054750456	4830577	chr1	4367	J1
XP_011678002	11130326	spur5_scaffold_7	4490	XP_054750482	5014344	chr1	4368	NA
XP_790921	11189758	spur5_scaffold_7	4491	XP_054748801	5068345	chr1	4369	J1
XP_030830183	11198020	spur5_scaffold_7	4492	XP_054750578	5084265	chr1	4370	J1
XP_030829725	11373648	spur5_scaffold_7	4493	XP_063966576	5255808	chr1	4371	NA
XP_030829730	11434051	spur5_scaffold_7	4495	XP_054750503	5302941	chr1	4372	J1
XP_780795	11461624	spur5_scaffold_7	4496	XP_054748213	5325365	chr1	4373	J1
XP_789866	11499316	spur5_scaffold_7	4497	XP_054750521	5382223	chr1	4374	NA
XP_003724698	11510521	spur5_scaffold_7	4498	XP_063967340	5409811	chr1	4375	J1
XP_001185109	11526534	spur5_scaffold_7	4499	XP_063967417	5424044	chr1	4376	J1
XP_011666599	11532086	spur5_scaffold_7	4500	XP_063969676	5464495	chr1	4377	J1
XP_030830863	11559753	spur5_scaffold_7	4501	XP_054748431	5582089	chr1	4379	NA
XP_030829881	11579747	spur5_scaffold_7	4502	XP_054750593	5641415	chr1	4380	J1
XP_030830856	11628213	spur5_scaffold_7	4503	XP_054750602	5700313	chr1	4381	J1
XP_030829882	11704983	spur5_scaffold_7	4504	XP_063968078	5781199	chr1	4382	NA
XP_003724207	11841595	spur5_scaffold_7	4505	XP_063954600	23667667	chr1	4687	NA
XP_011662025	11958994	spur5_scaffold_7	4506	XP_063960482	34815816	chr1	4869	NA
XP_030829802	12033171	spur5_scaffold_7	4507	XP_054755637	34883193	chr1	4870	J1
XP_011662023	12094215	spur5_scaffold_7	4508	XP_054755648	34977737	chr1	4871	NA
XP_784204	12141058	spur5_scaffold_7	4509	XP_054755675	35016532	chr1	4872	J1
XP_030829950	12242191	spur5_scaffold_7	4510	XP_063957416	35335704	chr1	4873	NA
XP_001178525	12302683	spur5_scaffold_7	4511	XP_063957477	35423218	chr1	4874	J1
XP_001178341	12315441	spur5_scaffold_7	4512	XP_054755772	35432573	chr1	4875	NA
XP_001199380	12320774	spur5_scaffold_7	4513	XP_063957465	35453252	chr1	4876	NA
XP_030829749	12355265	spur5_scaffold_7	4514	XP_063957481	35485998	chr1	4877	J1
XP_030829808	12454621	spur5_scaffold_7	4515	XP_063960318	30842212	chr1	4805	NA
XP_030830640	12495376	spur5_scaffold_7	4516	XP_063957494	35570380	chr1	4879	NA
XP_030830429	12523786	spur5_scaffold_7	4517	XP_054773240	35631663	chr1	4880	NA
XP_030830491	12559700	spur5_scaffold_7	4518	XP_063957527	35650417	chr1	4881	NA
XP_030829600	12981552	spur5_scaffold_7	4519	XP_063951643	7998647	chr1	4417	NA
XP_030829895	13186206	spur5_scaffold_7	4520	XP_054749209	7978229	chr1	4416	NA
XP_030830890	13303840	spur5_scaffold_7	4521	XP_063951109	8083852	chr1	4418	NA
XP_030830794	13361629	spur5_scaffold_7	4522	XP_063951136	8141463	chr1	4419	J1
XP_011675359	13373330	spur5_scaffold_7	4523	XP_063951166	8195806	chr1	4421	NA
XP_784087	13389627	spur5_scaffold_7	4524	XP_063951184	8218768	chr1	4422	J1
XP_003726274	13405801	spur5_scaffold_7	4525	XP_063951176	8248955	chr1	4423	J1
XP_001192106	13443946	spur5_scaffold_7	4526	XP_063951286	8268850	chr1	4424	J1
XP_030829998	13449085	spur5_scaffold_7	4527	XP_063951192	8295532	chr1	4425	NA
XP_783974	13495430	spur5_scaffold_7	4528	XP_063951275	8319636	chr1	4426	J1
XP_030829995	13501309	spur5_scaffold_7	4529	XP_054751025	8337568	chr1	4427	NA
XP_030830714	13595228	spur5_scaffold_7	4530	XP_063951299	8407601	chr1	4428	NA
XP_030829898	13613000	spur5_scaffold_7	4531	XP_063951692	8416607	chr1	4429	NA
XP_792203	13659122	spur5_scaffold_7	4532	XP_063951647	8450027	chr1	4430	NA
XP_030830832	13692094	spur5_scaffold_7	4533	XP_063951312	8483356	chr1	4431	NA
XP_030829908	13774418	spur5_scaffold_7	4534	XP_054751104	8495542	chr1	4432	NA
XP_030830744	13825026	spur5_scaffold_7	4535	XP_054775356	8499862	chr1	4433	NA
XP_788856	13832892	spur5_scaffold_7	4536	XP_054751113	8530057	chr1	4434	NA
XP_788839	13854675	spur5_scaffold_7	4537	XP_054748409	723777	chr1	4308	J1
XP_030830704	13910013	spur5_scaffold_7	4538	XP_054754607	29369713	chr1	4784	NA
NP_999828	14082825	spur5_scaffold_7	4539	XP_063956013	29519822	chr1	4785	J1
XP_030830181	14093983	spur5_scaffold_7	4540	XP_054768859	29563484	chr1	4786	NA
XP_003723878	14332920	spur5_scaffold_7	4541	XP_054754652	29774526	chr1	4787	J1
XP_003723879	14347715	spur5_scaffold_7	4542	XP_054754691	29800540	chr1	4788	NA
XP_030830225	14359675	spur5_scaffold_7	4543	XP_054754672	29814486	chr1	4789	NA
XP_030830227	14364367	spur5_scaffold_7	4544	XP_054754703	29837569	chr1	4790	O2
XP_788633	14370805	spur5_scaffold_7	4545	XP_054754715	29867292	chr1	4791	J1
XP_003723880	14386389	spur5_scaffold_7	4546	XP_063956102	29882554	chr1	4792	NA
XP_030829911	14426196	spur5_scaffold_7	4547	XP_063960256	30043903	chr1	4794	NA
XP_030829946	14459091	spur5_scaffold_7	4549	XP_063956113	29969323	chr1	4793	J1
XP_003723884	14514300	spur5_scaffold_7	4550	XP_054754727	30342344	chr1	4795	NA
XP_030829523	14589738	spur5_scaffold_7	4551	XP_063956137	30442863	chr1	4796	J1
NP_999680	14602613	spur5_scaffold_7	4552	XP_054754739	30450434	chr1	4797	NA
XP_011672632	14619318	spur5_scaffold_7	4553	XP_063960294	30476066	chr1	4798	J1
XP_001201407	14629796	spur5_scaffold_7	4554	XP_054754748	30498407	chr1	4799	NA
XP_030830635	14633079	spur5_scaffold_7	4555	XP_054754761	30508961	chr1	4800	J1
XP_800788	14664490	spur5_scaffold_7	4556	XP_054754814	30591800	chr1	4803	J1
XP_798413	14669701	spur5_scaffold_7	4557	XP_054754802	30589375	chr1	4802	J1
XP_030829535	14680700	spur5_scaffold_7	4558	XP_063956198	30547174	chr1	4801	NA
XP_011668812	14720813	spur5_scaffold_7	4559	XP_063961573	30729241	chr1	4804	NA
XP_030829840	14840481	spur5_scaffold_7	4560	XP_063960327	30874965	chr1	4806	J1
XP_011666120	14868356	spur5_scaffold_7	4561	XP_063961580	30912285	chr1	4808	NA
XP_030829915	14880242	spur5_scaffold_7	4562	XP_063961599	30932395	chr1	4809	NA
XP_030830624	14892331	spur5_scaffold_7	4563	XP_054770186	30944830	chr1	4810	NA
XP_011666117	14912717	spur5_scaffold_7	4564	XP_054769965	30972952	chr1	4811	NA
XP_030830768	14989880	spur5_scaffold_7	4565	XP_063956311	31001688	chr1	4812	NA
XP_030829654	15024522	spur5_scaffold_7	4566	XP_063956323	31142043	chr1	4813	NA
XP_030829889	15161895	spur5_scaffold_7	4567	XP_054754903	31186781	chr1	4814	NA
XP_030830836	15187766	spur5_scaffold_7	4568	XP_063960349	31204987	chr1	4815	NA
XP_796963	15224537	spur5_scaffold_7	4569	XP_063956410	31234489	chr1	4816	J1
XP_030830841	15235880	spur5_scaffold_7	4570	XP_054754992	31249044	chr1	4817	J1
XP_030830840	15252973	spur5_scaffold_7	4571	XP_063956422	31292844	chr1	4818	J1
XP_011669947	15291014	spur5_scaffold_7	4572	XP_054769788	31306673	chr1	4819	NA
XP_030830110	15301333	spur5_scaffold_7	4573	XP_063956439	31333221	chr1	4820	NA
XP_030830788	15319471	spur5_scaffold_7	4574	XP_063956463	31427227	chr1	4821	NA
XP_030830102	15351104	spur5_scaffold_7	4575	XP_063956473	31452763	chr1	4822	J1
XP_030830022	15368104	spur5_scaffold_7	4576	XP_054755027	31471013	chr1	4823	J1
XP_030829980	15474609	spur5_scaffold_7	4577	XP_063951984	11042557	chr1	4471	NA
XP_030830649	15580972	spur5_scaffold_7	4578	XP_054752496	11215357	chr1	4472	NA
XP_011662705	15889920	spur5_scaffold_7	4579	XP_054751613	11256450	chr1	4473	NA
XP_011662704	15926001	spur5_scaffold_7	4580	XP_054752678	11295583	chr1	4474	NA
XP_003728587	15948347	spur5_scaffold_7	4581	XP_063952037	11328256	chr1	4475	NA
XP_001190612	16016833	spur5_scaffold_7	4582	XP_054749606	11414379	chr1	4476	J1
XP_030830541	16092188	spur5_scaffold_7	4583	XP_054753019	11453211	chr1	4477	J1
XP_030830296	16154064	spur5_scaffold_7	4584	XP_063952067	11476582	chr1	4478	NA
XP_788331	16261625	spur5_scaffold_7	4585	XP_063952075	11515488	chr1	4479	J1
XP_788580	16284965	spur5_scaffold_7	4586	XP_054754122	26651353	chr1	4737	J1
XP_030830630	16315591	spur5_scaffold_7	4587	XP_063960046	26608613	chr1	4736	NA
XP_011662058	16330196	spur5_scaffold_7	4588	XP_063961465	26555093	chr1	4734	NA
XP_795259	16382760	spur5_scaffold_7	4589	XP_063955256	26486764	chr1	4733	NA
XP_030830816	16400853	spur5_scaffold_7	4590	XP_054754087	26480282	chr1	4732	NA
XP_791728	16422492	spur5_scaffold_7	4591	XP_063960452	33934541	chr1	4854	J1
XP_030830301	16470420	spur5_scaffold_7	4592	XP_063961727	34035075	chr1	4855	NA
XP_796285	16497024	spur5_scaffold_7	4593	XP_054755448	34080700	chr1	4858	J1
XP_030829676	16511233	spur5_scaffold_7	4594	XP_054755504	34271461	chr1	4859	NA
XP_792986	16530495	spur5_scaffold_7	4595	XP_063958210	37995071	chr1	4924	J1
XP_030830001	16576982	spur5_scaffold_7	4596	XP_063958247	38036375	chr1	4925	J1
XP_030830000	16586380	spur5_scaffold_7	4597	XP_063958255	38072188	chr1	4926	J1
XP_797640	16597212	spur5_scaffold_7	4598	XP_063958215	38098507	chr1	4927	NA
XP_788312	16645421	spur5_scaffold_7	4599	XP_063958273	38118086	chr1	4928	NA
XP_030830655	16664557	spur5_scaffold_7	4600	XP_063958285	38153788	chr1	4929	NA
XP_030830068	16726555	spur5_scaffold_7	4601	XP_063958292	38180668	chr1	4930	J1
XP_030830060	16749091	spur5_scaffold_7	4602	XP_063958310	38216781	chr1	4931	J1
XP_787069	16793098	spur5_scaffold_7	4603	XP_063958322	38248099	chr1	4932	NA
XP_786961	16819876	spur5_scaffold_7	4604	XP_054756421	38262784	chr1	4933	J1
XP_030830224	16851022	spur5_scaffold_7	4605	XP_063958395	38317572	chr1	4934	J1
XP_030829735	16940615	spur5_scaffold_7	4606	XP_063956633	32503014	chr1	4836	J1
XP_011684119	16951847	spur5_scaffold_7	4607	XP_063956639	32529757	chr1	4837	NA
XP_011684118	16962627	spur5_scaffold_7	4608	XP_054771480	32623602	chr1	4838	NA
XP_001198703	16990496	spur5_scaffold_7	4609	XP_063956652	32659405	chr1	4839	NA
XP_030829761	17009589	spur5_scaffold_7	4610	XP_054771648	32686878	chr1	4840	J1
XP_030830286	17058756	spur5_scaffold_7	4611	XP_063956684	32719135	chr1	4841	NA
XP_030830494	17098908	spur5_scaffold_7	4612	XP_054759862	32790994	chr1	4842	NA
NP_001073019	17343159	spur5_scaffold_7	4613	XP_063956778	32987340	chr1	4843	B3
XP_030830524	17460381	spur5_scaffold_7	4614	XP_063960364	33114745	chr1	4844	NA
XP_003730705	17789601	spur5_scaffold_7	4615	XP_054755286	33480127	chr1	4848	NA
XP_003724399	18477235	spur5_scaffold_7	4616	XP_063960335	30891155	chr1	4807	NA
XP_030830310	18569290	spur5_scaffold_7	4617	XP_063961649	33418981	chr1	4846	NA
XP_030829736	18584908	spur5_scaffold_7	4618	XP_063956858	33438442	chr1	4847	B3
XP_030830316	19070093	spur5_scaffold_7	4620	XP_054755295	33486470	chr1	4849	NA
XP_011674818	19166712	spur5_scaffold_7	4621	XP_063956882	33519327	chr1	4850	NA
XP_030830786	19275440	spur5_scaffold_7	4622	XP_063961666	33616337	chr1	4851	NA
XP_792865	19311721	spur5_scaffold_7	4623	XP_063956939	33755943	chr1	4852	NA
XP_781890	19405284	spur5_scaffold_7	4625	XP_063955209	26360034	chr1	4729	B3
XP_030830015	19426351	spur5_scaffold_7	4626	XP_054754064	26344807	chr1	4728	B3
XP_781765	19433246	spur5_scaffold_7	4627	XP_054767020	26803165	chr1	4740	B3
XP_030830318	19439850	spur5_scaffold_7	4628	XP_054754147	26824294	chr1	4741	B3
XP_030830320	19471537	spur5_scaffold_7	4629	XP_054759034	26919769	chr1	4743	NA
XP_030830609	19503921	spur5_scaffold_7	4630	XP_063955373	26926149	chr1	4744	NA
XP_030830438	19552650	spur5_scaffold_7	4631	XP_063955382	27010027	chr1	4745	NA
XP_030829963	19621528	spur5_scaffold_7	4632	XP_063955435	27085186	chr1	4746	NA
XP_030829964	19649876	spur5_scaffold_7	4633	XP_054754179	27102667	chr1	4747	B3
XP_797590	19656446	spur5_scaffold_7	4634	XP_054767212	27109194	chr1	4748	B3
XP_011680157	19667379	spur5_scaffold_7	4635	XP_063957923	36914775	chr1	4903	NA
