s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
XP_030853798	19397157	spur5_scaffold_4	6912	XP_041482266	8962907	chr15	10065	NA
XP_793127	19444129	spur5_scaffold_4	6913	XP_041480928	8988963	chr15	10066	NA
XP_030853746	19520023	spur5_scaffold_4	6914	XP_041481601	9057360	chr15	10067	NA
XP_783985	19533745	spur5_scaffold_4	6915	XP_041481555	9086378	chr15	10068	M
XP_030853007	19660600	spur5_scaffold_4	6916	XP_041480900	9354197	chr15	10071	M
XP_030853009	19673516	spur5_scaffold_4	6917	XP_041481303	9317162	chr15	10070	NA
XP_011662532	19771034	spur5_scaffold_4	6918	XP_041481300	9300314	chr15	10069	NA
XP_030853694	19963965	spur5_scaffold_4	6919	XP_041481839	9523413	chr15	10074	NA
XP_030853674	20096643	spur5_scaffold_4	6920	XP_041481494	9664548	chr15	10077	M
XP_003730756	20326357	spur5_scaffold_4	6922	XP_041480960	29160980	chr15	10347	NA
XP_030853360	20341742	spur5_scaffold_4	6923	XP_041481155	29146820	chr15	10345	NA
XP_798416	20388384	spur5_scaffold_4	6924	XP_041481177	29086189	chr15	10344	NA
XP_030853698	20612666	spur5_scaffold_4	6926	XP_041481903	29036980	chr15	10343	NA
XP_030853366	20736088	spur5_scaffold_4	6927	XP_041482174	28840847	chr15	10342	NA
XP_001176791	20796770	spur5_scaffold_4	6928	XP_041480918	14881814	chr15	10181	M
XP_030853583	20817383	spur5_scaffold_4	6929	XP_041481010	14930466	chr15	10183	M
XP_030853541	20942091	spur5_scaffold_4	6930	XP_041481523	15112779	chr15	10186	M
XP_003724276	20960454	spur5_scaffold_4	6931	XP_041481316	15142176	chr15	10187	NA
XP_030853084	20994795	spur5_scaffold_4	6933	XP_041481807	15149719	chr15	10188	NA
XP_030853766	21075861	spur5_scaffold_4	6934	XP_041481751	2256178	chr15	9958	NA
XP_030853086	21102824	spur5_scaffold_4	6935	XP_041482158	15171270	chr15	10189	NA
XP_030853760	21214546	spur5_scaffold_4	6936	XP_041481221	15240069	chr15	10191	NA
XP_030853578	21251560	spur5_scaffold_4	6937	XP_041481246	15314564	chr15	10192	NA
XP_030854060	21323121	spur5_scaffold_4	6938	XP_041480946	23719907	chr15	10269	NA
XP_793038	21537974	spur5_scaffold_4	6939	XP_041481245	15414594	chr15	10196	M
XP_011676134	21545613	spur5_scaffold_4	6940	XP_041481243	15496332	chr15	10197	NA
XP_787382	21627637	spur5_scaffold_4	6941	XP_041482107	15564953	chr15	10198	NA
XP_030853091	21661252	spur5_scaffold_4	6942	XP_041480954	25176930	chr15	10290	NA
XP_793600	22013890	spur5_scaffold_4	6944	XP_041481048	24620955	chr15	10283	M
XP_011671877	22026696	spur5_scaffold_4	6945	XP_041481049	24623834	chr15	10284	M
XP_030853374	22045372	spur5_scaffold_4	6946	XP_041482261	25232551	chr15	10291	NA
XP_030853272	22099025	spur5_scaffold_4	6947	XP_041481786	10177804	chr15	10088	NA
XP_030853279	22236060	spur5_scaffold_4	6948	XP_041481646	10246207	chr15	10089	M
XP_030853094	22291822	spur5_scaffold_4	6951	XP_041481458	10262446	chr15	10090	NA
XP_011670345	22319703	spur5_scaffold_4	6952	XP_041481518	10292611	chr15	10091	M
XP_011670342	22359232	spur5_scaffold_4	6953	XP_041481708	10304992	chr15	10092	M
XP_030853487	22370165	spur5_scaffold_4	6954	XP_041481703	10352235	chr15	10093	NA
XP_011660599	22395398	spur5_scaffold_4	6955	XP_041482276	10367226	chr15	10094	M
XP_030853298	22515309	spur5_scaffold_4	6956	XP_041481050	10525040	chr15	10095	NA
XP_030853781	22567592	spur5_scaffold_4	6957	XP_041481688	10577756	chr15	10096	NA
XP_003727682	22702045	spur5_scaffold_4	6958	XP_041481347	10595601	chr15	10097	M
XP_030852941	22751889	spur5_scaffold_4	6959	XP_041481298	10640975	chr15	10098	NA
XP_030853963	22758170	spur5_scaffold_4	6960	XP_041481461	27666758	chr15	10322	NA
XP_788097	22769244	spur5_scaffold_4	6961	XP_041481462	27688747	chr15	10323	M
XP_011663188	22780286	spur5_scaffold_4	6962	XP_041481304	27698088	chr15	10324	NA
NP_001035495	22803285	spur5_scaffold_4	6963	XP_041481312	27782972	chr15	10325	NA
XP_030853438	22872712	spur5_scaffold_4	6964	XP_041481168	27833032	chr15	10326	NA
XP_780332	23033087	spur5_scaffold_4	6965	XP_041482137	28035405	chr15	10328	NA
XP_030853953	23066867	spur5_scaffold_4	6966	XP_041481660	28048589	chr15	10329	M
XP_030854040	23313047	spur5_scaffold_4	6967	XP_041482119	28327102	chr15	10330	NA
XP_030853292	23327949	spur5_scaffold_4	6968	XP_041481488	28351844	chr15	10331	NA
XP_030853675	23357736	spur5_scaffold_4	6969	XP_041481649	28393842	chr15	10332	M
XP_030853437	23390353	spur5_scaffold_4	6970	XP_041481496	28439391	chr15	10333	NA
XP_030853097	23434498	spur5_scaffold_4	6971	XP_041481485	28493630	chr15	10334	NA
XP_030853099	23497513	spur5_scaffold_4	6972	XP_041481515	28515329	chr15	10335	M
XP_030853422	23516328	spur5_scaffold_4	6973	XP_041481985	28584811	chr15	10336	NA
XP_794924	23598045	spur5_scaffold_4	6974	XP_041480936	28662065	chr15	10337	M
XP_030853738	23610598	spur5_scaffold_4	6975	XP_041481042	28676181	chr15	10338	M
XP_030853338	23645986	spur5_scaffold_4	6976	XP_041481965	28777159	chr15	10339	NA
XP_030853340	23682351	spur5_scaffold_4	6977	XP_041481966	28789397	chr15	10340	NA
XP_030853211	23687402	spur5_scaffold_4	6978	XP_041482005	28799664	chr15	10341	M
XP_030853235	23772655	spur5_scaffold_4	6979	XP_041480993	11910642	chr15	10120	M
XP_030854042	23940935	spur5_scaffold_4	6980	XP_041481129	11934150	chr15	10121	NA
XP_011663937	24077000	spur5_scaffold_4	6983	XP_041481426	12002214	chr15	10123	NA
XP_030853377	24125425	spur5_scaffold_4	6984	XP_041481103	12087884	chr15	10124	NA
XP_030853728	24158861	spur5_scaffold_4	6985	XP_041481212	12145961	chr15	10125	M
XP_030854072	24181661	spur5_scaffold_4	6986	XP_041482064	12151104	chr15	10126	NA
XP_001182174	24202351	spur5_scaffold_4	6987	XP_041481124	12172884	chr15	10127	M
XP_030853112	24219884	spur5_scaffold_4	6988	XP_041481026	12201465	chr15	10128	M
XP_030853504	24260889	spur5_scaffold_4	6989	XP_041482040	12259408	chr15	10129	NA
XP_030853726	24280102	spur5_scaffold_4	6990	XP_041481202	12292883	chr15	10130	M
XP_797512	24353601	spur5_scaffold_4	6991	XP_041481866	12393548	chr15	10131	M
XP_011676571	24400641	spur5_scaffold_4	6992	XP_041481690	12443253	chr15	10132	NA
XP_030853768	24414445	spur5_scaffold_4	6993	XP_041481927	12463278	chr15	10133	NA
XP_030854111	24487646	spur5_scaffold_4	6994	XP_041481632	12560653	chr15	10136	NA
XP_011663770	24700599	spur5_scaffold_4	6995	XP_041480803	12660787	chr15	10137	NA
XP_030853705	24731945	spur5_scaffold_4	6996	XP_041480868	12705532	chr15	10138	NA
XP_030853118	24806571	spur5_scaffold_4	6997	XP_041481655	27584585	chr15	10319	NA
XP_030852975	24935841	spur5_scaffold_4	6998	XP_041482127	27406381	chr15	10316	M
XP_003729903	24978069	spur5_scaffold_4	6999	XP_041480864	27351299	chr15	10315	NA
XP_030853707	25049014	spur5_scaffold_4	7000	XP_041482259	12492297	chr15	10134	NA
XP_030853475	25066346	spur5_scaffold_4	7001	XP_041481096	12525476	chr15	10135	NA
XP_030853934	25370929	spur5_scaffold_4	7002	XP_041481403	27615528	chr15	10320	M
XP_030854128	25415027	spur5_scaffold_4	7003	XP_041482086	27548438	chr15	10318	M
XP_030853467	25428068	spur5_scaffold_4	7004	XP_041481292	27498838	chr15	10317	NA
XP_030853548	25568472	spur5_scaffold_4	7005	XP_041481285	27316191	chr15	10314	M
XP_001182643	25670766	spur5_scaffold_4	7006	XP_041482217	27226911	chr15	10313	NA
XP_011676766	25677419	spur5_scaffold_4	7007	XP_041481420	27217788	chr15	10312	NA
XP_030853282	25696925	spur5_scaffold_4	7008	XP_041481231	31741118	chr15	10398	M
XP_001198802	25711183	spur5_scaffold_4	7009	XP_041480901	31754014	chr15	10399	M
XP_796453	25716250	spur5_scaffold_4	7010	XP_041480902	31783738	chr15	10400	M
XP_030853744	25848766	spur5_scaffold_4	7011	XP_041481414	31919716	chr15	10401	M
XP_030853975	25876344	spur5_scaffold_4	7012	XP_041481698	31944826	chr15	10402	M
XP_030853320	25889670	spur5_scaffold_4	7013	XP_041481629	32240783	chr15	10409	NA
XP_030853125	25929378	spur5_scaffold_4	7014	XP_041481870	14657874	chr15	10176	NA
XP_011679903	25936564	spur5_scaffold_4	7015	XP_041482247	14670509	chr15	10177	NA
XP_030853729	25947059	spur5_scaffold_4	7016	XP_041481286	14688993	chr15	10178	M
XP_003726515	26021486	spur5_scaffold_4	7017	XP_041482206	14747307	chr15	10179	NA
XP_030853323	26039680	spur5_scaffold_4	7018	XP_041481151	11401309	chr15	10114	NA
XP_030853603	26083369	spur5_scaffold_4	7019	XP_041481567	11373271	chr15	10113	M
XP_030853727	26095609	spur5_scaffold_4	7020	XP_041481565	11360947	chr15	10112	M
XP_795453	26111490	spur5_scaffold_4	7021	XP_041481569	11345601	chr15	10111	M
XP_030853916	26119985	spur5_scaffold_4	7022	XP_041481752	11324108	chr15	10110	NA
XP_030854055	26133544	spur5_scaffold_4	7023	XP_041481957	11302356	chr15	10109	NA
XP_030854003	26240111	spur5_scaffold_4	7024	XP_041482091	11224385	chr15	10108	NA
XP_030853701	26290898	spur5_scaffold_4	7025	XP_041481509	11198263	chr15	10107	NA
XP_030853692	26435230	spur5_scaffold_4	7026	XP_041482133	11038954	chr15	10106	NA
XP_788453	26451265	spur5_scaffold_4	7027	XP_041481211	11021211	chr15	10105	M
XP_030853577	26735252	spur5_scaffold_4	7028	XP_041481220	10941290	chr15	10104	M
XP_030853970	26747200	spur5_scaffold_4	7029	XP_041481844	10933493	chr15	10103	NA
XP_030853130	26822359	spur5_scaffold_4	7030	XP_041481843	10830342	chr15	10102	NA
XP_030853132	26840787	spur5_scaffold_4	7031	XP_041481842	10821197	chr15	10101	M
XP_003727592	26929267	spur5_scaffold_4	7032	XP_041482041	10711131	chr15	10100	NA
XP_785308	26941641	spur5_scaffold_4	7033	XP_041482073	10678267	chr15	10099	NA
XP_030853402	26974900	spur5_scaffold_4	7034	XP_041481166	11769660	chr15	10118	NA
XP_011684002	27040669	spur5_scaffold_4	7035	XP_041481167	11780193	chr15	10119	NA
XP_030853708	27093120	spur5_scaffold_4	7036	XP_041480800	19975646	chr15	10241	NA
XP_011675548	27263936	spur5_scaffold_4	7037	XP_041481750	24449631	chr15	10282	NA
XP_030853137	27335735	spur5_scaffold_4	7038	XP_041481973	24409704	chr15	10281	NA
XP_030853337	27342610	spur5_scaffold_4	7039	XP_041482063	24966636	chr15	10288	NA
XP_003723288	27363152	spur5_scaffold_4	7040	XP_041482139	24960361	chr15	10287	M
XP_030853864	27374481	spur5_scaffold_4	7041	XP_041481724	24293088	chr15	10279	M
XP_030853140	27416151	spur5_scaffold_4	7042	XP_041481358	24325679	chr15	10280	NA
XP_003723289	27501301	spur5_scaffold_4	7043	XP_041481516	6221775	chr15	10015	NA
XP_030854070	27525067	spur5_scaffold_4	7044	XP_041481851	6273852	chr15	10016	NA
XP_030852870	27559393	spur5_scaffold_4	7045	XP_041481728	6304273	chr15	10017	NA
XP_030853485	27570203	spur5_scaffold_4	7046	XP_041481448	6318328	chr15	10018	M
XP_011666978	27583609	spur5_scaffold_4	7047	XP_041481589	6337592	chr15	10019	NA
XP_030853992	27607715	spur5_scaffold_4	7048	XP_041482114	6398955	chr15	10020	NA
XP_030854116	27634594	spur5_scaffold_4	7049	XP_041481067	6414239	chr15	10021	NA
XP_030853972	27741942	spur5_scaffold_4	7050	XP_041481971	23584032	chr15	10268	NA
XP_003728302	27774784	spur5_scaffold_4	7051	XP_041480896	23504871	chr15	10266	NA
XP_011662077	27802830	spur5_scaffold_4	7052	XP_041480943	23483382	chr15	10265	M
XP_003727929	27885466	spur5_scaffold_4	7053	XP_041480869	23343817	chr15	10264	NA
XP_794372	27927441	spur5_scaffold_4	7054	XP_041481472	23276016	chr15	10263	NA
XP_030854036	28113060	spur5_scaffold_4	7055	XP_041482093	23150952	chr15	10262	M
XP_790183	28160294	spur5_scaffold_4	7056	XP_041481787	23145278	chr15	10261	M
XP_011664132	28166906	spur5_scaffold_4	7057	XP_041482067	23120588	chr15	10260	M
XP_011664133	28181710	spur5_scaffold_4	7058	XP_041481701	23098821	chr15	10259	NA
XP_030853316	28220457	spur5_scaffold_4	7059	XP_041481068	23018185	chr15	10258	NA
XP_030854104	28254666	spur5_scaffold_4	7060	XP_041480893	23005919	chr15	10257	NA
XP_003731324	28264882	spur5_scaffold_4	7061	XP_041480801	22986017	chr15	10256	NA
XP_030853385	28304611	spur5_scaffold_4	7062	XP_041482203	22315544	chr15	10252	NA
XP_030853690	28314337	spur5_scaffold_4	7063	XP_041482226	21231428	chr15	10251	NA
XP_030853716	28318762	spur5_scaffold_4	7064	XP_041481674	21200045	chr15	10250	NA
XP_001200485	28339741	spur5_scaffold_4	7065	XP_041481998	22370091	chr15	10253	M
XP_030854062	28578113	spur5_scaffold_4	7066	XP_041481684	22629382	chr15	10254	NA
XP_030853977	28588225	spur5_scaffold_4	7067	XP_041480813	21043599	chr15	10249	NA
XP_030853148	28605321	spur5_scaffold_4	7068	XP_041480941	22644012	chr15	10255	NA
XP_790369	30043106	spur5_scaffold_4	7072	XP_041481338	20360359	chr15	10248	M
XP_030852974	30176066	spur5_scaffold_4	7073	XP_041481907	20262936	chr15	10247	M
XP_781983	30241534	spur5_scaffold_4	7074	XP_041482220	20198007	chr15	10246	NA
XP_030853173	30273455	spur5_scaffold_4	7075	XP_041481696	20189695	chr15	10245	M
XP_003726753	30282393	spur5_scaffold_4	7076	XP_041482060	20116309	chr15	10244	NA
XP_030853531	30462490	spur5_scaffold_4	7077	XP_041481441	19777216	chr15	10238	M
XP_030853624	30615596	spur5_scaffold_4	7078	XP_041482196	19727761	chr15	10237	NA
XP_030853730	30782475	spur5_scaffold_4	7079	XP_041481423	19275964	chr15	10236	M
XP_030853349	30802518	spur5_scaffold_4	7080	XP_041481334	19253066	chr15	10235	M
XP_030853671	30872548	spur5_scaffold_4	7081	XP_041480895	19152770	chr15	10234	NA
XP_030853208	31016281	spur5_scaffold_4	7082	XP_041481605	18287761	chr15	10232	NA
XP_030853209	31065457	spur5_scaffold_4	7083	XP_041482152	18184722	chr15	10231	NA
XP_030854110	31110401	spur5_scaffold_4	7084	XP_041480872	18780223	chr15	10233	NA
XP_030853380	31187244	spur5_scaffold_4	7086	XP_041481955	18090936	chr15	10230	NA
XP_030853804	31376103	spur5_scaffold_4	7087	XP_041482006	17913690	chr15	10229	NA
XP_030853499	31413853	spur5_scaffold_4	7088	XP_041481465	17900997	chr15	10228	M
XP_030853465	31428666	spur5_scaffold_4	7089	XP_041481772	17892319	chr15	10227	M
XP_030853466	31477342	spur5_scaffold_4	7090	XP_041481993	17808167	chr15	10226	M
XP_030853464	31491913	spur5_scaffold_4	7091	XP_041481988	17773176	chr15	10225	B2+C2
XP_781558	31544336	spur5_scaffold_4	7092	XP_041481723	17741887	chr15	10224	M
XP_781492	31562639	spur5_scaffold_4	7093	XP_041482128	25316087	chr15	10292	NA
XP_030853180	31594346	spur5_scaffold_4	7094	XP_041480964	30021429	chr15	10365	NA
XP_793697	31746642	spur5_scaffold_4	7095	XP_041481210	29982969	chr15	10363	M
XP_030853520	31761711	spur5_scaffold_4	7096	XP_041481697	29961167	chr15	10362	NA
XP_030853435	31855510	spur5_scaffold_4	7097	XP_041482201	29942652	chr15	10361	M
XP_011666800	31997136	spur5_scaffold_4	7098	XP_041481357	19823661	chr15	10239	NA
XP_030853184	32115553	spur5_scaffold_4	7099	XP_041482076	20029455	chr15	10243	NA
XP_011678971	32145357	spur5_scaffold_4	7100	XP_041481906	20013654	chr15	10242	NA
XP_786126	32217816	spur5_scaffold_4	7101	XP_041481771	29785090	chr15	10360	NA
XP_030853185	32230209	spur5_scaffold_4	7102	XP_041481748	29772065	chr15	10359	M
XP_030852899	32266328	spur5_scaffold_4	7103	XP_041481716	29744031	chr15	10358	NA
XP_030853493	32310212	spur5_scaffold_4	7104	XP_041481489	29720102	chr15	10357	NA
XP_030853186	32521243	spur5_scaffold_4	7105	XP_041482110	29605974	chr15	10355	NA
XP_030853351	32609257	spur5_scaffold_4	7106	XP_041481561	29655807	chr15	10356	M
XP_011661064	32619865	spur5_scaffold_4	7107	XP_041481291	29517373	chr15	10353	NA
XP_782350	32749659	spur5_scaffold_4	7108	XP_041481328	29394818	chr15	10352	NA
XP_030853189	32757590	spur5_scaffold_4	7109	XP_041481360	29378621	chr15	10351	NA
XP_011663575	32862667	spur5_scaffold_4	7110	XP_041482176	6635643	chr15	10023	NA
XP_030853409	32911084	spur5_scaffold_4	7111	XP_041481332	23782777	chr15	10270	M
XP_781227	32925814	spur5_scaffold_4	7112	XP_041481755	23994711	chr15	10273	NA
XP_030853193	33235694	spur5_scaffold_4	7113	XP_041481829	7626951	chr15	10042	NA
XP_030853958	33311406	spur5_scaffold_4	7114	XP_041481757	7671203	chr15	10043	NA
XP_030853413	33321024	spur5_scaffold_4	7115	XP_041482186	7686566	chr15	10044	NA
XP_003728113	33343448	spur5_scaffold_4	7116	XP_041481936	7704640	chr15	10045	NA
XP_030852867	33356123	spur5_scaffold_4	7117	XP_041482153	7752271	chr15	10046	NA
XP_030852948	33437919	spur5_scaffold_4	7119	XP_041482145	7797010	chr15	10048	M
XP_030852906	33476211	spur5_scaffold_4	7120	XP_041481391	7835025	chr15	10049	M
XP_030852907	33488604	spur5_scaffold_4	7121	XP_041480832	7880612	chr15	10050	M
XP_011669775	33520237	spur5_scaffold_4	7122	XP_041481053	7937815	chr15	10051	NA
XP_001200128	33600376	spur5_scaffold_4	7123	XP_041481457	8044777	chr15	10052	M
XP_030853196	33690411	spur5_scaffold_4	7124	XP_041481037	8105966	chr15	10053	NA
NP_001020384	33933187	spur5_scaffold_4	7125	XP_041481398	8319486	chr15	10054	NA
XP_011670922	33980385	spur5_scaffold_4	7126	XP_041482263	8383465	chr15	10055	M
XP_030853354	34059402	spur5_scaffold_4	7127	XP_041480912	8443237	chr15	10056	NA
XP_011670923	34097515	spur5_scaffold_4	7128	XP_041481058	8453772	chr15	10057	M
XP_011681403	34209168	spur5_scaffold_4	7129	XP_041481325	9919264	chr15	10083	NA
XP_030853197	34265938	spur5_scaffold_4	7130	XP_041482023	9927512	chr15	10084	NA
XP_781074	34283115	spur5_scaffold_4	7131	XP_041481036	9973293	chr15	10085	M
XP_003727392	34294730	spur5_scaffold_4	7132	XP_041481535	10045195	chr15	10086	M
XP_030853269	34305893	spur5_scaffold_4	7133	XP_041480871	10101942	chr15	10087	NA
XP_003731554	34441361	spur5_scaffold_4	7134	XP_041481745	17504135	chr15	10222	NA
XP_011677026	34446900	spur5_scaffold_4	7135	XP_041482039	17494623	chr15	10221	NA
XP_030852920	34474538	spur5_scaffold_4	7136	XP_041482265	17468669	chr15	10220	N
XP_030853581	34607352	spur5_scaffold_4	7137	XP_041481505	17259654	chr15	10219	NA
XP_030853440	34685200	spur5_scaffold_4	7138	XP_041481508	17223858	chr15	10218	NA
NP_001268681	34738894	spur5_scaffold_4	7139	XP_041482018	17129271	chr15	10217	NA
XP_030853352	34837103	spur5_scaffold_4	7140	XP_041481519	17029364	chr15	10216	M
XP_030853252	34870957	spur5_scaffold_4	7141	XP_041481896	16928122	chr15	10215	M
XP_030853198	34963682	spur5_scaffold_4	7142	XP_041482185	16886395	chr15	10214	NA
XP_003728283	34994797	spur5_scaffold_4	7143	XP_041481825	16858951	chr15	10213	NA
XP_030853774	35008215	spur5_scaffold_4	7144	XP_041482085	16844248	chr15	10212	NA
XP_003729236	35109369	spur5_scaffold_4	7145	XP_041481411	7080418	chr15	10033	NA
XP_003729238	35123839	spur5_scaffold_4	7146	XP_041481693	7061778	chr15	10032	M
XP_030854092	35142722	spur5_scaffold_4	7147	XP_041482113	6947238	chr15	10030	NA
XP_798918	35235854	spur5_scaffold_4	7148	XP_041481171	6929189	chr15	10029	NA
XP_798916	35239988	spur5_scaffold_4	7149	XP_041481169	6915013	chr15	10028	M
XP_030853779	35283671	spur5_scaffold_4	7150	XP_041480852	6753386	chr15	10027	NA
XP_030853780	35310972	spur5_scaffold_4	7151	XP_041481725	6736552	chr15	10026	NA
XP_011676653	35339832	spur5_scaffold_4	7152	XP_041481154	6697349	chr15	10025	M
XP_030853372	35366384	spur5_scaffold_4	7153	XP_041481057	6660750	chr15	10024	NA
XP_030853611	35405283	spur5_scaffold_4	7154	XP_041481628	7520834	chr15	10041	M
XP_030852960	35433125	spur5_scaffold_4	7155	XP_041481652	7495500	chr15	10040	NA
XP_011679764	35487853	spur5_scaffold_4	7156	XP_041481828	7457719	chr15	10039	NA
XP_030853686	35589500	spur5_scaffold_4	7157	XP_041481630	7307915	chr15	10038	M
XP_003723790	35626326	spur5_scaffold_4	7158	XP_041481226	7250668	chr15	10037	M
XP_781617	35645194	spur5_scaffold_4	7159	XP_041482125	7187016	chr15	10036	NA
XP_030853925	35668068	spur5_scaffold_4	7160	XP_041482050	7141472	chr15	10035	NA
XP_030853375	35749652	spur5_scaffold_4	7161	XP_041481102	8524468	chr15	10058	M
XP_030853787	35784756	spur5_scaffold_4	7162	XP_041480875	8557957	chr15	10059	NA
XP_003723788	35818589	spur5_scaffold_4	7163	XP_041481047	8615428	chr15	10060	NA
XP_793145	35822939	spur5_scaffold_4	7164	XP_041481046	8618913	chr15	10061	M
XP_030853280	22252865	spur5_scaffold_4	6949	XP_041482952	15411941	chr16	10707	NA
XP_030853278	22257671	spur5_scaffold_4	6950	XP_041482953	15426793	chr16	10708	NA
XP_030853471	2220840	spur5_scaffold_4	6727	XP_041452572	22928092	chr19	12118	NA
XP_030853827	4567208	spur5_scaffold_4	6748	XP_041453235	12959735	chr19	11974	NA
XP_030833067	11253162	spur5_scaffold_9	7391	XP_041475010	9563816	chr1	56	NA
XP_030832451	17321917	spur5_scaffold_9	7489	XP_041460265	32230407	chr1	365	NA
XP_030833013	22646716	spur5_scaffold_9	7602	XP_041475875	79120284	chr1	1032	NA
XP_030833205	22762402	spur5_scaffold_9	7607	XP_041468442	60090213	chr1	748	NA
XP_030832280	31719598	spur5_scaffold_9	7746	XP_041473749	74001698	chr1	936	NA
XP_782286	11237806	spur5_scaffold_9	7390	XP_041454870	27870517	chr2	1690	NA
XP_030832208	15924876	spur5_scaffold_9	7465	XP_041453776	78583429	chr2	2550	NA
XP_030832395	17847221	spur5_scaffold_9	7505	XP_041455127	34722909	chr2	1754	NA
XP_003723396	26990532	spur5_scaffold_9	7672	XP_041457139	83189888	chr2	2663	NA
XP_003726176	28845984	spur5_scaffold_9	7703	XP_041454467	16868071	chr2	1544	NA
XP_791913	5096525	spur5_scaffold_9	7275	XP_041459403	40401465	chr3	3383	NA
XP_030832205	14240167	spur5_scaffold_9	7436	XP_041461484	61309693	chr4	4506	NA
XP_030832206	14276985	spur5_scaffold_9	7437	XP_041461828	59905134	chr4	4494	NA
XP_030832226	19416547	spur5_scaffold_9	7535	XP_041461766	54997430	chr4	4473	NA
XP_030832560	20547980	spur5_scaffold_9	7562	XP_041461233	12154415	chr4	4022	NA
XP_030833059	6312	spur5_scaffold_9	7168	XP_041465344	34403488	chr5	5024	NA
XP_780314	131829	spur5_scaffold_9	7169	XP_041465342	34260626	chr5	5023	NA
XP_011679967	176592	spur5_scaffold_9	7170	XP_041465331	34180705	chr5	5021	NA
XP_011679969	195184	spur5_scaffold_9	7171	XP_041465329	34088508	chr5	5020	C1
XP_780373	272842	spur5_scaffold_9	7172	XP_041465325	34057695	chr5	5019	NA
XP_011674423	389076	spur5_scaffold_9	7173	XP_041465321	33891234	chr5	5018	C1
XP_030832794	420748	spur5_scaffold_9	7174	XP_041465320	33864529	chr5	5017	NA
XP_030832643	430341	spur5_scaffold_9	7175	XP_041463994	698498	chr5	4555	C1
XP_001176667	454714	spur5_scaffold_9	7176	XP_041463993	603807	chr5	4554	C1
XP_780212	462115	spur5_scaffold_9	7177	XP_041463716	569228	chr5	4553	NA
XP_011679974	473430	spur5_scaffold_9	7178	XP_041463776	815992	chr5	4556	NA
XP_780355	540359	spur5_scaffold_9	7179	XP_041464006	1015257	chr5	4558	NA
XP_780013	579617	spur5_scaffold_9	7180	XP_041464007	1065632	chr5	4559	C1
XP_011679981	659707	spur5_scaffold_9	7181	XP_041464011	1224130	chr5	4560	NA
XP_011679987	692707	spur5_scaffold_9	7182	XP_041464018	1257472	chr5	4561	NA
XP_781005	779268	spur5_scaffold_9	7183	XP_041464021	1380431	chr5	4562	NA
XP_781718	795265	spur5_scaffold_9	7184	XP_041464022	1424581	chr5	4563	NA
XP_030832962	826606	spur5_scaffold_9	7185	XP_041464025	1522951	chr5	4564	NA
XP_030833236	895859	spur5_scaffold_9	7186	XP_041464030	1798836	chr5	4565	C1
XP_003730404	1119097	spur5_scaffold_9	7187	XP_041464330	9570820	chr5	4696	NA
NP_001229579	1225291	spur5_scaffold_9	7188	XP_041464340	9700049	chr5	4697	C1
XP_003731447	1229754	spur5_scaffold_9	7189	XP_041464341	9719459	chr5	4698	NA
XP_030832781	1244971	spur5_scaffold_9	7190	XP_041464347	9815109	chr5	4699	C1
XP_030833079	1342268	spur5_scaffold_9	7191	XP_041464348	9940728	chr5	4700	C1
XP_798033	1362346	spur5_scaffold_9	7192	XP_041464351	9963194	chr5	4701	NA
NP_999767	1370303	spur5_scaffold_9	7193	XP_041463849	9986718	chr5	4702	NA
XP_011662090	1450759	spur5_scaffold_9	7194	XP_041464353	10043930	chr5	4703	NA
XP_785956	1502305	spur5_scaffold_9	7195	XP_041463852	10243578	chr5	4705	C1
XP_787717	1522082	spur5_scaffold_9	7196	XP_041464360	10256353	chr5	4706	NA
XP_030832447	1530989	spur5_scaffold_9	7197	XP_041464357	10280353	chr5	4707	C1
XP_011662092	1539766	spur5_scaffold_9	7198	XP_041463756	10291107	chr5	4708	C1
XP_789514	1555011	spur5_scaffold_9	7199	XP_041464362	10326008	chr5	4709	NA
XP_030832659	1584097	spur5_scaffold_9	7200	XP_041464364	10423874	chr5	4710	C1
XP_030832843	1593252	spur5_scaffold_9	7201	XP_041463814	4571993	chr5	4614	NA
XP_794413	1811689	spur5_scaffold_9	7203	XP_041464139	4598767	chr5	4616	NA
XP_782629	1821015	spur5_scaffold_9	7204	XP_041464140	4616397	chr5	4617	NA
XP_030832847	1831130	spur5_scaffold_9	7205	XP_041464143	4624469	chr5	4618	NA
XP_782749	1838936	spur5_scaffold_9	7206	XP_041463817	4629695	chr5	4619	NA
XP_782808	1845608	spur5_scaffold_9	7207	XP_041464144	4650418	chr5	4620	NA
XP_003723405	1858666	spur5_scaffold_9	7208	XP_041463728	4672469	chr5	4621	NA
XP_003723404	1902176	spur5_scaffold_9	7209	XP_041464146	4722924	chr5	4622	NA
XP_030832772	1956796	spur5_scaffold_9	7210	XP_041464148	4788196	chr5	4623	NA
XP_783040	1981631	spur5_scaffold_9	7211	XP_041464149	4816769	chr5	4624	NA
XP_030832905	2005298	spur5_scaffold_9	7212	XP_041464151	4849423	chr5	4625	C1
XP_030832494	2018885	spur5_scaffold_9	7213	XP_041464152	4879180	chr5	4626	C1
XP_030832493	2027803	spur5_scaffold_9	7214	XP_041463727	4588827	chr5	4615	NA
XP_030832749	2115150	spur5_scaffold_9	7216	XP_041465513	39435040	chr5	5084	NA
