s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
LOC577318	37131014	spur5_scaffold_14	2312	PL34771	44305461	Scaffold_3430	2200	-
ABCC1	37250182	spur5_scaffold_14	2313	PL34955	15883874	Scaffold_3430	2003	-
LOC100892160	37382205	spur5_scaffold_14	2314	PL35663	16168384	Scaffold_3430	2004	H
LOC100891656	37419209	spur5_scaffold_14	2315	PL34004	16209413	Scaffold_3430	2005	H
LOC588807	37470867	spur5_scaffold_14	2316	PL35334	16264954	Scaffold_3430	2006	H
LOC752989	37487095	spur5_scaffold_14	2317	PL35538	16287198	Scaffold_3430	2007	H
LOC588846	37529141	spur5_scaffold_14	2318	PL34246	16446276	Scaffold_3430	2012	H
LOC100892019	37572666	spur5_scaffold_14	2319	PL35575	16485461	Scaffold_3430	2013	-
LOC585805	37585086	spur5_scaffold_14	2320	PL33663	16318401	Scaffold_3430	2008	-
LOC585817	37632735	spur5_scaffold_14	2321	PL35677	16351561	Scaffold_3430	2009	H
LOC585774	37691746	spur5_scaffold_14	2322	PL34297	16377391	Scaffold_3430	2010	H
LOC100890078	37733318	spur5_scaffold_14	2323	PL34408	16432680	Scaffold_3430	2011	-
LOC582032	23334842	spur5_scaffold_14	2256	PL16404	37418992	Scaffold_218	3068	K
LOC763619	22497397	spur5_scaffold_14	2246	PL40903	18418837	Scaffold_3435	4302	D
LOC591407	212347	spur5_scaffold_13	2324	PL20757	1447286	Scaffold_3429	2504	J2
LOC591243	350035	spur5_scaffold_13	2325	PL19956	2086675	Scaffold_3429	2505	J2
LOC105440584	376307	spur5_scaffold_13	2326	PL19721	14279945	Scaffold_3429	2545	J2
LOC588308	784936	spur5_scaffold_13	2327	PL20380	2250205	Scaffold_3429	2508	-
LOC590700	810960	spur5_scaffold_13	2328	PL19052	2249211	Scaffold_3429	2507	J2
LOC756594	846116	spur5_scaffold_13	2329	PL20299	2182229	Scaffold_3429	2506	J2
LOC100890395	1999354	spur5_scaffold_13	2330	PL20410	13314870	Scaffold_3429	2544	J2
LOC588154	2137486	spur5_scaffold_13	2331	PL20196	13084231	Scaffold_3429	2543	J2
LOC579258	2741545	spur5_scaffold_13	2332	PL19579	12343101	Scaffold_3429	2542	-
LOC582692	2963726	spur5_scaffold_13	2333	PL20645	12076421	Scaffold_3429	2541	J2
LOC582721	2995587	spur5_scaffold_13	2334	PL20458	12040720	Scaffold_3429	2540	-
LOC576903	3122352	spur5_scaffold_13	2335	PL20141	11918813	Scaffold_3429	2539	J2
LOC585375	3346076	spur5_scaffold_13	2336	PL19423	314883	Scaffold_3429	2501	-
LOC585332	3354147	spur5_scaffold_13	2337	PL19116	332222	Scaffold_3429	2502	J2
LOC582071	3523979	spur5_scaffold_13	2338	PL20164	585122	Scaffold_3429	2503	J2
LOC752406	4048700	spur5_scaffold_13	2339	PL19923	14332045	Scaffold_3429	2546	J2
LOC588760	4074981	spur5_scaffold_13	2340	PL20672	14367734	Scaffold_3429	2547	-
LOC589137	4147338	spur5_scaffold_13	2341	PL19051	14449841	Scaffold_3429	2548	J2
LOC590723	5107344	spur5_scaffold_13	2342	PL19346	36563512	Scaffold_3429	2631	J2
LOC594692	5194977	spur5_scaffold_13	2343	PL19064	36297459	Scaffold_3429	2630	-
LOC100888636	5345264	spur5_scaffold_13	2344	PL20015	35648922	Scaffold_3429	2629	J2
LOC584048	5807165	spur5_scaffold_13	2345	PL19438	26729436	Scaffold_3429	2591	J2
LOC592857	5900386	spur5_scaffold_13	2346	PL20376	38199793	Scaffold_3429	2635	J2
LOC574667	5972760	spur5_scaffold_13	2347	PL19699	38180831	Scaffold_3429	2634	J2
LOC763165	5995561	spur5_scaffold_13	2348	PL19518	15574023	Scaffold_3429	2549	J2
LOC588109	6045086	spur5_scaffold_13	2350	PL19076	39989590	Scaffold_3429	2638	J2
LOC754912	6273297	spur5_scaffold_13	2351	PL20869	40301833	Scaffold_3429	2639	J2
LOC592747	7121901	spur5_scaffold_13	2352	PL20274	39040242	Scaffold_3429	2637	J2
LOC105444845	7455998	spur5_scaffold_13	2353	PL20268	38266671	Scaffold_3429	2636	J2
LOC578188	7836240	spur5_scaffold_13	2354	PL20644	22131567	Scaffold_3429	2574	J2
LOC754893	7940277	spur5_scaffold_13	2355	PL20301	22248820	Scaffold_3429	2575	J2
LOC587463	8007395	spur5_scaffold_13	2356	PL20825	22309426	Scaffold_3429	2576	-
LOC576722	8311806	spur5_scaffold_13	2357	PL19047	24270168	Scaffold_3429	2582	J2
LOC584566	8354966	spur5_scaffold_13	2358	PL19339	24157917	Scaffold_3429	2581	J2
LOC580945	10788436	spur5_scaffold_13	2359	PL20098	22528999	Scaffold_3429	2580	J2
LOC100891860	10813878	spur5_scaffold_13	2360	PL20576	22504406	Scaffold_3429	2579	-
LOC580840	10832936	spur5_scaffold_13	2361	PL19463	22496163	Scaffold_3429	2578	J2
LOC105441243	10845797	spur5_scaffold_13	2362	PL20290	22468053	Scaffold_3429	2577	-
LOC754396	11147891	spur5_scaffold_13	2363	PL20615	24788608	Scaffold_3429	2583	J2
LOC100892034	11204295	spur5_scaffold_13	2364	PL20678	24817526	Scaffold_3429	2584	J2
LOC584046	11284568	spur5_scaffold_13	2365	PL19190	24880332	Scaffold_3429	2585	J2
LOC589569	11535126	spur5_scaffold_13	2366	PL20159	25020789	Scaffold_3429	2586	J2
LOC583308	11564232	spur5_scaffold_13	2367	PL20026	25042525	Scaffold_3429	2587	J2
LOC591372	12113142	spur5_scaffold_13	2368	PL20426	19718977	Scaffold_3429	2564	J2
LOC588497	12291899	spur5_scaffold_13	2369	PL20793	19677022	Scaffold_3429	2563	J2
LOC764214	14122858	spur5_scaffold_13	2370	PL20021	20217508	Scaffold_3429	2565	-
LOC105443015	14283481	spur5_scaffold_13	2371	PL19611	20357554	Scaffold_3429	2566	J2
LOC591618	14786116	spur5_scaffold_13	2372	PL19435	20889255	Scaffold_3429	2567	J2
LOC587141	15438719	spur5_scaffold_13	2373	PL19293	21454464	Scaffold_3429	2568	-
LOC590887	15887818	spur5_scaffold_13	2374	PL19893	21664180	Scaffold_3429	2569	J2
LOC587772	15980136	spur5_scaffold_13	2375	PL19467	21880097	Scaffold_3429	2570	J2
LOC105436929	16014104	spur5_scaffold_13	2376	PL19582	21922978	Scaffold_3429	2571	J2
LOC581274	16162167	spur5_scaffold_13	2377	PL19732	22068553	Scaffold_3429	2572	J2
LOC105436927	16255150	spur5_scaffold_13	2378	PL19516	22093028	Scaffold_3429	2573	J1
LOC100890130	16629475	spur5_scaffold_13	2379	PL19367	9263947	Scaffold_3429	2533	J2
LOC587169	16860800	spur5_scaffold_13	2380	PL20721	9495369	Scaffold_3429	2534	J2
LOC576658	16891587	spur5_scaffold_13	2381	PL19704	9153527	Scaffold_3429	2532	J2
LOC755397	17422298	spur5_scaffold_13	2382	PL19353	8071252	Scaffold_3429	2531	J2
LOC576958	17661969	spur5_scaffold_13	2383	PL20261	7781022	Scaffold_3429	2530	-
LOC576757	17673255	spur5_scaffold_13	2384	PL19566	7746984	Scaffold_3429	2529	J2
SFK1	17750596	spur5_scaffold_13	2385	PL19928	7522234	Scaffold_3429	2528	-
LOC100891741	17848123	spur5_scaffold_13	2386	PL20018	7461481	Scaffold_3429	2527	J2
LOC754128	19155903	spur5_scaffold_13	2387	PL19228	18053149	Scaffold_3429	2555	J2
LOC589801	19200955	spur5_scaffold_13	2388	PL19174	18138640	Scaffold_3429	2556	-
LOC594572	19220164	spur5_scaffold_13	2389	PL20247	18158579	Scaffold_3429	2557	J2
LOC594575	19237074	spur5_scaffold_13	2390	PL20541	18175192	Scaffold_3429	2558	J2
LOC105444779	19731809	spur5_scaffold_13	2391	PL19005	18492903	Scaffold_3429	2559	J2
LOC575080	20033067	spur5_scaffold_13	2392	PL19274	18625398	Scaffold_3429	2560	J2
LOC581896	20149915	spur5_scaffold_13	2393	PL19349	18704485	Scaffold_3429	2561	J2
LOC581807	20172242	spur5_scaffold_13	2394	PL20577	18726691	Scaffold_3429	2562	J2
LOC589388	20314377	spur5_scaffold_13	2395	PL19135	27965299	Scaffold_3429	2598	J2
LOC582890	20439882	spur5_scaffold_13	2396	PL19401	28060873	Scaffold_3429	2599	J2
LOC589021	20460556	spur5_scaffold_13	2397	PL20121	28075410	Scaffold_3429	2600	J2
LOC581339	20528959	spur5_scaffold_13	2398	PL19669	28169873	Scaffold_3429	2601	J2
LOC575445	20730441	spur5_scaffold_13	2399	PL19794	28391411	Scaffold_3429	2602	J2
LOC580997	22010935	spur5_scaffold_13	2400	PL19151	27627297	Scaffold_3429	2597	-
LOC584440	22711298	spur5_scaffold_13	2401	PL19918	26891847	Scaffold_3429	2592	J2
LOC588654	22822468	spur5_scaffold_13	2402	PL19341	27218805	Scaffold_3429	2593	J2
SFK5	22858616	spur5_scaffold_13	2403	PL20031	27282554	Scaffold_3429	2594	J2
LOC756255	22900023	spur5_scaffold_13	2404	PL20868	27352443	Scaffold_3429	2595	-
LOC586170	22917016	spur5_scaffold_13	2405	PL20588	27368450	Scaffold_3429	2596	J2
LOC587708	23952274	spur5_scaffold_13	2406	PL20134	3713547	Scaffold_3429	2513	J2
LOC754815	23972816	spur5_scaffold_13	2407	PL20229	3684873	Scaffold_3429	2512	J2
LOC576990	24011489	spur5_scaffold_13	2408	PL20277	3678116	Scaffold_3429	2511	J2
LOC576792	24035255	spur5_scaffold_13	2409	PL20877	3332361	Scaffold_3429	2510	-
LOC576586	24187906	spur5_scaffold_13	2410	PL19678	3120322	Scaffold_3429	2509	J2
LOC582811	24949468	spur5_scaffold_13	2411	PL19178	25440480	Scaffold_3429	2588	J2
LOC581576	25139257	spur5_scaffold_13	2412	PL20287	35293377	Scaffold_3429	2628	J2
LOC576823	25186685	spur5_scaffold_13	2413	PL20852	35270776	Scaffold_3429	2627	-
LOC105438813	25241304	spur5_scaffold_13	2414	PL19648	34994993	Scaffold_3429	2625	J2
sfk3	25358395	spur5_scaffold_13	2415	PL19561	35090990	Scaffold_3429	2626	J2
LOC580497	25406762	spur5_scaffold_13	2416	PL19015	33608080	Scaffold_3429	2614	-
LOC583346	25588296	spur5_scaffold_13	2417	PL19393	33710288	Scaffold_3429	2615	J2
LOC583364	25598221	spur5_scaffold_13	2418	PL19050	33813764	Scaffold_3429	2616	-
LOC588937	25663265	spur5_scaffold_13	2419	PL19998	33966017	Scaffold_3429	2617	J2
LOC100890040	25862728	spur5_scaffold_13	2420	PL20010	34580345	Scaffold_3429	2618	J2
LOC100889952	26624275	spur5_scaffold_13	2421	PL19103	34618636	Scaffold_3429	2619	J2
LOC587547	26724227	spur5_scaffold_13	2422	PL19869	34690112	Scaffold_3429	2620	J2
LOC764219	26741623	spur5_scaffold_13	2423	PL19792	34707302	Scaffold_3429	2621	-
LOC589116	26787190	spur5_scaffold_13	2424	PL19424	34809677	Scaffold_3429	2622	J2
LOC105438633	26872419	spur5_scaffold_13	2425	PL20118	34887140	Scaffold_3429	2623	-
LOC752321	26905857	spur5_scaffold_13	2426	PL19316	34930762	Scaffold_3429	2624	J2
LOC373419	27432051	spur5_scaffold_13	2427	PL20671	32960531	Scaffold_3429	2613	J2
LOC586898	27468588	spur5_scaffold_13	2428	PL20862	32940871	Scaffold_3429	2612	J2
SFK7	27671515	spur5_scaffold_13	2429	PL19508	32901287	Scaffold_3429	2611	J2
ROCK	27703310	spur5_scaffold_13	2430	PL20341	32806751	Scaffold_3429	2610	-
LOC579828	29745949	spur5_scaffold_13	2431	PL20111	32595169	Scaffold_3429	2609	J2
LOC587274	29848940	spur5_scaffold_13	2432	PL19188	32389683	Scaffold_3429	2608	-
LOC584760	30477975	spur5_scaffold_13	2433	PL19707	37994599	Scaffold_3429	2633	J2
LOC594548	30886261	spur5_scaffold_13	2434	PL20156	6115519	Scaffold_3429	2526	J2
LOC100892853	30920754	spur5_scaffold_13	2435	PL19798	6109398	Scaffold_3429	2525	J2
LOC586131	30929619	spur5_scaffold_13	2436	PL19696	6062157	Scaffold_3429	2524	J2
LOC590313	30955056	spur5_scaffold_13	2437	PL19079	6049743	Scaffold_3429	2523	J2
LOC580183	34665919	spur5_scaffold_13	2438	PL20804	10263586	Scaffold_3429	2538	N
LOC762820	34724393	spur5_scaffold_13	2439	PL19431	10164027	Scaffold_3429	2536	J2
gcm	34773540	spur5_scaffold_13	2440	PL20521	10184683	Scaffold_3429	2537	J2
LOC592291	34975301	spur5_scaffold_13	2441	PL19006	9971880	Scaffold_3429	2535	J2
LOC580346	35055040	spur5_scaffold_13	2442	PL20385	5353135	Scaffold_3429	2522	J2
FRK	35066375	spur5_scaffold_13	2443	PL19039	5260278	Scaffold_3429	2521	J2
LOC583574	35138742	spur5_scaffold_13	2444	PL19907	5228785	Scaffold_3429	2520	J2
LOC577596	35254533	spur5_scaffold_13	2445	PL20011	5107467	Scaffold_3429	2519	-
HDAC1	35963484	spur5_scaffold_13	2446	PL19494	15871932	Scaffold_3429	2553	J2
LOC588873	35984241	spur5_scaffold_13	2447	PL20485	15900209	Scaffold_3429	2554	-
LOC578799	36011224	spur5_scaffold_13	2448	PL19303	15865614	Scaffold_3429	2552	J2
LOC582005	36066298	spur5_scaffold_13	2449	PL19290	15686672	Scaffold_3429	2550	J2
LOC593243	36090175	spur5_scaffold_13	2450	PL19912	15725933	Scaffold_3429	2551	J2
LOC100888880	36385390	spur5_scaffold_13	2453	PL20362	4498421	Scaffold_3429	2518	J2
LOC100888271	36464076	spur5_scaffold_13	2454	PL19044	4358410	Scaffold_3429	2517	J2
LOC754268	36567706	spur5_scaffold_13	2455	PL20029	4256154	Scaffold_3429	2514	J2
LOC763780	36589985	spur5_scaffold_13	2456	PL19653	26567927	Scaffold_3429	2590	-
LOC100889559	36609973	spur5_scaffold_13	2457	PL19933	26533227	Scaffold_3429	2589	J2
LOC582503	36723778	spur5_scaffold_13	2458	PL20269	4268771	Scaffold_3429	2515	-
LOC593803	36785896	spur5_scaffold_13	2459	PL19279	4303876	Scaffold_3429	2516	J2
LOC100891413	36838913	spur5_scaffold_13	2460	PL19165	31612671	Scaffold_3429	2607	-
LOC587950	36938097	spur5_scaffold_13	2461	PL20065	31583478	Scaffold_3429	2606	-
LOC575443	36999711	spur5_scaffold_13	2462	PL19356	31423867	Scaffold_3429	2605	-
LOC593755	37026683	spur5_scaffold_13	2463	PL20232	31389085	Scaffold_3429	2604	-
LOC592642	37049665	spur5_scaffold_13	2464	PL20819	31321265	Scaffold_3429	2603	J2
LOC578747	37166358	spur5_scaffold_13	2465	PL19213	37381550	Scaffold_3429	2632	J2
LOC577815	133871	spur5_scaffold_15	2466	PL36453	27780231	Scaffold_3432	3582	I
LOC577684	161676	spur5_scaffold_15	2467	PL35993	27831677	Scaffold_3432	3583	I
LOC577629	188804	spur5_scaffold_15	2468	PL37226	27896085	Scaffold_3432	3584	I
LOC578890	240424	spur5_scaffold_15	2469	PL36668	27970965	Scaffold_3432	3585	I
LOC578954	249052	spur5_scaffold_15	2470	PL37047	27987459	Scaffold_3432	3586	I
LOC577502	280531	spur5_scaffold_15	2471	PL36858	5850579	Scaffold_3432	3480	I
LOC578764	392147	spur5_scaffold_15	2472	PL36144	5683722	Scaffold_3432	3479	I
LOC578694	414909	spur5_scaffold_15	2473	PL36076	5662793	Scaffold_3432	3478	I
LOC582798	430949	spur5_scaffold_15	2474	PL36757	6030050	Scaffold_3432	3481	I
LOC582737	481323	spur5_scaffold_15	2475	PL36782	6044190	Scaffold_3432	3482	-
LOC582446	971053	spur5_scaffold_15	2476	PL36631	15739767	Scaffold_3432	3529	I
LOC100892559	1030693	spur5_scaffold_15	2477	PL36874	15920451	Scaffold_3432	3531	-
LOC582096	1115646	spur5_scaffold_15	2478	PL37479	15826294	Scaffold_3432	3530	I
LOC586702	2177600	spur5_scaffold_15	2479	PL36712	6363249	Scaffold_3432	3483	I
LOC586584	4714773	spur5_scaffold_15	2480	PL36088	22894339	Scaffold_3432	3568	I
LOC586606	4739991	spur5_scaffold_15	2481	PL37251	22870788	Scaffold_3432	3567	I
LOC580357	4755726	spur5_scaffold_15	2482	PL35986	22841496	Scaffold_3432	3566	I
LOC100893839	4776190	spur5_scaffold_15	2483	PL36947	22772336	Scaffold_3432	3565	I
LOC585343	5064945	spur5_scaffold_15	2484	PL36591	22500240	Scaffold_3432	3564	I
LOC754030	5119744	spur5_scaffold_15	2485	PL37287	22407494	Scaffold_3432	3563	I
LOC763463	5328953	spur5_scaffold_15	2486	PL36543	22262158	Scaffold_3432	3562	I
LOC578720	5836174	spur5_scaffold_15	2487	PL36790	21963615	Scaffold_3432	3561	I
LOC754917	5902751	spur5_scaffold_15	2488	PL36729	21913159	Scaffold_3432	3560	I
LOC754905	5912323	spur5_scaffold_15	2489	PL36914	21902801	Scaffold_3432	3559	N
LOC581311	5921474	spur5_scaffold_15	2490	PL35982	21865366	Scaffold_3432	3558	-
LOC581419	5941644	spur5_scaffold_15	2491	PL36817	21848036	Scaffold_3432	3557	I
LOC581481	5949808	spur5_scaffold_15	2492	PL36436	21832850	Scaffold_3432	3556	I
LOC589360	5969354	spur5_scaffold_15	2493	PL36139	21780077	Scaffold_3432	3555	I
LOC100888170	6272490	spur5_scaffold_15	2494	PL36497	21536710	Scaffold_3432	3554	I
LOC575596	6336809	spur5_scaffold_15	2495	PL36856	21506498	Scaffold_3432	3553	I
LOC100888995	6464223	spur5_scaffold_15	2496	PL36574	21414881	Scaffold_3432	3552	I
LOC100889284	6519722	spur5_scaffold_15	2497	PL35980	21328051	Scaffold_3432	3551	I
LOC105446859	6702231	spur5_scaffold_15	2498	PL36860	21164249	Scaffold_3432	3550	-
LOC105443131	6813139	spur5_scaffold_15	2499	PL37503	21087631	Scaffold_3432	3549	I
LOC105443126	6825291	spur5_scaffold_15	2500	PL36825	21082358	Scaffold_3432	3548	I
LOC588379	6847514	spur5_scaffold_15	2501	PL35944	21061955	Scaffold_3432	3547	-
LOC100888421	6887875	spur5_scaffold_15	2502	PL36089	21008136	Scaffold_3432	3546	I
LOC105443132	6917214	spur5_scaffold_15	2503	PL35954	20943664	Scaffold_3432	3545	-
LOC583110	7156192	spur5_scaffold_15	2504	PL37268	20756367	Scaffold_3432	3544	-
LOC100887859	7215719	spur5_scaffold_15	2505	PL36124	20748670	Scaffold_3432	3543	I
LOC590069	7228074	spur5_scaffold_15	2506	PL36167	20714027	Scaffold_3432	3542	I
LOC584043	7282275	spur5_scaffold_15	2507	PL36267	20639971	Scaffold_3432	3541	I
LOC581142	7333541	spur5_scaffold_15	2508	PL36119	20603941	Scaffold_3432	3540	I
LOC591146	7736285	spur5_scaffold_15	2509	PL36769	20188559	Scaffold_3432	3539	I
LOC591606	7776505	spur5_scaffold_15	2511	PL37301	20165048	Scaffold_3432	3538	I
LOC576329	7900007	spur5_scaffold_15	2512	PL36670	20021207	Scaffold_3432	3537	I
LOC588266	7949727	spur5_scaffold_15	2513	PL36410	19977964	Scaffold_3432	3536	-
LOC588281	7958996	spur5_scaffold_15	2514	PL37388	19963259	Scaffold_3432	3535	I
LOC579394	8233524	spur5_scaffold_15	2515	PL37110	19625510	Scaffold_3432	3534	I
LOC100889173	9781485	spur5_scaffold_15	2516	PL37014	33313951	Scaffold_3432	3623	I
LOC105440196	9846022	spur5_scaffold_15	2517	PL37164	33226735	Scaffold_3432	3622	-
LOC578531	9849799	spur5_scaffold_15	2518	PL36391	33195506	Scaffold_3432	3621	I
LOC105440202	9999434	spur5_scaffold_15	2519	PL36783	32939923	Scaffold_3432	3620	I
LOC575425	10143402	spur5_scaffold_15	2520	PL37456	32809247	Scaffold_3432	3619	I
LOC594213	10267080	spur5_scaffold_15	2521	PL36621	32657611	Scaffold_3432	3618	I
LOC577584	10338654	spur5_scaffold_15	2522	PL36409	32412637	Scaffold_3432	3616	I
LOC577521	10347590	spur5_scaffold_15	2523	PL37426	32439332	Scaffold_3432	3617	I
LOC594026	10663020	spur5_scaffold_15	2524	PL36580	23086072	Scaffold_3432	3569	I
LOC575094	11092053	spur5_scaffold_15	2525	PL36609	7341369	Scaffold_3432	3489	I
LOC100890292	11115626	spur5_scaffold_15	2526	PL36656	7327780	Scaffold_3432	3488	I
LOC576121	11289507	spur5_scaffold_15	2527	PL36314	6780889	Scaffold_3432	3487	I
LOC576260	11330704	spur5_scaffold_15	2528	PL36275	6765660	Scaffold_3432	3486	I
LOC576401	11337340	spur5_scaffold_15	2529	PL36268	6736316	Scaffold_3432	3485	-
LOC586779	11377715	spur5_scaffold_15	2530	PL36582	6694555	Scaffold_3432	3484	I
LOC577135	11536286	spur5_scaffold_15	2531	PL36906	1271512	Scaffold_3432	3451	I
LOC590061	11740652	spur5_scaffold_15	2532	PL36244	16205966	Scaffold_3432	3532	I
LOC581549	14947324	spur5_scaffold_15	2533	PL37285	31210088	Scaffold_3432	3606	I
LOC577011	15035716	spur5_scaffold_15	2534	PL36639	33810417	Scaffold_3432	3625	I
LOC578525	15650903	spur5_scaffold_15	2535	PL37487	31179259	Scaffold_3432	3605	I
FGFRL1	15775560	spur5_scaffold_15	2536	PL36009	31005824	Scaffold_3432	3604	I
FGFR	15796985	spur5_scaffold_15	2537	PL36237	30932933	Scaffold_3432	3603	-
LOC591793	16008000	spur5_scaffold_15	2538	PL36226	30644907	Scaffold_3432	3602	I
LOC576138	16205483	spur5_scaffold_15	2539	PL36675	30274238	Scaffold_3432	3601	I
LOC581992	16294242	spur5_scaffold_15	2540	PL37129	36777845	Scaffold_3432	3658	I
LOC580002	16348257	spur5_scaffold_15	2541	PL37428	36694056	Scaffold_3432	3657	I
LOC100894047	16667893	spur5_scaffold_15	2542	PL36892	36513456	Scaffold_3432	3653	I
LOC577555	16684279	spur5_scaffold_15	2543	PL36490	36529207	Scaffold_3432	3654	I
LOC577487	16706274	spur5_scaffold_15	2544	PL36988	36555255	Scaffold_3432	3655	I
LOC763196	16793767	spur5_scaffold_15	2545	PL37290	36675319	Scaffold_3432	3656	I
LOC577171	16843940	spur5_scaffold_15	2546	PL36344	36487317	Scaffold_3432	3652	I
LOC575934	16962298	spur5_scaffold_15	2547	PL36722	35346075	Scaffold_3432	3642	I
LOC763716	17127631	spur5_scaffold_15	2548	PL37308	35513625	Scaffold_3432	3643	-
LOC100891579	17394508	spur5_scaffold_15	2549	PL37101	35941836	Scaffold_3432	3644	I
LOC594323	17580552	spur5_scaffold_15	2550	PL36970	4617299	Scaffold_3432	3477	I
Msx	17807254	spur5_scaffold_15	2551	PL37403	9884536	Scaffold_3432	3500	I
LOC580579	17919844	spur5_scaffold_15	2552	PL36575	9992367	Scaffold_3432	3501	-
LOC586089	17964835	spur5_scaffold_15	2553	PL37102	10026966	Scaffold_3432	3502	I
LOC586039	17969457	spur5_scaffold_15	2554	PL36422	10040927	Scaffold_3432	3503	I
LOC752061	18058284	spur5_scaffold_15	2555	PL36723	10095061	Scaffold_3432	3504	F
LOC105440808	18133984	spur5_scaffold_15	2556	PL37431	10229964	Scaffold_3432	3505	I
LOC577044	18179994	spur5_scaffold_15	2557	PL37422	10267369	Scaffold_3432	3506	I
LOC591178	18209263	spur5_scaffold_15	2558	PL37125	10300670	Scaffold_3432	3507	I
LOC585670	18239772	spur5_scaffold_15	2559	PL36820	10309414	Scaffold_3432	3508	I
LOC756375	18285920	spur5_scaffold_15	2560	PL36360	10325875	Scaffold_3432	3509	I
LOC593139	18338485	spur5_scaffold_15	2561	PL36471	10442757	Scaffold_3432	3510	I
LOC587519	18357015	spur5_scaffold_15	2562	PL37275	10481709	Scaffold_3432	3511	I
LOC753676	18371216	spur5_scaffold_15	2563	PL36027	10496920	Scaffold_3432	3512	I
LOC584075	18405018	spur5_scaffold_15	2564	PL37356	10526593	Scaffold_3432	3513	I
LOC584279	18449779	spur5_scaffold_15	2565	PL36200	10544484	Scaffold_3432	3514	I
LOC763292	18476865	spur5_scaffold_15	2566	PL37151	10579984	Scaffold_3432	3515	I
LOC587009	18580778	spur5_scaffold_15	2567	PL36057	10780520	Scaffold_3432	3517	I
LOC577884	18687949	spur5_scaffold_15	2568	PL36219	10630610	Scaffold_3432	3516	I
LOC579633	18964262	spur5_scaffold_15	2569	PL36347	7885220	Scaffold_3432	3490	-
LOC579698	18981026	spur5_scaffold_15	2570	PL36701	7903449	Scaffold_3432	3491	I
LOC581937	19438103	spur5_scaffold_15	2571	PL37030	8402332	Scaffold_3432	3492	I
LOC579417	19823775	spur5_scaffold_15	2572	PL36151	9039628	Scaffold_3432	3493	-
LOC100888884	19943677	spur5_scaffold_15	2573	PL36187	9107506	Scaffold_3432	3494	I
LOC584151	20068384	spur5_scaffold_15	2574	PL36862	9228559	Scaffold_3432	3495	I
LOC579147	20198396	spur5_scaffold_15	2575	PL37019	9356381	Scaffold_3432	3496	I
LOC762451	20258263	spur5_scaffold_15	2576	PL37203	9410330	Scaffold_3432	3497	I
LOC100892108	20629222	spur5_scaffold_15	2577	PL37513	9704456	Scaffold_3432	3498	I
LOC584154	20651430	spur5_scaffold_15	2578	PL35947	9725025	Scaffold_3432	3499	-
LOC579644	20998893	spur5_scaffold_15	2579	PL36976	26616559	Scaffold_3432	3580	I
LOC579520	21162700	spur5_scaffold_15	2580	PL36520	26831156	Scaffold_3432	3581	I
LOC115924090	22380899	spur5_scaffold_15	2581	PL36767	25603543	Scaffold_3432	3579	I
LOC582264	24006346	spur5_scaffold_15	2582	PL36400	29733997	Scaffold_3432	3596	-
LOC582181	24212403	spur5_scaffold_15	2583	PL36426	4588189	Scaffold_3432	3476	-
LOC577891	24299482	spur5_scaffold_15	2584	PL36898	4504296	Scaffold_3432	3475	I
LOC590343	24345104	spur5_scaffold_15	2585	PL36325	1622440	Scaffold_3432	3456	I
LOC576731	24369489	spur5_scaffold_15	2586	PL36528	1646720	Scaffold_3432	3457	I
LOC576800	24393345	spur5_scaffold_15	2587	PL36445	1672772	Scaffold_3432	3458	I
LOC576870	24489154	spur5_scaffold_15	2588	PL36910	1797186	Scaffold_3432	3459	I
LOC580883	24564251	spur5_scaffold_15	2589	PL37077	1902693	Scaffold_3432	3460	-
LOC764451	24648822	spur5_scaffold_15	2590	PL36035	1038120	Scaffold_3432	3450	-
LOC576851	24877792	spur5_scaffold_15	2591	PL36233	769201	Scaffold_3432	3449	I
LOC586237	24904820	spur5_scaffold_15	2592	PL36359	36466356	Scaffold_3432	3651	I
LOC590539	24923189	spur5_scaffold_15	2593	PL36307	36373720	Scaffold_3432	3647	I
LOC100888099	24964993	spur5_scaffold_15	2594	PL36844	36389694	Scaffold_3432	3648	I
LOC576573	24969719	spur5_scaffold_15	2595	PL37063	36396972	Scaffold_3432	3649	-
LOC576278	24999287	spur5_scaffold_15	2596	PL37274	36443677	Scaffold_3432	3650	-
LOC100892943	25080495	spur5_scaffold_15	2597	PL36888	36192404	Scaffold_3432	3646	I
LOC105443754	25200463	spur5_scaffold_15	2598	PL36805	36093306	Scaffold_3432	3645	I
LOC575488	30399511	spur5_scaffold_15	2599	PL36979	24764973	Scaffold_3432	3573	I
LOC575423	30424590	spur5_scaffold_15	2600	PL36761	24801349	Scaffold_3432	3574	I
LOC105441787	30464013	spur5_scaffold_15	2601	PL37126	24849270	Scaffold_3432	3575	I
LOC575076	30574742	spur5_scaffold_15	2602	PL36044	24987971	Scaffold_3432	3576	I
LOC574945	30578546	spur5_scaffold_15	2603	PL36897	24994866	Scaffold_3432	3577	I
LOC100889069	30589929	spur5_scaffold_15	2604	PL36465	25005230	Scaffold_3432	3578	-
LOC579532	30631098	spur5_scaffold_15	2605	PL36618	29126283	Scaffold_3432	3595	I
LOC579409	30660761	spur5_scaffold_15	2606	PL37271	29035463	Scaffold_3432	3594	I
LOC373195	30840442	spur5_scaffold_15	2607	PL36725	28789444	Scaffold_3432	3593	I
