s1chr	s2chr	s1tot	s2tot	n	fishp	padj	scol	s1g	s1gp	s1gi	s2g	s2gp	s2gi	clg
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37509	15235510	3978	LPI04062	6688668	4186	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37515	15344477	3979	LPI04101	22533400	4276	.
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37526	15528209	3980	LPI04193	16221957	4228	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37528	15640083	3981	LPI03961	5718639	4176	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37529	15826398	3982	LPI04342	5843393	4177	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37542	16033832	3983	LPI04406	7709916	4188	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37550	16340228	3984	LPI04104	20852230	4262	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37551	16378627	3985	LPI04390	20357818	4254	.
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37557	16510317	3986	LPI04408	3653406	4169	.
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37558	16564607	3987	LPI04191	22611820	4278	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37568	17023963	3988	LPI04339	23079363	4281	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37569	17071769	3989	LPI04520	21043639	4266	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37581	17369248	3990	LPI04105	10014753	4200	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37585	17476984	3991	LPI04436	2852965	4161	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37608	19054710	3992	LPI04341	3359763	4168	.
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37609	19067018	3993	LPI04092	3356433	4167	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37616	19447196	3994	LPI04271	16448026	4229	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37628	19732290	3995	LPI04371	4982142	4171	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37634	20028190	3996	LPI04420	19047374	4249	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37635	20051178	3997	LPI04051	9001336	4192	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37638	20102126	3998	LPI04365	17445035	4233	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37640	20321258	3999	LPI04131	20380946	4255	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37647	20866613	4000	LPI04405	14346912	4219	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37649	20918738	4001	LPI04133	743153	4146	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37655	21089807	4002	LPI04348	13764033	4216	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37656	21140912	4003	LPI04169	20939249	4263	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37657	21165941	4004	LPI04297	20958059	4264	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37685	21884435	4005	LPI04425	19073445	4250	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37703	22452738	4006	LPI03928	16012011	4226	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37709	22661229	4007	LPI04001	6067477	4179	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37710	22737712	4008	LPI04303	6052536	4178	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37719	22960800	4009	LPI04123	10815041	4204	.
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37720	23038320	4010	LPI04176	2980233	4163	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37739	23611911	4011	LPI04466	1104760	4149	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37740	23630326	4012	LPI04114	6241604	4180	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37742	23696521	4013	LPI04183	6311569	4181	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37743	23768600	4014	LPI04024	11793514	4210	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37744	23773866	4015	LPI04398	11795699	4211	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37761	24273937	4016	LPI04186	12024507	4212	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37763	24384530	4017	LPI04449	4576460	4170	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37768	24674518	4018	LPI04167	21387307	4270	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37769	24688135	4019	LPI04245	21373089	4269	.
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37771	24741990	4020	LPI03978	21337308	4268	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37821	26465572	4021	LPI04276	24286246	4284	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37822	26517277	4022	LPI04532	12351723	4214	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37833	27146163	4023	LPI04122	6560681	4183	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37839	27484325	4024	LPI03902	23211840	4283	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37894	29095759	4025	LPI04318	14776286	4222	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37896	29182582	4026	LPI04296	10125106	4202	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37898	29292423	4027	LPI04067	23143029	4282	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37903	29433761	4028	LPI04189	14729233	4221	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37904	29486316	4029	LPI04034	24985256	4290	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37908	29615534	4030	LPI03882	1745880	4155	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37911	29723172	4031	LPI04503	20249134	4253	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37914	29915469	4032	LPI04524	5418650	4174	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37935	30979524	4033	LPI04463	2651126	4160	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37939	31126693	4034	LPI04433	856421	4148	.
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37941	31217210	4035	LPI04185	12040766	4213	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37942	31242348	4036	LPI04419	15402587	4224	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37945	31352585	4037	LPI04424	20458085	4256	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37959	31875248	4039	LPI04356	22473266	4275	.
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37977	32273318	4040	LPI04134	18106227	4238	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37981	32353617	4041	LPI04310	764754	4147	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37995	33330070	4042	LPI04217	3218747	4164	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37997	33375411	4043	LPI04192	2282124	4157	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_37999	33458651	4044	LPI03910	18600235	4241	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38003	33615221	4045	LPI04207	6935532	4187	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38010	34094099	4046	LPI04258	24550130	4287	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38017	34305062	4047	LPI04282	19460548	4251	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38032	34918869	4049	LPI04388	17394457	4232	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38058	35793260	4050	LPI04452	9300030	4195	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38061	35857610	4051	LPI04442	18294280	4239	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38127	37475516	4052	LPI04428	6660500	4185	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38128	37498371	4053	LPI04277	6641269	4184	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38132	37586440	4054	LPI04200	3283410	4165	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38151	38117493	4055	LPI04228	24636525	4288	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38152	38306828	4056	LPI04547	14699220	4220	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38153	38343533	4057	LPI04197	21012279	4265	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38163	39025845	4058	LPI04128	1324519	4154	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38164	39069357	4059	LPI03980	1273939	4153	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38165	39115287	4060	LPI03906	1242463	4152	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38166	39145023	4061	LPI03858	1215615	4151	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38167	39190089	4062	LPI03972	10040400	4201	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38175	39555941	4063	LPI04006	9267796	4194	.
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38177	39599190	4064	LPI04394	9098319	4193	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38182	40037558	4065	LPI04504	22096606	4273	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38183	40083592	4066	LPI04549	22144503	4274	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38187	40262520	4067	LPI04525	11379337	4207	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38214	40908510	4068	LPI04294	15425428	4225	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38216	40936810	4069	LPI04098	20842842	4261	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38217	40978052	4070	LPI03893	20795491	4260	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38232	41273819	4071	LPI04027	20696146	4257	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38238	41405082	4072	LPI04438	18709954	4244	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38239	41462062	4073	LPI04288	18697483	4243	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38241	41515555	4074	LPI04476	20723634	4258	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38243	41549849	4075	LPI04208	20767729	4259	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38250	41857431	4076	LPI03885	3313120	4166	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38275	42567199	4077	LPI04396	5558400	4175	Q
Hchr20	scaffold_18	138	148	134	4.32911492579552e-236	7.18633077682056e-234	S	gene-HOLleu_38299	43503467	4078	LPI04444	21277123	4267	.
Hchr21	scaffold_1	135	488	1	0.99999903437972	1	NS	gene-HOLleu_38595	9209394	4106	LPI09500	8285843	42	P
Hchr21	scaffold_14	135	188	2	0.972779318688804	1	NS	gene-HOLleu_39465	37867403	4199	LPI12173	1278845	3650	P
Hchr21	scaffold_14	135	188	2	0.972779318688804	1	NS	gene-HOLleu_39624	42589888	4211	LPI12411	18915063	3761	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38320	332198	4080	LPI07041	19132770	3932	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38322	410958	4081	LPI07121	19059026	3931	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38352	1212302	4082	LPI07420	19446255	3934	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38392	2174056	4083	LPI07050	10430519	3879	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38402	2361731	4084	LPI06837	9022504	3873	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38446	3835650	4085	LPI06865	23337609	3947	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38450	3912633	4086	LPI06818	11821264	3893	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38477	5201831	4087	LPI07451	22954719	3942	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38483	5328869	4088	LPI07570	26650929	3964	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38493	5848064	4089	LPI07396	21516105	3940	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38516	6399312	4090	LPI07506	19245922	3933	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38517	6570188	4091	LPI07021	2548690	3844	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38530	6899151	4094	LPI06870	11279943	3889	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38537	7200793	4095	LPI06951	12321243	3898	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38540	7250237	4096	LPI07236	17373802	3919	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38541	7274667	4097	LPI07201	2511310	3843	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38542	7333262	4098	LPI07329	8722096	3870	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38543	7446024	4099	LPI07551	8820159	3871	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38545	7501990	4100	LPI07094	3554176	3849	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38560	8155052	4101	LPI06791	25780623	3960	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38562	8203971	4102	LPI06884	6229877	3864	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38563	8261163	4103	LPI06762	16785596	3914	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38566	8357156	4104	LPI07051	9722095	3876	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38577	8621455	4105	LPI06882	10481526	3882	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38610	9813063	4107	LPI07278	6449457	3865	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38623	10452480	4108	LPI06889	9319259	3874	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38625	10498439	4109	LPI07354	4761129	3856	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38642	11072681	4110	LPI07505	1687888	3836	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38678	11849286	4111	LPI07210	11657113	3890	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38686	12075333	4112	LPI07286	18642134	3929	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38688	12161572	4113	LPI06783	14276989	3902	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38689	12177716	4114	LPI07254	14290473	3903	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38710	12817881	4115	LPI07152	23802963	3952	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38760	14343005	4116	LPI07483	8921326	3872	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38761	14451136	4117	LPI06737	6178904	3863	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38763	14593696	4118	LPI06829	10150537	3877	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38769	14819575	4120	LPI07538	19702672	3936	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38782	15230672	4121	LPI07335	25546025	3957	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38783	15253610	4122	LPI06972	8224200	3869	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38785	15404908	4123	LPI07457	18379542	3926	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38787	15476606	4124	LPI07161	18350308	3925	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38788	15607163	4125	LPI06992	18234054	3924	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38791	15660861	4126	LPI06788	18224855	3923	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38794	15682048	4127	LPI07320	18177052	3922	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38805	16103323	4128	LPI07131	5538210	3859	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38806	16124935	4129	LPI07532	5562170	3860	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38807	16150942	4130	LPI07307	10983404	3885	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38808	16261150	4131	LPI07198	1936409	3840	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38811	16351488	4132	LPI07272	26482258	3963	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38817	16588004	4133	LPI07032	11053280	3886	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38829	17024085	4134	LPI07438	12274065	3897	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38834	17177386	4135	LPI07088	1814511	3839	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38836	17246672	4136	LPI06871	27139630	3965	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38840	17362580	4138	LPI06931	4521798	3851	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38860	17946608	4139	LPI07033	10469444	3881	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38864	18388386	4140	LPI06781	23228452	3946	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38875	18777486	4141	LPI07093	25714187	3959	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38886	19115927	4142	LPI07375	3351871	3848	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38948	20931329	4143	LPI07277	25643904	3958	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38952	21131479	4144	LPI06832	12056486	3894	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38954	21243520	4145	LPI06758	16370808	3910	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38955	21280242	4146	LPI07025	10401012	3878	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38974	21989868	4147	LPI06937	18921380	3930	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38975	22032945	4148	LPI07440	10815019	3884	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38977	22150972	4149	LPI07004	2105352	3841	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38984	22337970	4151	LPI07473	12344496	3899	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38986	22393547	4152	LPI07252	26289136	3962	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38989	22458778	4153	LPI07308	26239730	3961	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38992	22556351	4154	LPI06866	16919394	3917	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38994	22584504	4155	LPI07205	18493817	3928	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_38995	22611936	4156	LPI07003	18459865	3927	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_39023	23315388	4157	LPI07139	16809403	3915	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_39024	23419318	4158	LPI07459	16885215	3916	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_39026	23485888	4159	LPI07380	1726114	3837	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_39030	23689243	4160	LPI06816	12104623	3895	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_39032	23770040	4161	LPI07295	2865474	3847	.
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_39043	23987617	4162	LPI07249	16362028	3909	P
Hchr21	scaffold_15	135	134	126	3.2306264665273e-224	5.36283993443532e-222	S	gene-HOLleu_39044	24045174	4163	LPI06921	15196896	3907	P
