s1chr	s2chr	s1tot	s2tot	n	fishp	padj	scol	s1g	s1gp	s1gi	s2g	s2gp	s2gi	clg
spur5_scaffold_4	Hchr23	383	224	1	0.999924797332668	1	NS	LOC753534	22370165	5358	gene-HOLleu_42030	39110689	9295	.
spur5_scaffold_4	Hchr3	383	793	1	0.999999999999993	1	NS	LOC105436422	7138895	5220	gene-HOLleu_09237	73304232	1625	.
spur5_scaffold_4	Hchr4	383	487	1	0.999999998549598	1	NS	LOC105439660	5705258	5203	gene-HOLleu_10867	40491087	1952	.
spur5_scaffold_4	Hchr5	383	564	3	0.999999978971915	1	NS	LOC115929055	16164241	5301	gene-HOLleu_12354	18533497	2319	.
spur5_scaffold_4	Hchr5	383	564	3	0.999999978971915	1	NS	LOC115929209	24482318	5397	gene-HOLleu_11768	1032045	2174	.
spur5_scaffold_4	Hchr5	383	564	3	0.999999978971915	1	NS	AMAS3	28345790	5451	gene-HOLleu_12451	21539545	2348	.
spur5_scaffold_4	Hchr6	383	377	2	0.999997707422986	1	NS	LOC100888785	1043234	5152	gene-HOLleu_14232	16198744	2857	.
spur5_scaffold_4	Hchr6	383	377	2	0.999997707422986	1	NS	LOC586900	17895357	5310	gene-HOLleu_14749	34056473	2997	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC586718	43206	5140	gene-HOLleu_15855	8071909	3217	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100892542	70082	5141	gene-HOLleu_17330	57271002	3583	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC587891	100582	5142	gene-HOLleu_16899	44528316	3472	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC583809	146233	5143	gene-HOLleu_16791	41735717	3446	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC105440441	223867	5144	gene-HOLleu_15822	7198569	3206	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100889912	252366	5145	gene-HOLleu_16985	47763236	3508	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC586909	322309	5146	gene-HOLleu_16986	47845746	3509	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC581172	419523	5147	gene-HOLleu_16930	45741439	3482	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC577713	640398	5149	gene-HOLleu_16216	20603828	3298	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115929165	660843	5150	gene-HOLleu_16180	18954891	3285	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC105445345	934322	5151	gene-HOLleu_16310	24337555	3319	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC752197	1054797	5153	gene-HOLleu_15991	12680081	3250	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC580822	1077607	5154	gene-HOLleu_15990	12601481	3249	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC580884	1159341	5155	gene-HOLleu_16154	17953119	3275	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100893202	1185698	5156	gene-HOLleu_16155	17993838	3276	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100892105	1289662	5157	gene-HOLleu_15820	7130167	3205	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC105437276	1411734	5159	gene-HOLleu_16427	28108461	3350	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100892594	1470303	5160	gene-HOLleu_15906	9654490	3221	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC580814	1592675	5162	gene-HOLleu_16512	31968444	3386	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC574743	1785811	5163	gene-HOLleu_16510	31646816	3385	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC574679	1983477	5164	gene-HOLleu_16507	31424818	3384	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC756684	2099462	5165	gene-HOLleu_16968	47147821	3502	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC579562	2194403	5166	gene-HOLleu_17105	50960525	3524	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC594641	2675797	5168	gene-HOLleu_16392	26370323	3335	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC588806	2708753	5169	gene-HOLleu_16472	29863428	3370	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC587252	2729268	5170	gene-HOLleu_16516	32254126	3387	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC583349	2822805	5171	gene-HOLleu_17274	55293365	3567	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC754218	2855779	5172	gene-HOLleu_17238	54297134	3558	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC577038	2861246	5173	gene-HOLleu_17239	54319190	3559	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115929028	2898043	5174	gene-HOLleu_16265	22740862	3312	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115929143	3297481	5175	gene-HOLleu_15838	7741526	3215	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100892962	3672547	5176	gene-HOLleu_16720	38513038	3432	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC580013	3716619	5177	gene-HOLleu_16719	38495823	3431	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	sec1	3745988	5178	gene-HOLleu_15558	545275	3183	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC579911	3843020	5179	gene-HOLleu_15940	10788801	3231	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC756958	3897782	5180	gene-HOLleu_16940	46137002	3490	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC754825	3936379	5181	gene-HOLleu_17327	57165027	3582	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100893059	4001791	5182	gene-HOLleu_15816	6984062	3202	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC585223	4057874	5183	gene-HOLleu_16199	19803008	3292	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC592937	4240686	5184	gene-HOLleu_17150	52161537	3544	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100890372	4292768	5185	gene-HOLleu_17085	50433832	3517	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC589006	4390611	5187	gene-HOLleu_17209	53725111	3554	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC588991	4425389	5188	gene-HOLleu_16110	16835414	3268	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC579597	4776467	5189	gene-HOLleu_17275	55354859	3568	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100889676	4821577	5190	gene-HOLleu_17276	55479150	3569	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100890256	4914960	5191	gene-HOLleu_15642	2742410	3193	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100889608	4932284	5192	gene-HOLleu_17177	52990507	3550	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100889465	5062191	5193	gene-HOLleu_15938	10713041	3230	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100889386	5111048	5194	gene-HOLleu_16520	32454440	3389	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC575077	5139007	5195	gene-HOLleu_16519	32448687	3388	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC594464	5148421	5196	gene-HOLleu_15559	639891	3184	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC574807	5222151	5197	gene-HOLleu_15565	886041	3187	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC574681	5271721	5198	gene-HOLleu_16215	20574205	3297	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC574620	5288137	5199	gene-HOLleu_16931	45868007	3483	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC753554	5305481	5200	gene-HOLleu_17137	51630266	3534	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC574558	5394110	5201	gene-HOLleu_17285	55819983	3573	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC105439012	5587210	5202	gene-HOLleu_17284	55725864	3572	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC574665	5709441	5204	gene-HOLleu_16745	40154038	3436	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC575313	5745039	5205	gene-HOLleu_16746	40204365	3437	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC105439658	5853071	5206	gene-HOLleu_16934	45938501	3486	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100889464	6032257	5207	gene-HOLleu_16430	28231187	3351	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC752803	6066089	5208	gene-HOLleu_17332	57335803	3585	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC583484	6112170	5209	gene-HOLleu_17331	57297521	3584	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC582680	6146154	5210	gene-HOLleu_15959	11525801	3240	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC583959	6213951	5211	gene-HOLleu_15564	823668	3186	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC105445642	6363979	5212	gene-HOLleu_17056	49527858	3512	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC754346	6371418	5213	gene-HOLleu_16969	47245722	3503	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC576973	6422160	5214	gene-HOLleu_16200	19959666	3293	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC580001	6473501	5215	gene-HOLleu_16203	20057074	3294	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC584887	6490417	5216	gene-HOLleu_16311	24365104	3320	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC753988	6744060	5217	gene-HOLleu_17287	56026296	3574	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC580098	6801045	5218	gene-HOLleu_16267	22836637	3314	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC580065	7196885	5221	gene-HOLleu_15837	7726666	3214	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100890536	7250917	5222	gene-HOLleu_16576	34197755	3408	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC588438	7278990	5223	gene-HOLleu_16431	28256504	3352	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC762398	7316752	5224	gene-HOLleu_16172	18647966	3281	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100888673	8208971	5226	gene-HOLleu_16174	18744970	3283	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC592853	8268315	5227	gene-HOLleu_16903	44650793	3473	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC592836	8337959	5228	gene-HOLleu_16221	20819462	3299	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100888467	8354044	5229	gene-HOLleu_16242	21489019	3304	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC580181	8473837	5230	gene-HOLleu_16573	33999879	3405	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115929354	8635124	5231	gene-HOLleu_16574	34082023	3406	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC582179	8670781	5232	gene-HOLleu_16575	34136309	3407	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100893476	8771660	5233	gene-HOLleu_15717	4352576	3200	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC105439770	8874401	5234	gene-HOLleu_16751	40511112	3439	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC594521	9049964	5237	gene-HOLleu_16842	43059996	3459	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	myp	9148074	5238	gene-HOLleu_16845	43256361	3460	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100892006	9171988	5239	gene-HOLleu_17050	49392235	3511	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC575169	9205502	5240	gene-HOLleu_16386	26093784	3333	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC583082	9275866	5241	gene-HOLleu_16599	35227168	3412	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC583103	9296679	5242	gene-HOLleu_15915	9805495	3222	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC578232	9319687	5243	gene-HOLleu_15916	9830620	3223	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC578308	9335074	5244	gene-HOLleu_15917	9860628	3224	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC578501	9343164	5245	gene-HOLleu_15919	9957323	3226	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100891182	9376916	5246	gene-HOLleu_15918	9905852	3225	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC579320	9793914	5248	gene-HOLleu_15827	7349906	3208	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC755644	10184676	5249	gene-HOLleu_16974	47383752	3506	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115919031	10408491	5251	gene-HOLleu_16981	47575745	3507	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC752457	10604815	5252	gene-HOLleu_16381	26015669	3330	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115929170	10738637	5253	gene-HOLleu_17172	52736128	3548	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100893724	10898062	5254	gene-HOLleu_17166	52430969	3547	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC755205	11494765	5255	gene-HOLleu_15573	1079964	3191	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC574854	11523818	5256	gene-HOLleu_16423	27829226	3348	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115917951	11558537	5257	gene-HOLleu_16456	29040120	3364	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115918016	11593947	5258	gene-HOLleu_17173	52939094	3549	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC581275	11754381	5259	gene-HOLleu_16595	35023404	3410	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC105437593	11778187	5260	gene-HOLleu_17086	50455309	3518	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC577902	11804247	5261	gene-HOLleu_17340	57597958	3588	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC754949	11832905	5262	gene-HOLleu_16890	44243439	3468	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC755030	11887504	5263	gene-HOLleu_16718	38379454	3430	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115929199	12123440	5264	gene-HOLleu_15988	12506850	3247	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115918127	12324118	5265	gene-HOLleu_16602	35355929	3413	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115929201	12342676	5266	gene-HOLleu_16442	28525973	3356	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115929364	12351464	5267	gene-HOLleu_15562	776518	3185	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC105446839	12358380	5268	gene-HOLleu_17302	56517693	3576	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115929317	12367539	5269	gene-HOLleu_16924	45619590	3481	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC586320	12569458	5270	gene-HOLleu_16236	21256942	3301	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115929030	12704991	5271	gene-HOLleu_15826	7330556	3207	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC105444149	12738461	5272	gene-HOLleu_16741	39887214	3435	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115929360	12794339	5273	gene-HOLleu_16537	32880692	3394	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC577534	13264768	5274	gene-HOLleu_16725	39079515	3434	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC583469	13377575	5275	gene-HOLleu_15950	11194533	3234	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC589158	13690145	5276	gene-HOLleu_16261	22341298	3311	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC585901	13926004	5277	gene-HOLleu_16258	21951756	3310	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100889773	13977935	5278	gene-HOLleu_16953	46635652	3496	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100889686	14004686	5279	gene-HOLleu_16891	44290628	3469	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC575593	14301581	5280	gene-HOLleu_16078	15694291	3262	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100892239	14358828	5281	gene-HOLleu_16669	37262747	3424	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC577315	14408365	5282	gene-HOLleu_16667	37230442	3423	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC592014	14439821	5283	gene-HOLleu_16566	33654783	3403	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC577386	14482605	5284	gene-HOLleu_16480	30110799	3372	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC577510	14505092	5286	gene-HOLleu_16496	31105962	3382	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100891400	14592912	5287	gene-HOLleu_16445	28605611	3359	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC579861	14703133	5288	gene-HOLleu_16670	37394096	3425	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC592288	14766238	5289	gene-HOLleu_16459	29083286	3365	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC752626	14794400	5290	gene-HOLleu_16460	29111708	3366	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC591670	14803041	5291	gene-HOLleu_16461	29156804	3367	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC583216	14946473	5292	gene-HOLleu_16485	30499815	3375	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC587298	15006668	5293	gene-HOLleu_16408	27287141	3340	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC591137	15085023	5294	gene-HOLleu_16405	26901681	3339	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC589444	15143329	5295	gene-HOLleu_15957	11434548	3238	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115919045	15255158	5296	gene-HOLleu_15998	12914454	3252	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC582197	15308609	5297	gene-HOLleu_16603	35406992	3414	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115919020	15451461	5298	gene-HOLleu_16966	47054750	3500	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115929254	15585634	5299	gene-HOLleu_15970	11800694	3245	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC579530	15600301	5300	gene-HOLleu_15968	11743352	3244	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC582411	16463922	5302	gene-HOLleu_16865	43782101	3465	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC576115	17029684	5303	gene-HOLleu_16544	33087007	3395	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC584585	17515601	5304	gene-HOLleu_16872	43969813	3466	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC584561	17529628	5305	gene-HOLleu_17204	53672629	3553	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC756273	17538047	5306	gene-HOLleu_16794	41897521	3449	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC754955	17626852	5307	gene-HOLleu_16793	41889819	3448	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC589794	17702046	5308	gene-HOLleu_16076	15411561	3261	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC105445402	17842048	5309	gene-HOLleu_17180	53067430	3552	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115919053	18041260	5311	gene-HOLleu_16086	16078427	3266	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100889758	18169427	5312	gene-HOLleu_16266	22790159	3313	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC589344	18198845	5313	gene-HOLleu_16525	32519205	3391	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115919042	18547321	5314	gene-HOLleu_16813	42212339	3453	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115929340	18653058	5316	gene-HOLleu_17305	56620501	3578	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115919051	18663953	5317	gene-HOLleu_16317	24446642	3322	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100888892	18671895	5318	gene-HOLleu_16314	24420787	3321	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115929339	18675250	5319	gene-HOLleu_16085	15963974	3265	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC592337	18906724	5320	gene-HOLleu_16552	33359033	3399	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115919049	18930750	5321	gene-HOLleu_16470	29763623	3368	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100892898	18942507	5322	gene-HOLleu_15967	11680032	3243	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC593526	19189634	5323	gene-HOLleu_17257	54788492	3562	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC590781	19207910	5324	gene-HOLleu_16351	25174623	3325	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100893586	19230522	5325	gene-HOLleu_16352	25197679	3326	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC576831	19241008	5326	gene-HOLleu_15894	9301207	3219	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC765161	19313981	5327	gene-HOLleu_16151	17797744	3272	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC588345	19444129	5328	gene-HOLleu_17304	56583735	3577	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC578737	19533745	5330	gene-HOLleu_16596	35057024	3411	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC105441672	19673516	5331	gene-HOLleu_15920	10020319	3227	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC594544	20067239	5333	gene-HOLleu_16004	13102884	3254	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC591276	20122708	5334	gene-HOLleu_17254	54575860	3560	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115919038	20245779	5336	gene-HOLleu_16039	14330571	3258	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC105446473	20368050	5337	gene-HOLleu_17147	52085716	3542	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC593710	20624546	5338	gene-HOLleu_16645	36519660	3421	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC115929206	20817383	5340	gene-HOLleu_16453	28966828	3362	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC763822	20834626	5341	gene-HOLleu_16454	29012029	3363	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC581522	20892736	5342	gene-HOLleu_16393	26302270	3334	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC105443846	20920594	5343	gene-HOLleu_16326	24696773	3324	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC581629	20942091	5344	gene-HOLleu_15650	2949093	3195	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC756883	21214546	5345	gene-HOLleu_17307	56669280	3579	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC588252	21537974	5346	gene-HOLleu_16113	16952867	3269	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC593633	21545613	5347	gene-HOLleu_17270	55144819	3565	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC582334	21627637	5348	gene-HOLleu_17272	55208822	3566	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC588843	22013890	5350	gene-HOLleu_15966	11642846	3242	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC755391	22026696	5351	gene-HOLleu_16191	19446404	3288	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC752875	22045372	5352	gene-HOLleu_17131	51470038	3531	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC586064	22099025	5353	gene-HOLleu_16192	19470536	3289	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC582713	22236060	5354	gene-HOLleu_16785	41548324	3444	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC755651	22299838	5355	gene-HOLleu_15994	12704713	3251	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC585021	22319703	5356	gene-HOLleu_17255	54639298	3561	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC753723	22359232	5357	gene-HOLleu_15989	12565475	3248	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC585274	22395398	5359	gene-HOLleu_16036	14146864	3256	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100891918	22471139	5360	gene-HOLleu_17325	57071372	3581	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC590426	22702045	5361	gene-HOLleu_16164	18418556	3279	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC590476	22715253	5362	gene-HOLleu_17106	50975433	3525	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC763778	22758170	5363	gene-HOLleu_16860	43661186	3464	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC583077	22769244	5364	gene-HOLleu_16486	30575772	3376	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC583100	22780286	5365	gene-HOLleu_16855	43538560	3461	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	ags	22803285	5366	gene-HOLleu_16950	46478383	3493	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC585038	22872712	5367	gene-HOLleu_16529	32600378	3393	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC574844	23033087	5368	gene-HOLleu_16325	24595165	3323	.
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC576500	23066867	5369	gene-HOLleu_15947	10957039	3232	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC575274	23327949	5370	gene-HOLleu_17141	51836383	3538	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC756938	23357736	5371	gene-HOLleu_17143	51899600	3539	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC576656	23390353	5372	gene-HOLleu_17140	51737686	3537	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC575141	23497513	5373	gene-HOLleu_17138	51652692	3536	M
spur5_scaffold_4	Hchr7	383	391	346	0	0	S	LOC100887854	23516328	5374	gene-HOLleu_16396	26604613	3337	.
