s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
gene-HOLleu_18485	35906567	Hchr8	3934	LPI13994	27918267	scaffold_7	4800	H
gene-HOLleu_18488	36013001	Hchr8	3935	LPI13521	28066920	scaffold_7	4802	.
gene-HOLleu_18489	36126701	Hchr8	3936	LPI13795	24507539	scaffold_7	4754	H
gene-HOLleu_18492	36262019	Hchr8	3937	LPI13836	3018940	scaffold_7	4444	H
gene-HOLleu_18496	36590715	Hchr8	3938	LPI12990	19873233	scaffold_7	4665	.
gene-HOLleu_18500	36782655	Hchr8	3940	LPI13980	36110549	scaffold_7	4945	H
gene-HOLleu_18501	36808952	Hchr8	3941	LPI13747	36094226	scaffold_7	4944	.
gene-HOLleu_18517	37155636	Hchr8	3943	LPI14081	33986462	scaffold_7	4909	H
gene-HOLleu_18519	37204210	Hchr8	3945	LPI13110	20897816	scaffold_7	4678	H
gene-HOLleu_18520	37231717	Hchr8	3946	LPI13485	20908263	scaffold_7	4679	H
gene-HOLleu_18538	37605379	Hchr8	3947	LPI13982	16408802	scaffold_7	4615	H
gene-HOLleu_18542	37753425	Hchr8	3948	LPI13068	16435111	scaffold_7	4616	H
gene-HOLleu_18543	37840716	Hchr8	3949	LPI14013	10962109	scaffold_7	4554	H
gene-HOLleu_18547	37961090	Hchr8	3950	LPI13307	34454168	scaffold_7	4918	.
gene-HOLleu_18548	38270151	Hchr8	3951	LPI13589	8214849	scaffold_7	4517	.
gene-HOLleu_18555	38580184	Hchr8	3952	LPI13509	6119136	scaffold_7	4485	H
gene-HOLleu_18558	38679149	Hchr8	3953	LPI13896	6111791	scaffold_7	4484	H
gene-HOLleu_18559	38687041	Hchr8	3954	LPI13136	6062227	scaffold_7	4483	H
gene-HOLleu_18560	38721912	Hchr8	3955	LPI13458	33852569	scaffold_7	4905	H
gene-HOLleu_18563	38819180	Hchr8	3956	LPI13084	33806345	scaffold_7	4904	H
gene-HOLleu_18564	38898003	Hchr8	3957	LPI13105	24793630	scaffold_7	4760	H
gene-HOLleu_18566	38961089	Hchr8	3958	LPI13506	28609328	scaffold_7	4810	H
gene-HOLleu_18569	39080626	Hchr8	3959	LPI13257	23703903	scaffold_7	4737	H
gene-HOLleu_18570	39140975	Hchr8	3960	LPI14100	10571545	scaffold_7	4548	H
gene-HOLleu_18571	39162815	Hchr8	3961	LPI13369	27360408	scaffold_7	4794	H
gene-HOLleu_18572	39207989	Hchr8	3962	LPI13606	24828367	scaffold_7	4761	H
gene-HOLleu_18577	39326363	Hchr8	3963	LPI13104	33860317	scaffold_7	4906	H
gene-HOLleu_18578	39378094	Hchr8	3964	LPI13382	7091356	scaffold_7	4509	H
gene-HOLleu_18579	39427714	Hchr8	3965	LPI13330	7114208	scaffold_7	4510	H
gene-HOLleu_18581	39460417	Hchr8	3966	LPI13236	21101230	scaffold_7	4684	H
gene-HOLleu_18586	39670166	Hchr8	3967	LPI13777	9513971	scaffold_7	4534	H
gene-HOLleu_18589	39708958	Hchr8	3968	LPI13688	9520600	scaffold_7	4535	H
gene-HOLleu_18594	39816912	Hchr8	3969	LPI13095	34941383	scaffold_7	4922	.
gene-HOLleu_18595	39833278	Hchr8	3970	LPI13041	33415421	scaffold_7	4895	H
gene-HOLleu_18597	39860847	Hchr8	3971	LPI13239	35528647	scaffold_7	4932	H
gene-HOLleu_18603	40110293	Hchr8	3972	LPI13827	24292032	scaffold_7	4747	H
gene-HOLleu_18604	40163862	Hchr8	3973	LPI13092	14631252	scaffold_7	4596	H
gene-HOLleu_18606	40239416	Hchr8	3974	LPI13767	16314312	scaffold_7	4613	H
gene-HOLleu_18608	40275704	Hchr8	3975	LPI13122	15696964	scaffold_7	4603	H
gene-HOLleu_18609	40314791	Hchr8	3976	LPI13120	6458088	scaffold_7	4495	H
gene-HOLleu_18620	40757524	Hchr8	3979	LPI13134	22725522	scaffold_7	4712	.
gene-HOLleu_18634	41018634	Hchr8	3981	LPI13557	21327481	scaffold_7	4689	.
gene-HOLleu_18637	41098901	Hchr8	3983	LPI13623	24209574	scaffold_7	4743	H
gene-HOLleu_18638	41108907	Hchr8	3984	LPI13016	24217676	scaffold_7	4744	H
gene-HOLleu_18651	41471302	Hchr8	3986	LPI13510	24969210	scaffold_7	4766	H
gene-HOLleu_18652	41490362	Hchr8	3987	LPI13147	24996450	scaffold_7	4767	H
gene-HOLleu_18656	41653293	Hchr8	3988	LPI13480	2170247	scaffold_7	4431	H
gene-HOLleu_18657	41891307	Hchr8	3989	LPI13680	2939030	scaffold_7	4441	H
gene-HOLleu_18658	41938517	Hchr8	3990	LPI13843	2966551	scaffold_7	4442	H
gene-HOLleu_18659	41969227	Hchr8	3991	LPI13710	2985361	scaffold_7	4443	.
gene-HOLleu_18660	42017052	Hchr8	3992	LPI13406	6714376	scaffold_7	4500	H
gene-HOLleu_18661	42040890	Hchr8	3993	LPI13184	25640694	scaffold_7	4778	H
gene-HOLleu_18666	42279211	Hchr8	3994	LPI13085	9056208	scaffold_7	4529	H
gene-HOLleu_18667	42454284	Hchr8	3995	LPI13066	32005190	scaffold_7	4869	H
gene-HOLleu_18668	42583539	Hchr8	3996	LPI13887	16605890	scaffold_7	4620	H
gene-HOLleu_18676	42956962	Hchr8	3998	LPI13146	31041764	scaffold_7	4853	H
gene-HOLleu_18677	42982175	Hchr8	3999	LPI13148	31127183	scaffold_7	4854	H
gene-HOLleu_18680	43147691	Hchr8	4000	LPI13040	10926816	scaffold_7	4553	.
gene-HOLleu_18685	43295873	Hchr8	4001	LPI13754	34230748	scaffold_7	4915	H
gene-HOLleu_18686	43319901	Hchr8	4002	LPI13456	34743977	scaffold_7	4920	H
gene-HOLleu_18695	43585514	Hchr8	4004	LPI13015	36562624	scaffold_7	4953	H
gene-HOLleu_18696	43646991	Hchr8	4005	LPI13671	4394202	scaffold_7	4457	H
gene-HOLleu_18697	43670996	Hchr8	4006	LPI13441	4430894	scaffold_7	4458	H
gene-HOLleu_18698	43721984	Hchr8	4007	LPI13505	32808014	scaffold_7	4883	H
gene-HOLleu_18699	43752040	Hchr8	4008	LPI13548	33354249	scaffold_7	4892	H
gene-HOLleu_18700	43783342	Hchr8	4009	LPI13408	6402694	scaffold_7	4492	H
gene-HOLleu_18702	43839587	Hchr8	4010	LPI13355	31219404	scaffold_7	4856	H
gene-HOLleu_18703	43872312	Hchr8	4011	LPI13115	36868299	scaffold_7	4956	.
gene-HOLleu_18706	44046284	Hchr8	4012	LPI13830	9950991	scaffold_7	4541	.
gene-HOLleu_18714	44380342	Hchr8	4013	LPI12967	33503275	scaffold_7	4898	H
gene-HOLleu_18715	44392730	Hchr8	4014	LPI13960	6864293	scaffold_7	4504	H
gene-HOLleu_18716	44476448	Hchr8	4015	LPI13461	5032759	scaffold_7	4467	H
gene-HOLleu_18718	44537310	Hchr8	4016	LPI13479	23821592	scaffold_7	4740	H
gene-HOLleu_18727	44809192	Hchr8	4017	LPI13660	7361994	scaffold_7	4513	.
gene-HOLleu_18746	45483088	Hchr8	4018	LPI13386	31262954	scaffold_7	4858	H
gene-HOLleu_18747	45496501	Hchr8	4019	LPI12972	15528326	scaffold_7	4601	H
gene-HOLleu_18748	45544367	Hchr8	4020	LPI13697	31280020	scaffold_7	4859	H
gene-HOLleu_18749	45555791	Hchr8	4021	LPI13296	29238207	scaffold_7	4822	.
gene-HOLleu_18751	45637510	Hchr8	4022	LPI13177	31239749	scaffold_7	4857	H
gene-HOLleu_18757	45806285	Hchr8	4024	LPI13862	8313726	scaffold_7	4520	H
gene-HOLleu_18760	45871284	Hchr8	4025	LPI14031	25186012	scaffold_7	4768	H
gene-HOLleu_18761	45888029	Hchr8	4026	LPI13183	25216663	scaffold_7	4769	H
gene-HOLleu_18763	46045217	Hchr8	4027	LPI13944	25290633	scaffold_7	4770	H
gene-HOLleu_18764	46061088	Hchr8	4028	LPI13913	25308467	scaffold_7	4771	H
gene-HOLleu_18765	46099118	Hchr8	4029	LPI13254	25336556	scaffold_7	4772	.
gene-HOLleu_18767	46181087	Hchr8	4030	LPI13196	4204050	scaffold_7	4453	H
gene-HOLleu_18769	46271373	Hchr8	4031	LPI13838	31163608	scaffold_7	4855	H
gene-HOLleu_18773	46325728	Hchr8	4032	LPI13520	22814653	scaffold_7	4717	.
gene-HOLleu_18776	46398907	Hchr8	4033	LPI13126	33114334	scaffold_7	4890	H
gene-HOLleu_18778	46441548	Hchr8	4034	LPI13792	21512222	scaffold_7	4690	.
gene-HOLleu_18784	46684818	Hchr8	4035	LPI13552	21568408	scaffold_7	4691	.
gene-HOLleu_18787	46729647	Hchr8	4036	LPI13050	19508178	scaffold_7	4653	H
gene-HOLleu_18788	46780063	Hchr8	4037	LPI13290	24939335	scaffold_7	4765	.
gene-HOLleu_18789	46834655	Hchr8	4038	LPI13208	24894295	scaffold_7	4764	H
gene-HOLleu_18792	46875608	Hchr8	4039	LPI13926	19910967	scaffold_7	4666	H
gene-HOLleu_18796	47074493	Hchr8	4040	LPI13062	25506092	scaffold_7	4773	H
gene-HOLleu_18797	47103081	Hchr8	4041	LPI14053	25551221	scaffold_7	4774	H
gene-HOLleu_18799	47177179	Hchr8	4042	LPI13356	5295204	scaffold_7	4471	H
gene-HOLleu_18801	47294763	Hchr8	4043	LPI13202	8770146	scaffold_7	4525	H
gene-HOLleu_18805	47392272	Hchr8	4044	LPI12971	9406463	scaffold_7	4530	.
gene-HOLleu_18806	47405528	Hchr8	4045	LPI13718	9412788	scaffold_7	4531	.
gene-HOLleu_18807	47438571	Hchr8	4046	LPI13605	9449365	scaffold_7	4532	.
gene-HOLleu_18809	47482403	Hchr8	4047	LPI12966	25686714	scaffold_7	4779	H
gene-HOLleu_18811	47512853	Hchr8	4048	LPI13230	11946065	scaffold_7	4568	H
gene-HOLleu_18813	47581887	Hchr8	4049	LPI13428	25577821	scaffold_7	4775	H
gene-HOLleu_18814	47640283	Hchr8	4050	LPI13454	11971893	scaffold_7	4570	H
gene-HOLleu_18822	47907201	Hchr8	4052	LPI13834	11967490	scaffold_7	4569	H
gene-HOLleu_18823	47954013	Hchr8	4053	LPI13249	36670550	scaffold_7	4954	H
gene-HOLleu_18825	47993845	Hchr8	4054	LPI13063	5453471	scaffold_7	4472	.
gene-HOLleu_18851	48592298	Hchr8	4055	LPI13897	7294154	scaffold_7	4512	H
gene-HOLleu_18855	48617606	Hchr8	4056	LPI13070	7162944	scaffold_7	4511	.
gene-HOLleu_18857	48791758	Hchr8	4057	LPI13331	32625790	scaffold_7	4878	H
gene-HOLleu_18859	48810968	Hchr8	4058	LPI13977	32638121	scaffold_7	4879	H
gene-HOLleu_18863	48868656	Hchr8	4059	LPI14059	24086731	scaffold_7	4742	.
gene-HOLleu_18868	49215067	Hchr8	4060	LPI13118	11088628	scaffold_7	4560	H
gene-HOLleu_18869	49367565	Hchr8	4061	LPI13562	19491020	scaffold_7	4652	.
gene-HOLleu_18885	49871266	Hchr8	4062	LPI13909	35507613	scaffold_7	4931	.
gene-HOLleu_18886	49924669	Hchr8	4063	LPI13164	8242106	scaffold_7	4518	H
gene-HOLleu_18888	50002240	Hchr8	4064	LPI13265	8293961	scaffold_7	4519	H
gene-HOLleu_18903	50335228	Hchr8	4065	LPI14042	32148450	scaffold_7	4870	H
gene-HOLleu_18910	50463126	Hchr8	4067	LPI13531	23629118	scaffold_7	4734	H
gene-HOLleu_18916	50532239	Hchr8	4068	LPI13630	32710698	scaffold_7	4880	H
gene-HOLleu_18917	50543359	Hchr8	4069	LPI13227	36155885	scaffold_7	4947	H
gene-HOLleu_18918	50548610	Hchr8	4070	LPI13644	36131400	scaffold_7	4946	H
gene-HOLleu_18924	50694319	Hchr8	4072	LPI13361	33055002	scaffold_7	4888	H
gene-HOLleu_18928	50748533	Hchr8	4073	LPI14001	21147271	scaffold_7	4686	.
gene-HOLleu_18929	50830601	Hchr8	4074	LPI13288	20648967	scaffold_7	4674	H
gene-HOLleu_18931	50879950	Hchr8	4075	LPI13405	2328714	scaffold_7	4433	H
gene-HOLleu_18946	51275710	Hchr8	4077	LPI14004	12275189	scaffold_7	4572	H
gene-HOLleu_18958	51508717	Hchr8	4078	LPI13598	28586858	scaffold_7	4809	H
gene-HOLleu_18962	51580965	Hchr8	4079	LPI13397	8335434	scaffold_7	4521	H
gene-HOLleu_18963	51609235	Hchr8	4080	LPI13692	8390704	scaffold_7	4522	H
gene-HOLleu_18964	51653935	Hchr8	4081	LPI13703	14507614	scaffold_7	4593	H
gene-HOLleu_18966	51694510	Hchr8	4082	LPI13780	14462732	scaffold_7	4592	.
gene-HOLleu_18971	51776350	Hchr8	4083	LPI13218	15727999	scaffold_7	4604	.
gene-HOLleu_18973	51872749	Hchr8	4084	LPI13372	12441458	scaffold_7	4574	H
gene-HOLleu_18976	51926684	Hchr8	4085	LPI13225	33979032	scaffold_7	4908	H
gene-HOLleu_18977	51942362	Hchr8	4086	LPI13698	33934093	scaffold_7	4907	H
gene-HOLleu_18989	52257031	Hchr8	4087	LPI13090	24477232	scaffold_7	4753	.
gene-HOLleu_18990	52280878	Hchr8	4088	LPI13508	9662733	scaffold_7	4538	.
gene-HOLleu_18995	52438482	Hchr8	4089	LPI13345	3244170	scaffold_7	4445	H
gene-HOLleu_18999	52557289	Hchr8	4090	LPI14035	5223353	scaffold_7	4470	H
gene-HOLleu_19013	52851340	Hchr8	4091	LPI13669	32580615	scaffold_7	4877	H
gene-HOLleu_19016	52884520	Hchr8	4092	LPI13682	22368214	scaffold_7	4704	H
gene-HOLleu_19017	52922280	Hchr8	4093	LPI13349	22380946	scaffold_7	4705	H
gene-HOLleu_19021	53026991	Hchr8	4094	LPI13253	22427055	scaffold_7	4706	H
gene-HOLleu_19022	53037952	Hchr8	4095	LPI13654	22437473	scaffold_7	4707	H
gene-HOLleu_19024	53066179	Hchr8	4096	LPI13648	11674841	scaffold_7	4565	.
gene-HOLleu_19027	53174109	Hchr8	4097	LPI13974	11802166	scaffold_7	4566	H
gene-HOLleu_19029	53230908	Hchr8	4098	LPI13842	36167167	scaffold_7	4948	.
gene-HOLleu_19030	53278883	Hchr8	4099	LPI12993	35261825	scaffold_7	4929	H
gene-HOLleu_19034	53310534	Hchr8	4100	LPI12974	35240105	scaffold_7	4928	H
gene-HOLleu_19047	53637274	Hchr8	4102	LPI13501	22618004	scaffold_7	4711	.
gene-HOLleu_19048	53746468	Hchr8	4103	LPI13507	34348589	scaffold_7	4917	.
gene-HOLleu_19051	54052768	Hchr8	4104	LPI13320	27016238	scaffold_7	4790	H
gene-HOLleu_19052	54069796	Hchr8	4105	LPI13622	27032996	scaffold_7	4791	H
gene-HOLleu_19055	54194197	Hchr8	4106	LPI13014	32829834	scaffold_7	4884	H
gene-HOLleu_19056	54255912	Hchr8	4107	LPI14038	32854963	scaffold_7	4885	H
gene-HOLleu_19057	54370940	Hchr8	4108	LPI13875	1398754	scaffold_7	4424	H
gene-HOLleu_19068	54603569	Hchr8	4110	LPI13315	12381163	scaffold_7	4573	H
gene-HOLleu_19069	54625231	Hchr8	4111	LPI13961	30557631	scaffold_7	4841	H
gene-HOLleu_19076	54792256	Hchr8	4113	LPI13489	24248078	scaffold_7	4746	.
gene-HOLleu_19077	54817863	Hchr8	4114	LPI13396	24371670	scaffold_7	4750	H
gene-HOLleu_19083	54978558	Hchr8	4115	LPI14018	36077457	scaffold_7	4943	H
gene-HOLleu_19088	55082483	Hchr8	4116	LPI13541	30976453	scaffold_7	4850	H
gene-HOLleu_19090	55166788	Hchr8	4117	LPI13098	16068355	scaffold_7	4609	.
gene-HOLleu_19110	55697054	Hchr8	4118	LPI13061	19789652	scaffold_7	4663	H
gene-HOLleu_19111	55737605	Hchr8	4119	LPI13857	24729272	scaffold_7	4756	H
gene-HOLleu_19113	55829168	Hchr8	4120	LPI13347	31561371	scaffold_7	4865	H
gene-HOLleu_19158	56660863	Hchr8	4121	LPI13442	19841804	scaffold_7	4664	H
gene-HOLleu_19165	56996510	Hchr8	4122	LPI13419	29089864	scaffold_7	4820	H
gene-HOLleu_19168	57158190	Hchr8	4125	LPI12968	21215464	scaffold_7	4687	H
gene-HOLleu_19169	57207765	Hchr8	4126	LPI13835	35032584	scaffold_7	4923	H
gene-HOLleu_19170	57236304	Hchr8	4127	LPI13965	35279082	scaffold_7	4930	H
gene-HOLleu_19172	57306391	Hchr8	4128	LPI13793	14555274	scaffold_7	4595	H
gene-HOLleu_19175	57389965	Hchr8	4129	LPI13569	33100914	scaffold_7	4889	H
gene-HOLleu_19178	57445175	Hchr8	4130	LPI13054	12840008	scaffold_7	4579	H
gene-HOLleu_19179	57469517	Hchr8	4131	LPI13942	12816907	scaffold_7	4578	H
gene-HOLleu_19181	57564512	Hchr8	4132	LPI13736	6720746	scaffold_7	4501	H
gene-HOLleu_19184	57611514	Hchr8	4133	LPI13988	10840613	scaffold_7	4550	H
gene-HOLleu_19186	57689698	Hchr8	4135	LPI13534	5729131	scaffold_7	4475	H
gene-HOLleu_19192	57857697	Hchr8	4136	LPI13205	29410860	scaffold_7	4825	H
gene-HOLleu_19196	57926555	Hchr8	4137	LPI14060	24232584	scaffold_7	4745	H
gene-HOLleu_19202	58154733	Hchr8	4138	LPI13413	23795031	scaffold_7	4739	H
gene-HOLleu_18049	22350965	Hchr8	3787	LPI01546	1684579	scaffold_8	4960	.
gene-HOLleu_17444	2068809	Hchr8	3620	LPI16857	6686077	scaffold_9	5461	.
gene-HOLleu_17794	13863725	Hchr8	3707	LPI16875	1743351	scaffold_9	5378	.
gene-HOLleu_17912	17825544	Hchr8	3754	LPI17556	4937596	scaffold_9	5427	.
gene-HOLleu_18920	50604575	Hchr8	4071	LPI17342	32176616	scaffold_9	5763	.
gene-HOLleu_18336	31787108	Hchr8	3881	LPI11347	30474203	scaffold_10	6230	H
gene-HOLleu_18933	50964343	Hchr8	4076	LPI11459	9912792	scaffold_10	5930	H
gene-HOLleu_19058	54447789	Hchr8	4109	LPI11977	29152224	scaffold_10	6212	H
gene-HOLleu_17818	14637623	Hchr8	3716	LPI14247	15455348	scaffold_11	6411	H
gene-HOLleu_18625	40845555	Hchr8	3980	LPI00904	7882629	scaffold_12	6607	.
gene-HOLleu_18641	41166644	Hchr8	3985	LPI00325	293759	scaffold_12	6541	.
gene-HOLleu_17492	3953601	Hchr8	3635	LPI20797	5286517	scaffold_13	6994	H
gene-HOLleu_17493	3966948	Hchr8	3636	LPI20199	5276710	scaffold_13	6993	H
gene-HOLleu_17536	5042050	Hchr8	3639	LPI20170	8819258	scaffold_13	7029	.
gene-HOLleu_18105	23901366	Hchr8	3799	LPI20549	5823894	scaffold_13	6999	.
gene-HOLleu_18305	30623241	Hchr8	3864	LPI20593	4600349	scaffold_13	6984	.
gene-HOLleu_19046	53610419	Hchr8	4101	LPI06947	8518770	scaffold_15	7761	.
gene-HOLleu_19073	54697543	Hchr8	4112	LPI07556	6068196	scaffold_15	7727	H
gene-HOLleu_17805	14198093	Hchr8	3712	LPI19435	24589519	scaffold_16	8188	.
gene-HOLleu_18136	24668844	Hchr8	3806	LPI19709	23851130	scaffold_16	8182	.
gene-HOLleu_18674	42772087	Hchr8	3997	LPI19952	4613581	scaffold_16	8024	.
gene-HOLleu_17870	16205273	Hchr8	3729	LPI08001	22192335	scaffold_17	8399	.
gene-HOLleu_19220	357618	Hchr9	4139	LPI09798	32948020	scaffold_1	419	.
gene-HOLleu_19229	627011	Hchr9	4140	LPI09540	33735483	scaffold_1	428	.
gene-HOLleu_19230	692693	Hchr9	4141	LPI09673	41889612	scaffold_1	556	B2+C2
gene-HOLleu_19233	760379	Hchr9	4143	LPI10434	33764796	scaffold_1	429	B2+C2
gene-HOLleu_19234	798823	Hchr9	4144	LPI09937	32582301	scaffold_1	417	B2+C2
gene-HOLleu_19235	848658	Hchr9	4145	LPI10528	23020495	scaffold_1	282	B2+C2
gene-HOLleu_19237	967957	Hchr9	4146	LPI10180	13358888	scaffold_1	144	B2+C2
gene-HOLleu_19239	987540	Hchr9	4147	LPI08876	43309141	scaffold_1	583	B2+C2
gene-HOLleu_19241	1032737	Hchr9	4148	LPI08563	52113359	scaffold_1	697	B2+C2
gene-HOLleu_19240	1053746	Hchr9	4149	LPI10261	20918729	scaffold_1	247	B2+C2
gene-HOLleu_19242	1113243	Hchr9	4150	LPI09022	14782449	scaffold_1	168	B2+C2
gene-HOLleu_19243	1141839	Hchr9	4151	LPI08687	35203432	scaffold_1	451	B2+C2
gene-HOLleu_19244	1208228	Hchr9	4152	LPI09048	35018946	scaffold_1	450	.
gene-HOLleu_19245	1369414	Hchr9	4153	LPI08775	56529536	scaffold_1	762	B2+C2
gene-HOLleu_19247	1422620	Hchr9	4154	LPI08570	31689548	scaffold_1	404	B2+C2
gene-HOLleu_19251	1574646	Hchr9	4155	LPI10090	60031055	scaffold_1	814	B2+C2
gene-HOLleu_19253	1655009	Hchr9	4156	LPI08430	6538910	scaffold_1	54	B2+C2
gene-HOLleu_19256	1731309	Hchr9	4157	LPI09461	24681245	scaffold_1	312	.
gene-HOLleu_19257	1812281	Hchr9	4158	LPI08840	51171983	scaffold_1	684	B2+C2
gene-HOLleu_19259	1882439	Hchr9	4159	LPI09987	39158475	scaffold_1	514	.
gene-HOLleu_19260	1911920	Hchr9	4160	LPI08646	15207330	scaffold_1	175	B2+C2
gene-HOLleu_19261	2005959	Hchr9	4161	LPI10073	13368525	scaffold_1	145	.
gene-HOLleu_19262	2038559	Hchr9	4162	LPI08886	13429675	scaffold_1	146	.
gene-HOLleu_19268	2239850	Hchr9	4164	LPI09072	43139762	scaffold_1	578	B2+C2
gene-HOLleu_19272	2298508	Hchr9	4165	LPI08685	23197933	scaffold_1	283	B2+C2
gene-HOLleu_19273	2333031	Hchr9	4166	LPI09355	34830515	scaffold_1	448	B2+C2
gene-HOLleu_19277	2438007	Hchr9	4167	LPI09199	64161546	scaffold_1	861	.
gene-HOLleu_19282	2732328	Hchr9	4168	LPI09524	24497973	scaffold_1	311	B2+C2
gene-HOLleu_19283	2762760	Hchr9	4169	LPI10238	64072111	scaffold_1	860	B2+C2
gene-HOLleu_19285	2891200	Hchr9	4170	LPI09324	46777117	scaffold_1	629	B2+C2
gene-HOLleu_19288	3038554	Hchr9	4171	LPI10270	81334472	scaffold_1	1020	B2+C2
gene-HOLleu_19291	3188926	Hchr9	4172	LPI10346	81393964	scaffold_1	1021	B2+C2
gene-HOLleu_19294	3305261	Hchr9	4173	LPI09870	31171972	scaffold_1	393	B2+C2
gene-HOLleu_19295	3340378	Hchr9	4174	LPI09140	31402123	scaffold_1	397	B2+C2
gene-HOLleu_19298	3396995	Hchr9	4175	LPI09858	13903646	scaffold_1	156	B2+C2
gene-HOLleu_19301	3419719	Hchr9	4176	LPI09434	61097990	scaffold_1	824	B2+C2
gene-HOLleu_19302	3438952	Hchr9	4177	LPI08522	49745215	scaffold_1	672	B2+C2
gene-HOLleu_19303	3479207	Hchr9	4178	LPI08478	61115832	scaffold_1	825	B2+C2
gene-HOLleu_19309	3597909	Hchr9	4179	LPI09081	60787749	scaffold_1	822	B2+C2
gene-HOLleu_19313	3857590	Hchr9	4180	LPI09164	10732346	scaffold_1	116	B2+C2
gene-HOLleu_19314	3874709	Hchr9	4181	LPI10251	10718931	scaffold_1	115	.
gene-HOLleu_19315	3915564	Hchr9	4182	LPI10089	30028924	scaffold_1	380	B2+C2
gene-HOLleu_19318	3940720	Hchr9	4183	LPI10159	50229249	scaffold_1	675	B2+C2
gene-HOLleu_19321	4074629	Hchr9	4184	LPI09738	31559110	scaffold_1	400	B2+C2
gene-HOLleu_19323	4128855	Hchr9	4185	LPI08621	20736440	scaffold_1	244	B2+C2
gene-HOLleu_19327	4262618	Hchr9	4186	LPI08680	14859868	scaffold_1	170	B2+C2
gene-HOLleu_19328	4317287	Hchr9	4187	LPI08489	52481060	scaffold_1	702	B2+C2
gene-HOLleu_19330	4384190	Hchr9	4188	LPI08560	15294441	scaffold_1	176	B2+C2
gene-HOLleu_19331	4433094	Hchr9	4189	LPI10405	18174474	scaffold_1	212	.
gene-HOLleu_19334	4515142	Hchr9	4190	LPI08787	7195294	scaffold_1	69	B2+C2
gene-HOLleu_19335	4590843	Hchr9	4191	LPI10385	45613934	scaffold_1	609	.
gene-HOLleu_19336	4680319	Hchr9	4192	LPI09384	22341047	scaffold_1	268	B2+C2
gene-HOLleu_19339	4838989	Hchr9	4194	LPI09249	64447450	scaffold_1	863	B2+C2
gene-HOLleu_19341	4886199	Hchr9	4195	LPI08513	63441725	scaffold_1	853	B2+C2
gene-HOLleu_19342	4947905	Hchr9	4196	LPI08594	6894185	scaffold_1	61	B2+C2
gene-HOLleu_19346	5065255	Hchr9	4198	LPI09197	1944997	scaffold_1	4	.
gene-HOLleu_19356	5358406	Hchr9	4199	LPI10392	62040835	scaffold_1	836	B2+C2
gene-HOLleu_19357	5379344	Hchr9	4200	LPI08809	21696557	scaffold_1	261	B2+C2
gene-HOLleu_19366	5684040	Hchr9	4201	LPI09359	71466619	scaffold_1	928	B2+C2
gene-HOLleu_19367	5729174	Hchr9	4202	LPI10462	32524427	scaffold_1	415	B2+C2
gene-HOLleu_19369	5803926	Hchr9	4203	LPI08954	43020145	scaffold_1	576	.
gene-HOLleu_19370	5937449	Hchr9	4204	LPI09505	39518278	scaffold_1	521	.
gene-HOLleu_19374	6041114	Hchr9	4205	LPI09320	81025045	scaffold_1	1016	B2+C2
gene-HOLleu_19376	6142741	Hchr9	4206	LPI10119	43673210	scaffold_1	592	.
gene-HOLleu_19386	6430891	Hchr9	4208	LPI09442	42453211	scaffold_1	565	B2+C2
gene-HOLleu_19385	6457538	Hchr9	4209	LPI09550	14702665	scaffold_1	165	B2+C2
gene-HOLleu_19387	6476998	Hchr9	4210	LPI08913	49662054	scaffold_1	670	B2+C2
gene-HOLleu_19389	6507957	Hchr9	4211	LPI10134	61178293	scaffold_1	826	.
gene-HOLleu_19391	6573464	Hchr9	4212	LPI08822	31306123	scaffold_1	396	B2+C2
gene-HOLleu_19392	6662720	Hchr9	4213	LPI09737	31486599	scaffold_1	398	.
gene-HOLleu_19395	6829447	Hchr9	4214	LPI08971	11366814	scaffold_1	120	B2+C2
gene-HOLleu_19419	7569200	Hchr9	4215	LPI10003	15322871	scaffold_1	177	B2+C2
gene-HOLleu_19422	7683011	Hchr9	4216	LPI08510	63394509	scaffold_1	851	.
gene-HOLleu_19423	7804475	Hchr9	4217	LPI08484	41300763	scaffold_1	550	B2+C2
gene-HOLleu_19424	7822582	Hchr9	4218	LPI09425	41292485	scaffold_1	549	.
gene-HOLleu_19436	8146989	Hchr9	4219	LPI09640	80400149	scaffold_1	1010	B2+C2
gene-HOLleu_19439	8181202	Hchr9	4220	LPI08506	19492775	scaffold_1	231	B2+C2
gene-HOLleu_19443	8275872	Hchr9	4221	LPI10463	19521065	scaffold_1	232	B2+C2
gene-HOLleu_19445	8312140	Hchr9	4222	LPI09114	39368622	scaffold_1	518	B2+C2
gene-HOLleu_19446	8336897	Hchr9	4223	LPI09119	39328698	scaffold_1	517	B2+C2
gene-HOLleu_19455	8579066	Hchr9	4224	LPI08569	17360430	scaffold_1	205	B2+C2
gene-HOLleu_19456	8604339	Hchr9	4225	LPI08640	17375974	scaffold_1	206	B2+C2
gene-HOLleu_19457	8638709	Hchr9	4226	LPI08711	22037860	scaffold_1	264	B2+C2
gene-HOLleu_19459	8752298	Hchr9	4227	LPI09574	71214477	scaffold_1	926	B2+C2
gene-HOLleu_19465	9042553	Hchr9	4228	LPI08624	27062717	scaffold_1	343	B2+C2
gene-HOLleu_19466	9082425	Hchr9	4229	LPI10208	27346823	scaffold_1	349	.
gene-HOLleu_19468	9245445	Hchr9	4230	LPI10271	46245811	scaffold_1	621	B2+C2
