s1chr	s2chr	s1tot	s2tot	n	fishp	padj	scol	s1g	s1gp	s1gi	s2g	s2gp	s2gi	clg
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14487	26849216	10304	PL23992	19901435	10548	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB15100	26891850	10305	PL24570	19756649	10547	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB15132	27126300	10306	PL24379	1447667	10269	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14887	27240746	10307	PL25190	1378533	10268	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14951	27253736	10308	PL24129	1353525	10267	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14901	27376129	10309	PL24907	1124490	10266	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14818	27574016	10310	PL24434	966483	10265	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14506	27616162	10311	PL24368	936009	10264	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14509	27689823	10312	PL24490	1864202	10273	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14764	27768930	10313	PL24048	17579212	10510	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14839	27803790	10314	PL23886	17602129	10511	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14436	28005964	10315	PL24627	17795781	10512	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14428	28068191	10316	PL25042	17829836	10513	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14533	28078330	10317	PL24098	21252535	10574	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14913	28096906	10318	PL24707	21274495	10575	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14497	28127389	10319	PL25161	21320513	10576	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14915	28174604	10320	PL24620	21350894	10577	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14664	28282005	10321	PL25072	31014730	10733	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14606	28364257	10322	PL24854	31059431	10734	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14671	28413783	10323	PL24188	31118924	10735	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB15037	28467037	10324	PL25091	31153244	10736	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14967	28582086	10325	PL25218	31245999	10737	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB15065	28595756	10326	PL24685	31266154	10738	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14454	28620030	10327	PL23969	31276477	10739	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14926	28646120	10328	PL24399	31353219	10740	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14552	28731099	10329	PL24391	31382574	10741	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14799	28762768	10330	PL24179	31488915	10742	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14756	28849730	10331	PL23896	31494023	10743	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14628	28877533	10333	PL24783	3365653	10299	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB15063	28901019	10334	PL23927	31519210	10744	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB15085	29020652	10336	PL23925	19214043	10532	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14862	29037181	10337	PL24192	19172129	10531	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB15090	29089645	10338	PL24839	19132243	10530	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14999	29185702	10339	PL23786	19073679	10529	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14609	29224543	10340	PL24982	19025674	10528	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB15076	29364995	10341	PL25207	18924915	10526	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14611	29388239	10342	PL25028	18919582	10525	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14498	29695826	10344	PL24461	27565631	10682	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB15114	29738843	10345	PL25137	27492350	10681	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14439	29831023	10346	PL25003	13845824	10448	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB15020	29987166	10347	PL25222	13765648	10447	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14766	30011984	10348	PL24231	13715637	10446	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB15013	30074948	10349	PL24829	13677655	10445	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB15086	30109180	10350	PL24336	27040388	10669	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14516	30144069	10351	PL24278	5058688	10324	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB15123	30296072	10352	PL24616	4820910	10323	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14739	30332137	10353	PL23783	13550373	10439	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14424	30352002	10354	PL24908	13563304	10440	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14734	30379911	10355	PL24475	13574937	10441	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14634	30385975	10356	PL24155	13579852	10442	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB15033	30417194	10357	PL23883	13604800	10443	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14749	30480158	10358	PL24610	13647534	10444	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14607	30937444	10359	PL24095	27073367	10672	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14560	31025929	10360	PL24120	27096533	10673	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14722	31630816	10364	PL25066	8857695	10373	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14791	31663608	10365	PL24785	8911745	10374	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14488	31701191	10366	PL25185	8941108	10375	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14771	31717682	10367	PL23897	5477931	10328	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14483	31736602	10368	PL24625	30599996	10725	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14809	31828406	10370	PL24125	30647585	10726	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14991	31886099	10371	PL23955	30696176	10727	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB15106	32071333	10373	PL24943	24114259	10625	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14504	32083169	10374	PL24510	24152163	10626	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14806	32101531	10375	PL23803	27725041	10688	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14810	32156391	10376	PL24059	27672529	10686	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14892	32203808	10377	PL24411	27680103	10687	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14591	32213782	10378	PL24645	27637125	10685	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14847	32269075	10379	PL23799	27612613	10684	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14585	32294737	10380	PL24569	27583666	10683	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14583	32336953	10381	PL24003	13047652	10430	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB15002	32363130	10382	PL25146	13081189	10431	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14553	32415603	10383	PL24968	16742380	10493	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14617	32446881	10384	PL24074	16809484	10494	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14708	32482573	10385	PL24284	10195888	10394	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB14683	32524560	10386	PL24259	19335791	10535	N
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB15104	32552354	10387	PL24472	19265567	10534	NA
scaffold_16	Scaffold_674	473	470	437	0	0	S	MGLB15027	32583601	10388	PL24014	16389640	10488	NA
scaffold_17	Scaffold_1721	396	560	3	0.999998058640522	1	NS	MGLB09771	17626750	10585	PL03226	13640064	4983	NA
scaffold_17	Scaffold_1721	396	560	3	0.999998058640522	1	NS	MGLB10080	19351831	10600	PL02267	39288797	5303	J2
scaffold_17	Scaffold_1721	396	560	3	0.999998058640522	1	NS	MGLB09551	30888125	10765	PL02754	34346461	5237	NA
scaffold_17	Scaffold_174	396	1238	1	1	1	NS	MGLB09748	32156825	10790	PL10141	58267580	994	NA
scaffold_17	Scaffold_2100	396	1278	5	0.999999999999731	1	NS	MGLB09814	2871686	10415	PL05819	30758787	1910	NA
scaffold_17	Scaffold_2100	396	1278	5	0.999999999999731	1	NS	MGLB09449	7553728	10474	PL05959	968200	1377	NA
scaffold_17	Scaffold_2100	396	1278	5	0.999999999999731	1	NS	MGLB09656	16105105	10569	PL04985	47617243	2175	NA
scaffold_17	Scaffold_2100	396	1278	5	0.999999999999731	1	NS	MGLB10076	23210318	10659	PL07140	35679900	2011	NA
scaffold_17	Scaffold_2100	396	1278	5	0.999999999999731	1	NS	MGLB09618	29593802	10745	PL06438	52372361	2273	NA
scaffold_17	Scaffold_218	396	539	2	0.999999634581654	1	NS	MGLB09568	9103631	10489	PL17585	37282938	8490	NA
scaffold_17	Scaffold_218	396	539	2	0.999999634581654	1	NS	MGLB10113	25423767	10685	PL16610	21191652	8284	NA
scaffold_17	Scaffold_2974	396	738	2	0.999999999157122	1	NS	MGLB09498	17639172	10586	PL30421	39119356	4676	NA
scaffold_17	Scaffold_2974	396	738	2	0.999999999157122	1	NS	MGLB10117	24409571	10672	PL30705	2834278	4101	NA
scaffold_17	Scaffold_3425	396	643	4	0.999998655639894	1	NS	MGLB09707	12661278	10538	PL01337	21509656	7678	NA
scaffold_17	Scaffold_3425	396	643	4	0.999998655639894	1	NS	MGLB09611	12950326	10541	PL01140	21544981	7679	NA
scaffold_17	Scaffold_3425	396	643	4	0.999998655639894	1	NS	MGLB10030	21519049	10635	PL00946	19008977	7638	NA
scaffold_17	Scaffold_3425	396	643	4	0.999998655639894	1	NS	MGLB10031	30520250	10759	PL01776	20974640	7670	NA
scaffold_17	Scaffold_3426	396	582	5	0.999962612118326	1	NS	MGLB09582	11435	10391	PL39052	39143246	3137	NA
scaffold_17	Scaffold_3426	396	582	5	0.999962612118326	1	NS	MGLB09435	4735759	10438	PL37751	36966880	3103	NA
scaffold_17	Scaffold_3426	396	582	5	0.999962612118326	1	NS	MGLB09455	21705816	10636	PL39346	18941712	2890	NA
scaffold_17	Scaffold_3426	396	582	5	0.999962612118326	1	NS	MGLB09906	27962763	10719	PL38623	35472332	3075	NA
scaffold_17	Scaffold_3426	396	582	5	0.999962612118326	1	NS	MGLB09781	29163426	10739	PL38826	7885673	2750	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09637	137230	10392	PL19284	6420177	6915	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10056	379484	10393	PL19476	6552955	6917	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09473	533148	10394	PL19900	6684960	6921	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09510	656758	10395	PL19632	6761752	6923	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09482	861820	10396	PL19820	7382294	6927	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09805	954987	10397	PL20649	7390171	6928	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09911	1194334	10398	PL19016	19355600	7056	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09639	1301084	10399	PL19141	19401375	7058	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10036	1627417	10400	PL19132	19673974	7059	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09902	1631346	10401	PL20793	19677022	7060	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09753	1700102	10402	PL19391	19705803	7061	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09880	1729994	10403	PL20426	19718977	7062	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09742	2038058	10405	PL19551	13292611	6989	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10049	2077919	10407	PL20764	33984319	7254	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09550	2087985	10408	PL19998	33966017	7253	D
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09777	2140082	10409	PL19441	33929528	7252	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10028	2370201	10410	PL19050	33813764	7251	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09461	2451203	10411	PL19393	33710288	7250	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09925	2473314	10412	PL19015	33608080	7249	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09516	2600526	10413	PL19561	35090990	7269	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10078	2678507	10414	PL20289	34976452	7268	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10037	2955723	10416	PL20366	22351634	7111	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09489	3015296	10418	PL20825	22309426	7110	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09993	3093974	10419	PL20019	36554924	7282	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09497	3117540	10420	PL19346	36563512	7283	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09700	3274594	10421	PL20240	11352924	6969	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09504	3627376	10423	PL20809	11833381	6970	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09744	3645816	10424	PL20528	14937157	7008	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09546	4192792	10425	PL19620	14741716	7007	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10044	4211209	10426	PL19098	14719236	7006	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09555	4247845	10427	PL20831	14483221	7005	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09782	4326242	10428	PL19715	14424064	7004	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09462	4363087	10429	PL20558	14413325	7003	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09470	4390328	10430	PL19878	14400741	7002	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09663	4399434	10431	PL20672	14367734	7001	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09792	4442204	10432	PL20260	14291898	6999	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09612	4459379	10433	PL19923	14332045	7000	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09920	4644705	10435	PL19956	2086675	6864	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10007	4695896	10436	PL19721	14279945	6998	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09633	4729922	10437	PL19596	3771503	6887	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10009	4741588	10439	PL20596	12724540	6982	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09480	4850261	10440	PL20127	3744962	6886	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09907	4858724	10441	PL20134	3713547	6885	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09475	4889213	10442	PL20229	3684873	6884	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09596	4921444	10443	PL20277	3678116	6883	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09484	4942610	10444	PL20436	3361472	6881	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09712	4992451	10445	PL19276	3347794	6880	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09428	5027585	10446	PL19827	3309120	6879	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09645	5091907	10447	PL19576	22079874	7104	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10016	5113740	10448	PL19869	34690112	7259	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09733	5139807	10449	PL19792	34707302	7260	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10017	5199330	10450	PL19666	34733266	7261	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10089	5222523	10451	PL20660	34795541	7262	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09898	5230074	10452	PL19424	34809677	7263	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10040	5385540	10453	PL20118	34887140	7264	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09726	5434331	10454	PL19316	34930762	7265	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09414	5552827	10455	PL20823	33594618	7248	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09810	5780351	10456	PL20152	33425893	7247	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09519	6063852	10457	PL19257	33106767	7246	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09525	6191726	10458	PL20788	33088130	7245	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09431	6226933	10459	PL19786	33065665	7244	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09542	6277014	10460	PL20671	32960531	7243	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09573	6316878	10461	PL19508	32901287	7240	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09957	6330430	10462	PL20862	32940871	7242	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09679	6388391	10463	PL20378	32931879	7241	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09692	6505298	10464	PL19329	32787440	7239	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10069	6703195	10466	PL19188	32389683	7238	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10054	7047185	10467	PL20205	509624	6849	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09429	7120939	10468	PL20164	585122	6850	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09812	7166739	10469	PL19472	31506761	7221	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10107	7222582	10470	PL19356	31423867	7220	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09796	7248739	10471	PL20232	31389085	7219	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09881	7299888	10472	PL20819	31321265	7218	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09528	7384455	10473	PL20835	31300878	7217	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09864	7810677	10475	PL20097	36233385	7279	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09948	7849185	10476	PL20469	35667163	7277	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09878	7877995	10477	PL20015	35648922	7276	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09788	7903336	10478	PL19203	35621090	7275	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09488	7953809	10479	PL19816	35607305	7274	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09485	8015377	10480	PL20298	16716297	7021	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09565	8039840	10481	PL19794	28391411	7198	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09941	8324877	10482	PL19669	28169873	7197	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09500	8462434	10483	PL20121	28075410	7196	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09890	8495005	10484	PL19400	28066603	7195	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09494	8510863	10485	PL19401	28060873	7194	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09578	8514602	10486	PL19135	27965299	7193	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09831	8730734	10487	PL20553	27923489	7192	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10111	9329936	10493	PL19290	15686672	7013	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09505	9358479	10494	PL19912	15725933	7014	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09793	9574315	10495	PL19303	15865614	7015	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09477	9652418	10496	PL20485	15900209	7017	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09653	9666132	10497	PL19494	15871932	7016	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09524	9780524	10498	PL20384	25619131	7160	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09420	9894065	10499	PL18982	25745921	7162	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09607	10031509	10500	PL19212	25803086	7163	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09794	10082827	10501	PL19336	25946918	7164	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09916	10112164	10502	PL19292	25970387	7165	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10052	10125265	10503	PL20038	25994121	7167	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09729	10220253	10504	PL19157	26065623	7168	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10077	10400354	10507	PL20732	30704011	7212	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09977	10493989	10508	PL19656	37949025	7301	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09553	10558664	10509	PL19707	37994599	7302	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09917	10591255	10510	PL20001	38009370	7303	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09988	10616750	10511	PL20798	38034352	7304	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09829	10702893	10513	PL20720	24554509	7143	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09838	10858332	10514	PL20852	35270776	7271	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09725	10977859	10515	PL19042	2165014	6866	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09660	11062999	10516	PL20839	14196516	6997	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09620	11185405	10517	PL19413	13818101	6996	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09963	11585085	10518	PL20395	13469015	6993	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09705	11668145	10519	PL19317	13403689	6992	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09512	11908369	10521	PL19467	21880097	7100	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09634	11937958	10522	PL19592	21894600	7101	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09713	11996129	10523	PL19582	21922978	7102	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10115	12174472	10524	PL19732	22068553	7103	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09654	12198748	10525	PL19103	34618636	7258	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10118	12264756	10526	PL20010	34580345	7255	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10003	12288624	10527	PL20012	34594193	7257	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09585	12293753	10528	PL19065	34580679	7256	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10022	12329289	10529	PL20776	15486538	7011	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09632	12353387	10530	PL19518	15574023	7012	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09720	12417600	10533	PL19076	39989590	7310	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09668	12457561	10534	PL20679	40004832	7311	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10103	12464384	10535	PL19432	40011240	7312	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09740	12511810	10536	PL19933	26533227	7170	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09828	12583041	10537	PL19796	17775705	7029	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09442	12673090	10539	PL20304	25305688	7154	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09801	12932502	10540	PL19854	38337816	7308	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09570	13053525	10542	PL20507	40108018	7313	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09690	13114907	10543	PL20190	40210082	7314	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09863	13180519	10544	PL20869	40301833	7315	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09561	13289617	10545	PL19190	24880332	7147	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09867	13361234	10546	PL20092	25346497	7155	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09791	13405380	10547	PL19975	27577578	7184	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10112	13484790	10549	PL19151	27627297	7185	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09962	14206226	10550	PL19482	27708977	7186	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09730	14223350	10551	PL19976	27720782	7187	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09816	14253397	10552	PL20002	27750519	7188	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09515	14421470	10553	PL20266	29037837	7206	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB10001	15014298	10555	PL20712	27833261	7190	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09412	15089166	10556	PL20821	29995237	7209	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09424	15133471	10557	PL20621	28968453	7205	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09537	15240844	10558	PL20522	28944234	7204	J2
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09888	15260179	10559	PL20715	28907853	7203	NA
scaffold_17	Scaffold_3429	396	407	364	0	0	S	MGLB09490	15342961	10560	PL20178	28854590	7202	NA
