s1chr	s2chr	s1tot	s2tot	n	fishp	padj	scol	s1g	s1gp	s1gi	s2g	s2gp	s2gi	clg
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_780142	5271721	6598	XP_054770210	28259893	8575	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_780064	5288137	6599	XP_054770208	28246493	8574	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853635	5394110	6600	XP_063966381	30831017	8629	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853615	5709441	6601	XP_063966604	30173632	8612	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853511	5745039	6602	XP_054770265	30162057	8611	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_800666	5838416	6603	XP_054770264	30043986	8610	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011667183	5853071	6604	XP_063966690	30037380	8609	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853559	5999175	6605	XP_054769899	11568521	8299	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011671849	6032257	6606	XP_063966373	11545522	8298	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_001180189	6066089	6607	XP_054769895	11502475	8297	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853370	6146154	6608	XP_063965983	11414756	8296	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853842	6182542	6609	XP_054769444	11396191	8295	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011672134	6199961	6610	XP_054770492	9808892	8260	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853844	6204555	6611	XP_063966564	9803387	8259	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853362	6213951	6612	XP_063966743	9769153	8258	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853769	6244895	6613	XP_063966745	9746772	8257	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853909	6270734	6614	XP_054770491	9723845	8256	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_788075	6297813	6615	XP_063966362	11656851	8300	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011679732	6363979	6616	XP_063966458	30589496	8622	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853503	6371418	6617	XP_063966386	30615912	8623	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853480	6422160	6618	XP_063965977	30627360	8624	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_800310	6470128	6619	XP_063966215	30661457	8625	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011681023	6473501	6620	XP_054770280	30667320	8626	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_789825	6490417	6621	XP_054770281	30684703	8627	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853856	6801045	6622	XP_054770296	30725191	8628	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853862	7191583	6624	XP_054769415	9706886	8255	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_785235	7196885	6625	XP_063966537	9673737	8253	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011666610	7208616	6626	XP_054769848	9658857	8252	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853679	7250917	6627	XP_063966584	9602192	8251	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853911	7316752	6628	XP_054769842	9545587	8250	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030854009	7548506	6629	XP_054770485	9266500	8249	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011664692	7567838	6630	XP_063966322	9245711	8248	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011664695	7722134	6631	XP_063966471	9126128	8246	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030854082	8082319	6632	XP_063966320	9193443	8247	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_003724053	8208971	6633	XP_054769840	9089199	8245	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_797451	8268315	6634	XP_063966729	8971912	8244	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_797434	8337959	6635	XP_063966352	8955930	8243	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853702	8354044	6636	XP_063966196	8853297	8242	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853236	8473837	6637	XP_054769832	8810057	8241	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_787234	8670781	6638	XP_063966387	8560519	8240	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030854034	8728354	6639	XP_054769831	8538525	8239	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853573	8874401	6640	XP_063966269	8360571	8237	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_003729440	8907234	6641	XP_054770478	8323919	8236	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_799050	9049964	6643	XP_063966116	24822583	8507	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030852965	9171988	6644	XP_054770133	24887095	8508	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_780678	9205502	6645	XP_054770134	24926026	8509	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030854129	9221081	6646	XP_054770135	24935002	8510	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_788102	9275866	6647	XP_054770137	24979791	8511	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030854020	9296679	6648	XP_063966195	24994819	8512	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_783509	9319687	6649	XP_054770138	25027900	8513	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_783577	9335074	6650	XP_054769738	25030710	8514	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_783758	9343164	6651	XP_063966150	25048897	8516	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_003723947	9376916	6652	XP_063966117	25095121	8517	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853539	9731223	6653	XP_063966678	518931	8139	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_788025	9783900	6654	XP_063966685	1859104	8154	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030854011	9965957	6655	XP_054770303	1148703	8144	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853261	10061437	6656	XP_063966515	1309853	8146	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030852953	10152919	6657	XP_063966225	1432776	8151	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853299	10336311	6659	XP_063966578	1710702	8153	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853887	10546505	6660	XP_063966506	2209333	8156	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853617	10604815	6661	XP_063966507	2286699	8157	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011662695	10660950	6662	XP_063966170	2325549	8159	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853669	10716348	6663	XP_054769734	2403722	8161	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853449	10738637	6664	XP_063966388	2435640	8162	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030852869	10876549	6665	XP_054770361	2589428	8163	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011662683	10898062	6666	XP_054770364	2605223	8165	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853623	11477459	6667	XP_054769758	3271690	8173	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853567	11494765	6668	XP_063966223	2725692	8167	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853505	11558537	6669	XP_063966436	2621430	8166	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853896	11593947	6671	XP_063966481	2589428	8164	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853719	11778187	6672	XP_054769733	2368281	8160	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853582	11832905	6673	XP_063966171	2291275	8158	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853563	12342676	6674	XP_054769366	1401454	8150	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030854094	12351464	6675	XP_063966224	1392524	8149	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011682466	12358380	6676	XP_063966490	1363509	8148	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853910	12367539	6677	XP_063966275	1344737	8147	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853680	12481616	6678	XP_063966869	1170105	8145	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030854015	12526476	6679	XP_054769354	1128695	8143	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030854058	12569458	6680	XP_063966681	1103651	8142	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030852937	12689712	6681	XP_063966510	800339	8140	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853902	12738461	6683	XP_063966676	393104	8138	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853994	13319275	6685	XP_054770413	3233655	8171	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_788468	13377575	6686	XP_063966797	3202771	8170	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853015	13690145	6687	XP_054770345	2994980	8169	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853348	13926004	6688	XP_054769749	2748122	8168	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853718	14004686	6689	XP_063966410	3579474	8175	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853408	14032597	6690	XP_063966852	23213752	8468	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_781077	14301581	6692	XP_063966109	23115228	8467	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853982	14358828	6693	XP_054770085	23020893	8466	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_782643	14408365	6694	XP_063966108	22983292	8465	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853024	14422748	6695	XP_063966661	22960940	8464	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_796650	14439821	6696	XP_063966179	22945541	8463	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030854047	14455409	6697	XP_054769598	22934465	8462	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030852955	14482605	6698	XP_063966807	22896669	8461	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_782768	14499408	6699	XP_063966808	22888483	8460	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853607	14629917	6702	XP_063966311	22815086	8459	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_785048	14703133	6703	XP_054770082	22675355	8457	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030852898	14741901	6704	XP_054769362	22605363	8456	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853448	14766238	6705	XP_054770081	22570782	8455	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030854023	14794400	6706	XP_063966105	22552914	8454	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030854021	14803041	6707	XP_063966019	22514105	8453	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853026	14924805	6708	XP_063966555	22492511	8452	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853234	14946473	6709	XP_054769588	22444876	8451	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011680942	15006668	6710	XP_063966104	22376744	8450	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853441	15085023	6711	XP_054770080	22245041	8449	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030852977	15166224	6712	XP_054770075	22142200	8446	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853775	15255158	6713	XP_054770073	22060915	8443	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853450	15308609	6714	XP_063966031	22021078	8441	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030854059	15430152	6715	XP_054769585	21809697	8437	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853027	15451461	6716	XP_054770060	21793892	8436	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853619	15962362	6717	XP_054770057	21526439	8433	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853037	16164241	6719	XP_063966675	9933567	8262	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853580	16387221	6720	XP_054770494	10059931	8264	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853571	16410822	6721	XP_054769860	10074249	8265	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_788751	16995998	6722	XP_054769861	10444161	8267	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_003729883	17019050	6723	XP_054769864	10470725	8268	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853046	17185143	6724	XP_063966740	10473790	8269	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853785	17470183	6725	XP_063966741	10473790	8270	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853610	17529628	6726	XP_063966503	10543236	8271	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853052	17538047	6727	XP_054770498	10567737	8272	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853704	17626852	6728	XP_063966203	10572954	8273	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853889	17702046	6729	XP_054769866	10597311	8274	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853270	17842048	6730	XP_063966812	10742355	8276	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853057	17860045	6731	XP_063966811	10784619	8277	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853720	17884421	6732	XP_054769873	10810064	8278	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853058	17895357	6733	XP_063966579	10870449	8279	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853554	17947885	6734	XP_054770503	10905103	8280	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_789598	17968207	6735	XP_063966736	10949702	8281	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853344	17995007	6736	XP_063966060	11003931	8282	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011670866	18001079	6737	XP_063966526	11013138	8283	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853060	18003278	6738	XP_063966525	11015620	8284	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030854037	18041260	6739	XP_054769438	11068604	8285	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853509	18198845	6740	XP_063966695	11266618	8289	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853866	18220139	6741	XP_063966423	11289690	8290	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853733	18231627	6742	XP_063966500	11301442	8291	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853670	18489764	6743	XP_063966809	10729730	8275	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_785514	18718112	6744	XP_054770507	11084731	8286	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853069	18814612	6745	XP_063966272	11191517	8287	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_800688	18848614	6746	XP_054769878	11241079	8288	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853928	18930750	6747	XP_063966583	11329630	8292	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853393	18942507	6748	XP_054770510	11343858	8293	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853783	19145156	6749	XP_063966620	18185158	8379	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011680223	19189634	6750	XP_054769992	18152681	8378	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853540	19207910	6751	XP_063966442	18130766	8377	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853574	19230522	6752	XP_054769991	17756402	8376	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853071	19292250	6753	XP_054769504	16660082	8363	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853798	19397157	6754	XP_063966183	16849121	8364	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_793127	19444129	6755	XP_054769978	16877429	8365	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853746	19520023	6756	XP_063966371	16930741	8366	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_783985	19533745	6757	XP_054769982	16959455	8367	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853007	19660600	6758	XP_063966329	17322935	8370	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853009	19673516	6759	XP_063966077	17231191	8368	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011662532	19771034	6760	XP_054769984	17244556	8369	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853694	19963965	6761	XP_063966081	17538313	8373	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853674	20096643	6762	XP_054769989	17734759	8375	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_003730756	20326357	6764	XP_063966574	16291171	8356	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853360	20341742	6765	XP_063966026	16274470	8355	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_798416	20388384	6766	XP_054770560	16214030	8354	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853698	20612666	6767	XP_063966055	16193704	8353	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853366	20736088	6768	XP_063966071	15892312	8352	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_001176791	20796770	6769	XP_054770088	23535849	8474	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853583	20817383	6770	XP_063966139	23603605	8476	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853541	20942091	6771	XP_063966838	23757176	8479	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_003724276	20960454	6772	XP_063966841	23793426	8480	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853084	20994795	6774	XP_054769609	23802690	8481	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853086	21102824	6775	XP_063966204	23828485	8482	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853088	21143629	6776	XP_054769612	23910418	8484	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853578	21251560	6777	XP_063966231	24022520	8487	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030854060	21323121	6778	XP_063966689	7824673	8228	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_793038	21537974	6779	XP_063965975	24094794	8490	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011676134	21545613	6780	XP_063966343	24145165	8491	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_787382	21627637	6781	XP_054769622	24253969	8492	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853092	21727153	6782	XP_063966596	24295025	8494	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_793600	22013890	6784	XP_063966769	24339079	8495	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011671877	22026696	6785	XP_054770121	24341977	8496	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853374	22045372	6786	XP_054769624	24359975	8497	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853272	22099025	6787	XP_063966800	18763410	8386	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853279	22236060	6788	XP_054770005	18780859	8387	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853094	22291822	6791	XP_054769322	18795522	8388	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011670345	22319703	6792	XP_063966459	18809458	8389	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011670342	22359232	6793	XP_063966485	18826917	8390	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011660599	22395398	6794	XP_054769325	18907183	8391	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853298	22515309	6795	XP_063966347	19104302	8392	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_003727682	22702045	6796	XP_063966668	19440248	8393	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030852941	22751889	6797	XP_063966299	19497666	8394	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853963	22758170	6798	XP_054769934	13927494	8331	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_788097	22769244	6799	XP_054770545	13955130	8332	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011663188	22780286	6800	XP_054769936	13963904	8333	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	NP_001035495	22803285	6801	XP_063966037	14067391	8334	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853438	22872712	6802	XP_054769937	14108012	8335	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_780332	23033087	6803	XP_063966314	14308533	8336	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853953	23066867	6804	XP_063966068	14325585	8337	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853096	23119341	6805	XP_063966667	14387314	8338	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030854040	23313047	6806	XP_054769939	14619648	8339	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853292	23327949	6807	XP_063966323	14642930	8340	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853675	23357736	6808	XP_054769941	14680036	8341	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853437	23390353	6809	XP_063966069	14733475	8342	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853097	23434498	6810	XP_054770551	14782320	8343	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853099	23497513	6811	XP_063966464	14803622	8344	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853422	23516328	6812	XP_063966070	14866833	8346	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_794924	23598045	6813	XP_054755488	15688867	8347	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853738	23610598	6814	XP_063966767	15708277	8348	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853338	23645986	6815	XP_063966189	15818010	8349	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853340	23682351	6816	XP_054769947	15830464	8350	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853211	23687402	6817	XP_063966688	15843466	8351	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853235	23772655	6818	XP_063966099	20621947	8414	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030854042	23940935	6819	XP_063966570	20646634	8415	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011663937	24077000	6821	XP_063966609	20738311	8417	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853377	24125425	6822	XP_063966315	20776406	8418	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853728	24158861	6823	XP_063966173	20831024	8419	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_001182174	24202351	6824	XP_054770039	20880629	8420	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853112	24219884	6825	XP_063966751	20903996	8421	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853504	24260889	6826	XP_054770040	20953099	8422	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853726	24280102	6827	XP_063966252	20983367	8423	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_797512	24353601	6828	XP_054770044	21124451	8424	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011676571	24400641	6829	XP_054769348	21174823	8425	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853768	24414445	6830	XP_054769349	21194416	8426	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030854111	24487646	6831	XP_054770048	21282137	8429	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011663770	24700599	6832	XP_054770051	21382375	8430	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853705	24731945	6833	XP_054769583	21425858	8431	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853117	24801377	6834	XP_054769482	13851612	8328	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853118	24806571	6835	XP_063966773	13828296	8327	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030852975	24935841	6836	XP_063966067	13634891	8324	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_003729903	24978069	6837	XP_054769491	13569215	8323	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853707	25049014	6838	XP_054769350	21212748	8427	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853475	25066346	6839	XP_063965972	21240827	8428	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853934	25370929	6840	XP_063966484	13883994	8329	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030854128	25415027	6841	XP_054770542	13789019	8326	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853467	25428068	6842	XP_063966813	13740491	8325	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853548	25568472	6843	XP_063966066	13538364	8322	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_001182643	25670766	6844	XP_063966652	13445018	8321	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011676766	25677419	6845	XP_054770533	13432258	8320	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853282	25696925	6846	XP_054770258	29739127	8602	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_001198802	25711183	6847	XP_063966134	29750431	8603	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_796453	25716250	6848	XP_054770298	29782143	8604	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853124	25839527	6849	XP_063966136	29791343	8605	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853744	25848766	6850	XP_054770260	29956081	8606	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853975	25876344	6851	XP_054770261	29980913	8607	M
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853320	25889670	6852	XP_054770268	30271594	8614	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853125	25929378	6853	XP_063966112	23323091	8469	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_011679903	25936564	6854	XP_063966693	23332278	8470	NA
spur5_scaffold_4	chr15	468	463	438	0	0	S	XP_030853729	25947059	6855	XP_063966871	23378002	8471	M
